ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4186396	4028718	3	3
4190005	4308475	7	10
4199158	4243669	5	12
4233155	4236252	1	1
4194164	4207046	5	11
4190005	37111812	9	18
4197935	44809843	3	3
4197119	4077112	12	15
4185503	35624211	4	4
4216534	4283898	3	3
4184105	4183651	1	1
4209977	4087207	7	7
4193513	4074073	4	4
4259632	4014688	5	8
4240533	4078835	4	4
4208811	4135201	8	8
4223579	4220599	1	1
4217846	4028836	7	7
4216185	4153242	3	3
4225829	4176317	6	6
4217846	4285447	9	10
4209977	4055482	7	8
4266186	4112992	2	2
4251156	43020676	1	1
4265698	44809349	3	3
4247370	4226917	5	10
4212577	765487	7	7
4212577	138102	4	5
4223622	35612852	5	5
4262665	316631	1	1
4209986	4027362	5	6
4259632	4106879	7	7
4195757	4127241	4	5
4199640	4071321	6	11
4206591	4181327	4	5
4195288	44792559	3	4
4185115	4050274	4	7
4259632	4261969	8	8
4247371	36685222	6	8
4227253	40486046	6	8
4199158	4169961	4	12
4187907	42535605	3	3
4193842	40479636	1	1
4246735	4104681	3	3
4239425	4239757	1	1
4218628	4326411	1	1
4208811	37110107	6	10
4201745	443406	5	8
4212577	761726	5	6
4199812	4168211	1	1
4245823	4101015	1	1
4227253	40483237	5	5
4188980	4010589	7	7
4193315	4104414	6	6
4259632	4234205	10	13
4202023	44803030	1	1
4199473	3667104	5	11
4199473	4272416	4	4
4209043	4057566	3	3
4240242	4184153	6	7
4227253	4312477	4	4
4223501	4089804	4	5
4199158	4177735	6	13
4243161	4002513	3	3
4214033	4142361	4	4
4197119	4077243	12	14
4197792	4336966	1	1
4190005	4178661	9	9
4264984	37393864	4	4
4259632	44784197	9	9
4193655	3657226	3	4
4237320	4296406	3	3
4215871	4353281	7	9
4195683	4276107	4	10
4247371	4113258	4	4
4185115	4127480	5	7
4214799	4274719	6	6
4241403	4140223	5	5
4193315	4125399	7	7
4199158	4089800	5	18
4193455	37113959	3	3
4221555	37203813	2	2
4219290	4090442	4	4
4259632	4262731	11	11
4199158	4092771	8	13
4193820	36714769	7	7
4207050	37394933	5	5
4232345	4216392	6	9
4189544	3033621	4	4
4188980	4018381	4	4
4215871	4079238	6	9
4214033	4088299	6	6
4222679	4224203	4	4
4216784	4311730	3	3
4182963	4056087	7	7
4259632	4200631	11	11
