ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4101007	4100001	1	1
4047651	4353390	8	8
4048384	4080488	5	10
4040390	4299602	4	4
4034052	4119077	8	9
4048384	37111734	12	23
4104157	4129328	5	5
4042641	4337296	4	5
4040396	4075948	4	5
4042150	4227733	3	6
4086925	37398176	4	4
4096636	4002503	3	3
4047651	4242566	8	8
4103661	36715770	5	5
4040390	4103177	5	6
4045242	4089797	2	2
4042657	4061336	4	7
4040400	4020370	5	5
4040390	4057762	5	6
4096864	442253	3	3
4048365	4214223	6	8
4045894	4276029	2	2
4090447	4073769	6	6
4113999	444449	5	5
4048365	3018035	3	3
4046268	37396399	3	5
4042529	4091234	10	14
4115106	46273184	2	4
4106705	4191246	3	3
4054501	40488901	5	7
4045714	4238865	2	2
4097985	4149739	3	3
4060372	4291171	3	3
4111200	4330462	4	4
4104157	74322	4	6
4042650	4297029	6	8
4042646	44806651	5	5
4067285	4123754	5	7
4042330	4144553	7	7
4040400	4338306	4	8
4042833	4103209	4	4
4043161	37396083	5	11
4040400	4352647	4	5
4095277	44784094	2	2
4078460	4200611	6	7
4086925	4179223	3	3
4034504	4120486	4	5
4087580	4002470	1	1
4048365	3010687	3	3
4048384	4124553	9	13
4048384	4129230	8	18
4093991	3657062	5	5
4090615	36686467	3	3
4042646	4166431	3	4
4048365	44807339	5	5
4102784	4026340	2	2
4078460	4136980	2	2
4040400	4082222	4	5
4075691	37112874	3	3
4113999	4129015	7	8
4112603	200974	2	2
4040400	4073998	6	6
4048365	3010838	5	6
4114222	45768898	4	6
4048384	4323840	7	12
4102111	36715883	3	5
4082812	37112610	3	3
4043022	4240244	6	9
4040391	4106943	4	6
4063669	4150281	8	15
4043018	4028229	6	11
4093605	4074519	2	2
4038502	374025	4	7
4112439	4044769	4	4
4044023	4146040	2	2
4113999	4054496	4	4
4042641	4072182	6	7
4043023	42535547	3	3
4040390	4281831	7	9
4040400	4216209	6	6
4115390	4279005	7	7
4111017	4094871	4	5
4085673	4085674	1	1
4061061	3005868	7	7
4079568	4201360	2	2
4048384	4240787	6	6
4091360	4243264	3	3
4038502	4009469	2	2
4048384	4231313	6	6
4040390	4003200	7	7
4040392	44793142	5	6
4041437	37119306	3	3
4094373	4327353	1	1
4043018	4166273	6	8
4085703	4297380	1	1
4072660	442480	2	2
4048384	4088643	9	14
4093991	4158181	4	5
4038502	4216607	5	9
4043022	4334487	5	8
4048471	4280002	1	1
4048365	46236347	3	3
4054501	4311746	3	3
