ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4081493	376694	2	2
4050281	4226702	1	1
4042681	44808639	2	3
4044880	37113018	6	9
4056379	4133458	6	6
4103352	3657021	6	7
4040390	4219240	4	5
4043670	44810461	2	2
4042330	4106440	3	3
4086154	4207673	3	4
4091213	4032437	4	4
4048384	4299111	10	22
4042516	37118389	4	5
4082090	37398905	2	2
4040400	4077340	4	4
4034850	3007602	5	5
4048384	4159430	9	15
4091213	4171282	3	3
4095277	4281748	6	11
4089548	4230796	1	1
4048384	36695970	9	19
4048384	4169891	8	22
4040390	4069250	10	13
4103183	40488003	5	8
4043022	36713590	4	9
4054835	4245090	4	5
4048384	37119022	9	11
4043022	4338451	8	8
4111017	4314194	5	7
4074815	4246693	1	1
4075876	4343570	1	1
4048365	44807668	6	6
4039571	40483386	1	1
4112586	4312015	5	5
4086925	46286008	4	4
4048384	37111332	7	15
4083678	37118292	4	7
4043020	4167655	4	4
4114222	4315547	2	2
4040390	4169564	5	9
4095277	4074355	4	6
4043022	46271672	4	5
4102562	36686046	2	2
4103183	4029303	5	5
4043670	37395615	2	2
4111627	4119351	3	3
4040390	4120442	5	8
4053838	4106846	2	3
4042529	4260391	4	8
4099590	4233906	5	5
4042641	4101909	4	4
4048384	42538324	9	11
4048365	3010663	5	5
4093991	4245572	5	10
4051068	4286586	4	14
4105826	4308029	10	10
4043163	4107276	1	1
4113999	4102379	10	13
4048365	3044890	4	4
4042516	4215018	4	6
4105118	4117579	3	3
4094170	44802386	3	3
4048384	37116862	12	13
4105886	441493	4	4
4054835	439745	3	5
4054494	440289	1	1
4048365	3044726	5	5
4040396	4034787	3	4
4042150	4216057	4	4
4115390	40488441	5	7
4034052	4310950	6	10
4093991	4114482	2	2
4113999	4115136	6	9
4113999	4247079	4	4
4042479	4123585	5	6
4097912	44814135	4	4
4042516	4307823	5	7
4042650	4231547	4	5
4034850	3007642	8	8
4034504	4123625	7	8
4116092	432559	5	5
4090615	4018633	3	3
4043022	4021416	5	9
4038502	4251487	4	8
4061061	3011272	7	7
4061061	3022844	4	6
4043161	37311675	6	9
4043022	4164522	5	5
4033902	37395999	1	1
4048365	3020691	3	3
4048365	4193852	5	5
4102400	4068859	4	4
4042641	4119874	4	4
4040551	4206836	4	8
4099590	35621892	4	4
4103183	4069186	4	5
4095277	4284039	6	8
4043670	4201628	4	4
4048384	46270638	10	22
4040396	4130317	4	4
4086925	37398436	7	7
4041268	35609402	8	9
4042150	4085124	4	4
4043346	4112836	5	5
4115171	37312352	2	2
4088133	36695782	3	3
4111522	4109351	2	2
4042650	4346963	6	7
4112439	4026340	3	3
4051068	4216517	3	12
4042478	4305172	6	6
4043022	4203901	8	8
4044887	4107585	4	4
4040400	4090711	3	5
4065366	4193642	5	9
4045159	3028253	4	4
4083787	4084977	2	2
4043022	4213456	4	6
4086925	37392266	7	7
4110858	4097713	4	4
4034052	4079238	4	9
4040390	46270870	4	7
4106212	4142775	3	3
4043670	46272452	3	3
4043346	37016927	5	6
4045159	44789665	3	3
4105826	4303114	11	11
4113999	36674609	6	9
4102111	765719	6	6
4086921	4061123	3	3
4039365	44807051	4	4
4085075	3655397	4	4
4042646	4225225	5	5
4042478	4211057	1	1
4093780	4009303	4	4
4115390	42536641	5	6
4042496	35609322	7	7
4038746	45763159	1	1
4051068	37112054	7	13
4102111	4316892	7	9
4045159	40761586	3	3
4072484	36717196	4	4
4102111	4265209	5	8
4048384	4059448	8	18
4091056	4048059	2	2
4042529	4177735	4	11
4099912	4278770	8	8
4113999	4312014	6	9
4045242	4146980	1	1
4042824	4193934	3	3
4083787	37110566	2	2
4040396	37208846	4	6
4048384	4155300	9	9
4103837	45768733	7	7
4091083	4286131	3	3
4095277	4349675	5	7
4034052	4146739	4	8
4040400	4260207	5	6
4062769	46270590	1	1
4042661	4335539	3	4
4090123	37112125	4	9
4048384	4024234	5	5
4040390	4173037	7	7
4033543	4009827	6	6
4097520	4158937	6	6
4103183	3656104	5	8
4063669	37114720	8	11
4040400	4116186	4	5
4040390	40487561	4	5
4086925	37393628	6	6
4101105	4247410	6	6
4105826	46272099	8	8
4042516	4079510	3	4
4040396	40490442	5	5
4042150	4189561	4	6
4040392	37017337	4	6
4066295	4129375	2	2
4043023	4147298	8	9
4041659	44802108	2	2
4034270	4092933	3	3
4042641	4337444	5	6
4090614	4175599	3	3
4067285	4250458	4	4
4090614	4298853	6	6
4077689	4078023	1	1
4054739	4294552	4	4
4049125	4105132	3	4
4093991	4090560	5	6
4066979	4247144	2	3
4044046	4026055	3	4
4045159	40761636	3	3
4109927	37118402	1	1
4040390	35622740	2	9
4042150	4308109	5	5
4091415	4112383	3	3
4103837	4044612	11	11
4083787	4271014	7	7
4098127	4071927	4	4
4099590	4034931	3	3
4102856	40487383	3	3
4048384	4183425	5	18
4042150	4067946	5	7
4048365	3037939	4	4
4090615	134452	3	3
4071518	507010	5	5
4114975	35624166	3	3
4042150	40490501	4	10
4105826	4310488	10	10
4051068	4293753	8	13
4048365	40769508	5	5
4040390	4074018	6	6
4043161	4234327	4	4
4040400	4206319	2	2
4111017	4244561	5	5
4053838	4106836	1	1
4041285	194703	4	6
4083787	4174427	4	4
4085710	4154743	2	2
4096864	4035127	2	2
4034052	4073961	9	9
4063669	4149978	7	17
4077761	37118645	2	2
4048365	4082379	3	3
4048622	4137885	1	1
4042673	4338464	5	5
4088952	37117996	4	4
4038502	3657861	7	7
4093991	4120955	6	7
4042652	4122919	3	3
4101264	45769292	4	4
4040396	44782635	3	3
4048365	3038045	5	7
4054605	4097710	3	4
4097520	4177883	2	2
4082416	4102891	2	2
4048384	4180073	9	21
4101105	4080268	6	6
4111798	4311634	5	6
4093228	4064049	2	2
4048365	4260779	4	5
4048365	3034712	4	4
4102111	4314647	4	7
4047655	4187912	4	4
4040388	45766923	2	2
4044034	4123676	7	8
4092907	4205535	7	9
4086925	37399234	7	7
4091485	37116954	1	1
4048384	4010099	6	6
4034850	4192387	3	3
4067086	37209069	1	1
4106136	45768081	1	1
4093991	4265858	5	7
4040396	4148158	2	2
4042529	4261541	4	7
4096078	37111951	3	3
4035607	4018632	1	1
4033543	4050189	3	5
4034052	4112564	2	2
4040390	4070375	5	7
4042641	4208943	5	9
4048384	4088307	7	11
4034052	37114337	8	9
4095277	4351717	7	11
4048365	3037584	4	4
4048365	3002723	5	5
4051068	4277029	3	6
4080849	3661897	4	7
4087388	4307119	1	1
4042641	4336619	6	6
4091363	46273568	5	5
4034850	44807006	8	8
4048384	4289232	9	14
4040396	4198464	6	11
4043182	4124181	5	5
4045159	40763065	3	3
4092904	4314155	2	2
4103352	3656933	4	4
4113999	440047	6	9
4033543	4228957	4	8
4091623	4225227	2	2
4086925	37398488	4	4
4110276	4110408	2	2
4054835	4145095	2	2
4091213	4174824	5	7
4048365	3013261	3	3
4091363	4132611	6	6
4051068	4298977	5	12
4034052	4237537	10	16
4063579	4064375	2	2
4091208	4215724	2	2
4086921	3657353	2	2
4115254	260336	4	4
4034052	4105607	8	11
4041285	4090725	5	6
4043670	762858	4	4
