ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41931097	41949382	3	3
41930349	41955337	1	1
41929441	41946560	1	1
41915371	41921341	5	5
41960432	41982819	2	2
41892130	41901662	6	6
41929547	41965669	1	1
41892130	41903585	6	6
41928991	41944029	2	2
41892130	41895822	5	5
41925054	41929105	1	1
41884256	41915346	4	4
41913611	41919665	2	2
41929115	41946502	2	2
41928985	41967522	3	3
41884525	41901233	3	3
41931096	41931548	3	3
41931078	41937206	2	2
41931074	41939024	3	3
41893626	41912456	2	2
41881336	41889378	1	1
41931094	41955188	3	3
41921547	41921626	2	2
41928899	41953073	4	4
41881315	41885896	4	4
41930501	41935048	1	1
41928899	41943219	4	4
41884483	41903499	3	3
41928986	41949880	2	2
41923233	41928930	1	1
41893856	41914220	2	2
41931094	41937969	3	3
41892435	41898418	1	1
41892849	41898741	1	1
41881371	41887442	1	1
41892160	41895541	3	3
41930674	41963309	1	1
41915371	41917339	4	4
41928965	41938021	2	2
41931094	41934971	3	3
41928967	41935441	2	2
41881315	41884144	3	3
41968268	41970604	1	1
41892156	41903945	4	4
41928899	41934629	4	4
41892130	41902808	6	6
41960692	41984472	3	3
41928899	41954436	4	4
41881692	41886202	1	1
41928899	41956970	4	4
41915371	41916284	4	4
41929056	41938268	2	2
41928899	41961714	4	4
41931099	41940519	3	3
41892130	41913017	7	7
41915620	41922702	2	2
41881572	41885988	1	1
41884535	41900607	4	4
41929590	41962398	1	1
41921547	41927271	4	4
41931105	41956896	3	3
41881315	41889546	3	3
41884183	41908520	3	3
41892130	41899697	6	6
41931094	41933661	3	3
41921600	41930182	3	3
41930469	41954521	1	1
41929791	41953337	1	1
41931071	41964399	3	3
41921547	41921796	3	3
41881315	41887993	3	3
41892132	41898472	4	4
41884193	41911206	3	3
41931099	41933815	3	3
41929323	41944491	1	1
41892165	41910406	4	4
41884216	41900623	4	4
41892132	41892772	4	4
41960433	41994928	3	3
41928899	41957247	4	4
41892155	41897506	3	3
41892130	41902778	6	6
41931071	41932538	3	3
41892132	41894186	4	4
41927486	41924682	1	1
41884347	41908454	3	3
41930796	41949160	1	1
41892130	41900564	6	6
41931094	41931272	3	3
41928899	41946091	4	4
41929278	41946579	2	2
41881315	41882392	3	3
41881690	41884830	1	1
41915371	41918786	4	4
41924696	41929565	2	2
41916749	41923435	1	1
41931094	41955381	3	3
41931071	41931084	2	2
41931105	41943135	3	3
41960909	41973112	2	2
41884488	41899619	3	3
41892130	41908736	6	6
41881315	41882119	3	3
41928899	41938163	4	4
41892130	41895380	6	6
41881476	41882584	1	1
41931105	41965668	3	3
41928899	41944716	4	4
41895427	41909094	1	1
41892156	41900308	4	4
41915371	41918160	4	4
41881554	41883440	1	1
41892612	41896937	1	1
41928899	41966409	4	4
41884545	41915220	4	4
41892359	41906057	2	2
41895243	41914033	2	2
41884488	41900414	3	3
41892156	41910729	5	5
41931105	41952982	3	3
41928899	41965589	4	4
41931074	41959367	3	3
41928899	41962893	4	4
41881548	41886310	1	1
41884224	41898614	4	4
41893827	41911928	1	1
41915371	41917304	4	4
41892595	41909970	2	2
41931089	41946010	1	1
41960431	41983017	3	3
41961018	41981481	2	2
41922522	41927555	1	1
41881866	41890432	1	1
41892156	41896324	5	5
41921547	41930090	5	5
41892159	41910796	5	5
41881529	41884911	1	1
41928899	41966693	4	4
41915637	41923221	3	3
41929966	41961255	1	1
41928965	41934545	2	2
41929440	41932104	1	1
41892177	41892941	2	2
41931094	41945802	3	3
41921547	41922313	3	3
41928991	41964885	2	2
41893302	41914214	2	2
41892134	41896003	4	4
41928899	41934486	4	4
41892156	41908023	5	5
41892156	41892719	3	3
41881507	41884903	1	1
41928899	41967202	5	5
41928899	41954878	4	4
41892130	41912975	7	7
41901626	41915325	2	2
41930951	41954154	1	1
41884192	41906401	3	3
41929473	41929815	1	1
41928899	41933055	4	4
41929134	41953315	2	2
41881315	41886645	3	3
41928899	41947849	4	4
41892130	41912599	8	8
41929056	41968508	3	3
41928899	41949199	4	4
41881315	41881691	3	3
41892130	41904820	7	7
41915637	41927975	3	3
41931099	41964772	3	3
41915871	41917927	1	1
41913535	41916136	3	3
41915764	41929198	3	3
41881315	41885384	3	3
41915764	41922277	2	2
41931105	41957928	3	3
41960685	41980162	1	1
41916257	41928579	2	2
41892130	41901372	6	6
41884302	41914897	5	5
41881982	41891233	2	2
41913626	41918910	2	2
41892132	41904023	5	5
41960905	41992548	1	1
41892134	41892620	3	3
41881315	41883663	3	3
41884272	41909478	4	4
41960943	41975274	2	2
41892242	41914039	3	3
41892130	41912543	6	6
41928899	41945248	4	4
41928899	41956093	4	4
41892130	41897545	5	5
41892363	41913744	2	2
41931094	41970117	4	4
41881315	41890148	3	3
41892565	41903585	2	2
41928899	41938553	4	4
41931099	41966289	3	3
41929830	41955839	1	1
41931099	41943213	3	3
41892363	41911435	2	2
41931099	41953543	3	3
41931094	41939455	3	3
41892134	41904599	5	5
41892134	41896410	5	5
41931099	41962484	3	3
41929014	41962582	2	2
41929589	41970176	2	2
41931071	41970028	4	4
41931094	41934091	3	3
41894482	41914057	2	2
41892140	41905132	4	4
41892134	41914416	7	7
41884272	41911654	3	3
41929514	41957186	1	1
41915371	41917509	4	4
41931094	41964046	3	3
41961042	41988816	2	2
41913527	41919633	3	3
41892130	41884669	4	4
41929724	41949672	1	1
41931096	41963920	3	3
41928899	41960561	4	4
41881588	41882327	1	1
41892130	41892537	4	4
41928899	41960211	4	4
41922842	41927941	1	1
41892566	41908566	2	2
41931105	41946975	3	3
41884737	41903480	2	2
41899124	41906933	1	1
41921547	41929535	5	5
41931096	41931651	3	3
41960431	41973835	3	3
41928986	41949745	2	2
41921547	41922924	3	3
41892130	41914205	6	6
41931099	41939002	3	3
41915637	41928660	3	3
41881554	41888836	1	1
41928899	41936194	4	4
41892134	41903179	5	5
41928899	41934352	4	4
41928899	41963516	4	4
41915371	41917283	4	4
41915505	41920711	1	1
41931096	41960420	3	3
41881640	41887438	1	1
41892130	41896651	6	6
41897910	41909172	1	1
41894572	41900550	1	1
41915637	41928491	3	3
41913535	41920179	3	3
41892130	41904936	8	8
41892605	41901073	2	2
41928899	41964568	4	4
41961048	41988418	2	2
41897099	41901298	1	1
41961051	41971791	1	1
41884483	41903717	3	3
41892130	41908065	7	7
41892160	41901027	4	4
41892130	41905205	7	7
41928899	41940676	4	4
41961060	41981282	2	2
41929100	41954962	2	2
41892130	41906171	7	7
41884545	41905892	4	4
41892132	41906343	6	6
41894242	41913268	2	2
41928986	41948629	2	2
41928899	41950143	4	4
41892132	41892496	4	4
41929710	41937084	1	1
41929015	41957661	2	2
41921547	41926475	4	4
41928899	41936832	4	4
41915371	41918433	4	4
41892130	41908202	7	7
41892130	41905850	7	7
41915916	41923838	1	1
41915371	41915398	3	3
41930123	41942203	1	1
41913527	41918697	3	3
41892341	41900891	2	2
41928899	41947661	4	4
41896296	41902267	1	1
41892134	41910092	5	5
41929154	41949632	2	2
41881371	41883220	1	1
41892159	41912442	4	4
41928899	41966400	4	4
41960432	41980681	2	2
41892255	41915265	3	3
41929389	41941015	1	1
41884532	41901658	3	3
41928899	41967066	4	4
41960524	41992515	2	2
41928899	41933127	4	4
41896720	41906688	1	1
41881361	41886427	1	1
41928899	41955494	4	4
41892160	41902485	4	4
41892130	41897482	6	6
41928899	41930664	3	3
41928899	41956996	4	4
41928899	41953105	4	4
41931099	41956380	3	3
41892132	41909280	5	5
41921547	41927810	4	4
41881315	41888128	3	3
41931105	41965759	3	3
41892130	41898823	6	6
41929630	41946146	1	1
41915371	41892610	2	2
41892156	41907114	5	5
41881551	41885145	1	1
41929761	41942906	1	1
41928899	41931935	4	4
41929440	41962204	1	1
41928899	41933137	4	4
41938172	41967752	1	1
41884693	41900575	2	2
41884315	41895934	2	2
41884268	41899568	3	3
41929193	41930696	1	1
41881548	41886727	1	1
41881635	41888519	1	1
41884400	41894934	2	2
41928899	41957977	4	4
41916274	41925131	1	1
41923629	41930122	2	2
41913527	41918911	3	3
41892464	41892640	1	1
41931105	41931274	3	3
41892130	41900504	6	6
41892130	41902810	6	6
41881599	41886477	1	1
41892134	41897015	4	4
41921547	41924340	5	5
41929597	41932468	1	1
41892134	41899641	5	5
41928985	41931493	2	2
41916870	41927192	2	2
41931074	41958679	3	3
41892190	41896278	1	1
41921547	41923783	3	3
41928899	41942577	4	4
41895203	41914091	1	1
41892130	41902650	6	6
