ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41892525	41898447	1	1
41928898	41945112	5	5
41929340	41970396	2	2
41892135	41899179	5	5
41928944	41969822	4	4
41881329	41885183	2	2
41929469	41935409	1	1
41928898	41941492	5	5
41892150	41909232	6	6
41892186	41893910	1	1
41896394	41910349	2	2
41928898	41960800	5	5
41960437	41994551	4	4
41929059	41947061	2	2
41961029	41975525	2	2
41928898	41956937	5	5
41929172	41953474	2	2
41931073	41955485	3	3
41884524	41909447	5	5
41928898	41941012	5	5
41929985	41960408	1	1
41961066	41971621	1	1
41929203	41948468	2	2
41881323	41883730	2	2
41892135	41907772	6	6
41928898	41957632	5	5
41930431	41941186	1	1
41895654	41915061	1	1
41931102	41963679	3	3
41930936	41969270	2	2
41929943	41966785	1	1
41929149	41934507	2	2
41930153	41970483	2	2
41915674	41922392	2	2
41931093	41958187	3	3
41929752	41955435	1	1
41915763	41928014	3	3
41884712	41901625	2	2
41931073	41940963	3	3
41929388	41951999	1	1
41892271	41892831	1	1
41960508	41981746	2	2
41881595	41891416	4	4
41928898	41962908	5	5
41931073	41932848	3	3
41881579	41886200	1	1
41930511	41937497	1	1
41928898	41933509	5	5
41929426	41935717	1	1
41881437	41882287	1	1
41929026	41968888	3	3
41929456	41936698	1	1
41929343	41965103	1	1
41903042	41906565	1	1
41931101	41949497	3	3
41894389	41894886	2	2
41892327	41908592	2	2
41892860	41905502	2	2
41928898	41968659	6	6
41929560	41945037	1	1
41884655	41912619	3	3
41902354	41914964	1	1
41916882	41922617	1	1
41928898	41968252	6	6
41930151	41966827	1	1
41903036	41915144	1	1
41881350	41883686	2	2
41892135	41900683	5	5
41928898	41932842	5	5
41928898	41951617	5	5
41892148	41897407	3	3
41884863	41903254	1	1
41881323	41889362	2	2
41961030	41974930	2	2
41960714	41985487	2	2
41930857	41938547	1	1
41928898	41966790	5	5
41929026	41966281	2	2
41892133	41902823	5	5
41916323	41922188	1	1
41928898	41932574	5	5
41896144	41901078	1	1
41929503	41958703	1	1
41960487	41985845	1	1
41881606	41888525	1	1
41892148	41898765	4	4
41929155	41940755	2	2
41960430	41990514	3	3
41960440	41979408	2	2
41931093	41937992	3	3
41881327	41883691	2	2
41931093	41964290	3	3
41928940	41933997	2	2
41928898	41964668	5	5
41931095	42084399	4	4
41929631	41944656	1	1
41884655	41911072	3	3
41928898	41932272	5	5
41929172	41948461	2	2
41928898	41938139	5	5
41928898	41951719	5	5
41931093	41958040	3	3
41928898	41964605	5	5
41900435	41911104	1	1
41929155	41949054	2	2
41892171	41903402	2	2
41915566	41920183	1	1
41930124	41966190	1	1
41928898	41970091	6	6
41892166	41901373	3	3
41892419	41892684	1	1
41892148	41909036	4	4
41894674	41902708	1	1
41892186	41912309	3	3
41881691	41889563	1	1
41881550	41886013	2	2
41928898	41962475	5	5
41929081	41956593	2	2
41960430	41959438	2	2
41881323	41882339	3	3
41928898	41952738	5	5
41931093	41947124	3	3
41928898	41946037	5	5
41913545	41916183	3	3
41931093	41936183	3	3
41930591	41939517	1	1
41892144	41908793	4	4
41915508	41925972	3	3
41930767	41959201	1	1
41929560	41956994	1	1
41890291	41891293	5	5
41960430	41989547	3	3
41928898	41958894	5	5
41928898	41935622	5	5
41961017	41992050	3	3
41928898	41964879	5	5
41928898	41967646	6	6
41897745	41910143	2	2
41931073	41933147	3	3
41881327	41885641	2	2
41930663	41932769	1	1
41928898	41959093	5	5
41916550	41930854	3	3
41960469	41986936	2	2
41928898	41950783	5	5
41884713	41904434	2	2
41930447	41931136	1	1
41913545	41918372	3	3
41929317	41948096	1	1
41892131	41895883	4	4
41881571	41888779	1	1
41928898	41968701	6	6
41929385	41946967	1	1
41916763	41924535	1	1
41960747	41974914	1	1
41960733	41975392	1	1
41928898	41970463	5	5
41960436	41973805	3	3
41924902	41926909	1	1
41930952	41962511	1	1
41928929	41956446	2	2
41928898	41936462	5	5
41928898	41963762	5	5
41931101	41960718	3	3
41898845	41909609	1	1
41892148	41898587	4	4
41881595	41891868	4	4
41881359	41882659	1	1
41913664	41921237	3	3
41928898	41945140	5	5
41960864	41979843	2	2
41892145	41896379	3	3
41894475	41913857	2	2
41931101	41962496	3	3
41929120	41969868	3	3
41881327	41890042	2	2
41931073	41959302	3	3
41928898	41951495	5	5
41881405	41888607	1	1
41929515	41964611	1	1
41892148	41896062	3	3
41892183	41914208	3	3
41915373	41915235	2	2
41928946	41958883	2	2
41892135	41902971	5	5
41897488	41907881	2	2
41929279	41966445	2	2
41881763	41890761	1	1
41928898	41954039	5	5
41916124	41925168	1	1
41928928	41952185	2	2
41881323	41884656	2	2
41900403	41907470	1	1
41884185	41902129	3	3
41928898	41945373	5	5
41892632	41906772	3	3
41931093	41935577	3	3
41961123	41984695	2	2
41892145	41895910	3	3
41928993	41939270	2	2
41931073	41931431	3	3
41931073	41964865	3	3
41884303	41905592	4	4
41884668	41912530	3	3
41960700	41982618	2	2
41960442	41978653	2	2
41892436	41899911	2	2
41931093	41934196	3	3
41916931	41927832	2	2
41960983	41985700	3	3
41931073	41965687	3	3
41892362	41901395	2	2
41931075	41934585	3	3
41913710	41915875	1	1
41892148	41892832	3	3
41892135	41913145	6	6
41960676	41988428	2	2
41923845	41926780	1	1
41915562	41923254	2	2
41928898	41967353	6	6
41928929	41966100	2	2
41961038	41975504	2	2
41928898	41949521	5	5
41928898	41959305	5	5
41916678	41922842	1	1
41931102	41956670	3	3
41929017	41966058	2	2
41929116	41953334	2	2
41898526	41907889	2	2
41884494	41912681	4	4
41899508	41904696	1	1
41960427	41993382	4	4
41928898	41954418	5	5
41960747	41984566	2	2
41928898	41936679	5	5
41931093	41931400	3	3
41928898	41934861	5	5
41925316	41923397	2	2
41894693	41909217	1	1
41928898	41957807	5	5
41881323	41888900	2	2
41931073	41966610	3	3
41961008	41992178	2	2
41928898	41969174	6	6
41884196	41896961	2	2
41928898	41970697	5	5
41892154	41902929	4	4
41928898	41959223	5	5
41892144	41913639	4	4
41884712	41905310	3	3
41931093	41960478	3	3
41928898	41943559	5	5
41931093	41959108	3	3
41892366	41903095	2	2
41895277	41901255	1	1
41892144	41893684	3	3
41884284	41910721	3	3
41892135	41896141	4	4
41892147	41904992	5	5
41921566	41928820	2	2
41892135	41894116	4	4
41892135	41884705	3	3
41892562	41899675	2	2
41931093	41954844	3	3
41928898	41955798	5	5
41892148	41914059	5	5
41931079	41934911	2	2
41931102	41944722	3	3
41892186	41893574	1	1
41892144	41912290	4	4
41890291	41891702	5	5
41884558	41901070	3	3
41928898	41931179	5	5
41921643	42084351	1	1
41881323	41888613	3	3
41893933	41900561	1	1
41928898	41949805	5	5
41892144	41906687	4	4
41960898	41991759	2	2
41929276	41950002	2	2
41884343	41906005	4	4
41930591	41937916	1	1
41892180	41900077	2	2
41900333	41902798	1	1
41881393	41889575	1	1
41928898	41959084	5	5
41892148	41910686	6	6
41928898	41944907	5	5
41929026	41969795	3	3
41892279	41892714	1	1
41884200	41898005	2	2
41892230	41907699	2	2
41960983	41984551	2	2
41892141	41905233	4	4
41922530	41925339	3	3
41892135	41892809	4	4
41893547	41901160	1	1
41892506	41915198	2	2
41892131	41895384	6	6
41930857	41939812	1	1
41892131	41911516	5	5
41898014	41909719	2	2
41928898	41951984	5	5
41929116	41938960	2	2
41892396	41913640	2	2
41928898	41969759	6	6
41931082	41934408	1	1
41881722	41890495	2	2
41893238	41911369	1	1
41892175	41913912	2	2
41929155	41970678	4	4
41892331	41900632	3	3
41893662	41904279	1	1
41892960	41911896	1	1
41922530	41927171	1	1
41960430	41990464	3	3
41928898	41970614	6	6
41929276	41964073	2	2
41924639	41926640	1	1
41902066	41905331	1	1
41928898	41940838	5	5
41892131	41898503	4	4
41915373	41918466	2	2
41892141	41910825	4	4
41928898	41959159	5	5
41892133	41903858	5	5
41960691	41988174	2	2
41884487	41898254	2	2
41881327	41888406	2	2
41892135	41901536	5	5
41884762	41902050	2	2
41881428	41884915	1	1
41929004	41964863	2	2
41930574	41947988	1	1
41928898	41956472	5	5
41881452	41889182	1	1
41892135	41893720	4	4
41881327	41887313	2	2
41944456	41967165	1	1
41931101	41966938	3	3
41892135	41905128	5	5
41892135	41897768	4	4
41928898	41945402	5	5
41961038	41971502	1	1
41892131	41898051	4	4
41928898	41950166	5	5
41929666	41965025	1	1
41928898	41954069	5	5
41928898	41946641	5	5
41929943	41966225	1	1
41881323	41887119	2	2
41960436	41971154	2	2
41928898	41966918	5	5
41881413	41884794	1	1
41884361	41893970	2	2
41884494	41900372	3	3
41913545	41919659	3	3
41923184	41928429	1	1
41884668	41906239	3	3
41895375	41910602	2	2
41881550	41887031	1	1
41884571	41914391	4	4
41931093	41930906	2	2
41931093	41957918	3	3
41928898	41938886	5	5
41881550	41886674	2	2
41929083	41954130	2	2
41928898	41951676	5	5
41892133	41895478	4	4
41881402	41882611	1	1
41884571	41898938	4	4
41892135	41910206	5	5
41928939	41934692	2	2
41928928	41947219	2	2
41961030	41981912	1	1
41881605	41891608	4	4
41929155	41932493	2	2
41929829	41947887	1	1
41930846	41942388	1	1
41928898	41946261	5	5
41881623	41884012	1	1
41928898	41963038	5	5
41961017	41974337	2	2
41928898	41955409	5	5
41892131	41911941	5	5
41960866	41974160	2	2
41928898	41947489	5	5
41930470	41948650	1	1
41930527	41961742	2	2
41961017	41972384	2	2
41929387	41960377	1	1
41929325	41969757	2	2
41931101	41952356	3	3
41929388	41937679	1	1
41928898	41943790	5	5
41890785	41891094	1	1
41929155	41942608	2	2
41892135	41905533	5	5
41929016	41966155	2	2
41929504	41945201	1	1
41929926	41939831	1	1
41884655	41913394	3	3
41884602	41895964	1	1
41881329	41887365	2	2
41892413	41893888	1	1
41928898	41942574	5	5
41929203	41935242	2	2
41929228	41955811	2	2
41893709	41912911	2	2
41930152	41948884	1	1
41892154	41901324	5	5
41929658	41967760	2	2
41892523	41902360	2	2
41961038	41981678	2	2
41928898	41938912	5	5
41928898	41945191	5	5
41892135	41897674	4	4
41960715	41977256	1	1
41929149	41934335	2	2
41969249	41970754	2	2
41884217	41904622	3	3
41929515	41947694	1	1
41916047	42084666	2	2
41892144	41914930	4	4
41884413	41892542	1	1
41929224	41936479	2	2
41898661	41906724	1	1
41892148	41908042	4	4
41929034	41937097	2	2
41913545	41917243	3	3
41881323	41889246	2	2
41931075	41961706	3	3
41928898	41960464	5	5
41892148	41905360	4	4
41892510	41896548	1	1
41960805	41979227	2	2
41890291	41890618	4	4
41881527	41889280	1	1
41931093	41967678	4	4
41884558	41911474	4	4
41929266	41939435	2	2
41892465	41893099	1	1
41913710	41917827	2	2
41928939	41963234	2	2
41960823	41972092	1	1
41928898	41938311	5	5
41929555	41940381	1	1
41919078	41921169	1	1
41928898	41953992	5	5
41928898	41942327	5	5
41960714	41975718	2	2
41929497	41954163	1	1
41881327	41884090	2	2
41931101	41944323	3	3
41931088	41946966	1	1
41881327	41885733	2	2
41931093	41936147	3	3
41928898	41953964	5	5
41898330	41909275	1	1
41929225	41938694	2	2
41960583	41994202	2	2
41928898	41933708	5	5
41897151	41900940	1	1
41884217	41902360	3	3
41892164	41901597	3	3
41930591	41970266	2	2
41956697	41969289	1	1
41929549	41946329	1	1
41895148	41901936	1	1
41928993	41969983	3	3
41928898	41932634	5	5
41928225	41930864	1	1
41881323	41889181	2	2
41892495	41894636	1	1
41928898	41965075	5	5
41931093	41958351	3	3
41884655	41910077	3	3
41924601	41930449	2	2
41928898	41958277	5	5
41928898	41933889	5	5
41881323	41889501	2	2
41931093	41935266	3	3
41930980	41951405	1	1
41928898	41947979	5	5
41928898	41953945	5	5
41881413	41883590	1	1
41892149	41913876	5	5
41928898	41950007	5	5
41894366	41904154	1	1
41928898	41970174	6	6
41960468	41993458	2	2
41929098	41969434	3	3
41960437	41976940	3	3
41890291	41891127	4	4
41915451	41922145	1	1
41928898	41947350	5	5
41923266	41927774	1	1
41884246	41892319	1	1
41892152	41899770	4	4
41929017	41931296	2	2
41884495	41905545	4	4
41894693	41910848	1	1
41892141	41906776	4	4
41884580	41901718	2	2
41928898	41958348	5	5
41931073	41951616	3	3
41881730	41881934	1	1
41896109	41905821	1	1
41929005	41939436	2	2
41928898	41939703	5	5
41892148	41902707	4	4
41900025	41906234	1	1
41916550	41930028	3	3
41913664	41921116	3	3
41892199	41894092	1	1
41922501	41929521	2	2
41929397	41930435	1	1
41884444	41898550	2	2
41929081	41951318	2	2
41881601	41884388	1	1
41930818	41936276	1	1
41930309	41968487	2	2
41881323	41882063	2	2
41884494	41910141	4	4
41892154	41906626	4	4
41892135	41915275	6	6
41881561	41882166	1	1
41884558	41899850	3	3
41915862	41923254	1	1
41928898	41942754	5	5
41898043	41909522	2	2
41931101	41953106	3	3
41892135	41904862	6	6
41928898	41960047	5	5
41948417	41962593	2	2
41893942	41906758	1	1
41929752	41955960	1	1
41931093	41947061	3	3
41961031	41978132	2	2
41931102	41970294	4	4
41931093	41963160	3	3
41931073	41952800	3	3
41901580	41909320	1	1
41931093	41932758	3	3
41960509	41973538	2	2
41913545	41919857	3	3
41960434	41986417	3	3
41928898	41949432	5	5
41929227	41946955	2	2
41930284	41960143	1	1
41898330	41913115	2	2
41928898	41968828	6	6
41892133	41911327	6	6
41929555	41940398	1	1
41929487	41962849	1	1
41884493	41912391	4	4
41881323	41881617	1	1
41915674	41923465	2	2
41884493	41912190	4	4
41892133	41893137	4	4
41892148	41909071	5	5
41884637	41908220	2	2
41931102	41970396	4	4
41881691	41888392	1	1
41928898	41952875	5	5
41881329	41885385	2	2
41915473	41923545	2	2
41930697	41969185	2	2
41897135	41905380	2	2
41892450	41898357	1	1
41892186	41899868	2	2
41929715	41963160	1	1
41916048	41918003	1	1
41884558	41905743	4	4
41897512	41912706	2	2
41884217	41899394	3	3
41928898	41967912	6	6
41929172	41959421	2	2
41928898	41962076	5	5
41930983	41958990	1	1
41929059	41934073	2	2
41892133	41896433	4	4
41881323	41889411	2	2
41915566	41920935	1	1
41915804	41919454	1	1
41928898	41949473	5	5
41892135	41903016	5	5
41928898	41957912	5	5
41929658	41969457	2	2
41928898	41959622	5	5
41892145	41897919	3	3
41960435	41992655	3	3
41960798	41979153	1	1
41881612	41891205	3	3
41913687	41918671	2	2
41923740	41929417	1	1
41928898	41942792	5	5
41928898	41945226	5	5
41928898	41966573	5	5
