ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4237366	4149675	7	8
4225025	4138972	8	8
4249833	4236107	8	8
4187096	45766821	3	3
4259548	37017398	2	2
4240671	4238613	5	16
4222709	4163389	3	3
4210988	37112810	9	10
4230374	4062074	6	6
4204795	44807988	1	1
4225241	4222305	3	3
4190759	37016746	3	4
4190192	37310015	3	3
4182664	44806635	1	1
4222767	4079088	6	7
4217941	4015888	7	9
4239867	4242660	2	2
4261473	4174025	2	2
4219540	4162223	3	3
4237366	36717213	6	8
4198033	37018067	8	8
4237366	37117527	7	11
4246745	4211287	1	1
4194163	4023225	9	10
4222448	37111754	4	6
4240671	37112681	7	11
4264500	4088807	7	7
4237366	4323273	8	12
4237366	37119173	6	11
4237366	4076949	9	13
4222767	4174495	5	6
4220672	4304099	1	1
4249833	4186601	8	8
4202237	4090938	3	3
4257441	37111444	4	5
4197091	36714848	3	3
4188191	4007235	3	5
4230216	4148637	3	3
4187688	4047547	2	2
4240671	4046729	2	5
4216005	4080477	1	1
4240671	4073763	9	14
4246100	4149915	2	2
4217573	4009581	4	4
4237366	37219204	5	5
4188498	4289087	6	6
4240671	4077102	6	20
4266670	44806692	1	1
4222543	37304169	8	13
4240671	4084414	6	16
4244662	4246555	4	7
4233388	4243453	4	6
4199118	42690204	2	2
4194253	4129187	3	3
4194163	4308972	13	16
4228050	4266026	2	2
4262608	37304145	6	11
4197094	46269951	3	7
4203936	4002699	2	2
4240671	4095249	6	11
4221762	4102713	2	2
4241958	4075270	7	7
4240671	37304032	9	18
4237366	4237065	6	19
4222709	4239117	9	9
4240421	4111437	4	4
4188498	37113439	11	11
4194163	4077140	4	5
4245330	4003960	2	2
4240671	4165940	7	7
4266188	45766904	4	4
4233242	4047043	3	3
4215093	35621893	3	3
4249833	4200329	4	6
4260432	4310277	7	7
4221921	4137928	4	4
4231758	4098875	4	4
4188300	45757055	6	6
4211812	37110774	5	5
4231363	44782761	5	5
4237366	4212114	7	10
4240421	4209844	7	7
4240671	4207345	6	12
4244662	37209371	5	10
4218016	44791669	3	3
4240671	37115344	8	16
4193464	37017081	5	5
4188978	4199835	6	6
4199395	4055272	2	2
4244662	45757182	7	7
4217510	4080418	2	2
4251333	4135876	4	5
4185207	4090904	3	3
4197328	4280296	4	4
4214793	4281448	9	14
4197328	4010388	5	5
4266193	135764	3	3
4222543	4136266	7	12
4230216	4026086	7	7
4237366	46270637	8	17
4237366	4043678	10	12
4232481	4167996	6	7
4205273	37114912	1	1
4237366	4242417	8	8
4225241	37113149	5	5
4244662	4308195	5	7
4230216	4267715	8	8
4218372	4239116	4	4
4240671	37113535	7	13
4237366	4022987	7	10
4249833	4035092	5	7
4262608	4184760	3	3
4246053	4046948	3	3
4240671	4146889	6	20
4201402	4029372	3	3
4212450	4161123	2	2
4209780	46028207	1	1
4223548	4016601	1	1
4247666	4196028	1	1
4227862	4044429	6	6
4214793	37114542	11	17
4241273	4112716	7	7
4193161	3656846	1	1
4240671	4093729	6	19
4246053	4190021	3	3
4193182	4323204	4	4
4217941	4162932	6	6
4240421	37115660	4	4
4205702	35614807	4	4
4194200	4032489	1	1
4260432	4199365	5	5
4249833	4211636	5	7
4230374	4123264	2	2
4205702	35607659	5	5
4237912	4079021	4	4
4213101	46273541	6	6
4212886	4317837	4	4
4264458	4210449	1	1
4191710	44802378	3	3
4240671	4092598	3	22
4241272	4082129	12	15
4240671	4216414	4	16
4260432	4174069	5	5
4240671	4204806	10	22
4185240	4261672	2	2
4253013	4128397	3	3
4230216	45957330	7	7
4250176	3028286	2	2
4211374	4285426	2	3
4237366	4267142	7	11
4189458	433044	4	5
4240421	4060407	7	7
4249832	42873121	3	3
4194607	37117952	8	10
4213288	4299267	2	2
4195524	4196473	1	1
4237366	36695931	5	7
4240421	37113876	4	5
4226780	4306307	6	9
4182771	4010022	1	1
4190397	36716188	3	3
4200674	4064841	6	6
4240421	4277852	7	7
4214793	37118277	6	6
4212586	4183447	4	4
4202651	4089117	6	6
4220672	44807910	1	1
4240421	37304114	5	5
4240671	37114740	7	15
4261015	4067492	3	3
4203270	763935	2	2
4230216	4233104	2	2
4224822	4297001	2	2
4225020	4058660	1	1
4246665	42539483	3	3
4231759	4073198	4	4
4240671	37111981	4	6
4217941	4035800	7	9
4243433	4241027	1	1
4201531	37204146	2	2
4237366	4235747	4	8
4237366	4241083	4	14
