ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
77960	4240648	3	3
444112	4033662	4	4
77358	4033646	3	5
444089	4341644	5	5
375557	44782551	1	1
321887	4249605	2	2
441406	4071588	3	3
80045	37116449	2	2
200447	4200629	3	3
435713	438921	4	4
255919	4015281	3	3
376106	377570	3	3
201461	4032295	4	4
441840	4167275	6	7
439392	4121330	5	5
193666	45767095	4	4
441840	42872387	5	5
134057	45766071	6	6
444187	4018639	4	6
441840	4081765	4	4
441840	4052010	5	5
77358	4179156	2	5
444363	36676296	2	2
314054	3654798	3	3
441840	441412	3	4
200174	4034653	5	6
255919	4245201	6	7
376106	45766118	6	6
444089	4340510	2	2
372241	37396005	1	1
200447	35625971	2	2
134222	37310064	3	4
138845	4001804	1	1
443739	437491	2	2
443730	4224254	2	3
444089	4128050	2	2
255919	42538573	3	3
441840	4174800	5	9
441840	44805575	4	4
193863	4125955	4	5
444187	42536798	4	5
441840	4201020	6	6
441840	4147991	7	7
200174	4321756	5	7
441992	72481	2	2
443557	4017939	4	6
255919	4002506	7	9
77635	4050385	5	6
134057	37312368	5	7
436670	4235926	3	3
373499	4154446	2	2
441840	4275202	4	4
444211	761448	1	1
434073	46274126	3	3
444089	198700	4	5
441840	434838	5	5
317248	45763906	4	4
381581	762369	1	1
196931	4181338	3	3
75865	4145139	5	5
436670	4233876	2	5
135930	81373	4	9
254068	4150370	4	5
193863	4119779	3	3
439383	381035	2	2
443793	36716388	2	2
141094	4031661	2	2
254068	4110475	3	5
444112	42537537	4	5
439224	36674372	2	2
441840	44792080	4	4
439382	4129528	5	5
373499	36674753	5	9
134057	4005907	5	6
200174	4177630	5	5
200452	437342	2	2
375252	37204004	3	3
441655	46270109	3	3
437312	4173897	1	1
441840	4173229	6	7
375806	42539198	2	2
196734	37016740	4	4
135772	4165874	4	5
375252	4301298	5	6
196931	40486545	5	6
376106	36715658	5	5
381591	4043900	1	1
433702	36716017	5	7
201265	36717593	2	2
444187	4059107	2	4
433128	37018728	3	6
134057	4345565	3	4
255919	442181	5	7
381859	4295260	2	2
441840	44787755	5	5
193863	4069405	5	7
373785	4006784	2	2
441840	4345462	4	7
444363	4095838	4	4
132797	40486629	2	2
443767	4210872	4	4
80004	37209171	4	4
134057	315467	4	7
441840	37116387	6	8
441840	439706	3	3
441840	4029590	7	7
433128	765461	5	6
441406	761852	3	5
433196	36684766	3	3
141960	4202842	4	4
441840	4052226	4	4
373499	37396271	7	8
80498	4115211	2	2
441840	4145417	4	9
75865	4093431	6	6
376106	40491836	3	3
443783	36684792	3	3
438359	4294712	4	4
436634	4270609	3	3
441840	44806874	4	4
372887	37110324	5	5
441840	44784446	2	2
77960	4185184	3	3
255919	4243420	7	8
434300	760999	2	2
444221	42534845	5	5
135930	4010385	3	10
193308	4005277	1	1
440142	315273	4	4
77960	4103372	5	5
77635	37312001	4	4
254068	42537251	1	1
200447	4185718	1	1
137213	4200244	2	2
317009	257581	1	1
255919	4184266	6	7
254068	4048502	3	3
75865	37110288	2	6
374349	4069062	1	1
376106	760860	4	4
141960	141524	9	10
77960	4179315	2	2
321887	35615061	3	5
200174	4182398	5	5
255919	37395981	7	7
444112	36685990	3	3
440921	4155055	4	6
376647	4003173	3	3
443783	42535184	3	3
135473	4159648	2	2
438112	140664	5	10
255919	4131906	4	7
192357	4319461	1	1
441840	37310043	7	14
318174	4069561	4	4
441840	4114002	3	3
440142	4100151	4	9
440142	4100279	5	7
200174	4221832	4	8
441840	44813071	6	6
376106	36716543	6	6
433453	4084875	2	2
255919	4308445	6	9
376106	42539560	4	4
440279	4313522	4	4
434156	37397537	3	3
200174	4321570	3	5
444363	4301157	1	1
255919	42536338	5	5
433128	4030986	2	2
435742	4319158	2	2
444112	42709868	3	3
198124	762618	3	3
444211	37208081	2	3
376106	37204213	4	5
378747	4215841	2	2
444363	442582	4	6
440142	4208928	4	4
441840	44812419	6	6
77960	761358	4	6
133278	37398927	4	4
443783	4117252	4	5
255919	4303380	3	3
444110	4164911	1	1
200452	4140149	3	3
200174	4247348	5	9
372887	37110524	3	3
441840	4009404	4	5
441840	4003676	2	8
377550	43530671	1	1
441840	4033880	4	4
507327	507235	3	3
372887	43530670	4	4
80665	4187851	3	3
375549	37207987	2	2
440142	36717720	4	5
80467	81923	1	1
441840	4035268	4	7
443343	4289522	4	4
252280	432558	5	6
375252	36675715	3	3
433128	438297	3	3
255919	376946	7	7
254068	4109893	4	4
255919	4126783	5	10
255919	4094160	5	5
441840	435397	4	4
80004	4009456	3	3
441840	44793301	6	6
141960	4309539	7	9
255919	36716191	5	8
317248	35610159	8	8
433128	4321231	3	3
135061	4190688	3	4
373724	37396995	2	2
444208	4321570	3	3
139057	46269921	4	4
432541	4237741	2	2
444089	37116609	4	4
436670	4171026	2	2
433128	4070420	6	6
440921	4077275	4	10
133278	4296636	3	3
134057	45757105	3	4
255919	4242522	6	7
75635	4196986	1	1
441406	4071725	3	4
196347	3655850	4	4
320128	4302591	2	2
436568	4052508	3	3
443720	444288	3	3
443785	195587	1	1
140823	4347311	3	3
441840	254066	6	13
135930	4100765	3	4
444089	4346055	8	9
134741	761231	3	5
373499	3657067	4	5
441840	4037338	7	8
440203	4048006	1	1
438028	443507	1	1
444089	4146181	4	6
77635	74211	4	4
444089	4115272	7	9
441840	35622882	7	9
195195	442169	1	1
140190	4244345	5	6
140190	4010074	5	6
378161	45765492	2	2
443364	4138343	3	3
135930	44811608	4	8
444211	760434	3	5
439415	36716114	4	4
444208	36715572	2	2
375252	4319589	5	5
373499	4081334	1	1
444089	4236011	3	4
75047	44813804	3	3
438028	4136512	1	1
141960	37395724	3	3
255919	37108932	6	9
441840	4172116	4	5
194984	4240725	2	2
372887	4029464	4	4
76914	4247335	3	3
376106	4220165	4	4
444112	4154278	2	2
432582	4316056	3	4
140190	378839	4	5
373087	201531	3	3
439392	4112857	4	5
444187	3657673	4	5
80180	35615108	5	5
373499	4339014	8	10
141960	4004847	4	5
432620	4114218	3	3
321588	4247967	4	4
436670	4107302	2	6
376647	4291603	4	4
441840	4047776	4	4
255919	36685160	6	8
441840	4188411	7	7
444363	437742	2	2
444089	46269952	4	4
192353	4181327	3	3
441840	4054385	5	8
80004	4103289	3	3
433128	443732	2	2
374912	4044075	2	2
200452	4291794	4	4
439224	4168732	1	1
196152	4221853	3	3
135930	37110672	5	5
377285	4319589	1	1
441840	4144975	5	9
444115	442792	4	4
439415	4109314	6	6
140190	46269794	2	3
255919	4200072	4	6
140190	4013620	6	10
141960	42536746	6	6
507302	35609353	3	3
442176	4197823	3	3
435503	4297537	2	2
440066	42535204	5	5
255919	44784643	7	8
439156	4199560	2	2
444112	4063578	4	5
432586	4219539	3	3
317248	198702	6	6
75865	42534922	6	7
255919	4100707	7	7
318549	4101008	4	4
255919	4244814	6	7
134057	43020870	3	3
438630	4055524	3	3
200174	313504	4	5
440142	43021842	5	5
193666	436248	3	4
317248	4240019	6	6
255919	4312949	6	9
441840	4080890	5	5
436033	4089985	1	1
376106	4173198	2	2
444201	37116460	1	1
141663	45769836	1	1
444089	192361	4	5
255919	4196230	6	10
435646	4112097	3	3
375252	46273606	4	4
440142	43020947	5	5
193165	37209429	4	4
31509	433709	1	1
441840	4221139	4	9
