ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40481827	4174907	9	15
40796102	37057194	1	1
40779570	40761620	2	2
40782918	37042063	1	1
40481517	4131774	4	4
40779593	3023618	2	2
40481827	4128569	8	15
40652426	36203804	2	2
40599742	45766489	7	8
40480160	4067765	2	2
40481827	4277041	8	17
40481827	37117325	5	8
40481517	4001473	3	3
40779557	3037597	3	3
40656421	3029390	1	1
40792782	40763229	2	2
40779558	37064645	1	1
40765136	40761415	1	1
40599742	40483285	7	8
40783188	44816755	2	2
40786217	37061540	1	1
40481827	4262226	7	17
40652431	3020504	2	2
40481827	4286259	7	14
40481827	4083643	6	11
40481827	36695779	7	16
40796115	37058318	1	1
40779610	37058768	1	1
40652435	3034379	2	2
40653956	3027972	1	1
40658091	3000174	1	1
40782921	37042863	1	1
40484533	4313581	7	10
40764932	40764982	1	1
40657476	36031811	1	1
40792772	37051760	1	1
40652431	40654369	1	1
40652431	3011835	2	2
40599742	4321755	7	8
40652448	3029574	2	2
40792784	3015339	3	3
40779610	37073666	1	1
40770464	40770478	2	2
40481827	37117308	5	5
40487842	4103683	4	4
40786227	40762241	2	2
40481827	4234873	7	12
40792782	3017733	2	2
40481827	4279065	7	20
40481827	4311839	7	15
40481827	37114727	7	7
40652431	3029979	2	2
40599742	4244518	8	9
40761509	3045447	1	1
40771966	3015896	1	1
40511357	4283151	5	6
40481827	4092602	9	24
40481827	4246558	7	16
40481827	4285648	10	27
40481827	37109782	7	14
40792784	1988906	2	2
40772151	40772149	1	1
40765453	40768140	1	1
40652444	3047707	2	2
40798316	37029363	2	2
40481827	37114133	7	14
40770479	40771033	1	1
40652426	36032241	2	2
40654143	21493787	1	1
40489492	37108592	2	2
40481827	46272765	6	10
40481841	4049263	7	8
40654138	3050492	1	1
40783188	40762858	2	2
40783188	37052535	1	1
40758307	3036118	1	3
40481827	4078840	6	19
40481827	4253893	5	14
40786243	3019569	2	2
40490407	40493381	2	2
40796102	37059578	1	1
40481827	4204784	8	11
40652450	21492598	2	2
40654138	3050300	1	1
40485469	44813155	1	1
40652431	3022188	2	2
40796099	37033637	1	1
40798316	3036913	2	2
40765741	40770308	2	2
40481081	40481079	2	2
40652448	3031717	2	2
40796099	3022426	2	2
40798316	3011780	2	2
40654024	3033195	1	1
40481827	4192123	6	9
40599742	4029198	6	6
40481827	37113745	5	12
40783188	3012516	2	2
40481841	4048668	3	3
40652435	3028025	2	2
40652431	3024828	2	2
40783188	3050449	2	2
40658098	3047726	1	1
40786267	3040168	2	2
40484935	4086265	4	4
40792784	3035236	2	2
40657704	3045414	1	1
40652431	3019210	2	2
40599742	4133300	5	5
40481827	4202464	5	5
40796099	37077689	1	1
40481827	4198194	7	8
40653031	3046665	1	1
40481827	4092927	10	19
40771851	40760392	2	2
40652450	42528091	2	2
40481827	4097373	8	20
40481827	4212533	6	8
40652426	46236125	2	2
40779571	43054994	2	2
40481827	4154749	11	20
40483249	42690599	1	1
40798316	3037314	2	4
40765378	40767360	2	2
40798316	3046846	3	3
