ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4065269	4065269	0	0
46165810	46165810	0	0
4065270	4065270	0	0
46027743	46027743	0	0
4064854	4064854	0	0
4040632	4040632	0	0
46165813	46165813	0	0
4064602	4064602	0	0
46027746	46027746	0	0
4064340	4064340	0	0
46165814	46165814	0	0
46027748	46027748	0	0
4064603	4064603	0	0
46165816	46165816	0	0
46027749	46027749	0	0
46165817	46165817	0	0
4040633	4040633	0	0
4064858	4064858	0	0
46165819	46165819	0	0
4064343	4064343	0	0
46165820	46165820	0	0
4065273	4065273	0	0
4064606	4064606	0	0
4064860	4064860	0	0
46165823	46165823	0	0
46165824	46165824	0	0
46165825	46165825	0	0
46027758	46027758	0	0
46165826	46165826	0	0
46027759	46027759	0	0
4040646	4040646	0	0
46165827	46165827	0	0
4064345	4064345	0	0
46027761	46027761	0	0
4065279	4065279	0	0
46165829	46165829	0	0
46027762	46027762	0	0
46027763	46027763	0	0
46165831	46165831	0	0
46165832	46165832	0	0
4064346	4064346	0	0
4064347	4064347	0	0
46027764	46027764	0	0
46165834	46165834	0	0
4064609	4064609	0	0
46027765	46027765	0	0
4064348	4064348	0	0
46165835	46165835	0	0
46084865	46084865	0	0
4064611	4064611	0	0
46027766	46027766	0	0
4064350	4064350	0	0
4065282	4065282	0	0
46165838	46165838	0	0
46027768	46027768	0	0
46027769	46027769	0	0
4065284	4065284	0	0
46027770	46027770	0	0
46165842	46165842	0	0
4064450	4064450	0	0
4064451	4064451	0	0
46027773	46027773	0	0
4065285	4065285	0	0
4065287	4065287	0	0
4064452	4064452	0	0
4065288	4065288	0	0
4040831	4040831	0	0
46165846	46165846	0	0
4064869	4064869	0	0
46027776	46027776	0	0
4064453	4064453	0	0
46027777	46027777	0	0
46027778	46027778	0	0
46165849	46165849	0	0
46027779	46027779	0	0
46165850	46165850	0	0
4064613	4064613	0	0
46027780	46027780	0	0
4040647	4040647	0	0
4040648	4040648	0	0
4064873	4064873	0	0
46165852	46165852	0	0
4065290	4065290	0	0
46027785	46027785	0	0
4064615	4064615	0	0
46027786	46027786	0	0
46165857	46165857	0	0
4064616	4064616	0	0
46027787	46027787	0	0
46165858	46165858	0	0
46027788	46027788	0	0
4065385	4065385	0	0
46027789	46027789	0	0
4065387	4065387	0	0
46027790	46027790	0	0
4064879	4064879	0	0
4065389	4065389	0	0
46165864	46165864	0	0
46027794	46027794	0	0
46027795	46027795	0	0
4064461	4064461	0	0
4040636	4040636	0	0
46108162	46108162	0	0
46027796	46027796	0	0
4064462	4064462	0	0
4065390	4065390	0	0
46027798	46027798	0	0
4064464	4064464	0	0
46165869	46165869	0	0
46084864	46084864	0	0
4065392	4065392	0	0
46027799	46027799	0	0
46165870	46165870	0	0
4065393	4065393	0	0
46165871	46165871	0	0
4064623	4064623	0	0
4064624	4064624	0	0
46165873	46165873	0	0
4064467	4064467	0	0
46027803	46027803	0	0
46165874	46165874	0	0
4065394	4065394	0	0
46027806	46027806	0	0
4064626	4064626	0	0
46165878	46165878	0	0
4064627	4064627	0	0
46165879	46165879	0	0
46165880	46165880	0	0
46027810	46027810	0	0
4065396	4065396	0	0
46165881	46165881	0	0
4065397	4065397	0	0
4064629	4064629	0	0
46027813	46027813	0	0
4065398	4065398	0	0
4064889	4064889	0	0
45757508	45757508	0	0
46108165	46108165	0	0
4064631	4064631	0	0
4064891	4064891	0	0
46027817	46027817	0	0
4064894	4064894	0	0
4064473	4064473	0	0
4041352	4041352	0	0
46108167	46108167	0	0
4064730	4064730	0	0
4064731	4064731	0	0
4040652	4040652	0	0
4040637	4040637	0	0
4064475	4064475	0	0
4041354	4041354	0	0
4064982	4064982	0	0
4064983	4064983	0	0
4064986	4064986	0	0
4064734	4064734	0	0
4064987	4064987	0	0
4064478	4064478	0	0
4064988	4064988	0	0
4064735	4064735	0	0
4064989	4064989	0	0
4040801	4040801	0	0
4064739	4064739	0	0
4064480	4064480	0	0
4065407	4065407	0	0
4065408	4065408	0	0
4065409	4065409	0	0
4064994	4064994	0	0
4064482	4064482	0	0
46108170	46108170	0	0
4065412	4065412	0	0
4064996	4064996	0	0
4040640	4040640	0	0
46108171	46108171	0	0
4064486	4064486	0	0
4065416	4065416	0	0
4064998	4064998	0	0
4040654	4040654	0	0
4064745	4064745	0	0
4064746	4064746	0	0
4064487	4064487	0	0
4064747	4064747	0	0
4040641	4040641	0	0
4064999	4064999	0	0
4065419	4065419	0	0
4065000	4065000	0	0
4040802	4040802	0	0
46108174	46108174	0	0
4065001	4065001	0	0
4065422	4065422	0	0
4064591	4064591	0	0
4065003	4065003	0	0
46108175	46108175	0	0
4065424	4065424	0	0
4064752	4064752	0	0
4065508	4065508	0	0
4064596	4064596	0	0
46108177	46108177	0	0
4065006	4065006	0	0
4065519	4065519	0	0
4064753	4064753	0	0
46108179	46108179	0	0
4012522	4012522	0	0
4012828	4012828	0	0
4040644	4040644	0	0
4013680	4013680	0	0
4012523	4012523	0	0
4012524	4012524	0	0
4012656	4012656	0	0
4012657	4012657	0	0
374906	374906	0	0
4013683	4013683	0	0
46108181	46108181	0	0
4013685	4013685	0	0
4012831	4012831	0	0
4041357	4041357	0	0
46108182	46108182	0	0
4013686	4013686	0	0
4012528	4012528	0	0
4012529	4012529	0	0
4013687	4013687	0	0
4012833	4012833	0	0
4012660	4012660	0	0
4013690	4013690	0	0
4013691	4013691	0	0
4012530	4012530	0	0
761881	761881	0	0
46108185	46108185	0	0
4013694	4013694	0	0
46108186	46108186	0	0
4012662	4012662	0	0
4012838	4012838	0	0
46108187	46108187	0	0
4012840	4012840	0	0
4013695	4013695	0	0
42535277	42535277	0	0
42535278	42535278	0	0
4040806	4040806	0	0
46108188	46108188	0	0
4012669	4012669	0	0
4012670	4012670	0	0
4013698	4013698	0	0
4013700	4013700	0	0
4012645	4012645	0	0
4012646	4012646	0	0
4012944	4012944	0	0
35615176	35615176	0	0
4013814	4013814	0	0
35615177	35615177	0	0
4012946	4012946	0	0
4041360	4041360	0	0
35615181	35615181	0	0
4012948	4012948	0	0
4012648	4012648	0	0
37209537	37209537	0	0
46084853	46084853	0	0
46166031	46166031	0	0
4040655	4040655	0	0
4012650	4012650	0	0
46108191	46108191	0	0
4013817	4013817	0	0
4012677	4012677	0	0
4012678	4012678	0	0
4012951	4012951	0	0
4012952	4012952	0	0
4012651	4012651	0	0
4012679	4012679	0	0
4012953	4012953	0	0
4012954	4012954	0	0
4012680	4012680	0	0
4012652	4012652	0	0
4012653	4012653	0	0
4012654	4012654	0	0
4012957	4012957	0	0
4013820	4013820	0	0
4013821	4013821	0	0
4012958	4012958	0	0
4040808	4040808	0	0
4040809	4040809	0	0
4012959	4012959	0	0
4012964	4012964	0	0
4012805	4012805	0	0
4013382	4013382	0	0
44788391	44788391	0	0
4013384	4013384	0	0
4013822	4013822	0	0
4012967	4012967	0	0
4040832	4040832	0	0
4012811	4012811	0	0
4041361	4041361	0	0
46108197	46108197	0	0
4013385	4013385	0	0
4013830	4013830	0	0
4012970	4012970	0	0
4040833	4040833	0	0
42535279	42535279	0	0
42535280	42535280	0	0
37109080	37109080	0	0
4012972	4012972	0	0
4012813	4012813	0	0
4012974	4012974	0	0
46108199	46108199	0	0
4012815	4012815	0	0
4012816	4012816	0	0
4013831	4013831	0	0
46027970	46027970	0	0
4040657	4040657	0	0
4013833	4013833	0	0
46108201	46108201	0	0
4012978	4012978	0	0
4013394	4013394	0	0
36687220	36687220	0	0
36687221	36687221	0	0
4013398	4013398	0	0
4013073	4013073	0	0
4040797	4040797	0	0
4041191	4041191	0	0
4013077	4013077	0	0
46108205	46108205	0	0
4013839	4013839	0	0
4013515	4013515	0	0
4013516	4013516	0	0
4013078	4013078	0	0
46108206	46108206	0	0
4013841	4013841	0	0
4013842	4013842	0	0
4012825	4012825	0	0
4012826	4012826	0	0
4013518	4013518	0	0
37209546	37209546	0	0
37209547	37209547	0	0
4013843	4013843	0	0
4013080	4013080	0	0
4013240	4013240	0	0
4013241	4013241	0	0
4041363	4041363	0	0
4013081	4013081	0	0
4013083	4013083	0	0
4013846	4013846	0	0
4041193	4041193	0	0
46108209	46108209	0	0
37109082	37109082	0	0
42535282	42535282	0	0
4013847	4013847	0	0
4013848	4013848	0	0
4013849	4013849	0	0
4013246	4013246	0	0
4013523	4013523	0	0
4013524	4013524	0	0
42535283	42535283	0	0
4013851	4013851	0	0
4013528	4013528	0	0
4013248	4013248	0	0
36713058	36713058	0	0
37109084	37109084	0	0
4013531	4013531	0	0
42535285	42535285	0	0
42535286	42535286	0	0
4013533	4013533	0	0
4013089	4013089	0	0
36713059	36713059	0	0
45963773	45963773	0	0
36713060	36713060	0	0
36713061	36713061	0	0
45963766	45963766	0	0
42535290	42535290	0	0
