ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37074284	37026310	3	3
37070421	37028120	2	2
37072338	3042800	2	2
37079727	3028817	1	1
37110879	4180242	3	4
37074284	3010678	3	3
37073902	3035621	1	1
37077496	3005239	3	3
37072338	40762863	3	3
37074284	3036023	3	3
37072338	37039505	1	1
37074284	37035853	2	2
37074284	37023010	2	2
37074284	3012438	3	3
37071371	40765005	1	1
37108843	37109867	1	1
37204336	4101333	4	6
37110290	442055	2	2
37074284	37055477	3	3
37079679	3041727	1	1
37070421	37066990	2	2
37108731	37309796	3	3
37074284	3029979	3	3
37074156	3007171	2	2
37077799	3016818	2	2
37070421	3030859	3	3
37074284	37060804	2	2
37116972	4126436	3	4
37074284	40763368	3	3
37072338	3032380	2	2
37070421	37074221	2	2
37077799	3015720	2	2
37070421	3014749	3	3
37074284	21491377	4	4
37072338	37061773	1	1
37203926	3005897	3	3
37074284	43055664	4	4
37074284	37054293	2	2
37072404	3013689	1	1
37203926	3020907	2	2
37074284	40758472	4	4
37117050	3657284	2	2
37204336	37204801	5	7
37074284	3012023	3	3
37070421	1618979	2	2
37074284	3000591	2	2
37074284	40763124	3	4
37074284	37064459	2	2
37117050	42535652	1	1
37077496	46236284	3	3
37074284	37064666	2	2
37077496	37055814	2	2
37072338	37036304	1	1
37078505	3023736	1	1
37074284	46236033	2	2
37070421	37032884	2	2
37079813	3049758	1	1
37072338	3038636	2	2
37072338	37067157	1	1
37074284	37030945	2	2
37203926	3040395	3	3
37070845	3012584	1	1
37074284	3016926	3	3
37206735	40487559	2	2
37203926	3042702	3	3
37204336	4170096	4	6
37203926	3036394	3	3
37117910	4075755	2	5
37203926	3040624	2	2
37074284	43533755	3	3
37070421	37044671	2	2
37074284	21493514	4	4
37070421	37028033	2	2
37074284	37050528	2	2
37070421	37063092	2	2
37204336	44784221	4	4
37072338	3050771	3	3
37116636	437127	1	1
37074100	3050560	1	1
37074284	43055575	2	2
37074284	3026042	3	3
37074284	40760964	3	3
37074284	37049121	2	2
37077496	37078025	2	2
37074284	3015552	4	4
37077496	37075359	2	2
37071725	46234889	1	1
37116972	4316369	2	2
37074284	3035409	3	3
37109460	36716987	1	1
37074284	40759768	3	3
37204336	4144779	4	4
37074853	3015082	2	2
37074284	37052012	2	2
37074284	1175665	3	3
37077496	3034958	3	3
37074284	3000166	3	3
37074284	37055408	2	2
37204336	4279784	4	4
37072338	37048376	1	1
37072338	37030528	1	1
37072338	3033812	3	3
37074284	44817677	1	1
37074284	37074884	2	2
37116972	45757771	5	5
37077496	3003020	3	3
37076091	46235095	1	1
37108889	36684786	2	2
37116972	4184948	4	4
37077496	3021386	3	3
37203926	4211691	1	1
37110646	36686347	2	2
37072338	3007738	2	2
37203926	44814052	3	3
37074284	3009085	3	3
37074284	37027000	2	2
37074284	3022165	3	3
37204336	4345678	4	5
37074284	37046191	1	1
37108721	37208269	1	1
37076003	3023351	3	3
37077496	36032231	3	3
37072626	3016444	1	1
37074284	3052834	3	3
37074284	3025875	4	5
37074284	37076393	2	2
37110879	4110369	6	7
37074284	37029180	2	2
37077496	3008035	3	3
37207521	37207646	1	1
37074284	3003090	3	3
37074284	37077110	2	2
37074284	37060271	2	2
37072338	3041130	2	5
37109144	37109168	1	1
37077496	37054142	2	2
37074864	3014901	1	1
37072338	42868533	2	2
37117060	42534995	3	3
37204336	4024563	4	4
37070421	37073803	2	2
37074284	37048609	2	2
37072338	40757618	3	3
37070421	37044803	2	2
