ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4244662	37117799	4	8
4209855	619992	7	8
4180158	604334	3	3
4194163	4105619	4	4
4244368	4075110	5	6
4240671	37118073	7	14
4240671	4272809	6	15
4179871	197938	4	5
4218016	4150639	11	13
4201944	4248272	6	7
4240671	4116041	7	15
4194456	4204992	9	10
4197328	759998	4	4
4218016	4194787	4	4
4179871	4071599	3	5
4237405	37117327	4	4
4202344	608478	1	1
4180154	4095752	3	4
4222543	4137280	8	13
4240671	4266971	5	14
4179999	4102516	6	7
4244662	600998	4	5
4213101	4183383	5	6
4194607	4328070	6	6
4179871	4077758	3	3
4212935	4236607	2	2
4244662	4164229	5	7
4244662	4013616	8	12
4182161	4133205	7	7
4193321	4314462	4	5
4184252	4014928	4	7
4194742	4160202	5	9
4180778	761326	3	5
4193988	43021984	3	3
4237366	4048871	8	15
4174444	36717624	2	2
4194607	4278163	8	12
4183733	619278	1	1
4231759	4175970	5	6
4218016	4145913	7	9
4218016	4057879	5	11
4237366	4278911	12	19
4174443	602069	2	2
4194607	42538306	5	11
4237366	4170390	7	14
4216314	4126223	5	5
4180154	4301018	3	3
4240671	4179555	10	10
4240671	4130698	8	13
4180154	442259	1	1
4237366	4001723	6	13
4175571	4277580	4	4
4211812	4179545	3	5
4185207	4085249	2	2
4226780	4091988	8	12
4196708	763041	6	7
4211812	4329448	6	10
4173971	603014	3	3
4167103	4057177	3	3
4226780	37117566	6	14
4213041	4333012	3	4
4198525	4003345	7	7
4237366	4272559	6	12
4194607	35632264	5	11
4194742	4152413	8	8
4194607	4138582	8	12
4217573	619739	4	4
4240671	4111755	8	18
4175809	4329515	4	4
4218107	36695816	3	9
4240671	4080225	7	16
4225241	4111430	5	5
4240345	42872787	5	5
4179871	45770839	4	5
4182161	36685074	7	9
4246695	439194	2	2
4222543	4311427	12	15
4237366	4311249	7	11
4240671	44783895	7	11
4222543	4313836	5	7
4244662	4012128	5	8
4219902	4244577	7	8
4187630	607155	2	2
4175809	4332802	4	5
4194607	37112464	11	13
4172281	37111367	7	8
4237366	4313021	7	14
4176793	4268155	3	3
4187630	37208801	4	4
4237366	4284187	11	17
4248551	4237315	2	2
4175809	4201815	4	4
4212119	4028883	9	10
4181663	608616	2	4
4175571	4176655	4	4
4213101	40491514	4	7
4240671	37113820	7	17
4200516	36716603	1	1
4216845	3667071	4	7
4178956	4143893	4	4
4187369	36716414	3	4
4176946	42539550	3	3
4244662	36685022	5	6
4167912	437690	2	2
4240671	4089600	8	14
4233903	602697	6	8
4197655	4159859	3	3
4240421	620135	6	8
4176946	46270441	5	5
4189293	35615028	3	5
4182161	36717308	7	9
4237366	4126952	6	10
4237366	36714417	7	14
4198252	37115383	5	5
4178818	605411	6	7
4179874	603835	5	5
4180154	4227101	5	5
4222709	620247	5	9
4226780	4062580	8	12
4179871	4034151	5	8
4198252	4302581	5	6
4222543	4150585	6	9
4186898	4333202	1	1
4237366	619989	8	12
4240671	4090449	5	12
4177094	4323625	3	3
4242261	44783911	3	3
4197094	4141626	4	6
4244662	4083493	5	6
4237366	4294765	7	10
4182161	45765562	7	7
4181251	4016272	6	7
4197328	36686277	6	6
4221921	605657	5	5
4237366	619975	9	13
4240671	4348866	5	8
4231363	442053	5	6
4180126	37309949	3	3
4189855	4115194	4	4
4178818	37108655	6	6
4177089	36675657	3	5
4240671	4025823	5	6
4241272	4312663	10	12
4176798	36717720	3	3
4194163	602863	3	3
4180154	4034029	3	3
4179871	45765633	5	6
4240671	4314681	10	16
4169252	194199	5	5
4240671	4073796	9	18
4244662	4138270	4	7
4240421	620267	6	6
4237366	4246866	9	14
4184077	607731	3	3
4187096	81141	3	4
4176946	601048	4	4
4194607	37113963	7	12
4225982	4299149	2	2
4190759	3657305	4	5
4174389	605662	5	5
4213101	4196993	4	6
4208795	40481023	2	2
4240671	4194384	4	13
4240671	42538488	7	14
4190693	4334653	4	4
4210989	36685752	4	5
4240671	4083229	7	17
4222543	4078885	6	6
4240671	4309308	8	14
4178673	619047	4	4
4232071	37204403	2	2
4221349	609167	4	4
4180169	605209	7	10
4218016	4033719	7	8
4240671	4269887	8	20
4208466	760876	6	6
4226780	42538464	7	13
4237366	4150767	9	16
4226780	4137396	7	10
4218016	37112436	8	11
4244662	4059259	5	7
4213101	45757327	6	8
4180158	37396393	3	4
4244662	45757299	5	10
4198525	607289	7	7
4172024	4168899	4	6
4194607	4160207	6	9
4240671	4180347	4	9
4188300	4167212	8	8
4168498	37116269	3	6
4222543	4081950	9	10
4240671	4080478	6	13
4226780	37115363	8	11
4181663	40479400	3	3
4216845	37113481	8	8
4176967	42539639	4	4
4225025	618511	5	5
4240671	4027361	4	12
4178818	4103516	3	5
4209855	619970	7	8
4244662	4135753	5	5
4222543	4165733	6	13
4221189	4135636	2	2
4179873	36717105	5	6
4171700	3657221	5	7
4194742	37112470	7	10
4207503	4033719	4	4
4198525	4245561	5	5
4191712	619278	1	1
4211812	4091546	7	11
4229909	619147	3	4
4198252	4012674	5	6
4218016	620153	6	6
4175571	4057721	4	4
4175571	4076832	4	4
4237366	620240	5	6
4248801	601026	4	5
4213101	75996	4	6
4193176	4001293	2	2
4194163	4163391	5	6
4219536	4338118	7	8
4240671	4208067	8	17
4237366	4065144	8	15
4194456	4286441	9	10
4198525	4082036	6	6
4215658	4110229	5	10
4194163	35624473	3	3
4244662	4136845	5	5
4240671	4272393	6	16
4176794	4033447	5	6
4182161	609204	6	8
4194742	37118519	7	7
4244662	75386	6	7
4190693	4333222	5	5
4226780	4302581	6	10
4237366	4280062	7	14
4237366	37113069	10	17
