ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169265	46162588	3	4
4169265	46259075	3	4
4169265	37387389	3	4
4180627	4192119	7	10
4180627	4269086	5	9
4179713	36676326	6	6
4173938	4095304	6	7
4126705	46219004	4	5
4180628	4190185	2	2
4138680	4238613	3	3
4126705	37007084	4	5
4157871	37112665	2	2
4180627	3657298	6	10
4180628	435857	5	8
4181322	4141008	5	5
4169265	37005585	3	4
4125513	37017991	2	2
4126705	36712440	4	5
4156229	45772364	3	3
4169265	46199396	3	4
4137918	4123937	1	1
4180314	37109642	1	1
4126705	46013633	4	5
4116808	42539360	4	4
4139570	4343561	4	4
4181659	44807706	5	5
4169265	46018359	3	4
4126705	46075382	4	5
4169265	46280103	3	4
4160267	4202971	2	3
4154012	46036801	7	7
4181063	4289603	4	4
4143501	43021502	1	1
4125350	4197031	2	2
4171379	44784637	4	7
4175951	4063179	4	4
4122575	4021486	2	2
4169265	46026989	3	4
4133169	4001537	4	4
4155308	4090919	4	4
4132778	4247399	2	2
4126705	45996964	4	5
4168335	42534930	5	5
4161572	46054568	3	3
4126705	36689891	4	5
4164735	4181771	1	1
4181664	4234466	3	3
4169265	46150308	3	4
4169265	46156981	3	4
4126705	46036470	4	5
4169265	37216355	3	4
4134141	4233553	5	5
4178507	37208826	7	7
4126705	36712453	4	5
4169265	46023928	3	5
4175951	37206191	4	5
4126705	46013360	4	9
4169265	45764335	2	4
4161964	4244877	2	2
4169265	36707834	3	4
4169265	37015768	3	4
4174402	3023318	2	2
4122904	4123052	2	2
4169265	46203333	3	4
4181193	4074409	4	6
4180627	4037876	4	6
4126705	46063479	4	5
4126705	37007708	4	5
4134141	4004655	8	13
4126705	46124191	4	5
4156229	4141132	3	3
4169265	46003596	3	4
4180627	4330936	4	7
4126705	45768221	6	7
4181063	37312008	1	1
4170611	4110573	4	4
4156229	45760039	2	3
4180628	4068976	6	6
4169265	42532412	3	3
4134141	4241282	10	16
4152549	37119256	3	4
4180627	37394946	6	9
4169265	46025067	3	4
4169265	46158623	3	4
4156229	45998062	4	4
4126465	4033532	4	4
4169265	46071866	3	4
4169265	46280398	3	4
4134127	37209574	4	6
4126705	46064005	4	5
4180628	46269835	5	5
4180628	37116690	6	7
4126705	46130030	4	5
4169265	37385544	3	4
4169265	46032855	3	4
4176642	4150682	5	6
4171379	45765508	7	8
4126705	46211172	4	5
4169265	46266798	3	4
4168332	4017138	8	8
4169265	46057634	3	4
4137275	4310665	2	2
4125511	4110514	2	2
4126705	46032559	4	5
4140539	4161116	3	3
4126705	46044686	4	5
4126705	37386836	4	5
4126705	46277751	4	4
4126705	46026854	4	5
4161572	45978543	4	4
4169265	46067680	3	4
4126705	46009193	4	5
4126705	46128144	4	5
4155313	37112029	7	9
4178025	4145499	4	4
4169265	46028875	3	4
4126705	45995800	4	5
4175951	4172293	3	3
4178367	4329110	5	6
4126705	37012914	4	5
4126705	46035527	4	5
4169265	35616701	3	3
4126705	37008143	4	5
4168335	4187825	5	6
4182136	4089627	1	1
4169984	4123285	1	1
4126705	46191309	4	5
4126705	46208382	4	5
4140539	4082844	2	2
4169265	46190614	3	4
4126705	46219651	4	5
4168332	4034215	6	10
4126705	46158741	4	5
