ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4139129	37018900	1	1
4168335	4018946	4	9
4156229	4136115	4	6
4126705	35618748	4	5
4169265	46036938	3	4
4180627	4271452	5	8
4132804	4049146	2	2
4169265	46030624	3	4
4126705	46161484	4	5
4169265	46076486	3	4
4180628	763786	5	13
4178680	4299765	3	3
4180628	42539411	5	7
4181044	4179851	2	2
4180628	761286	7	7
4169265	46165466	3	4
4122154	37311217	5	5
4126705	46128281	4	5
4156229	35613351	7	7
4169265	37210276	3	4
4126705	46282526	4	5
4169265	46124699	3	4
4154326	37111759	4	4
4170855	40761727	2	2
4153693	4151687	2	2
4169265	46213762	3	4
4143501	42535041	3	3
4152175	442675	2	2
4126705	46179936	4	5
4127971	4171732	3	3
4126705	46044489	4	5
4126705	45773495	3	3
4169265	46016463	3	4
4169265	46076491	3	4
4177956	4132129	6	6
4157335	4133186	6	6
4169265	46136918	3	4
4121882	4020201	3	3
4180160	35622421	3	3
4160719	37111349	6	6
4168076	4178447	1	1
4181664	4239911	1	1
4126705	37306633	4	5
4126705	46156952	4	5
4126705	45990342	4	5
4169265	46156064	3	4
4143703	37016802	3	3
4126705	46001792	4	5
4160996	4200624	1	1
4126705	37108067	4	5
4126705	46209940	4	5
4169265	37387991	3	4
4169265	36693114	3	4
4126705	45996299	4	5
4126705	46194948	4	5
4180627	4099537	4	6
4180628	4210134	4	9
4169265	46278823	3	4
4143268	4138358	1	1
4175485	138099	3	3
4146558	4010299	4	4
4182165	4163771	4	4
4126705	46260422	4	5
4169265	46095974	3	3
4126705	46201849	4	5
4116238	4181332	2	3
4169265	45758039	6	6
4126705	45996615	4	5
4165781	4172705	4	4
4159949	4073818	4	5
4126705	46197627	4	5
4180628	761215	5	7
4136511	4300076	4	4
4181322	42538312	4	4
4167841	4208309	6	6
4169134	37111005	3	3
4162276	4309088	4	5
4154739	4015983	5	7
4173938	759900	4	4
4126705	46033949	4	5
4169265	46188800	3	4
4175951	4298197	7	8
4124783	4106289	8	8
4126705	36689086	4	4
4163992	4195222	2	2
4132648	4039579	3	3
4123303	36714501	6	6
4156229	46001181	8	9
4169265	3663292	3	4
4169265	46076985	3	4
4126705	46177535	4	5
4156229	35613201	7	7
4169265	35617891	3	4
4126705	4082561	6	7
4169265	45992668	3	4
4126705	46204792	4	5
4128492	4242809	4	5
4151448	36715446	2	2
4126705	46125889	4	5
4120126	4353289	1	1
4126705	37217932	4	5
4169265	46206132	3	4
4140861	37395086	6	6
4126705	46076224	4	5
4124960	4116387	3	3
4116776	4112534	4	4
4144492	37114969	8	13
4169265	46123806	3	4
4180627	4165894	3	5
4123314	4105995	3	3
