ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4024728	4078665	4	4
4021989	4136077	2	2
4003382	4115329	2	2
4027883	4318524	3	4
4025358	45766347	2	2
4023812	4230621	5	5
4021166	37395408	6	6
4004661	4144393	4	4
4022759	4301951	6	6
4025034	37206931	2	2
4028235	4055927	8	11
4014241	4194439	5	8
4029205	4017346	4	4
3667225	4168927	6	6
4025251	4026194	3	3
4022675	46272343	9	18
4029558	4073117	4	7
4027403	42537595	2	2
4030024	762870	3	3
4028908	4008440	5	8
4019985	36683640	1	1
4022675	3656217	10	11
4029205	4117617	5	9
4024970	4209000	3	3
4029205	4122639	5	8
4027403	4067923	5	5
4028071	4138110	6	7
4028908	4016669	6	8
4029205	40491356	4	4
4029205	3001838	5	5
4019381	4307739	8	11
4024567	139850	4	7
4029205	3035113	5	7
4012185	46270869	6	7
4019758	44803750	2	2
4000738	4183741	3	3
4019483	4287333	5	5
4022675	4232790	4	4
4033377	4028496	2	2
4032252	35608048	3	5
4025356	4020912	5	5
4029205	4192936	6	6
3667124	4142534	8	9
4029205	40489969	5	9
4002718	4193052	2	2
4029205	3006658	5	5
4022675	4039225	5	5
4028071	4082919	5	10
4022675	4177491	6	13
4029205	40488856	4	6
4022057	4078651	2	2
4024567	259852	6	10
4027255	4203920	4	4
4014241	37115428	4	5
4029205	4046803	4	4
4001695	4002238	1	1
4019381	4287250	5	5
4002230	42537867	5	5
4030654	4143783	4	7
4030654	44809642	8	10
4029205	4331725	3	4
4028071	4052963	6	6
4005794	4018676	3	3
4029205	4087891	4	4
4025117	4152131	5	6
4023577	4095597	3	3
4031059	4067365	3	3
4014358	4048065	1	1
4006851	4191007	4	4
4029205	42534964	6	8
4031047	4083570	1	1
4024618	4038208	5	6
4026598	4184432	1	1
4022921	4095852	2	2
4001369	4197540	1	1
4019985	40759674	2	2
4012185	4050129	3	6
4029205	4008448	6	6
4029205	3043800	6	6
4002365	4017451	4	5
4029205	4030025	3	3
4029205	3012920	6	6
4027403	4064117	3	5
4020346	4117697	2	3
4029205	4135657	6	6
4023985	4113735	2	2
4021166	40492237	1	1
4027255	40487653	3	5
4022922	42709835	2	2
4028235	37112509	10	16
4026290	4223922	3	3
4023995	4139576	4	6
4028235	4275116	8	10
4028235	4083000	9	9
4029205	4184784	5	9
4024563	37399713	3	3
4027900	4284987	3	3
4017774	3023297	2	2
4033224	4085294	5	5
4025985	4027494	1	1
4031321	4264828	3	5
4012176	4298693	3	4
4029205	36684991	4	6
4029205	4218040	4	4
4031047	40481475	3	3
4032408	4206775	2	2
4001861	40487089	3	3
4027770	4206761	1	1
4029205	35609814	6	6
4029205	4233889	8	8
4021667	4012284	7	7
4023812	4020479	4	4
4022675	4302821	9	19
4029205	4168020	8	11
4033224	4105969	4	4
4024431	4038548	4	4
4028071	4338827	3	6
4028235	4081816	12	13
4028074	760516	5	5
4001040	4251793	2	2
4029205	4304869	4	7
4016445	4103848	1	1
4000496	4281756	3	3
4029205	4144734	6	11
4006851	4189877	4	4
4012456	4012578	2	3
4015380	36716660	5	5
4024618	44788850	2	2
4029205	35608048	7	10
4014105	4234592	4	4
4024567	45773169	2	2
4025610	4023669	1	1
4000510	4091386	9	11
4029205	4104645	5	5
4022933	45757218	3	3
4025208	4005002	3	3
4002231	4283068	4	4
4029205	4107326	4	4
4028071	40487161	9	12
4012185	4101538	6	6
4029545	4233246	2	2
4029205	4133531	8	8
4014105	4233857	3	3
4022933	4216891	4	5
4001213	4286253	7	9
4001033	4139593	2	2
4001213	4279066	6	14
4023577	4002970	2	2
4029205	4046290	4	4
4005185	4307442	4	4
3667124	4078917	4	4
4029205	3020084	5	5
4032408	4312759	1	1
4023995	40486228	5	5
4029205	4075962	2	2
4027702	36715527	2	2
4030660	4030775	3	3
4000496	4143226	2	4
4027919	4202678	2	2
4022201	4136718	4	6
4029205	3047387	7	8
4022201	760396	8	9
4028908	4090480	4	4
4029205	4302800	3	3
4024013	36687220	5	5
4029205	37208414	3	3
4024567	4324129	5	6
4029358	4214418	7	7
4006010	36303928	1	1
4029205	4009703	4	7
4031532	4010483	1	1
4012185	4052115	4	5
4029205	4001368	6	9
4025117	37118123	8	9
4028908	44791892	5	9
4029205	37019625	6	6
4033224	4143427	4	4
4028071	4205665	5	5
4023812	4275872	2	2
4006851	4135828	2	2
4025251	4027452	3	3
4028235	4075270	8	8
4024728	4126829	4	4
4014241	4323703	4	10
4028060	4111319	1	1
4032929	4310803	3	3
4000496	37114671	3	6
4030314	4099702	3	5
4023987	4058139	1	1
4005184	4036518	4	4
4029205	4085724	6	7
4000738	4235015	2	2
4029205	4329446	3	5
4014886	3045508	1	1
4000731	4136803	1	1
4023245	45957353	3	3
4023995	436768	4	5
4019381	46272121	9	11
4001045	4241265	4	4
4028908	4047032	7	7
4023995	764100	7	10
4021903	4100751	2	3
4014241	4079707	5	11
4032234	4084965	2	2
4029205	44789815	6	8
4028071	4109464	4	6
4029205	4339045	8	8
4029205	44805941	5	5
4003041	4237673	2	3
4023245	4274009	3	3
4027369	4198274	4	4
4029205	4309862	5	9
4005794	4230613	3	3
4024728	4129610	4	4
4022759	46272222	5	5
4020346	4185013	4	5
4014241	4045475	8	10
4014105	4158806	5	6
4019381	4100350	8	9
4025356	4006695	6	6
4008249	4304329	6	6
4029205	40757444	6	6
4025117	3667135	4	9
4024567	35610239	4	6
4026290	4241816	10	11
4028253	36715798	5	7
4025356	4220044	7	7
4001042	4137760	2	2
4025528	4171833	2	2
4029205	3042084	7	7
4031321	35609395	7	7
4000738	4021363	4	4
4024567	4184154	3	3
4016015	4073542	3	3
4014178	37118956	3	3
4029205	3018654	6	6
4029205	4064926	6	6
4027883	37109616	5	5
4023812	4016979	5	5
4022933	764597	4	4
4031335	37117526	10	10
4014105	4111738	2	3
4023995	35615116	6	11
4031903	4232372	8	12
4022933	37209081	3	3
4026255	4243813	2	3
4030654	4208195	3	5
4015454	4038856	1	1
4028908	762928	4	4
4022461	4019935	3	3
4023405	4056556	1	1
4019381	4027458	4	4
4029583	4141371	1	1
4024970	4294391	6	6
4022675	4025436	3	7
4029205	44808555	4	5
4030654	44806292	6	8
4030017	4187767	5	5
4013636	37118827	4	6
4023812	4022335	3	3
4000500	37113097	7	8
4029205	3019087	6	8
4003041	4149659	2	2
4028412	4228187	4	4
4012176	4280752	5	6
4027369	4131052	2	2
4029205	3027714	9	9
4022759	35622097	7	7
4019678	3008463	3	3
4029205	4232240	4	10
4033224	44807981	5	5
4031962	36676361	5	5
3667122	42538504	3	3
4027403	4140079	3	5
4027403	37396069	5	5
4020903	4271502	1	1
4005794	4306294	3	3
4029205	3005645	6	6
4029205	4076316	3	3
4029205	4064511	5	7
4026290	4227900	9	10
4029619	4212140	3	3
4023577	36685955	3	3
4022960	4021253	3	3
4021166	4046803	6	6
4026290	4273237	7	8
4014105	4028327	8	8
4027561	4339529	3	3
4029205	4020559	5	5
4030314	4190099	2	2
4025356	4072352	5	5
4030660	4340239	4	4
4005794	4228154	3	3
4031973	45767101	2	2
4028908	3020332	6	7
4029205	4044997	4	4
4018191	4067170	1	1
4020695	36659885	1	1
4023995	45766201	4	4
4029205	1617144	5	5
4027919	4224137	2	2
4008090	4279153	2	2
4023995	4133509	3	7
4028922	764671	4	4
4029205	4198156	4	7
4017459	4232393	3	3
4028238	762401	3	3
4008721	4187733	1	1
4020346	37310050	5	8
4032929	44811547	2	2
4031903	4132424	5	9
4030654	4235006	5	6
4009105	4269489	2	2
4029205	4017355	7	7
4027883	765236	4	5
4025208	4029675	2	2
4028074	4155051	3	3
4028071	4231580	6	7
4028071	4102161	2	3
4024567	4240153	4	4
3667269	37219286	3	3
4029205	4206983	4	4
4031321	4135407	5	5
4022922	761892	5	7
4008701	4170139	3	3
4024970	4181494	3	5
4000496	4306117	3	3
4000496	4284194	6	6
4029558	4166446	3	4
4027255	44804854	2	2
4031967	45769233	5	6
4003033	4084240	4	6
4003039	4180706	4	4
4022704	4027020	3	3
4005794	4224475	2	2
4028235	4353042	9	12
4026957	4311810	4	5
3667225	4235610	8	8
4029715	4127447	4	4
4023832	4219764	2	2
4022922	133637	4	4
4022675	4115426	9	9
