ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4046264	37112043	3	3
4040391	4321258	4	5
4092907	4207378	4	6
4096864	4044406	3	3
4042529	4080115	8	15
4040396	4124144	4	4
4109370	4235896	5	5
4091683	4268308	1	1
4115106	4222105	6	7
4087639	46286734	2	2
4034850	4097590	3	3
4034052	4111601	4	10
4110584	4156048	1	1
4099989	4122341	1	1
4043346	40491478	4	5
4082090	36715432	3	3
4090445	4272409	5	5
4043023	4151649	5	5
4095277	44784087	7	8
4040396	4074847	3	3
4038502	45763811	4	6
4082416	4275522	1	1
4043021	40483135	3	4
4105895	4003536	3	3
4040388	44784140	3	3
4092907	4312650	4	6
4043022	4068885	6	6
4043354	4048244	8	9
4042662	37118785	5	5
4042813	37208869	5	5
4043022	4081405	4	5
4115390	4329847	4	5
4043021	4308648	5	5
4089129	4087517	1	1
4043022	4305509	7	9
4078475	4135391	4	4
4040392	42539767	3	7
4042150	4080728	4	5
4043018	4293902	2	2
4054827	444454	2	2
4040400	4230379	4	4
4043346	4310448	6	7
4040551	4059892	6	9
4104157	4127686	6	6
4035175	4074069	5	5
4080758	4109761	2	2
4043161	4273884	7	7
4111522	44790118	4	4
4043022	44806694	5	9
4074013	4246608	2	2
4034052	4108285	6	6
4049222	4320791	2	2
4042681	37204026	6	6
4110714	4031100	1	1
4042150	4019777	3	3
4111798	4130379	3	3
4040400	4178635	3	4
4091623	4076601	2	2
4056733	4162759	1	1
4048365	4306223	7	9
4043670	45766763	2	4
4048384	4327053	8	21
4034052	4239108	5	12
4048384	4081812	9	17
4110098	36716195	1	1
4093991	4096687	4	4
4111522	4104416	4	4
4044511	4235032	1	1
4071387	4262116	3	4
4078475	4020642	2	2
4039365	4018478	1	1
4034052	4088009	6	7
4040400	37396487	5	5
4054501	36713366	5	7
4034850	4018457	4	4
4111522	44789541	3	3
4082416	4108759	4	4
4038335	36715516	5	5
4090616	4271007	3	3
4048384	4043599	10	17
4081912	4258027	5	5
4111522	4182580	3	3
4083787	4174526	3	3
4091363	4241909	2	2
4042529	4134480	7	12
4103183	3654799	5	6
4114222	45769017	4	6
4043182	4139192	6	7
4044875	4014081	2	2
4043018	4290265	7	11
4054503	37208245	6	8
4040390	4288990	7	8
4042056	40483651	3	3
4041437	4058916	3	3
4038502	76122	4	6
4075256	4087344	1	1
4103352	4197379	3	3
4048384	4094305	6	6
4042150	4263229	7	8
4111017	4312955	3	4
4054501	4314494	4	6
4042529	4047653	5	12
4112603	4110568	4	5
4048384	4198357	7	14
4114222	136639	3	5
4043022	37109329	6	7
4085889	4092609	6	6
4034052	37112158	7	7
4034052	4113887	5	12
4083610	4082415	3	3
4095277	37113834	9	9
4057955	4082282	3	3
4034052	4035804	9	10
4045159	3053266	2	2
4090616	4052996	2	2
4048365	3008091	4	4
4040390	3657247	6	11
4105757	4237066	2	2
4040400	4050573	3	3
4042516	4305518	4	6
4110858	4315680	2	4
4040400	4067366	4	5
4048365	40763249	4	4
4096864	4124494	3	3
4034850	4029193	3	3
4040400	4068547	3	4
4040739	42690104	3	3
4092881	4126273	4	4
4034850	3024388	8	8
4111200	4330144	3	3
4046265	4160564	5	5
4043022	4132581	5	6
4048384	3661656	5	6
4095277	4073958	5	9
4040400	37207415	4	4
4115236	4068830	2	2
4113999	436054	6	8
4097985	37394794	2	2
4061061	3040829	5	5
4043670	43531593	4	4
4088775	4003029	5	6
4041107	4228042	1	1
4043022	45771338	6	10
4040551	4204006	4	6
4102111	4112585	6	12
4040400	4067900	6	6
4034052	4156187	6	8
4040400	4104337	3	3
4044880	4036887	7	12
4044880	4281468	6	9
4096864	4198275	5	8
4106705	4311551	4	4
4044880	4305332	7	7
4042150	4308669	5	6
4043023	36685853	3	5
4040390	37209017	4	5
4040396	4235675	2	4
4042516	40490516	5	7
4056334	4261332	3	3
4047651	4005180	3	3
4043686	4231404	3	3
4042330	4078858	4	4
4034052	4158955	8	9
4041264	4014365	5	6
4085720	4272029	2	2
4045162	44807403	2	4
4043018	4180580	6	8
4042650	35622639	6	7
4111017	4315937	5	6
4065260	4300759	3	3
4048365	4015039	7	7
4086921	44805863	6	6
4089557	4247659	1	1
4101079	4148068	6	6
4042681	4190708	3	8
4061061	40487839	3	6
4034052	37113576	8	8
4089548	4129341	2	2
4040400	4342015	4	4
4103352	44783595	2	3
4040400	4298691	3	3
4111017	3657095	4	6
4040726	4159601	11	11
4040396	4170940	3	3
4080639	37112459	7	7
4093991	4301397	4	5
4101362	4266243	5	5
4105886	4098689	4	4
4043182	4078310	6	8
4048384	4119279	6	12
4095277	4084102	6	12
4048384	4269797	6	6
4038335	40486445	5	5
4109370	4085847	3	3
4046268	4346400	2	2
4085889	4055927	2	2
4040390	44783196	5	8
4043022	37394913	4	6
4040400	40489869	6	6
4083910	4103645	2	2
4078475	35611461	2	2
4111017	4312943	5	6
4099912	4125528	3	4
4103837	4234188	10	12
4078707	4099191	1	1
4040396	4069165	6	9
4096864	4112774	5	6
4064682	442491	1	1
4034052	4292710	6	8
4044403	4054770	2	2
4080849	37207963	5	6
4042529	37113353	8	14
4113999	4162445	4	4
4041271	42535674	5	5
4084433	441155	2	2
4078460	4174970	2	2
4095277	37109550	4	4
4082275	4083480	1	1
4081731	42872633	2	2
4040392	4172158	5	6
4113999	200659	5	6
4105895	42537163	3	5
4102766	3667117	3	4
4049816	4244490	2	2
4041285	4269450	6	7
4093991	43021470	6	9
4104157	443914	4	5
4080849	381559	2	2
4040392	4168395	4	9
4043161	4068804	4	5
4043179	4224643	3	3
4083973	4086872	1	1
4043161	506890	5	5
4034458	4106044	4	4
4093991	4344264	3	3
4096864	36717497	5	6
4085097	4219616	3	3
4042640	42535634	4	4
4093991	4163288	5	7
4048365	3044366	5	5
4043023	4181320	4	4
4048384	4053965	5	5
4067285	46273963	4	4
4105826	4310881	10	10
4116178	4085279	1	1
4042150	4325347	2	2
4092452	4285809	4	4
4051068	4207378	2	5
4114075	4173910	3	4
4038502	4335592	6	11
4043670	4247377	2	2
4113999	4110584	6	6
4038746	45757900	3	4
4082416	36687171	4	4
4043161	4162776	6	10
4082306	4139626	1	1
4034850	40485063	3	3
4112974	4178975	1	1
4034052	4049637	5	13
4040400	4070766	6	8
4115390	4108600	3	6
4096864	4074815	3	3
4048365	3007126	3	3
4040396	4060768	4	5
4043161	4173483	5	8
4048384	4281468	8	19
4060639	4010402	3	3
4095277	4097009	7	7
4040400	4034669	6	8
4036212	44784194	7	7
4078475	4078010	3	3
4109923	4304982	3	3
4104314	4240569	3	3
4086921	35621981	4	4
4081912	4217287	3	3
4095277	37018058	6	8
4040390	4330950	4	6
4033543	4284411	5	5
4042835	4138291	4	4
4102111	4313655	6	10
4042478	4176778	6	6
4095277	42538233	5	7
4040391	4078248	3	3
4040400	44805464	4	4
4042641	4081578	4	7
4042142	4289531	2	3
4043022	4124303	6	8
4083964	4094338	3	3
4061061	4044816	5	5
4083962	4185377	4	4
4043182	37203799	7	9
4040391	4109145	4	4
4042150	44806664	8	10
4048384	45765911	6	6
4090615	37309845	5	5
4043199	4133982	4	4
4040400	44809710	2	2
4103837	4308960	10	12
4085083	4349124	5	5
4105826	46272073	8	8
4114331	4092379	5	6
4034052	4286736	6	12
4112146	4061127	3	3
4103653	4163288	2	2
4096314	4015762	4	4
4041270	4119799	1	1
4042641	37019024	5	10
4091413	42538479	6	6
4054503	4316995	3	3
4034052	4057549	10	14
4034270	37119211	6	6
4113236	42873043	5	5
4041193	4064641	4	4
4094235	434017	2	2
4046264	37114533	2	2
4042641	40492015	4	7
4048384	44784071	7	7
4114392	42689908	1	1
4034052	36714348	8	8
4090408	4158474	1	1
4048365	3010484	4	4
4054847	4094870	1	1
4086921	45768534	3	3
4042529	37114150	7	14
4093090	4240608	7	9
4043161	4304729	5	7
4041664	4220641	3	3
4096864	37311911	5	8
4035175	4076951	4	4
4043161	4148148	5	5
4048384	4303111	11	14
4045650	4253326	3	3
4088106	376399	2	2
4088133	4130687	2	2
4034052	37118322	4	8
4101105	37114537	8	9
4034052	4156637	2	2
4104157	4129339	5	5
4102111	4219868	3	4
4041249	4300181	1	1
4040551	4051188	4	5
4112586	4242818	5	5
4043161	4091605	4	4
4040394	37206727	4	6
4034052	4279212	9	11
4040390	4122914	5	6
4043022	4216602	2	2
4042646	4194005	2	2
4104314	40479418	7	7
4054828	40491000	5	5
4088641	4078872	7	7
4048365	3032769	3	3
4040563	4070809	6	6
4086925	37393497	7	7
4102111	4317691	5	10
4040390	4051806	4	9
4038502	4318996	4	7
4077761	4130165	2	2
4048365	4216709	2	2
4041975	4047318	1	1
4034504	4044348	3	5
4090583	37310081	5	5
4038502	45763758	6	8
4051782	4038374	1	1
4050960	4243345	1	1
4042657	4052744	4	4
4043161	4263740	6	7
4040396	4074440	5	5
4051068	4238223	3	7
4090074	37311621	1	1
4106705	4079704	4	6
4085981	4197904	1	1
4043354	4298448	8	11
4090614	36684720	3	3
4043346	40479583	3	3
4049515	4065699	2	2
4054559	36674291	5	6
4100932	761486	3	6
4065366	4083256	6	9
4082090	44807364	3	3
4040400	4264310	3	6
4096864	37209154	5	9
4043161	4336455	4	5
4085552	760092	2	2
4090127	37112696	5	5
4074797	4074362	3	3
4042646	4080808	1	1
4042482	4308574	2	2
4034052	4102184	5	13
4045159	4019810	2	2
4041285	4085877	4	4
4103352	36687160	5	6
4034271	4077391	3	3
4048583	4349123	2	2
4042150	4263903	5	7
4093991	4124864	4	5
4040400	4068884	6	6
4048384	4022455	9	13
4048384	4233956	9	24
4065366	4111459	4	4
4103352	4245454	6	7
4042150	40486022	3	3
4041268	37394755	5	6
4048365	3015657	3	3
4043161	4020467	6	6
4043351	4333058	3	3
4067285	4144801	4	5
4043199	4231515	5	5
4043161	4236914	6	6
4043022	4337602	3	6
4098353	4097895	2	2
4053838	4183111	3	4
4043027	4182594	3	5
4109479	43021180	1	1
4048384	4091249	8	18
4042661	4165409	3	4
4094346	37310033	3	3
4082275	37019049	2	2
4040392	4194007	3	4
4040551	4194223	5	5
4093090	4134041	10	12
4098873	37111834	2	2
4093991	4182002	3	3
4040390	37203923	4	5
4074153	4102745	2	2
4040400	40480963	4	5
4075540	4233480	2	2
4042529	4111560	4	11
4043171	4346751	4	4
4083610	4219543	2	2
4061061	4162832	6	6
4075820	45763904	2	2
4042835	4114347	4	4
4078460	4306678	4	7
4092907	4086309	7	7
4040390	46273536	4	6
4102111	4112598	6	9
4042150	40479859	3	4
4043670	46273937	3	3
4043022	4162102	6	7
4102168	4166195	1	1
