ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
444114	195025	2	2
198249	4229294	7	7
138239	4166392	4	5
75936	4031248	2	2
443784	4082589	2	2
376208	35615021	5	6
81454	4059857	3	3
435506	4299130	2	2
133468	437262	5	5
443784	35615052	4	6
434003	4031791	1	1
194995	37208037	3	3
75344	37395587	3	3
435244	4240785	3	5
440363	4134591	2	2
434008	4123098	2	2
201820	4030061	3	4
376208	35615096	6	9
440371	4030201	3	3
435244	4286801	9	9
195771	4192852	2	2
443359	4253646	4	6
201131	4095755	4	4
197506	44791581	3	3
133468	4001126	2	4
443916	4178535	3	3
377889	36715414	2	2
378414	36717618	2	2
432453	4170893	3	3
320136	4072309	4	4
443784	4159145	3	3
197506	4248076	3	6
444377	4218929	5	5
432504	4053927	4	4
436101	439670	7	7
440508	4246484	5	6
439658	4062566	3	3
440508	37396502	2	2
442077	4033937	3	3
197751	37309863	3	3
320136	4245557	6	7
442628	4019164	3	3
201618	432271	4	4
75909	4281251	8	9
138239	4089767	6	8
435244	4109328	5	7
376208	4095877	4	6
374364	4112587	2	2
432532	4311794	4	4
442559	4346181	2	2
435506	4242345	2	3
132344	37395738	5	5
133468	37312361	3	3
435244	37204805	4	8
374013	36716525	1	1
136610	4317264	2	2
436164	37209390	2	2
442562	4281542	4	4
378416	4167058	3	3
253549	761314	3	3
80860	4068851	3	3
432509	442433	2	2
74726	4147005	3	3
440822	4272934	1	1
439777	4171201	3	4
201618	4083969	4	4
440371	4049242	2	5
438959	444027	2	2
432250	4196059	6	6
440464	4151214	2	2
376208	379023	3	7
133468	4057484	4	6
193460	42709762	4	6
440076	4326424	3	3
201603	46269869	6	6
193460	4113576	3	3
321109	4328721	2	2
435875	43530943	3	3
443258	44782840	7	7
432870	37016151	4	5
433015	40490968	2	2
201618	4261072	3	3
373747	43530737	3	3
77162	4057789	3	3
74392	4113095	3	5
436581	439468	1	1
375504	4032799	1	1
443258	4315548	4	5
376337	197857	4	4
193460	444361	6	7
197324	4127396	5	5
135526	37110696	2	2
72405	759878	2	2
132724	36676423	2	2
375807	36676633	4	4
193460	4112101	4	5
378143	4289603	3	3
73553	37209461	3	3
443356	4117901	2	2
440508	36713896	5	5
442559	4347651	1	1
201603	44783397	4	4
435506	37311852	3	5
433967	4311929	4	4
201891	4310024	2	2
440409	376663	3	3
440409	761511	4	4
136610	4293571	3	3
432250	4231979	5	5
138102	4111930	1	1
376208	4246019	4	6
435657	37016175	2	2
443784	441593	2	3
435244	4231281	5	6
73847	4079737	3	3
439658	4129836	3	4
432585	4145458	3	3
434489	44806491	2	2
253506	4327820	3	3
435506	44783490	2	3
73553	46273196	4	5
376208	4271007	5	6
442575	4117918	2	2
381732	4059113	2	4
133468	42534857	5	7
440371	4120776	6	6
73553	437954	4	4
133468	36687103	3	6
376125	4149911	2	2
443883	4197404	3	3
432532	4312315	4	4
135526	36715695	4	4
138239	46271951	5	6
444243	4262415	2	2
443883	257778	5	6
138239	4069547	6	7
443784	4110342	4	7
135526	36715743	4	4
23986	4261956	3	3
132356	4312285	5	5
376208	4094067	5	6
442562	4271700	2	2
444130	36686522	4	4
376208	4175846	5	5
435728	3654782	3	3
376208	4033501	5	6
197331	45757740	3	4
320136	22274	4	5
253549	37110353	4	6
201618	4137330	4	4
134757	4294270	2	2
193460	4130352	2	2
376208	40480451	2	2
317510	4299154	3	3
444094	432689	6	6
75909	4083370	4	6
432545	4313871	4	4
376208	4066933	2	5
133468	4089767	5	7
372604	37110872	3	3
257293	3655870	4	4
441137	4125455	2	2
376208	4195568	2	5
440371	45765600	2	2
312723	40487647	2	2
439310	439318	1	1
435506	37018339	2	3
138239	4115182	3	5
138239	40478951	5	8
433015	40487651	3	4
193460	37109768	6	7
435244	438536	3	3
437536	4100532	1	1
80484	762916	1	1
376208	141090	5	6
312723	36715086	1	1
197506	3655683	4	4
31821	35625840	6	6
442628	4133016	4	5
376208	4345831	5	5
376208	4242096	3	3
193460	36686985	4	7
443258	4315412	5	10
435244	42535115	6	8
435244	4191481	5	6
321319	4154093	2	2
77961	37207746	1	1
440508	4101318	8	9
434899	4050468	1	1
138239	4054420	5	7
376208	762417	8	9
443784	4316367	3	5
440371	4343929	4	4
133468	37311955	6	7
440508	4171699	4	4
197331	444063	2	3
432250	4188543	5	5
381252	373982	1	1
443723	4000065	5	6
138239	4111868	6	9
506883	506884	1	1
193795	199855	1	1
75053	45767006	4	6
376208	4089652	4	6
74392	4183529	3	4
440363	4242968	6	6
376337	764593	6	7
437428	200293	2	2
440059	4115838	3	3
133468	4016122	5	9
444377	37109814	3	5
442019	439525	4	4
201093	4298864	4	4
443916	4267433	3	3
444118	4150385	1	1
134186	4018086	2	2
138239	37117089	5	7
201131	201527	3	3
142026	42538839	2	2
442562	438659	1	1
76573	43021544	1	1
23731	4094566	2	2
440508	37311864	5	7
72618	4001628	3	3
434008	36713112	4	4
380378	36716897	2	2
436134	4312677	3	3
320136	4048189	4	4
79917	37312292	1	1
444204	4111020	3	3
75909	4185508	2	2
432532	4054571	5	5
133468	4001969	3	5
75053	760245	5	9
432532	4315654	7	7
433435	4241778	2	2
439961	4219283	1	1
435656	439137	1	1
133468	4050555	4	7
133468	4116151	4	6
138239	42535445	2	2
375738	441228	1	1
435992	4317667	1	1
441838	434010	2	2
440508	4308668	8	8
443258	36716621	5	6
443723	4103763	4	8
432250	4107240	4	8
432870	4098148	2	2
378416	37110540	1	1
80578	3657948	3	3
138239	36684597	4	6
444209	4301422	5	5
