ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4090124	36714413	5	9
4132886	37114752	7	8
4108616	4124824	5	5
4087618	4051484	4	4
4156363	4053928	6	6
4093227	194683	4	4
4088927	36684864	3	5
4114223	619755	6	7
4118608	44811474	1	1
4090861	4170455	7	8
4103662	603326	4	4
4087949	37309879	6	6
4101796	37312020	2	2
4110154	4079433	2	2
4107514	196559	1	1
4093227	36714263	5	5
4115259	4095025	5	7
4130851	4014379	3	3
4090124	4240453	6	10
4117930	43530962	6	10
4134440	607853	3	3
4117930	4152453	5	5
4117930	4178394	6	7
4113619	605668	6	6
4090921	42538466	7	10
4108647	4055713	2	2
4134133	4148018	2	2
4117930	36715724	6	8
4103662	4095539	3	4
4116809	4279274	3	3
4116804	35622310	3	3
4132886	37109896	7	10
4166245	4103009	5	6
4159296	36715129	4	7
4090921	37118873	6	9
4152156	43021713	1	1
4124387	36685748	2	2
4117930	42537703	4	6
4090124	4284319	7	12
4137542	4077541	5	7
4156363	4063404	6	7
4100553	608204	3	3
4095203	4051288	5	7
4086181	607988	7	9
4156471	4174170	2	2
4090124	4038002	6	9
4165756	4182906	6	6
4166736	4102946	9	11
4090921	4014541	5	7
4090921	4277853	6	9
4117930	40482856	9	10
4090921	4144509	6	9
4132887	4352903	5	8
4117930	604947	9	10
4090125	4237264	4	7
4117930	762778	11	13
4163691	37114100	6	9
4117930	43530936	6	9
4134134	4202065	3	4
4156363	442700	7	7
4142905	4151955	2	3
4129506	4050027	7	7
4090124	37114116	6	9
4129866	602102	4	5
4125355	40480968	5	5
4086181	4206779	6	6
4099744	608228	3	3
4132886	620061	6	6
4132887	620337	4	4
4117930	3655886	4	4
4118608	4329780	5	6
4150614	37110405	2	4
4133151	4247776	7	7
4098940	600819	1	1
4137542	4196067	7	8
4090921	4045242	5	6
4129869	602092	3	3
4134148	4072842	5	5
4090124	37113059	8	13
4152156	4082163	4	6
4088777	37309823	3	4
4134602	4236730	3	6
4124800	4308344	4	4
4098179	4205734	6	7
4090124	37113944	5	6
4132926	46273591	3	3
4086181	609232	8	10
4156363	4222734	4	5
4113619	4212093	5	5
4085400	37119074	5	6
4117930	4297611	5	5
4129506	4262696	5	7
4132886	37118416	7	8
4117930	607087	10	11
4093092	37113938	10	11
4103973	620143	2	2
4101845	4201449	4	4
4154351	619241	1	1
4134294	4223641	3	3
4109044	600599	1	1
4129506	37018359	6	7
4118275	4127044	3	3
4096418	4036149	1	1
4137542	37117581	6	8
4093092	42538463	5	8
4100357	4304099	3	4
4113738	42536754	6	6
4156363	443634	7	7
4093227	606398	6	6
4106531	4105280	1	1
4100357	4330650	5	6
4093227	4044411	2	2
4080992	4082612	5	5
4117930	37118654	6	8
4090124	37115441	5	6
4079975	36674397	3	7
4117930	602674	5	7
4150760	4275029	3	3
4134134	4347416	3	5
4132887	4056090	8	11
4132080	4121458	3	3
4090921	4013668	5	8
4161164	607694	3	4
4116236	605185	5	6
4108616	40489326	3	3
4080992	435261	4	5
4115105	37395650	5	8
4166736	37114315	10	12
4086254	4304734	2	2
4113619	4184507	5	5
4166245	40487989	4	4
4163691	4179259	3	5
4090124	37112458	9	13
4113998	4211948	5	5
4130851	4148693	4	6
4090921	4270767	4	7
4095203	619021	4	5
4086687	4242193	5	6
4090921	4274726	6	11
4132886	4163492	3	3
4090921	42538882	8	11
4103662	606282	3	3
4117930	4323905	4	6
4090921	35632270	7	9
4155793	42535266	4	9
4114166	36712983	2	4
