ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41970930	41960644	3	3
42033801	42050968	1	1
41987226	41997602	2	2
42538522	4102988	4	8
41970930	41978820	4	4
42014406	42016506	1	1
42006858	42001081	3	3
42046237	42070836	2	2
42033902	42051640	2	2
41970949	41992387	3	3
42539385	4081857	2	2
42084632	42083947	4	4
42057399	42069067	1	1
42046289	42069568	2	2
42020824	42021357	5	5
42035299	42036290	1	1
42035291	42047114	3	3
42084631	42059611	3	3
42084631	42075080	3	3
42084626	42083063	5	5
42006858	42010400	5	5
42020824	42029175	4	4
42032174	42032509	3	3
41980050	41987110	1	1
42046289	42073174	2	2
42006858	42007650	3	3
42018743	42023534	1	1
42034214	42046697	1	1
41970940	41974497	4	4
41970930	41971112	4	4
42006870	42013012	4	4
42032184	42032367	1	1
42019060	42026619	1	1
42020824	42026498	3	3
42020824	42023277	5	5
42033903	42046023	2	2
42020824	42028110	4	4
42034094	42047299	1	1
41975186	41989233	1	1
42057412	42080250	1	1
42033902	42046263	2	2
42035288	42046915	2	2
42535718	36686978	3	3
42034387	42053803	1	1
42035291	42038419	3	3
41987210	41997139	2	2
42084631	42059695	3	3
42046237	42063262	2	2
42046289	42081638	2	2
42007354	42013357	1	1
42055729	42062794	1	1
42056528	42084583	2	2
42035288	42038935	2	2
42019091	42018221	2	2
41970941	41993658	3	3
42014332	42018445	2	2
42055058	42074668	1	1
42006858	42000566	3	3
42035288	42040919	2	2
42054717	42083411	1	1
41970930	41972983	4	4
42007354	42009686	1	1
42035299	42052273	1	1
41970930	41993517	5	5
42020824	42025154	3	3
42536040	42536087	1	1
42046289	42066887	2	2
42007381	42013329	1	1
42032174	42035265	3	3
41970941	41980453	3	3
42035288	42041325	2	2
42003222	42018062	2	2
41983466	41989450	1	1
42003149	42015875	2	2
42020824	42023048	3	3
42033801	42037781	1	1
42084626	42057311	3	3
42019950	42018012	1	1
42006870	42003244	4	4
42018935	42020213	4	4
42065228	42083346	1	1
42035288	42043551	2	2
42020824	42027585	3	3
42539385	4026831	5	5
41987272	42005038	1	1
41987335	41995666	1	1
42033801	42047563	1	1
41970930	41981564	4	4
42003256	42018789	2	2
41978546	41990973	1	1
42018927	42023854	1	1
42046270	42059037	2	2
42046255	42069350	2	2
41970941	41992566	4	4
42034274	42038583	1	1
42006866	41999697	1	1
41970930	41987887	6	6
42006870	42011198	4	4
41970930	41983411	4	4
42084631	42077005	3	3
42084626	42077273	4	4
42018851	42026677	1	1
41987471	42005322	1	1
42018753	42028669	1	1
42018596	42024448	2	2
41970930	41990140	4	4
41987208	41997513	2	2
42528542	3008223	1	1
42056845	42078616	1	1
41970979	41972277	1	1
42046196	42065968	2	2
41970930	41992570	5	5
41970930	41975396	4	4
42538522	43021586	5	6
42032171	42035170	4	4
42033764	42052089	3	3
42084632	42077021	3	3
41970930	41978072	4	4
42018935	42020709	4	4
42014386	42015952	1	1
42054827	42066892	1	1
41971669	41986814	2	2
42032174	42032310	3	3
42032171	42032693	4	4
41970930	41982264	4	4
41970930	41981669	5	5
41970941	41975116	3	3
41970930	41988617	5	5
41970930	41992048	4	4
42018737	42026906	1	1
42020824	42023826	4	4
42046304	42077325	2	2
42046265	42057193	1	1
42026333	42030207	1	1
42033802	42050927	2	2
41970930	41984647	3	3
42054562	42082660	1	1
42046253	42073601	2	2
42019777	42020468	1	1
42046270	42058492	2	2
42022739	42025955	1	1
42046228	42055404	1	1
42035300	42040362	1	1
42084631	42078636	3	3
42032174	42034232	3	3
42007354	42012156	1	1
41970930	41977510	5	5
41970944	41987093	3	3
42020824	42027350	3	3
42084632	42064454	3	3
42020824	42030074	4	4
41970932	41972586	4	4
42014381	42015872	1	1
42034046	42047883	1	1
42018932	42027523	1	1
41977751	41988113	1	1
41970932	41971144	3	3
42007381	42011798	1	1
42084631	42071111	4	4
42056698	42051482	1	1
42057526	42079127	1	1
42033764	42049464	2	2
42032171	42033725	4	4
42020824	42026628	3	3
42054674	42076023	1	1
42056014	42062123	1	1
41970951	41988978	3	3
42035288	42041635	2	2
42046268	42080245	2	2
42539027	45757082	2	2
41970930	41990943	4	4
42084626	42065398	4	4
42032171	42033257	4	4
41970930	41974725	4	4
42018944	42018519	3	3
42055807	42068574	1	1
42084626	42059022	4	4
41970930	41972827	4	4
42018596	42027363	3	3
41970932	41981955	4	4
42054061	42073323	1	1
41970930	41972778	3	3
41970930	41978079	4	4
41970930	41994133	5	5
42032171	42033194	4	4
41987178	41995906	2	2
41987335	42002789	1	1
42056574	42064997	1	1
41999250	42014912	2	2
42057121	42059239	1	1
42006858	42001794	3	3
42046311	42077319	2	2
42046218	42070060	2	2
42056067	42060420	1	1
42006858	42004636	5	5
41970949	41992629	3	3
42033902	42053928	2	2
41970930	41975099	4	4
41970930	41975013	4	4
42006858	42013696	5	5
42046232	42055187	1	1
42006858	42001000	2	2
42033764	42053054	3	3
41970979	41982952	2	2
42018653	42025080	2	2
41970935	41994747	4	4
42535005	42535239	1	1
42018697	42028237	1	1
41987255	42006028	2	2
41970930	41972563	4	4
42020824	42028688	3	3
41970930	41994366	4	4
41970942	41989091	3	3
42055722	42081337	1	1
41971261	41979354	1	1
42055149	42069047	1	1
42006858	42010466	5	5
42539385	4023900	5	5
42055256	42083945	2	2
41970930	41973562	4	4
41987428	42004106	1	1
42084626	42083985	5	5
41970940	41995085	6	6
42008460	42012097	1	1
42018633	42028348	2	2
42035288	42036980	2	2
41970930	41992729	5	5
42032174	42032642	3	3
41970930	41978093	3	3
42006858	42006804	5	5
42046232	42072024	2	2
42046228	42055062	1	1
