ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4180628	4176918	5	5
4169265	46103916	3	3
4126705	37004680	4	5
4157538	4157544	2	2
4135017	4223332	1	1
4175951	4134280	3	3
4133001	4084952	4	4
4140150	37114658	2	2
4176642	4209524	7	7
4169265	35618912	3	4
4126705	37014565	4	5
4126705	46029521	4	5
4169265	46278384	3	4
4149615	4152088	3	3
4166909	40408433	2	3
4126705	46197697	4	5
4126705	46071035	4	5
4180628	4033381	6	8
4126705	46061056	4	5
4121042	4196011	3	3
4181664	4267955	7	7
4126705	46172707	4	5
4141937	4324058	3	3
4133980	4098759	3	3
4134422	3657110	6	6
4175951	4324116	4	6
4180628	3656998	6	9
4126705	46068927	4	5
4181193	4258122	4	5
4126705	45978193	4	10
4140004	37118956	2	2
4126705	36688940	4	5
4167864	4124853	1	1
4181664	44804790	3	3
4180628	37108965	8	9
4177956	4021696	5	5
4124035	4335684	1	1
4124783	4104289	8	8
4139008	35609292	7	7
4169265	46277998	3	4
4169265	46171706	3	4
4126705	46207631	4	5
4126705	46165174	4	5
4126705	46122057	4	5
4126705	46130556	4	5
4153116	36713090	3	3
4159963	4173115	4	4
4134141	4008774	7	8
4126705	46103870	4	4
4116962	195195	3	4
4169265	46027283	3	4
4169265	46125424	3	4
4126705	45759281	5	5
4169265	36705668	3	4
4147894	4232536	3	5
4172591	4351883	5	5
4126705	46214108	4	5
4126705	37391484	4	5
4169265	46278796	3	4
4180627	4129198	6	9
4161054	4240575	1	1
4126705	46052588	4	5
4132614	4105599	2	2
4126705	46139372	4	5
4126705	46029850	4	5
4171847	4300608	3	3
4169265	45764900	3	5
4134141	4075539	14	19
4146314	44792992	4	4
4169265	36704046	3	4
4132406	4238092	1	1
4126705	36687548	4	5
4169265	46066222	3	4
4159886	4088788	5	5
4126705	36693262	4	5
4169265	46122713	3	4
4126705	46215824	4	5
4169265	37014363	3	4
4179872	4235661	6	6
4169265	35618727	3	4
4180628	4030064	4	6
4126705	36705138	4	5
4154739	760270	5	7
4126705	46085956	4	4
4180256	4258122	2	2
4126705	46206020	4	5
4165781	4286729	4	4
4125529	4333342	2	2
4180628	4244181	6	8
4168332	4019888	7	7
4168335	4018076	6	7
4132867	4076381	8	13
4126705	46211332	4	5
4166435	4243320	2	3
4126705	45767711	3	3
4116963	36674996	5	5
4126705	42534285	4	5
4169265	4232649	1	1
4169265	37008288	3	4
4127971	36716250	3	3
4126705	46278437	4	5
4148948	4249299	3	4
4168335	37310104	6	6
4169265	46205449	3	4
4126705	46044562	4	5
4181664	4354253	6	6
4179149	4179440	1	1
4142310	4158955	6	6
4176944	4032856	4	4
4159949	44783074	6	7
4180628	197913	4	6
4180628	437543	4	4
4126705	36693460	4	5
4126705	46210460	4	5
4156614	4158284	1	1
4169265	45992510	3	4
4177880	37119064	3	3
4126705	46259652	4	5
4169265	46211692	3	4
4161405	44811088	5	5
4119476	4118486	2	2
4126705	37385199	4	5
4169265	37012801	3	4
4127498	4120208	1	1
4126705	46199513	4	5
4169265	46207911	3	4
4144549	4035159	1	1
4169265	37006179	3	4
4151637	35632135	5	7
4180628	4000978	3	4
4169265	36716475	2	2
4139262	3657347	5	5
4180627	4052232	7	9
4181322	4066083	5	5
4181527	4182519	3	3
4178367	40484045	3	3
4126705	46030620	4	5
4181664	4265688	4	4
4169265	3664566	3	4
4180704	4237732	2	2
4169265	46220437	3	4
4126705	46127248	4	5
4180767	42872676	5	5
4126705	46027180	4	5
4126705	46074154	4	5
4125350	37395711	2	2
4164200	3656374	2	2
4169265	3665780	3	4
4181187	4104063	6	7
4180170	4279553	3	3
4130511	36715862	4	4
4137716	4348856	5	5
4180627	4231412	4	9
4147841	4352012	8	9
4126705	46140165	4	5
4168332	4160305	7	7
4150422	4133872	3	3
4169265	46185922	3	4
4169265	46261623	3	4
4169265	3664720	3	4
4126705	46280281	4	5
4180628	4319334	4	6
4180627	4230722	4	7
4181322	4051176	4	4
4142524	4115494	2	2
4126705	46059738	4	5
4162400	4162820	1	1
4126705	46174472	4	5
4126705	46278384	4	5
4169265	35607636	8	8
4126705	46090497	4	4
4134141	4281621	6	9
4181799	4013468	5	5
4175951	4188634	4	4
4169265	46068347	3	4
4134141	4118862	8	11
4169265	37010452	3	4
4169265	46065258	3	4
4144492	4079085	8	13
4163602	4183925	3	3
4169265	46182656	3	4
4169265	46125011	3	4
4126705	42532678	4	5
4126705	37107813	4	5
4126705	37011819	4	5
4126705	46212332	4	5
4116650	4214726	1	1
4153882	4314354	5	6
4126705	3666658	4	5
4180628	36675666	3	7
4180627	506788	6	8
4180628	35623011	5	7
4161054	4253206	3	3
