ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
255919	45757577	10	11
441840	4278313	6	7
441840	42537694	4	9
433128	609100	7	7
441840	4066111	5	8
441840	4174523	5	8
620318	37118885	5	7
620007	4236689	4	7
440921	42873157	2	2
603158	600806	1	1
193863	72434	6	6
441840	4154093	7	10
619741	4079861	3	3
438112	4112981	5	6
320073	4122939	2	2
440921	444424	6	7
441840	37209458	6	10
444112	139970	5	9
441840	4193674	5	8
441840	4175580	6	10
438112	4313799	6	9
135061	4240643	4	5
607781	4007468	4	4
606542	4245726	3	5
603047	40491932	2	2
441840	4108287	4	8
253670	42538615	2	2
441840	4032590	5	12
438112	4246015	6	9
441840	4018206	5	11
375415	4046089	5	5
140190	4223844	5	9
441840	4128621	5	5
134057	4037495	3	7
608298	4155306	4	4
608298	4034289	5	5
441840	45757293	6	12
441840	4122227	5	10
441840	4129730	5	9
441840	4049350	6	11
192763	4109881	3	4
77960	4018083	5	7
373499	761556	5	9
441840	45763854	6	11
197507	619382	2	2
441840	4097267	5	8
619741	4079431	3	4
140190	4013168	6	10
77960	4188413	4	5
441840	4145468	6	8
441840	46269878	6	11
441840	762347	4	10
441840	36675007	4	11
444132	4115521	4	4
441840	45757649	4	6
441840	4027650	4	6
438112	4081053	6	8
619741	35622618	5	5
441840	4229716	5	13
200174	4094686	5	5
441840	4244045	3	11
441840	764038	5	5
441840	4342539	6	10
441840	45768832	6	11
441840	437041	3	3
441840	37209583	8	14
441840	4144504	5	7
441840	4244437	6	12
441840	4064453	3	6
195685	618800	2	2
607781	4313159	3	3
441840	432609	3	9
441840	4304541	6	12
441840	4347560	5	8
441840	606203	4	8
135930	37207812	8	9
77358	4019159	5	7
441840	4034991	4	9
255919	137548	4	4
441840	37208612	3	3
440921	201986	4	5
133002	4001282	1	1
77358	4056162	6	6
433128	4043892	2	5
438112	4314632	4	7
441840	4101828	5	6
433128	4346286	3	4
444089	4198413	5	5
441840	4154891	7	7
441840	4248251	4	10
77960	4011669	3	6
441840	44792192	5	5
441840	4300350	7	9
440921	4056430	8	8
444221	760026	4	6
608298	37112095	8	8
135930	4012278	6	8
441840	45757687	4	8
443392	4246133	3	4
441840	4070198	6	10
441840	36715769	5	9
443392	4313930	5	6
438112	36715850	4	9
606545	607035	4	4
440921	4009795	6	7
77630	434762	4	5
441840	4227252	3	5
141960	140490	2	4
441840	606908	3	3
77960	437700	5	8
433196	4050614	1	1
443564	4315537	3	4
438112	442173	4	6
441840	44792359	4	4
438112	765198	4	8
441840	4091706	5	11
438112	4115129	6	6
441840	4110637	4	8
441840	4342631	5	9
444112	4300986	5	11
441840	4127572	7	10
441840	4310057	4	4
441840	42709960	6	9
134057	761444	4	11
80294	618800	3	3
441840	37206105	5	7
376106	42535503	5	6
258449	4019341	2	2
441840	618980	7	11
607147	4178850	2	4
441840	4247464	6	11
441840	4256893	3	4
441840	4110856	6	10
441840	605497	6	9
441840	35610152	5	10
441840	4048663	4	7
440921	4096646	3	5
441840	760699	5	12
438112	35625840	4	8
440921	4059863	5	6
440921	4048139	4	4
440029	4235380	5	6
441840	4101324	7	12
