ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4048365	4133665	4	5
4065366	4088321	7	12
4040390	4224000	8	8
4067285	4218295	4	5
4080849	762414	4	5
4043161	4063744	3	3
4048384	37118842	8	16
4040390	4074890	5	5
4043670	46286631	2	2
4040400	4127101	7	7
4042517	4302032	5	6
4040390	4308434	5	7
4034052	37110839	10	13
4043161	4230567	4	5
4051664	4069360	3	3
4040390	4030027	3	3
4034052	4256890	4	4
4054182	3661500	1	1
4061061	4045347	3	5
4048365	40484032	3	4
4075399	4136281	2	2
4048210	4230568	1	1
4043161	4071370	4	4
4036212	4250639	5	5
4039717	4098209	3	3
4041285	198185	4	7
4040390	4048323	5	6
4042515	4300307	1	1
4114222	40493032	2	3
4048365	46284988	4	4
4048384	4284637	11	22
4086925	37393012	6	6
4048365	3023411	5	5
4043018	4117613	5	8
4086921	37208956	6	6
4110155	438608	1	1
4038502	3657803	4	6
4051331	37110899	1	1
4040390	4116895	4	4
4034052	4088949	6	8
4040400	4287325	4	5
4040537	37109078	3	3
4043022	44804972	3	6
4033543	4009072	3	3
4082274	36685007	3	4
4043346	37110330	6	6
4080019	36714171	1	1
4040393	4170796	3	3
4094235	4166833	1	1
4040400	4073251	4	5
4043182	4002063	4	5
4051068	4083645	5	10
4102111	4136550	2	2
4040400	37208564	3	3
4093991	4114013	4	6
4093991	762306	7	8
4100605	37219226	4	5
4043346	4093791	4	4
4104314	40481892	6	6
4048365	3009990	4	4
4113999	45768919	6	8
4034052	4174768	5	8
4086925	46286580	4	4
4090123	37114256	5	5
4051068	37112589	3	6
4040390	4079941	7	11
4092876	4242737	2	2
4042661	4304114	3	4
4042178	4178966	4	5
4044884	4267430	2	2
4059238	4183907	4	4
4080849	37207961	5	6
4048384	4266795	5	5
4092907	4154319	5	7
4048365	40763040	4	4
4113999	441607	4	4
4103995	4283612	5	5
4107674	36686313	1	1
4043173	4137153	1	1
4093991	4080183	7	9
4040796	4037822	2	2
4041285	4279913	5	9
4042646	45769157	4	5
4043161	4074733	3	3
4048365	3023665	2	2
4081971	4065500	3	3
4041980	4286951	3	3
4076150	4077243	1	1
4040390	4139930	5	8
4041262	4074140	5	6
4045159	40760617	3	3
4093991	36712811	7	8
4093991	4292368	5	6
4112439	4023695	3	5
4040726	37017946	3	3
4113999	134290	5	6
4113999	4094997	2	6
4091623	4225219	1	1
4040551	37111599	3	3
4095277	4195969	5	7
4091213	37119131	4	4
4095277	42872439	5	11
4090615	37209064	3	3
4048365	43530853	2	2
4033530	4227572	1	1
4041193	4031673	3	3
4040400	4031201	5	7
4042220	4295610	2	2
