ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4043163	4078253	4	4
4054835	4110430	3	7
4043161	4121447	2	6
4070456	43021700	1	1
4042835	4150497	4	6
4048365	3023519	6	6
4043022	4291773	5	7
4063669	4034279	5	8
4042673	4336767	1	1
4047227	4286194	1	1
4042516	4046576	6	6
4034052	4203180	6	6
4095277	37118242	7	9
4048543	4049680	4	4
4088623	4078421	1	1
4090887	44783393	2	2
4042150	4337040	3	3
4034052	4174049	7	12
4078460	4262661	3	3
4040401	4081732	3	5
4043346	4100254	6	8
4043022	4032260	5	5
4099998	4100735	1	1
4096864	199747	6	7
4082986	37109186	2	2
4083964	4052978	3	3
4041285	4147675	6	7
4045162	4188310	3	3
4043022	36675270	4	6
4040400	4046288	6	8
4042311	42539315	1	1
4040393	4068191	4	4
4073634	4348304	3	3
4093991	4298019	5	9
4114075	37111240	3	3
4102111	439302	5	8
4041285	42872386	4	6
4043018	44808639	4	7
4043179	4069036	5	5
4043161	4258031	3	4
4074799	4074364	1	1
4046114	4301771	1	1
4085058	4174274	1	1
4048384	4019487	9	9
4105826	4308965	10	10
4077986	4236800	1	1
4051068	4107718	9	10
4048384	4166223	5	5
4074187	44809683	2	2
4048384	37114574	12	22
4076121	4247298	7	8
4090123	4150358	5	7
4040390	4143875	6	9
4042507	40488368	3	3
4059238	4233769	4	4
4114159	4126122	3	3
4048622	4140700	3	3
4093228	4205677	4	4
4043022	4250000	4	6
4034850	44792961	3	6
4040390	4333888	5	8
4040400	4329105	3	5
4040394	36685581	3	4
4040400	4066775	3	4
4040390	4078941	5	6
4038502	378424	5	5
4077420	37117988	1	1
4042673	4118044	3	3
4042647	4085286	3	3
4041285	4131758	6	8
4043182	4066858	6	8
4111017	4094698	4	6
4102111	4178966	5	10
4048365	3004759	5	6
4043023	4151166	7	9
4040390	4137237	6	6
4044880	4236666	6	12
4048384	4331452	8	20
4040400	37394897	4	4
4112569	43531063	1	1
4095277	37112170	7	15
4048365	4047048	4	6
4054836	45768843	3	3
4042516	4338949	5	5
4043023	4174993	5	5
4115390	4108875	5	5
4043022	4085439	6	9
4042150	4070097	3	8
4077761	35624124	2	2
4043178	4166668	7	7
4093991	4244638	6	10
4040577	35624546	5	5
4081947	4192272	1	1
4106203	139179	4	4
4043176	42537531	8	9
4040401	507260	8	9
4090614	37207962	3	4
4040400	4234560	4	4
4042483	4195649	3	3
4083678	42536267	5	5
4040400	4226819	3	3
4048384	4180929	7	10
4043022	3657466	5	11
4084434	4002796	2	2
4043022	35624146	2	4
4034052	37113492	5	8
4040390	4051629	6	6
4040400	4202214	4	5
4038502	4270007	3	3
4105113	4215737	3	3
4096864	4090129	4	4
4078460	4119562	3	4
4054835	4179824	2	3
4043020	4194192	3	4
4040390	4170890	5	7
4040400	37395270	6	6
4103183	43021479	4	5
4048365	3007976	3	3
4114337	4089764	1	1
4060372	44808759	2	2
4089281	4135363	5	5
4096748	4096749	1	1
4106506	4207235	1	1
4042661	4171546	4	4
4086925	37398632	5	6
4042150	4217192	7	7
4042641	4220706	4	6
4082264	44808862	6	6
4090615	4071026	3	3
4043346	4119597	4	4
4081976	4075108	1	1
4040396	4342003	3	3
4084259	4084776	1	1
4043018	4068388	6	6
4093228	4271018	4	4
4086921	4050807	3	3
4038502	36686951	8	8
4059831	4058610	2	2
4048365	3039305	3	3
4086921	4063098	3	3
4093991	4196252	6	6
4093991	46271038	2	2
4063669	4263570	7	13
4105826	4219436	10	10
4040390	37110056	8	9
4044228	4075089	3	3
4040401	4119980	2	2
4040390	4144195	8	8
4086921	4172061	3	3
4048384	37117653	6	6
4042516	46271673	5	6
4033494	4081085	2	2
4043176	4022047	3	3
4043201	4111663	3	3
4040392	44790184	2	2
4093991	764937	5	7
4091363	44784224	4	4
4079348	4080859	2	2
4034052	4008746	5	9
4082090	46284875	2	2
4061061	4239310	3	5
4042824	4166759	4	4
4038502	3656970	5	6
4110470	4110619	2	2
4040719	4315528	3	3
4069509	4141734	7	9
4049603	4087407	6	7
4034052	4283962	6	7
4080993	3656847	4	6
4086154	37398486	5	5
4078460	4197869	5	7
4110858	4095598	2	3
4096864	4216644	5	6
4038502	3657173	6	9
4061061	3011126	7	7
4054835	4246025	3	4
4043182	4058026	3	3
4111798	4311287	3	3
4040400	4042521	5	5
4043023	37395133	5	5
4105886	4097203	5	5
4090447	4057692	4	5
4068616	4068474	1	1
4043161	4073820	3	3
4042641	4031920	6	7
4048384	4210787	10	17
4043161	4333421	3	6
4115386	36676308	4	4
4048384	42872963	12	15
4043022	4332871	3	3
4102111	4311719	5	8
4043022	4185084	3	7
4040400	4333163	5	6
4042640	4070877	4	4
4041285	4128539	6	7
4113999	4147598	3	3
4079083	4130562	1	1
4039717	3036927	3	3
4043161	44809632	7	9
4075536	37112843	1	1
4086085	4198196	4	4
4042150	42538198	8	8
4110275	45772733	2	2
4043022	4259986	3	3
4040400	37395071	7	7
4113651	4272466	2	2
4045159	40761663	3	3
4082482	36713065	3	4
4046273	40482648	5	5
4048365	4064935	4	4
4040390	4293900	6	6
4048365	3029871	5	5
4042343	4070351	3	3
4047488	4090631	8	8
4043182	4293032	1	1
4045159	4196734	3	3
4086921	4057740	3	3
4048365	4228204	4	5
4042516	4041073	4	5
4074609	4079461	2	2
4103352	4207361	3	3
4042641	4234818	4	6
4051068	37114710	10	13
4065366	4027263	7	7
4043346	45757096	5	5
4042650	4038353	2	2
4092060	36715849	2	2
4034850	36304290	6	6
4096864	4106996	5	6
4042479	4067784	4	5
4113999	37018607	6	6
4077761	36717415	2	2
4043022	4094651	3	3
4040396	4117192	5	8
4048365	4191105	6	8
4043023	37311663	3	3
4095277	4263702	6	8
4045159	3033467	3	3
4071518	506881	4	4
4042640	4013354	3	3
4089036	46284516	1	1
4040396	4121423	4	6
4043161	4140266	4	4
4040392	4166763	6	8
4067285	4067784	5	8
4051068	37118291	7	10
4042641	4103238	3	3
4093991	40487069	6	10
