ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4134595	45769904	3	5
4178367	4196878	5	5
4180627	4155290	3	5
4126705	42533493	4	4
4173986	36674739	2	2
4169265	42532947	3	4
4169265	46037168	3	4
4121042	40481931	2	2
4127971	46272558	4	4
4181966	4116186	2	2
4168332	4229536	8	8
4169905	762187	3	3
4180628	4154872	6	6
4169265	46265000	3	4
4156229	42872909	3	4
4126705	46186111	4	5
4157538	37312775	2	2
4133838	4024216	5	6
4169265	46135465	3	4
4126705	46213998	4	5
4149889	4099923	2	7
4126705	46021290	4	5
4156229	42537012	5	6
4169265	35613124	8	8
4126705	46065096	4	5
4144746	45757147	3	4
4126648	4084222	2	2
4175154	4164436	3	3
4180627	4216541	4	9
4121042	4160428	3	3
4180627	4333558	5	5
4169265	45991936	3	4
4181322	4284104	3	8
4169265	46037191	3	4
4159949	4106041	5	6
4169265	46028856	3	4
4169265	46281574	3	4
4126705	37215361	4	5
4135595	4352911	1	1
4181664	4171263	7	7
4176944	4195054	5	5
4122951	4304400	2	2
4122633	4011094	4	5
4169265	46172664	3	4
4134141	4318792	8	18
4126705	4104081	5	5
4126705	45993810	4	5
4179872	4182351	3	3
4180627	4050713	5	9
4169265	46212019	3	4
4179713	4337592	2	2
4134141	4282101	10	19
4126705	45968901	4	4
4169265	46197310	3	4
4160439	4185830	4	4
4126705	46062217	4	5
4180628	4198430	5	7
4169265	46152715	3	4
4119966	4076906	5	5
4147566	4109978	3	3
4147894	4327201	4	4
4145796	4334344	2	2
4126705	46012460	4	5
4169265	37004603	3	4
4155544	37219241	4	4
4123594	4241913	4	4
4167841	4271334	4	6
4169265	37007773	3	4
4180627	4048954	4	9
4156229	46001237	8	9
4126705	37388549	4	5
4132663	4134418	1	1
4133974	196364	4	4
4146314	4149313	2	2
4169265	46060857	3	4
4169265	46191674	3	4
4180627	4071181	6	11
4180627	4071370	3	7
4126705	46086517	4	4
4169265	46103642	3	3
4175951	45771359	8	11
4126705	46029243	4	5
4126705	37388618	4	5
4126705	3666103	4	4
4126705	46075276	4	5
4180627	44789956	5	7
4160875	4015214	4	4
4126705	46171495	4	5
4168332	4348020	8	9
4126705	46212078	4	5
4178367	4180462	3	6
4159729	40491469	2	2
4134141	4225892	14	14
4169265	37386489	3	4
4126705	46003825	4	5
4180627	4117844	4	9
4169265	46149124	3	4
4134141	4308110	6	9
4169265	46208402	3	4
4162723	4276407	3	3
4169265	46279748	3	4
4126705	46031336	4	5
4169265	46068961	3	4
4180628	36713482	4	4
4132648	4232207	5	6
4126705	46197502	4	5
4150621	3017250	1	1
4169265	46043480	3	4
4134127	36675028	2	2
4169265	46215889	3	4
4126705	46045245	4	5
4177956	4100195	7	7
4170855	40761672	2	2
4150554	4139179	13	14
4169265	46162604	3	4
4169265	46219031	3	4
4176642	4091723	5	5
4126705	46013343	4	5
4155313	37111930	7	7
4126705	46265605	4	5
4169265	46209780	3	4
4149889	4208560	3	7
4124382	4090605	3	3
4121882	4247768	3	3
4146214	4172453	3	3
4137716	4239824	6	8
4164934	4281246	1	1
4180627	4241100	6	8
4126705	46080930	4	4
4169265	46076922	3	4
4169265	46071000	3	4
4169265	46024874	3	4
4126705	505856	4	4
4133451	4167823	5	6
4126705	36703885	4	4
4180628	4080840	4	6
4119553	46270734	1	1
4182165	43531628	5	8
4134423	4140615	1	1
4126705	46125937	4	5
4126705	46138400	4	5
4180628	4297822	3	3
4163835	37312152	1	1
4171379	4128213	5	5
4142310	4262808	4	4
4169265	46202902	3	4
4141733	4013365	5	5
4126705	36694299	4	5
4169265	46125184	3	4
4120742	4259514	1	1
4180628	4288476	4	5
4169265	45772836	3	3
4121042	3657274	6	6
4126705	45764059	5	5
4169265	46064908	3	4
4176642	4065815	5	5
4126705	45758752	7	8
4181664	4091668	9	9
4180627	44790140	7	9
4126705	46267501	4	5
4150582	37113225	1	1
4169265	46053195	3	4
