ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
45876096	36031362	2	2
45876096	36032123	2	2
45876002	3028367	1	1
45875959	3017301	2	3
45971362	46036268	1	1
45876016	1002279	1	1
45876009	3037945	1	1
441840	4088089	6	7
45876186	3021720	1	1
45876016	3025089	1	1
45876002	44816653	1	1
45971344	45996040	1	1
45876190	40758242	2	2
619741	434776	8	10
45875980	3048981	1	1
45876121	3033487	1	1
45875977	40769243	1	1
45971408	46002581	1	1
45876018	21493987	2	2
45969774	46022126	1	1
45876044	3011307	2	2
45876044	42870504	2	2
45876016	36032362	1	1
45876002	3045895	1	1
45971408	37218080	1	1
375252	4198122	2	4
45875995	40758286	1	1
45876016	43055272	1	1
45875996	1616990	1	1
45876096	21492696	2	2
45876096	36203960	2	2
45876002	21494647	1	1
45876096	42868662	2	2
45875977	40766236	1	1
441840	40480216	7	11
45876016	3047236	1	1
441840	760331	6	13
45876034	36659653	2	2
45875964	42870502	2	2
45971498	37104730	1	1
619741	37309878	5	6
45875977	40768213	1	1
45876002	3045066	1	1
45875980	3042430	1	1
45876002	3036691	1	1
45876044	3017556	2	2
45876002	36304968	1	1
45875995	3033423	1	1
45876071	42869212	2	4
45876067	36304302	2	5
45876112	42869511	1	1
45876033	3022032	2	2
45875977	40768123	1	1
441840	36715741	5	9
45971408	36687728	1	1
45876016	44786920	1	1
45876002	44787091	1	1
45875980	3043002	1	1
441840	44788804	4	4
45875992	3004497	1	1
255919	4193564	5	8
45876002	3021150	1	1
45875996	40759467	1	1
441840	4155470	4	5
45875996	40760434	1	1
45876002	3042779	1	1
45876044	3015681	2	2
45876002	44787011	1	1
441840	4149859	2	4
45876044	3031482	1	1
45971401	45995229	1	1
45876016	1175766	1	1
620318	4056639	7	7
45876190	3025858	2	2
45968941	46003203	1	1
45875960	21495306	2	2
45876096	3046723	2	2
608298	37111817	10	12
45876033	36659679	2	2
45876002	43055482	1	1
45970563	45999120	1	1
45876057	3010492	1	1
45876208	3024100	1	1
45876016	3026657	1	1
45875980	3031558	1	1
45876033	3030770	1	1
46083360	46178816	1	1
45875995	3009315	1	1
45875977	40768305	1	1
45876016	3026153	1	1
45876002	36031904	1	1
45876016	42868514	1	1
45875977	40768667	1	1
45876096	1175442	2	2
45876096	3046423	2	2
45876016	1001669	1	1
45974163	46262785	1	1
45876044	3002582	2	2
45876102	36305438	1	1
45876033	3015841	2	2
45875980	3006205	1	1
45875977	40770305	1	1
45971587	46075819	1	1
134057	618995	5	6
45876178	3021627	1	1
46082844	46180608	1	1
45876096	1989237	2	2
438112	4116234	4	6
45876044	37019902	2	2
45875980	3048942	1	1
45876016	40768450	1	1
45876096	36659665	2	2
45876016	1002352	1	1
45876071	42869199	2	4
45876096	40764382	2	2
45876186	3011826	1	1
45971521	46004846	1	1
45876016	3042952	1	1
45876178	3035412	1	1
45876002	3041618	1	1
45876096	46235282	2	2
45876016	3033420	1	1
45876059	44816913	1	1
45875980	3000815	1	1
45876002	3033321	1	1
444221	434183	4	7
45876016	36204307	1	1
45876016	3033777	1	1
45876016	3029206	1	1
45875977	40764251	1	1
45971521	46027301	1	1
441840	4315677	6	14
45875980	3048377	1	1
45876057	40766296	1	1
45876044	586529	2	2
45876096	42870236	2	2
141960	4299559	3	4
45876096	40764515	2	2
45971483	46021964	1	1
45876016	40768497	1	1
45876002	21492450	1	1
45876016	3045824	1	1
45876016	3006611	1	1
45876016	3036710	1	1
441840	42537887	3	8
45876002	21491221	1	1
45876016	21493896	1	1
440921	4013608	4	7
45971408	37104716	1	1
45876002	21494151	1	1
45876096	21491954	2	2
45876133	3016671	1	3
441840	4274800	3	5
45875959	3005629	2	3
45876011	3040171	1	1
45876044	3022244	2	2
45876002	3045398	1	1
45876002	3015544	1	1
45876016	21490708	1	1
45876102	40757732	1	1
441840	4264680	3	8
45971408	46002043	1	1
45875977	40768881	1	1
441840	4119620	4	7
45875980	3049303	1	1
45876002	3044242	1	1
45876096	3047031	2	2
45876016	3026756	1	1
45876002	42869547	1	1
607147	4176523	4	4
372328	602190	4	6
45971408	46026972	1	1
45876195	44787120	1	1
45971587	46007858	1	1
45971408	45995723	1	1
45971408	46027278	1	1
45875980	3049298	1	1
45971408	46027411	1	1
45876071	42869269	2	4
45876002	21494267	1	1
45876026	3023670	1	1
45876067	40757254	3	5
45875977	40769645	1	1
45875980	3047882	1	1
45876044	36203504	2	2
134057	4109337	5	8
45875980	3052101	1	1
45875980	3019822	1	1
441840	4048805	5	11
441840	4232159	3	9
45876018	36660287	1	1
45876057	43055088	1	1
444089	197154	4	4
45876069	3050610	2	3
45971420	46011683	1	1
46080396	46191329	1	1
45971587	45994624	1	1
45876096	37020805	2	2
443392	602070	6	7
45961794	46047680	1	1
45876031	1175196	2	2
45876044	3024263	2	2
45875980	3019592	1	1
45876096	36304024	2	2
45875996	3010065	1	1
45971587	45990149	1	1
77960	4015861	4	8
45875980	3047950	1	1
45876019	46235264	1	1
45876091	40758317	2	2
45875980	3025320	1	1
45876195	40762835	1	1
45876016	3011620	1	1
45876071	42870214	2	4
45876133	3025224	1	1
45971408	45995883	1	1
441840	37204663	4	12
45971408	46026975	1	1
45876009	3007461	1	1
45876016	3021204	1	1
45876016	3027346	1	1
45876002	3033561	1	1
45875980	3047852	1	1
45875980	3042594	1	1
45875959	40759939	2	3
45876016	3013769	1	1
45876016	3029619	1	1
45971587	42532986	1	1
45876096	3013488	2	2
620313	4074950	4	4
609305	35619952	2	2
45875980	3047634	1	1
45971408	46004723	1	1
45875996	40765913	1	1
45875960	1988705	2	2
45971587	46042690	1	1
45875980	3041924	1	1
441840	43022044	4	4
435416	4176536	4	4
45875977	40764198	1	1
45876096	3045953	2	2
45876096	42869855	2	2
45876086	3051972	2	2
45876121	3051937	1	1
45876016	3003926	1	1
438112	4239725	3	5
45875996	3030131	1	1
45875996	3003633	1	1
45876026	40764964	1	1
135930	4083824	4	8
442106	4098605	1	1
45876186	21493315	1	1
45876016	3005017	1	1
45875960	3005450	2	2
45876096	37020238	2	2
45962742	37215131	1	1
45875980	3029109	1	1
45876052	36203157	1	1
45876016	46235167	1	1
45875980	3043235	1	1
45875996	21492784	1	1
45876002	3008307	1	1
45875980	3049670	1	1
45876044	1988611	1	1
45876096	40764422	2	2
438028	4160802	3	3
45875980	3050482	1	1
45876044	3036324	2	2
45876016	36032056	1	1
45876049	3046350	2	2
380395	608791	4	4
441840	44782447	4	9
45875980	3047786	1	1
45875980	36304338	1	1
45876059	3004562	1	1
441840	4151607	5	5
45876018	1002199	1	1
438112	440345	5	8
45876016	3014070	1	1
441840	4054835	3	5
45971420	46050987	1	1
45876059	3040519	1	1
45876002	3013485	1	1
440921	4057170	3	3
45875977	40764310	1	1
45876016	3007241	1	1
45876016	36203994	1	1
45876002	3008962	1	1
45876002	3002374	1	1
45875995	3019874	1	1
45875980	3052489	1	1
45876033	3004905	2	2
45876096	40764478	2	2
45875980	1989681	1	1
45876190	21492899	2	2
45875996	3022482	1	1
45876002	40762879	1	1
135930	141673	3	8
441840	4048538	5	5
45875980	3053086	1	1
45971408	46040711	1	1
45876026	43055559	1	1
45876114	40770665	1	1
45971408	46004229	1	1
45876096	36305209	2	2
45875996	40764091	1	1
45876052	36659987	1	1
45971408	46026955	1	1
45876002	3053249	1	1
45971587	46002971	1	1
45875960	36031300	2	2
45876016	3015554	1	1
45875996	21492675	1	1
45971587	45989073	1	1
45971498	37004912	1	1
45971408	46026961	1	1
45875996	3026401	1	1
45876057	3038331	1	1
45876071	1617009	2	2
45876002	3001625	1	1
45876189	3002698	1	1
45876096	42868954	2	2
45876186	21492137	1	1
441840	4194851	5	9
45876002	3027808	1	1
45876033	1002011	2	2
45876016	3046908	1	1
444112	618785	5	9
45876002	3040795	1	1
45876009	3015697	1	1
45876016	3027310	1	1
45876190	1002301	2	2
45876216	3005501	1	1
45876016	3018944	1	1
45875996	3004509	1	1
45876016	36660001	1	1
45876096	3039465	2	2
45876181	3025657	2	2
