ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
45875980	3047060	1	1
45876044	36305753	2	2
45971348	45996025	1	1
45971587	46016689	1	1
45876096	40764473	2	2
444191	4124520	1	1
45876057	3037919	1	1
45971362	46049765	1	1
45876109	3046122	1	1
45876098	44817244	1	1
45875977	40761400	1	1
45876096	46236445	2	2
45876086	3019291	2	2
45968961	46003102	1	1
45876002	44817189	1	1
45876002	3030395	1	1
45876071	42870106	2	3
45876096	1175493	2	2
45876071	36204488	2	3
45971401	45994909	1	1
45875980	1175231	1	1
45876067	36031390	2	5
45971587	45998779	1	1
45876189	1989128	1	1
45876049	40765975	2	2
45876044	3002042	2	2
45876002	3031147	1	1
45875996	21494941	1	1
45876002	3025035	1	1
45875995	43534016	1	1
45971411	45993723	1	1
45876016	3042772	1	1
45876109	3046713	1	1
45875996	40758042	1	1
45876044	1617619	2	2
45876096	36660390	2	2
45876016	3013906	1	1
192763	4143889	2	5
441840	37204222	5	8
45876016	3009926	1	1
45876044	40762461	2	2
45876002	40760117	1	1
441840	4181355	7	11
45876033	21493904	2	2
45876057	3052307	1	1
45875977	40767114	1	1
45876002	44786759	1	1
45876002	3034888	1	1
45876096	3043051	2	2
45875977	40767608	1	1
45876012	3007245	1	1
45876029	3053269	1	1
45875996	3002422	1	1
45876190	3050704	2	2
45962590	46040933	1	1
45876034	3006529	2	3
439156	3655882	3	3
45876057	3045706	1	1
441840	4049295	4	6
45876002	40758976	1	1
45876033	3040505	2	5
45876002	3035285	1	1
45876186	46236806	1	1
45876096	40764830	2	2
45876011	3051367	1	1
45875995	3010374	1	1
45876096	3046378	2	2
45971587	45990059	1	1
45876016	3019012	1	1
45876044	43533779	2	2
45876011	3038907	1	1
45876096	3051549	2	2
45876050	3025664	2	2
200174	443822	3	9
45875980	3048676	1	1
45876016	36203653	1	1
45876033	3024228	2	2
45876009	40763539	1	1
441840	4113484	7	7
200219	4266830	1	1
45971498	37004920	1	1
45876044	3020647	2	2
45876114	40770741	1	1
45876059	3049185	1	1
45876102	36203463	1	1
45971502	45994265	1	1
45876002	3029316	1	1
45875996	40765889	1	1
441840	4301047	7	13
45876071	42869124	2	4
45875996	36031415	1	1
45876016	3020801	1	1
255919	602707	7	9
45876253	3035033	2	2
45876018	21491192	2	2
441840	4265035	6	10
45876049	43533478	2	2
45876016	3013339	1	1
45876052	3024573	1	1
45875995	40758758	1	1
45876016	3008811	1	1
45876018	1176212	2	2
45876016	3028116	1	1
45876186	3013771	1	1
45875980	36305906	1	1
45875972	3035247	2	3
45875996	40764062	1	1
45876044	42870515	1	1
441840	4114573	4	7
45876009	46235748	1	1
441840	4273953	8	8
45876012	3033368	1	1
441840	43021375	5	7
200588	762618	4	5
45876096	37020318	2	2
45875980	3001623	1	1
45876002	3004007	1	1
45876016	3036991	1	1
45876016	3017789	1	1
45876096	46236522	2	2
45876002	3040637	1	1
45876096	43055548	2	2
46083455	37307384	1	1
141960	42539155	4	7
45876069	42869434	2	2
45875980	3051809	1	1
45876186	3011109	1	1
45876223	3022786	2	2
45875995	1001724	1	1
45876049	43534469	2	2
45875980	21493752	1	1
45875995	3028783	1	1
45876057	43534378	1	1
45875996	40763980	1	1
45876033	1617122	2	2
45876096	42870046	2	2
45876002	3026328	1	1
45876002	3024164	1	1
45876018	3038823	2	2
45876057	40758271	1	1
45875980	3014069	1	1
45876018	3001341	2	2
45876096	3052376	2	2
45876016	706181	1	1
45876055	3043815	1	1
45876067	36032036	1	3
45876016	3000882	1	1
45876096	37020226	2	2
45876016	3044854	1	1
45876016	3012499	1	1
45876071	36031819	2	2
441840	4111314	6	12
45876018	3002832	2	2
45971587	46025476	1	1
45971408	45994319	1	1
45876016	3044160	1	1
45875977	40767515	1	1
441840	3655384	5	9
45875960	1988149	2	2
45875980	3048629	1	1
45875980	36305652	1	1
45876057	21494107	1	1
45876002	3045213	1	1
441840	3661540	3	3
45876186	46234866	1	1
45876016	3046974	1	1
45876033	3039460	2	4
45875996	3015087	1	1
45876002	3012761	1	1
45965436	46022189	1	1
45875996	3002986	1	1
45971587	46025484	1	1
45876002	3007411	1	1
45876016	3033714	1	1
45876071	1617687	2	2
441840	4131621	4	8
45876016	3025149	1	1
601836	43022066	3	3
45876012	3011415	1	1
45876033	21491401	2	2
45876016	3046515	1	1
45876096	40770853	2	3
45876002	1988559	1	1
45876002	3001380	1	1
45876033	3008612	2	2
441840	37016916	2	2
45876018	46235242	2	2
441840	4078359	4	12
45971408	46002222	1	1
45875980	3048034	1	1
45876067	36303436	1	5
45875996	3033538	1	1
45876002	3002789	1	1
45876096	40760378	2	2
45876002	3032971	1	1
439156	437374	4	4
45875996	3047371	1	1
45876002	3045128	1	1
45971587	45990164	1	1
45876016	3024569	1	1
45876114	40770676	1	1
45876016	3031702	1	1
45876033	3046858	2	2
45876096	37019766	2	2
45876018	3038894	2	2
45876096	40770873	2	3
45876016	3020547	1	1
45876002	3013165	1	1
45876016	36659824	1	1
45876096	40757814	2	2
45876096	3053173	2	3
45876002	40761140	1	1
45876012	40766284	1	1
45876002	21491704	1	1
45876002	40761554	1	1
45876016	3036501	1	1
45876112	42528965	1	1
45875981	45875983	1	1
45876209	3020339	1	1
45971587	45989134	1	1
45876009	46235901	1	1
45876033	43533881	2	2
441840	4149571	4	7
45876002	3016844	1	1
45875980	36303288	1	1
255919	605694	7	11
45876044	3025634	2	2
45876096	42869860	2	2
45971401	45995226	1	1
45876016	3036125	1	1
45876016	3049535	1	1
45876016	3039406	1	1
45876009	46235531	1	1
45875977	40769827	1	1
45971459	46070514	1	1
441840	4116936	5	9
441840	760930	5	8
45876033	21491324	2	2
45875977	40768234	1	1
45971587	46036291	1	1
45875977	40769594	1	1
441840	4151019	6	9
45876016	3006431	1	1
45876016	3051215	1	1
45875980	46234988	1	1
441840	4173017	7	12
45971587	46007642	1	1
441840	4326661	3	10
441840	4096640	4	9
46078697	37390029	1	1
45875996	36031740	1	1
45876033	3014724	2	2
45876186	3006980	1	1
45876002	3020806	1	1
45876012	3027884	1	1
45876009	1989461	1	1
441840	4048791	7	9
45876141	3041533	1	2
45875995	3016883	1	1
80497	46270373	4	4
45876096	3039689	2	2
45876186	3023722	1	1
45875980	1617784	1	1
45876034	3005807	2	2
45971498	45992231	1	1
45876002	3007627	1	1
45971498	45993006	1	1
45876033	21494269	2	2
45876002	3052395	1	1
45876002	3052721	1	1
45876033	3001683	2	2
45876186	3009978	1	1
45876016	3004270	1	1
45876096	37021532	2	2
45876096	3044068	2	2
45875980	3047915	1	1
45875977	40769076	1	1
45876067	40758024	2	5
45875980	3022266	1	1
45971587	46013537	1	1
45876016	3045805	1	1
45876123	3051647	1	1
45876044	3019282	2	2
45875972	3027104	2	3
45875980	36305550	1	1
45875977	40764320	1	1
45875995	3034234	1	1
45876213	1989290	1	1
45875977	40767884	1	1
45876016	3018027	1	1
45876067	36303299	1	3
441840	4245215	6	8
45876033	36032219	2	2
45876016	3051877	1	1
438028	4173068	5	5
45876033	40757570	2	2
45876002	1001484	1	1
137275	4028368	3	4
45876121	3027058	1	1
45971498	45992628	1	1
45876033	3033397	2	2
45876033	3044868	2	2
