ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37026914	3034495	3	3
37034411	3049395	1	1
37027218	37035881	1	1
37054495	3009315	3	3
37021717	3040362	1	1
37047520	37048863	1	1
37048373	3022150	3	3
37026914	40761947	4	5
37021575	37020006	1	1
37046072	3038205	4	5
37057499	3003842	2	2
37060596	1990979	1	1
37017944	37396955	8	9
37046072	37029138	3	3
37046692	21492768	1	1
37061637	37035282	2	2
37059968	37055357	1	1
37026914	37032982	3	3
37036219	3015355	2	2
37044165	37072906	2	4
37017944	4092306	8	10
37064620	1988541	3	4
37067777	43055052	1	1
37047520	37044086	1	1
37044165	42529269	2	3
37020583	37019956	1	1
37027218	37052117	3	3
37048373	44816920	4	4
37048373	3044021	3	3
37069277	3051583	2	4
37026529	3040828	2	2
37044165	3047597	3	3
37026914	3004707	4	4
37047520	1002285	2	4
37048373	3016655	3	3
37052681	36660839	2	2
37052681	37051843	2	2
37044165	37039906	2	2
37047301	21494158	2	2
37048373	37022791	2	2
37047301	46235511	2	2
37044165	3007049	2	4
37027218	37050629	1	1
37016892	4107833	2	2
37052681	1003054	2	2
37069277	40762290	3	3
37026914	37057542	3	3
37056288	3016421	1	1
37044165	37073451	2	2
37069277	36304662	3	3
37018557	37109889	1	1
37036588	3017551	1	1
37069277	37069553	1	1
37027218	37050944	2	2
37018083	44795247	7	10
37026914	21491198	3	5
37027218	37046502	2	2
37048373	3034024	3	3
37025631	1175863	1	1
37026914	3041367	3	5
37050990	3048222	2	2
37044165	3041428	3	3
37044165	1175267	2	4
37047520	37070667	1	1
37027218	37057318	4	4
37044165	1617019	2	2
37021573	40758258	2	2
37026914	37073139	2	2
37018083	4147445	8	13
37044165	3023075	3	4
37017955	37018055	2	2
37021573	40758018	3	3
37026914	3026275	3	3
37026914	44817003	3	5
37047520	37056719	1	1
37048373	3024496	2	2
37044165	40763687	3	3
37026914	42870635	4	4
37044165	40768916	2	4
37026914	40762880	3	5
37021461	40758076	3	3
37046072	37064651	3	3
37044165	40766706	2	4
37053666	40771587	1	1
37046072	3031086	3	3
37017944	4108871	9	10
37062531	21492665	3	3
37018083	4285806	5	5
37044165	3033123	2	4
37027218	37078915	3	3
37024402	36660138	3	4
37044165	42527331	2	3
37044165	1002503	3	3
37026914	3022684	3	3
37026914	3021398	3	3
37035509	3035172	2	2
37044165	40768172	2	4
37048373	40757318	4	4
37041113	3051486	1	1
37047520	37076093	1	1
37048373	21491930	2	2
37048373	3007554	3	3
37034615	3048567	2	2
37035950	3002780	1	1
37027218	37062735	1	1
37044165	40766655	2	4
37047520	1617583	2	2
37060596	36203145	2	4
37069277	3022411	3	3
37023216	37036490	1	1
37046072	37065089	3	3
37048373	3014054	3	3
37064620	36031209	4	4
37026914	37067757	2	2
37052681	37066664	2	2
37060862	37052564	1	1
37061991	43534303	2	2
37023129	3023103	3	3
37064620	1989919	2	2
37036219	43533387	2	2
37069277	43533875	2	2
37026043	3049632	1	1
37048373	37026257	3	3
37024513	3023091	2	2
37044165	3026102	5	5
37046072	37046369	3	3
37069277	3010228	3	3
37069248	3009401	1	1
37048373	21490548	4	4
37026914	3013895	4	4
37047520	37037660	2	2
37044165	21490895	3	3
37044165	40768743	2	4
37017944	37114955	8	8
37063860	3030327	2	2
37036219	37065850	1	1
37023216	3010691	2	2
37048373	40758755	3	3
37044165	36033100	2	2
37044165	3006851	4	4
37027218	36304865	5	5
37044165	3026809	3	3
37026914	3040280	3	3
37018057	37018061	2	2
37060596	3033841	3	3
37026914	3040375	3	4
37044165	3049951	3	3
37044165	37030530	2	2
37044165	43055355	4	4
37035215	3025647	3	3
37044165	40758554	3	5
376337	4068616	5	6
37044165	37058393	2	3
37052681	43055133	3	3
37048373	3003478	3	3
37044165	46235811	4	4
37044165	1617552	2	2
37065359	21491864	2	2
37064620	3026827	3	3
37026914	3034964	4	4
37026914	37036229	2	2
37019665	37021027	2	2
37064620	3035058	3	3
37044165	40761431	2	3
37030597	21491719	1	1
37046072	37030897	3	3
37019560	37020106	1	1
37030513	21494816	1	1
37057810	3030515	2	2
37044165	42528493	2	3
37044165	3024219	3	3
37044165	40770396	2	3
37036219	3015110	2	2
37050464	3047145	1	1
37019001	37117618	1	1
37069277	3020716	3	4
37022611	3041020	1	1
37018083	4007050	6	6
37044165	36031642	4	4
37026914	3022637	3	3
37029322	3043730	2	2
37026914	40760639	4	4
37060596	3022698	4	4
37047520	36204413	3	3
37026914	40761551	3	3
37044165	42870523	2	3
37044165	3012581	3	3
37048373	3023466	2	2
37044165	42529174	3	3
37026914	3039612	3	5
37038028	36304733	1	1
37026914	40761810	4	4
37051774	3005156	2	2
37069277	1001921	3	3
37048373	3003664	3	3
37044165	3052788	3	3
37048373	36304292	3	3
37044165	21493750	3	3
37026914	37061849	2	2
37038924	3041115	2	2
37047520	37038346	2	2
37047520	40760570	2	2
37041080	3026057	1	1
37046072	37045561	3	3
37023216	37073750	1	1
37026914	37047718	3	3
37026120	40771019	2	2
37047520	37031257	1	1
37026914	3030393	4	4
37046072	3015712	3	3
37067071	1002042	3	3
37044165	3051213	3	3
37044165	3006907	3	3
37047520	36303718	2	2
37034122	3013713	1	1
