ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4042889	4036421	1	1
4101264	45769260	3	3
4095633	45766175	5	5
4106705	4016150	8	8
4109051	36715332	1	1
4043022	4235580	4	5
4106705	4149291	6	6
4042529	37115330	9	14
4086921	4081431	4	4
4093991	4098122	5	5
4099590	42872429	3	4
4045159	3029043	2	2
4049690	44808121	3	3
4034270	4143073	5	5
4109088	4115036	1	1
4088613	4076401	4	8
4051068	37114808	8	8
4043182	4198349	6	8
4056379	37112812	8	8
4086396	4116830	1	1
4039365	4304968	4	4
4042516	4338168	7	10
4042661	4243032	4	4
4080712	4128118	4	4
4065366	4078878	4	5
4042330	4170090	4	5
4049634	36695900	5	6
4048384	4070529	8	12
4048384	4028852	9	12
4043022	4236708	5	7
4061061	3012104	4	5
4093991	4218647	4	7
4115557	37110611	1	1
4085079	4348705	2	2
4093991	3656945	4	7
4063105	4062044	1	1
4105826	4228280	10	10
4112586	4097118	7	7
4040391	4075211	5	5
4083499	4143824	2	2
4082416	36685244	4	5
4038746	45771642	1	1
4048365	44812256	3	3
4113230	4283460	3	3
4042150	4143522	4	4
4044880	4103654	6	6
4038502	4303729	4	4
4041264	4333539	4	4
4038502	4087940	3	5
4050997	4113391	2	2
4064008	4209091	1	1
4043022	4307242	5	6
4054605	4302482	3	4
4071162	4234852	1	1
4056334	4289611	3	3
4048384	4239418	7	13
4048384	4237386	8	19
4061061	44807109	3	3
4048384	4118975	10	15
4041249	35609319	4	4
4113999	4213413	5	6
4041437	4052430	3	3
4040390	4333547	7	7
4040551	40483703	5	6
4034052	4112381	6	12
4080280	4175389	1	1
4034052	4176208	4	4
4096864	4340267	5	6
4048365	3018390	3	3
4054503	37016123	5	6
4106303	42536333	1	1
4034850	4240154	4	7
4115254	45768896	5	5
4051068	4183425	8	9
4105742	4113138	6	6
4033677	35612844	4	4
4093991	40491479	6	11
4096864	37117771	4	4
4040390	42535566	6	7
4042529	4349920	3	8
4096864	4338105	5	5
4071844	4075210	1	1
4046729	4078464	5	6
4048365	3014141	4	4
4043022	40485349	5	8
4082264	46273922	2	2
4042529	45766657	3	3
4043371	4250891	3	3
4043346	4025168	3	3
4048384	4158167	9	9
4111522	4178939	3	3
4106705	4200408	7	7
4040390	4079675	6	8
4084930	4308996	1	1
4033677	35614457	4	4
4035677	4084892	2	2
4040563	4068412	6	6
4043020	4205139	3	4
4090614	4112233	3	3
4049634	4136378	6	6
4048384	37117460	8	27
4042669	4265343	4	4
4077998	4127362	1	1
4054501	4247967	3	6
4056334	4050434	2	2
4044889	4034386	4	5
4064246	4102747	1	1
4038502	4105172	6	9
4043179	4002058	2	2
4095277	37112428	6	12
4073945	4073946	3	3
4102111	4335883	7	10
4042529	4110219	6	13
4048384	4077702	7	13
4040400	4069615	6	7
4034850	4181661	2	2
4041193	4122300	1	1
4043022	4023427	4	6
4101498	765189	3	5
4042529	4108415	7	14
4091213	4148260	4	4
4048384	4152872	8	11
4048384	4278012	13	22
4093991	43020832	3	6
4038502	4200283	6	7
4113999	4309811	5	5
4077311	37112114	5	5
4042650	4173516	4	6
4042650	45773374	3	5
4101043	4309265	4	4
4101364	4091205	2	2
4047488	4066731	6	6
4040390	35611064	8	9
4044601	4020344	4	4
4051068	4221979	8	13
4113999	4227089	5	5
4042150	4166827	5	6
4113999	4209573	3	3
4042150	4066773	3	3
4086925	37398718	7	7
4043670	44802473	3	3
4043023	44790436	6	7
4090614	37208247	5	6
4048365	4260891	4	5
4043018	4298165	8	10
4047488	4107562	7	9
4040390	4075037	4	4
4054501	4149837	5	6
4093991	4063431	4	6
4042141	760142	6	9
4057432	4270073	1	1
4103352	37207898	6	6
4034850	44810169	3	3
4107047	40762816	1	1
4086921	46285081	5	5
4040390	4048315	4	4
4034052	37113011	6	6
4043670	46284565	5	5
4041268	4029933	4	7
4090614	4247588	3	3
4113236	45766077	2	2
4043018	44807800	8	10
4063669	4030234	6	7
4077761	37118457	2	2
4040390	4071917	7	8
4101922	36716903	1	1
4101673	4131919	8	9
4070453	4257894	1	1
4071518	506820	3	3
4035415	4012746	3	3
4043182	4070600	4	4
4116201	35622091	1	1
4053608	4029630	2	2
4043021	4067008	3	4
4083311	761698	6	6
4043161	37204680	6	6
4040400	4028792	3	3
4048384	4175196	8	17
4086154	36685446	4	4
4080276	4089689	3	3
4042150	4034046	5	6
4040390	44783571	5	9
4034052	37304160	6	9
4049816	40490961	3	3
4106705	37219004	6	6
4042330	4083671	4	5
4095277	4083435	5	7
4095277	37118601	8	10
4113999	42709860	6	6
4093991	40486134	7	11
4095634	4087577	5	5
4052824	4002504	2	2
4078460	46271433	6	7
4113999	4290988	5	5
4081728	4148313	5	6
4048384	4219649	8	11
4034052	4147148	5	10
4048365	4092803	4	4
4040390	4243786	6	8
4040400	4072421	3	3
4083678	42535887	5	6
4042834	4239731	2	2
4054603	4242204	2	2
4044887	4230523	4	4
4054501	4311326	3	5
4078475	4077840	3	3
4107212	43531259	1	1
4093335	4104309	1	1
4048384	4155572	8	10
4112439	4038897	4	4
4040400	4052105	5	6
4096864	45768974	8	8
4040390	4269654	4	6
4042141	4048164	3	4
4051068	4092129	12	13
4043023	4017882	6	6
4055467	4138582	2	2
4093991	4043711	4	4
4095277	37114795	7	13
4046853	4046855	1	1
4103352	4245453	4	6
4034052	4238935	4	4
4048384	4269235	6	13
4112974	3655604	3	4
4042641	4051165	4	4
4103183	4102993	5	6
4091413	4088800	3	3
4077761	37111650	2	2
4096864	4341073	5	5
4051068	37113909	4	8
4034303	4089112	1	1
4033543	4221813	3	4
4034052	4307646	6	15
4040400	4214325	5	5
4086921	4124151	3	3
4044875	4169930	4	4
4093991	4242365	5	7
4078460	4324333	5	6
4109370	4085833	1	1
4042680	4274324	2	2
4041262	4278515	2	3
4105113	37219148	3	3
4042646	4234738	2	3
4048384	4012170	5	5
4044754	4332027	4	4
4048384	36695569	7	21
4048384	4299795	11	22
4043023	36713048	5	5
4042650	4044031	2	2
4039293	3014324	1	1
4067285	4068146	4	7
4042650	4168442	5	6
4034834	4197255	1	1
4076108	4076109	1	1
4042681	4125314	2	2
4067106	441348	2	2
4043189	4231954	2	2
4102111	4131305	4	7
4042141	45769618	6	6
4094601	3036887	2	2
4054835	4312013	3	3
4090447	4051069	7	7
4065366	4089286	4	4
4043161	42872822	4	5
4096864	443244	6	6
4042646	36676820	3	5
4096864	4317419	3	6
4045162	4289175	4	4
4048384	35632337	8	19
4090123	4033834	4	4
4042517	4003558	5	5
4043161	4339824	2	5
4089269	4083601	2	2
4043021	4275571	3	3
4090615	4153234	4	4
4048384	4217350	8	13
4038490	196481	4	4
4036212	4217396	6	8
4090127	4174391	7	7
4081173	4017951	3	3
4040400	4194367	5	6
4075691	4127367	2	2
4045159	3022425	3	3
4048384	4221421	9	16
4042141	40482712	4	4
4096864	37209634	6	6
4040390	4314569	8	10
4089281	4049869	3	3
4086154	4115641	5	5
4114075	45956987	2	2
4086925	37393828	4	4
4034052	4184309	4	4
4034052	4224160	4	8
4042529	37117558	11	19
4048365	3050151	4	4
4093090	37114538	10	11
4043022	4075023	5	7
4048384	4243969	10	22
4047782	35632294	4	5
4093991	320317	5	7
4104314	4288942	6	8
4077761	37396008	3	3
4090616	36684497	1	1
4093991	4249319	3	5
4106705	4090917	8	8
4115574	4341659	5	5
4111627	4119349	4	4
4043346	40492500	7	10
4048384	4094124	11	12
4105757	4015470	2	2
4048365	3044623	4	5
4043182	4283517	4	4
4048384	4133825	6	7
4088641	4348981	6	6
4086569	4126496	5	5
4033677	35614462	4	4
4051564	4175213	2	2
4040400	4333545	3	3
4043023	4225292	7	7
4044511	4235597	2	2
4086925	37398336	8	8
4044889	4217344	3	3
4042835	3657022	5	6
4034052	37118706	7	10
4096947	4276195	3	3
4048384	37113896	11	13
4049603	4285961	3	5
4042650	37109892	5	5
4046265	4065169	2	2
4054828	40488427	5	6
4087388	4008919	3	3
4113237	4311342	3	3
4047347	4084181	1	1
4040400	4012936	5	11
4081728	42538876	5	6
4042150	4107571	6	6
4077761	37116364	2	2
4082264	46272604	1	1
4047346	37395189	4	4
4048384	4084002	7	7
4043670	4077672	4	4
4042178	4116239	4	5
4040739	4110744	4	4
4071934	4003227	2	2
4097520	3667232	7	7
4048384	44784604	5	18
4097985	4100935	3	3
4067285	4274324	2	2
4103837	46273809	9	9
4034850	3037818	8	8
4078460	4160417	4	4
4093890	4259268	1	1
4034850	4101788	5	6
4095277	4232731	12	19
4051899	4071503	1	1
4040551	4335671	3	3
4103837	4145456	8	8
4033514	37109720	4	4
4115106	760945	6	8
4041285	4149687	5	8
4040390	4023424	6	7
4040390	37117928	4	5
4115254	4094108	3	3
4041285	4168679	4	4
4056379	4132876	6	7
4085600	4280069	5	5
4034052	4149233	4	11
4042141	36717578	6	8
4040400	4042484	2	2
4036212	4211204	6	8
4042641	4308127	2	2
4093991	4033799	5	10
4046732	4200173	2	2
4043021	4337588	5	6
4109483	43021888	1	1
4043022	4312891	5	7
4040400	4077333	6	6
4040400	44791011	5	6
4113999	4112781	6	8
4113999	4131449	5	7
4054835	4243724	4	4
4040400	4121941	5	6
4103193	45766217	3	3
4116052	40485328	3	3
4051068	4089585	8	17
4048384	4048419	6	20
4042680	4166932	2	2
4099627	37204220	1	1
4048384	4174574	9	22
4043178	4145882	2	2
4110796	36685072	3	3
4042034	4039071	2	2
4078460	4062007	3	3
4090002	4140770	4	4
4095634	4245328	4	5
4044250	42538619	1	1
4093991	37310566	6	10
4103837	4307609	10	12
4061061	4262159	3	6
4105886	4098972	3	3
4043179	37396147	3	4
4040400	40480578	4	7
4042673	4145258	3	3
4040390	4002068	6	7
4078899	4110075	1	1
4093183	4152127	2	2
4043670	4125903	2	2
4051130	4268305	1	1
4040400	4303663	3	3
4048365	3027644	3	3
4040400	4010273	5	5
4101105	4102770	7	8
4040400	42872670	4	4
4040400	46270107	3	3
4061061	4039684	3	5
4102112	40482750	2	2
4048384	4004677	6	6
4048384	4093732	10	19
4067285	4023268	4	4
4042150	4174586	6	8
4096864	197593	3	3
4077311	4275814	4	4
4040396	4144185	6	7
4090445	4095084	4	4
4073875	4072883	1	1
4085887	4238967	9	9
4070800	4270773	3	3
4042650	40484123	4	4
4106550	37119195	2	2
4040390	4242876	7	7
4089914	36716145	2	2
4040390	4081896	5	6
4040390	4117758	6	7
4071896	4219376	3	3
4051068	4326562	5	6
4085000	4071700	1	1
4043021	40486244	3	4
4080849	4211937	2	3
4056648	37112642	2	2
4048384	4028550	9	11
4092904	42536389	4	4
4040390	4220364	4	6
4042150	4327322	2	2
4103837	46271578	10	10
4042150	4270919	2	2
4040390	4145102	4	4
4042516	4261234	6	8
4083311	4309506	3	3
4040390	4139936	5	5
4034052	4142893	7	10
4048365	3029756	8	8
4042529	4194302	5	17
4113999	4308123	5	5
4065366	4065557	7	9
4047343	4066192	3	4
4048384	4159639	8	12
4093991	42538781	6	10
4045162	4069615	3	3
4042529	37114602	11	19
4071999	4075786	3	3
4048384	4269884	9	11
4048384	37118813	11	22
4094968	4337457	2	2
4055249	44791060	1	1
4042330	4334025	3	5
4113999	4241637	6	8
4039580	4126474	4	4
4034850	40766034	6	6
4048365	40762364	5	5
4042150	4150375	1	1
4040392	4163276	4	6
4113999	4207183	8	13
4113999	4111924	5	5
4042141	36685141	6	8
4048384	4113653	8	12
4071995	4073035	3	3
4088457	4088135	2	2
4061061	4013181	3	3
4111017	42536895	5	8
4040390	4135170	8	11
4048365	3038849	4	4
4085759	4208255	3	3
4094311	4264122	3	3
4088613	37114803	6	9
4047651	4119833	8	10
4102111	4047731	5	8
4041268	4239944	2	2
4043161	4236754	4	4
4104314	762905	5	5
4040390	4340248	6	6
4034052	4008902	5	9
4034052	4295125	3	4
4043026	46272017	2	2
4062347	4333084	4	4
4043022	42535040	8	8
4115390	4296311	5	5
4042150	4183880	3	4
4033543	4024878	3	3
4100485	37219116	2	3
4081539	4113747	2	2
4048384	4168303	7	7
4054835	36716941	4	6
4046732	40490429	2	2
4043027	4044024	2	2
4040390	4279537	6	8
4051068	4140083	3	3
4034052	4071153	5	11
4054503	4269932	3	3
4042150	4296224	4	4
4051039	4200766	2	2
4048365	3022539	7	7
4036124	4041651	2	2
4102111	4161912	4	10
4110275	4110407	3	3
4048384	4197021	9	12
4064042	4292675	1	1
4103661	36713806	5	5
4042507	4072999	3	3
4040393	40483309	4	4
4076121	37113426	7	11
4034850	37207658	5	5
4033677	35613072	4	4
4048384	4089592	6	25
4040390	3654433	6	6
4045162	4123243	2	5
4036377	3002104	2	2
4034504	4132882	3	4
4040392	44811550	4	5
4040396	44792490	4	4
4042150	4194416	6	9
4041193	4125346	3	3
4043346	4027669	5	6
4040393	4093112	6	6
4096864	4145139	5	5
4042641	40493448	4	10
4042330	42872664	2	2
4044880	4267562	4	5
4040400	4136517	5	5
4051068	4279533	6	8
4042220	4048275	4	4
4051068	4008756	5	5
4090268	4104213	5	5
4101079	760144	5	5
4054935	44809218	1	1
4095634	4179790	4	6
4039717	3043379	3	3
4048365	44811132	5	5
4113999	440649	7	8
4113997	4312691	5	6
4048384	4143314	8	19
4048384	4302511	12	15
4048384	4231176	8	13
4042529	4282697	5	10
4113236	46269917	4	4
4040390	4069143	6	11
4040391	4178447	5	5
4042529	4279605	6	8
4040400	4278244	3	5
4097520	4204031	7	7
4042646	4263480	4	4
4093991	4200244	5	7
4082090	35622015	2	2
4086926	44793465	4	4
4043022	4227920	6	7
4040390	4099517	6	6
4077761	36715049	2	2
4091496	46284981	2	2
4040390	46270975	4	10
4083787	4113125	5	5
4065366	4001049	5	7
4091056	37395516	7	7
4043020	37312803	4	4
4034850	3020393	8	8
4036692	4035460	2	2
4093991	4025683	3	5
4051068	37114256	6	13
4043018	4059798	7	9
4080849	36687120	3	3
4059953	4126487	4	4
4082416	36684474	6	8
4042648	4193780	3	4
4048384	4056976	8	17
4040391	4116562	4	5
4040390	4146806	6	8
4048384	4051836	5	5
4048384	4087544	9	12
4042149	4028884	3	3
4040390	36675127	6	10
4072165	4048623	2	2
4042641	4337744	3	6
4051068	4282083	7	17
4034052	4094016	7	9
4043023	3654549	4	4
4051068	4151306	10	11
4043179	4147047	2	2
4048365	4095032	6	6
4073112	4165579	1	1
4040390	4177044	7	9
4095634	4138269	4	4
4086154	4114253	6	6
4083787	4235119	3	3
4043336	4147827	3	3
4044367	42535606	4	4
4040400	4000608	4	4
4043182	4163975	7	10
4048384	4240240	9	12
4048384	37204535	11	14
4043022	40482291	4	6
4089193	44810815	2	2
4091710	46270073	2	2
4042150	42538081	7	7
4105886	4099579	5	5
4042150	46271511	4	5
4058335	45765526	3	3
4088641	4084424	1	1
4085720	4232516	8	8
4091363	4042502	2	2
4034850	3026515	7	7
4096864	4027550	5	5
4048384	4274497	7	21
4043182	40485966	5	6
4115106	4314955	4	7
4048365	4017622	4	4
4048327	4103360	2	2
4061061	3021614	2	2
4065366	4078859	7	12
4043354	4215580	7	10
4034052	4112707	5	7
4115106	443382	4	9
4034052	4116174	6	11
4096864	4131613	3	5
4074187	46273651	1	1
4039859	4039715	1	1
4090614	4080886	3	3
4034052	4244890	4	6
4107655	4023990	1	1
4076121	37113423	9	11
4080893	4172686	2	2
4065366	37118842	7	9
4115390	4165564	7	7
4040396	4023417	5	6
4054844	4317421	2	2
4040390	4143227	5	8
4048384	4106430	7	14
4038502	380403	4	6
4113831	4308278	2	2
4043022	4109784	6	7
4040390	42689687	9	13
4043018	40481493	2	4
4048384	4049317	7	11
4096864	4091181	5	6
4042648	43531458	2	3
4085720	4318794	9	10
4050997	375109	2	2
4040390	4141361	4	7
4099590	4014262	2	2
4043023	4111233	3	4
4040400	4010263	5	7
4040551	4306749	3	4
4040400	4208748	5	12
4086154	35622288	1	1
4047035	4070309	1	1
4106705	4089100	9	9
4080849	37207925	6	6
4080497	40480722	1	1
4041285	4127709	5	7
4040396	4340645	4	7
4040400	4309522	4	5
4034374	4035769	1	1
4043686	4082853	4	4
4040551	4234941	5	7
4034052	4178040	7	9
4086921	45765898	4	4
4040396	4190934	4	4
4075820	36716236	2	2
4090615	82000	3	3
4083787	4345473	2	3
4043182	4128563	6	7
4081731	4085401	2	2
4056614	4103772	5	6
4095277	4261825	7	11
4040537	4050739	2	2
4102112	4116351	2	2
4044880	37018302	7	8
4038502	377789	6	6
4072274	4074010	1	1
4103352	4243441	5	7
4112439	4025079	3	3
4116092	437251	7	8
4043161	4343467	3	3
4042529	37114336	6	10
4040392	4263359	4	5
4034052	4241354	6	6
4086154	4313125	2	2
4105886	4167772	6	6
4093991	259848	3	4
4043018	42872506	5	10
4040400	4018274	7	11
4067285	4168628	3	4
4042641	4049527	6	9
4043022	4130184	4	8
4084487	4084489	1	1
4087069	4062983	1	1
4043022	4262674	4	4
4043346	4081994	4	5
