ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4237366	37113102	11	16
4224209	37114191	7	7
4172024	4172118	3	4
4182161	4133195	5	6
4214793	37112265	6	7
4181663	4009570	6	6
4175809	4197181	4	4
4235771	4094219	7	9
4237366	4032915	9	16
4222543	4089572	9	13
4237366	4264981	6	11
4182161	142004	5	5
4249833	600538	5	10
4222543	4282551	6	14
4237366	37110226	9	14
4237366	4281219	8	10
4213101	4069672	5	7
4208466	765922	4	5
4222543	4057089	6	10
4237366	4110233	8	14
4194607	36716642	5	8
4213101	4054759	6	9
4222543	4147075	5	7
4180941	40482336	4	4
4179871	4219339	4	5
4211812	37118044	7	11
4219536	608317	8	8
4232301	42537404	5	9
4244662	4095104	5	6
4181062	4028013	3	3
4218107	4012622	5	5
4237366	4171056	7	11
4182161	602932	5	10
4179874	4163765	2	2
4180941	42535636	4	6
4244662	36686183	7	10
4201555	4025939	2	2
4184252	40492292	3	4
4219902	619973	5	7
4184077	602280	3	3
4218107	35632302	4	4
4240671	4182055	7	18
4244662	760339	7	10
4181062	4298605	4	4
4179011	4168420	3	3
4180158	619153	5	5
4194163	4103684	6	6
4194607	4151229	5	9
4182161	4001681	6	7
4185207	37109646	7	7
4170914	4168668	5	5
4222543	4133365	5	6
4181964	46271361	3	3
4188300	601521	8	10
4226780	4089893	7	10
4237366	4035471	6	9
4249833	4034619	6	7
4194742	4126956	4	4
4167103	4121933	2	2
4174443	607985	2	2
4184252	600982	3	4
4184252	4034825	5	7
4185207	4153226	2	2
4237366	37114684	6	15
4226780	4235932	5	8
4237366	37396968	11	15
4240671	4193248	6	14
4222709	37112056	5	17
4168155	4281108	3	4
4213865	619736	3	3
4194607	4089280	6	8
4222543	620127	12	14
4218016	4351883	6	14
4182161	44782580	3	6
4182161	46269872	6	9
4240671	4088315	11	12
4240671	4131639	12	13
4193321	4265638	4	5
4170047	4276893	10	10
4240671	37114789	7	15
4179874	40492286	2	2
4240671	37115377	6	13
4240671	4195799	5	8
4200516	37312013	2	2
4170914	3657324	4	4
4206025	4004154	2	2
4179095	37016571	3	5
4222543	4288886	7	10
4182161	435968	4	4
4240671	4056650	8	13
4213101	4151990	5	6
4240671	42538906	5	12
4180169	4145017	4	6
4240671	620124	3	17
4169580	4137276	2	2
4225025	601744	4	4
4239314	603020	6	6
4177089	36675323	4	4
4198033	605031	7	8
4185643	433332	4	4
4179874	603794	5	5
4218016	4219518	9	11
4194607	42535858	5	6
4226780	4149283	6	10
4244662	443885	5	9
4244662	4068138	4	7
4240671	37118959	8	16
4240671	4135870	9	19
4240671	4112036	9	15
4213101	605522	3	3
4240671	42538073	6	13
4226780	4106907	4	9
4222543	4076819	6	11
4201563	761576	4	5
4237366	44783908	8	19
4222543	37117987	7	12
4220499	619191	1	1
4213101	618536	2	5
4181663	608466	3	3
4179462	36715741	3	3
4218107	4088818	5	8
4182161	4273556	3	5
4237366	37113420	11	13
4237366	4246301	6	10
4240671	36695948	8	16
4222543	37115544	5	9
4170047	37112524	10	16
4180941	4330368	5	5
4182161	37204316	3	5
4226780	4271188	7	12
4194742	35632112	6	10
4205695	4202611	3	4
4194607	4088818	7	10
4180169	4188694	4	7
4198252	4223068	2	2
4214793	37115546	6	9
4218016	4273782	8	8
4186164	604715	3	3
4178663	4218727	3	3
4240671	3667088	5	11
4215746	620365	6	6
4213507	4018359	3	6
4214423	36713268	5	5
4194742	4219423	7	8
4219536	4275959	10	14
4240671	4092822	7	11
4180154	4198275	6	6
4170962	764984	7	7
4222543	4056361	6	6
4244662	36687199	4	5
4213101	46273196	5	8
4194742	37018085	6	6
4240671	4282389	6	17
4182007	601047	4	4
4218016	4121985	8	9
4240671	620235	6	13
4201944	4122230	6	7
4211812	4275963	8	12
4218016	37113401	10	15
4180154	37209153	6	7
4240671	4325214	5	15
4178818	4344041	2	2
4184708	42536818	4	4
4194742	4079095	4	7
4168618	432754	3	4
4240671	4150586	7	13
4188300	601648	7	7
4226780	4309446	7	7
4175809	4333748	4	4
4181663	4265500	5	5
4205238	760324	3	5
4240671	4067530	7	13
4240671	4075717	8	17
4176644	608985	4	5
4240671	4002729	5	16
4181062	3661942	4	5
4173971	609126	5	9
4246695	4017384	4	4
4170179	4174791	2	2
4240671	4100605	5	11
4211641	4329372	4	6
4240671	4110400	7	14
4168498	4285442	3	3
4244662	606466	5	5
4180169	37209327	7	8
4218107	4066347	6	8
4218016	4074074	5	8
4181663	602639	2	2
4180312	601109	5	5
4244662	4069310	3	6
4237366	4278919	10	16
4194607	4155542	5	9
4240671	4179121	9	18
4181062	4291463	4	4
4237366	4312995	9	12
4170179	4174782	1	1
4194607	42538304	6	9
4182161	44783864	7	7
4176983	4173066	2	2
4194163	4033097	5	6
4218016	4264609	5	12
4240671	4288745	8	18
4194874	4084071	8	13
4240671	4158984	8	15
4189855	608075	6	6
4182161	37207881	3	3
4194742	37112454	8	11
4240671	4126961	6	12
4177097	4149888	1	1
4237366	37118150	11	18
4237366	35632180	7	15
4198252	4273549	4	6
4237366	44784101	6	13
4179873	4081233	4	4
4240671	4165536	8	15
4180169	606413	3	4
4235771	4028503	5	5
4180169	36715915	3	6
4193321	4104350	5	6
4225025	601397	5	5
4243478	608193	5	5
4194163	4032570	7	8
4168618	4340939	4	4
4194607	4057869	5	10
4176644	4320812	4	6
4240671	4261029	5	9
4218107	37113513	6	6
4194163	4204211	5	6
4207942	619957	6	7
4237366	4318228	5	14
4168498	4066024	2	2
4180001	4160179	4	4
4198252	4171861	4	6
4237366	4179261	6	13
4180001	605218	5	5
4180765	36715185	3	6
4175572	37112976	4	4
4194742	4046734	6	6
4240671	4274722	6	14
4240671	4028372	6	11
4218016	4174817	9	12
4240671	4211551	8	16
4182007	37209325	5	6
4194742	36695951	7	8
4181663	619110	6	8
4237366	4283368	9	14
4194607	4137100	9	13
4244662	4009754	8	9
4213101	760753	5	5
4240671	42537832	7	18
4240671	4349650	6	13
4180154	4130346	2	3
4221349	601517	4	4
4185916	36685584	5	5
4237366	37114661	7	15
4240671	4281186	4	20
4205718	619727	3	3
4211812	4081516	7	8
4244662	4246224	7	9
4219536	4328887	9	13
4213101	36717477	6	7
4179871	608062	6	8
4172076	37116655	2	2
4244662	4008213	6	10
4170962	4115366	6	7
4213101	4062225	3	3
4240421	4148303	9	9
4170179	4170190	2	2
4193321	4323267	4	5
4221349	601485	4	4
4240671	40480029	5	13
4237366	4275964	8	15
4176644	602676	6	8
4244662	4013751	8	11
4225241	4235789	3	4
4222543	44783931	4	7
4237366	4208286	6	6
4168498	36686946	5	9
4181663	619821	7	7
4225025	601736	5	5
4247260	604690	2	2
4226780	4089793	8	11
4214793	4090119	9	11
4198252	4270085	5	6
4211812	37117580	7	10
4237366	4083814	8	12
4181215	608037	1	1
4244412	4282999	3	3
4213101	606559	6	6
4198525	600599	5	5
4219902	620071	4	4
4240671	37113917	12	21
4237366	4132872	7	10
