ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4337743	4029165	1	1
4322976	4217560	4	5
4336840	4229999	5	5
4337977	36715190	5	6
4322976	3024364	7	7
4324844	4009061	2	2
4323193	46270431	3	3
4322976	4058884	6	10
4331725	4226954	5	8
4322976	4047839	3	3
4322976	3021361	6	6
4324690	4132427	2	2
4336840	763932	7	7
4322976	40759043	8	9
4322976	4067265	4	8
4337977	35621881	3	5
4352643	4034181	3	3
4322976	4297327	4	7
4328205	4119727	1	1
4344497	37109922	4	6
4322976	40763145	6	6
4324550	4112442	3	3
4339410	4062800	2	2
4344497	4245402	3	3
4337977	37204334	6	7
4322976	4268450	5	6
4337941	36715217	4	4
4322976	3003283	8	8
4322976	44783723	4	5
4322976	764131	2	2
4322976	4324133	7	7
4322976	4073558	4	7
4322976	4006005	5	5
4322976	3023080	6	9
4322976	4022840	6	6
4322976	40492360	4	6
4332510	4004924	3	3
4322976	3039542	6	8
4322976	4212995	4	10
4339410	37209108	4	9
4334965	4303585	4	4
4348431	4191249	4	4
4343791	4072143	3	3
4322976	4155645	4	10
4322976	4174375	6	10
4322976	4119825	3	4
4322976	4017498	7	9
4344497	4245569	6	6
4322976	3015168	7	7
4322976	4016664	7	10
4322976	4123890	2	10
4322976	4313864	5	9
4322976	4321430	4	8
4322976	4190768	9	9
4322976	3044252	8	8
4329707	4336131	3	3
4344497	42537764	2	2
4322976	4065001	5	5
4322976	4036209	3	3
4322976	3039586	7	7
4344497	4148690	3	3
4322976	3045446	7	9
4322976	4006856	5	5
4344497	4110876	5	6
4322976	4332589	4	11
4322976	4082741	5	5
4322976	42870535	6	6
4322976	4068030	8	12
4322976	4148237	3	14
4338225	4321586	1	1
4344497	4299420	7	7
4346395	4075921	3	3
4322976	4169775	5	10
4322976	4216648	2	4
4322976	4132460	4	10
4322976	3000571	6	6
4322976	4007504	6	10
4322976	4141377	5	10
4322976	4020706	5	7
4322976	37109107	7	11
4334965	3027505	3	3
4322976	4042221	6	10
4322976	4082254	6	6
4322976	4098812	5	11
4322976	44809333	7	10
4322976	3011025	7	7
4337359	4001841	3	3
4352646	44784233	5	5
4322976	3011101	6	6
4322976	4296399	3	4
4322976	4216906	3	9
4339410	4006770	5	5
4322976	46273921	4	5
4322976	40490476	7	9
4322976	4098187	7	8
4325685	4276792	3	3
4322976	4004041	4	6
4322976	46270736	5	10
4322976	4302499	7	12
4334965	40757368	3	3
4335030	36674245	4	4
4322976	37109569	4	5
4344497	4129724	4	6
4334965	3033383	4	4
4322976	4069837	5	5
4334965	3028578	5	5
4322976	45773660	3	3
4322976	4075002	4	5
4322976	3031794	7	7
4352643	4013777	6	6
4322976	4005831	5	5
4336840	4225383	7	7
4352643	4333206	6	6
4322976	46271320	7	12
4322976	44811509	6	8
4336840	4232800	7	7
4322976	4031526	5	8
4325458	4236804	6	6
4336840	4017841	7	7
4322976	4121099	6	8
4337941	4109048	2	2
4337977	4034764	5	5
4336840	4078516	7	7
4322976	3012285	9	10
4322976	4302822	4	9
