ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
40783188	3031015	2	2
40652426	42528975	2	2
40484533	4149042	7	9
40786227	40762532	2	2
40782937	37026882	1	1
40652431	3015153	2	2
40484194	37208900	1	1
40792784	37031677	1	1
40481827	37112146	11	21
40489846	4328163	5	5
40481827	4263212	7	14
40792782	3016642	2	2
40481827	37114099	7	17
40652431	40654694	1	1
40783188	3018251	2	2
40652450	42528117	2	2
40792782	46235186	2	2
40652435	3037937	2	2
40657374	42527924	1	1
40481517	4312566	5	6
40765497	3046965	1	1
40764514	40764540	1	1
40652448	3033752	2	2
40784775	37062060	2	2
40481827	4308336	7	16
40783188	37065516	1	1
40481827	4221757	7	10
40481827	4075854	7	13
40654143	40771268	1	1
40792784	3006488	3	3
40652448	3024598	2	2
40792772	3017239	2	2
40481827	37113617	9	13
40779582	3039389	2	2
40654143	1175377	1	1
40792784	37025124	1	1
40658086	3049063	1	1
40652448	40771630	2	2
40652444	3047761	2	2
40792784	3034611	2	2
40654143	21492612	1	1
40482662	37209347	3	3
40481827	4237968	10	13
40652448	3043783	2	2
40481827	4204031	9	9
40798316	21491811	3	3
40481827	37113177	8	12
40654142	3047917	1	1
40652444	3043229	2	2
40654137	36659839	1	1
40657590	37020540	1	1
40657499	40760292	1	1
40654143	46235026	1	1
40654134	3050875	1	1
40656069	3027683	1	1
40652435	3049856	2	2
40481827	4281934	10	23
40481827	4141585	6	10
40657552	46235038	1	1
40481827	4238499	5	17
40481827	4245283	7	11
40760201	3010383	1	1
40480646	40480701	2	2
40481827	4272563	7	14
40481827	4089119	7	17
40599742	4028705	8	10
40652450	36304169	2	2
40782937	37022851	1	1
40798316	37057693	2	2
40782937	40779592	1	1
40652451	3029105	2	2
40656761	3047887	1	1
40481827	4230782	7	15
40481827	4237149	10	19
40652448	3033421	2	2
40657591	42527850	1	1
40487842	4166884	4	4
40786267	37022894	1	1
40792772	37061777	1	1
40657374	36660628	1	1
40658085	36303984	1	1
40782937	37066226	2	2
40798316	37066771	1	1
40481827	4228774	7	18
40490516	40487630	1	1
40481827	4235491	8	23
40776246	3026760	2	2
40654137	3033752	1	1
40764348	40764410	1	1
40767105	40769477	1	1
40792784	3028088	2	2
40784775	37026806	1	1
40652431	3008478	2	2
40652431	3000067	2	2
40652450	21494475	2	2
40783188	3046946	2	2
40599742	4030270	7	8
40652431	40761910	2	2
40792784	3036898	3	3
40481827	4004021	6	19
40483601	4215156	3	3
40652454	44816664	2	2
40481827	4232978	7	11
40786267	3045192	2	2
40792784	3041548	3	4
40652426	36303273	2	2
40779557	3043288	3	3
40776232	37047814	1	1
40652450	42527863	2	2
40491439	4112770	4	6
40652451	40657843	1	1
40481827	4001205	4	5
40652426	36032383	2	2
40652426	42528225	2	2
40491477	43021456	3	3
40658099	3031702	1	1
40652451	3010882	2	2
40776243	3043432	2	2
40599742	4302038	8	9
40792784	37047798	1	1
40482699	46271923	3	3
40652448	3047426	2	2
40653326	3006477	1	1
40652431	40654410	1	1
40481827	4027884	4	9
40481827	4158025	8	8
40779570	40760479	2	2
40779574	44816817	2	2
40776237	3019115	2	2
40657380	40771377	1	1
40657182	3034511	1	1
40657374	1175339	1	1
40652451	3019866	2	2
40652444	1175632	2	2
40654143	21492365	1	1
