ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
376337	4091493	6	6
444200	4312956	3	5
138239	4117697	3	4
440508	4252396	3	3
440328	4112007	2	2
72618	4243437	4	4
320136	4004146	6	7
31602	4170465	5	5
133468	44807046	4	5
193312	4109640	1	1
316822	4036187	2	2
443784	42873062	4	8
253549	4254767	3	3
443258	36686547	6	6
26935	26662	1	1
193460	45763857	4	5
31821	441225	6	7
436295	4098830	3	3
435875	4185383	3	3
436695	4221201	1	1
435244	4246675	4	6
444209	4221229	3	5
74392	4182285	3	3
440985	37110258	4	4
201603	4001755	3	3
192438	4112608	4	6
435134	436291	4	4
442619	37116632	2	2
138239	4169061	4	5
440371	36687115	5	5
443916	36675666	3	4
138239	4147643	4	4
435875	196475	2	2
201773	36713512	2	3
197804	759940	3	3
434899	4264138	3	3
135526	4068611	3	4
77162	760811	2	2
376125	4081485	2	2
376208	4244653	6	9
433595	37311245	4	4
442264	37110636	3	4
444377	4174285	3	3
201956	761238	3	3
436287	4163624	1	1
435244	4245402	4	6
436603	4319413	1	1
443258	4112967	8	11
440508	255059	5	6
133468	37205057	2	4
133468	4247696	4	5
133468	4089512	7	9
75909	40487351	6	9
372721	43021427	3	3
444209	4299420	5	5
133468	4068239	6	6
75909	760437	2	6
443403	760151	2	2
376208	4150302	4	6
197304	4066936	3	4
138102	4214680	3	3
137345	761718	2	2
257907	45757206	4	5
442575	4237194	1	1
443784	37204824	2	2
432250	4308691	3	5
443784	4137761	4	4
444200	4002340	4	4
193460	4061725	3	4
440508	4113580	5	9
440508	4007082	4	5
376208	4112768	4	5
443916	4097554	4	6
201817	37203796	2	2
75053	37209149	4	5
198334	40492347	1	1
434251	4151208	1	1
442562	4233034	3	3
31610	4341227	2	2
435517	4221718	1	1
320136	4233784	2	5
376208	4318843	4	7
197331	4338362	4	5
198249	36716325	5	8
193460	4217493	2	3
435875	4028775	3	3
443441	4060875	4	4
253549	4174543	2	2
193460	4266339	2	2
437779	37017354	3	3
443784	315113	3	3
25572	4055871	2	2
80286	4084928	3	3
435244	4031189	5	8
435135	4053777	2	2
435641	44784365	2	2
75053	763897	4	4
253549	4344163	3	3
440508	4313982	4	4
75909	4100824	4	5
376337	42539169	5	7
375527	4138173	5	5
434899	4049711	1	1
443883	42539533	3	4
432838	36715858	1	1
133861	42538650	3	3
443916	4049879	2	3
436874	4313406	1	1
81659	4014204	3	3
376208	4344160	3	4
432585	4235661	5	5
444199	4129532	2	2
377885	42538677	3	3
201618	35624282	3	4
443916	36714109	3	6
443784	43020574	7	11
436621	45757257	2	2
376337	4031724	9	9
201618	37017181	2	2
440363	439851	3	4
138239	37309799	5	7
437966	36684518	2	2
432532	4054145	5	5
433435	4113115	4	4
193460	4112174	6	6
442562	4035982	2	4
435463	37108786	4	4
440508	45757740	8	8
443359	4182154	2	2
376208	4301397	4	4
435506	4242333	4	4
443916	4077104	4	6
442013	37309794	4	5
376208	4246568	5	5
444429	4122209	1	1
440508	35608003	6	6
435506	4240013	4	5
192438	4247767	3	4
134438	42538866	3	3
138239	760602	6	9
432250	37017454	5	5
435875	440167	3	3
376208	4101885	4	5
375807	37109746	3	4
321319	45757557	2	2
443454	4138327	2	2
320136	4267737	4	5
75909	37109009	3	3
443784	42873059	6	8
440508	443554	5	5
30361	44809809	2	2
138239	4211799	2	2
443784	4028058	2	2
373718	4313925	2	2
435244	4246564	5	7
133468	36687195	4	5
197917	4030120	3	3
75909	36716990	4	4
432441	444098	2	2
437456	4167181	2	2
76191	439910	2	2
440371	4203919	5	5
375807	372635	1	1
81454	760489	2	3
443784	4121805	2	3
200780	36716614	6	7
432851	4312943	4	4
440371	4298013	4	4
133468	4346198	1	1
193460	4065354	3	4
74726	4113729	4	4
201618	4234788	3	3
74104	201366	2	2
444090	77182	3	4
444090	37309816	4	4
138239	4198670	3	4
444209	4116057	1	1
138239	42535133	6	9
432851	45767695	1	1
138102	35621869	2	2
376208	40488825	4	4
31610	4268680	2	2
439777	4009645	3	4
79917	432417	2	2
320136	4301754	4	7
72618	4002816	2	2
73289	4184046	2	2
436134	3656953	3	3
194526	4138303	4	4
443419	36717575	2	2
376208	4240463	4	4
200780	4095158	5	6
195861	42536511	2	2
441744	4100012	2	2
77455	4057641	2	2
376337	43530662	3	3
433435	4241909	2	2
443916	36674817	3	5
706169	706155	1	1
320741	4110343	3	4
432545	4108227	5	7
197804	35614875	3	3
72618	46270388	1	1
377885	378165	1	1
443800	4230947	2	2
443723	4174701	3	6
442562	4160090	3	5
75909	4095007	6	6
193460	4065105	4	6
435869	4318662	2	2
193460	46271951	4	4
196158	4296640	3	3
253549	37016194	2	2
138239	4093838	2	2
440371	437442	4	6
444206	4079735	6	6
376337	4106177	5	5
442575	4053211	2	2
440371	36716043	4	4
376208	4068364	3	3
376208	4163534	4	9
439777	4122930	4	4
432571	4294435	3	5
433435	4241910	4	6
376208	4110262	5	6
378416	35626072	5	5
435506	436948	6	6
434621	36683391	2	2
440508	4109777	5	6
376208	40487651	6	11
376208	37204002	6	7
138239	37119143	2	2
201093	4136973	5	5
435506	4096364	4	4
435244	4138628	4	6
442575	4231411	2	2
435506	4111651	4	7
375807	44783428	3	3
376337	762630	5	5
138239	443417	5	5
138239	4311621	6	7
432829	4247528	3	3
439666	37118593	3	3
443289	3655028	1	1
440059	3654614	2	2
442575	4051511	3	3
197917	4215650	2	2
75909	45766786	3	10
193460	36714656	6	6
376208	4298581	3	3
378253	4309592	1	1
377889	36713762	2	2
31821	24612	2	6
440508	36674901	5	8
192438	4131745	5	5
432250	4100950	5	5
138713	4130674	1	1
441269	4101578	2	2
435753	433156	2	2
