ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4040721	606173	7	7
4023813	601648	6	6
4041284	4219765	5	5
4002031	4337190	5	5
4054839	40486168	3	3
4048506	4119516	4	7
4044900	4058249	2	2
4042503	605549	3	5
4003625	4281186	11	13
4042837	4089775	2	3
4046728	4286109	9	9
4027384	4263730	3	7
4046743	4295592	5	6
4051121	4002663	2	2
4025118	4237409	6	10
4023567	4013151	5	6
4023246	600810	4	4
4025823	44783897	7	9
4041284	4021790	8	8
4043345	761556	5	5
4041284	4274337	6	6
4042505	37117154	5	7
4041436	4024671	6	7
4028387	4050706	5	8
4025823	4056638	7	9
4042836	4280226	4	6
4014426	4056496	5	10
4021783	4300095	8	8
4028387	601109	2	2
4042503	4012734	5	8
4014426	4301477	4	14
4025118	4310705	6	6
4033051	42538768	5	6
4045660	4106064	3	3
4076620	602785	5	5
4060956	44783919	2	4
4014426	37112399	7	13
4025823	37114608	9	12
4041284	764041	1	1
4078442	4336744	3	3
4054054	75383	6	7
4025823	4286187	7	13
4041284	42690264	3	3
4025118	4133504	4	7
4001217	601893	2	2
4005284	44784276	1	1
4029816	618979	3	3
4014426	4146667	4	8
4042836	609228	6	7
4078442	4202290	3	5
4041284	4012218	3	3
4003625	4088142	11	13
4042504	42535552	3	7
4027384	606413	4	5
4011630	4025947	4	4
4015998	600538	2	2
4003625	37396930	9	13
4042836	604674	4	4
4042836	4315537	4	6
4003625	4239101	9	11
4042836	765311	6	8
4021783	46285472	4	4
4032129	607610	3	3
4041283	4031878	3	3
4054841	605459	5	6
4042836	4043732	6	7
4071048	4080657	7	7
4025118	37112601	5	8
4029043	602648	4	5
4040721	4047001	3	4
4041261	4074443	4	5
4014426	36714323	6	12
4071876	4145732	1	1
4051140	4152477	1	1
4041284	4295566	3	3
4051206	4074650	4	5
4028387	4215775	6	11
4028387	142006	3	9
4042502	40434290	4	4
4014426	4195959	8	12
4025215	4206779	4	4
4014426	4208063	5	11
4054054	4117249	3	4
4002046	607072	4	4
4042504	35610646	4	6
4041266	602731	7	7
4014426	37115433	6	11
4043025	4194159	3	4
4041284	4109036	5	5
4041284	4237738	4	4
4023567	4089775	2	2
4041436	4098148	5	7
4014426	4100189	4	11
4042645	605291	9	9
4027535	761745	2	2
4043350	4143041	4	9
4042677	4334020	3	6
4014426	4077407	6	11
4028387	133914	6	9
4042505	36715216	5	5
4042837	4129251	3	3
4041284	4317961	4	4
4042503	760318	3	8
4041284	440785	4	4
4003387	4324899	2	3
4027478	602788	5	5
4042836	4046873	4	6
4014426	4096537	5	9
4014426	4275046	5	15
4014426	37115478	7	13
4071689	605220	4	7
4028902	46271362	6	7
4074958	4140577	7	8
4025118	4352130	9	9
4012907	44782818	5	6
4022570	4033474	4	4
4001217	601339	1	1
4041436	4264909	8	9
4013074	4223896	3	3
4076487	620020	1	1
4002713	4224555	2	5
4042836	762806	7	7
4042836	609201	5	9
4041284	320737	2	2
4026105	604999	4	5
4042502	4044059	1	1
4022202	4015081	3	3
4014426	35632243	6	13
4025118	36695585	8	8
4020347	4018959	4	4
4042503	760450	5	8
4014426	42538386	6	11
4014426	4274956	6	13
4050747	4319889	2	2
4021783	46285502	4	4
4014426	4080648	11	14
4041436	36713573	7	8
4051206	42539497	3	3
4014426	4289087	6	14
4001063	43021115	4	4
4027414	4334416	3	3
4054837	4307538	3	3
4042836	605482	6	7
4041284	40480603	4	5
4054102	619979	4	6
4043350	4033712	5	5
4042503	760531	4	6
4042503	4018966	6	9
4058336	46271427	2	2
4041284	4333213	6	6
4027384	37209312	4	10
4014426	4156927	6	10
4042837	607949	5	7
4042836	4031425	3	5
4027384	4221830	4	8
4041284	4273103	4	4
4045660	4239085	4	4
4042837	440239	4	6
4014426	4259687	4	13
4046728	4075087	10	10
4042836	36716736	2	3
4028328	36716644	3	3
4042505	4344143	3	4
4041284	4225324	4	4
4014426	37018085	10	10
4020347	4018960	6	6
4019902	606304	4	4
4019361	37311056	2	2
4058336	42535310	4	4
4042503	760441	5	8
4032251	40491003	4	5
4020007	608026	1	1
4040720	4032709	4	5
4043350	4141668	6	8
4053317	4168461	5	6
4041284	4139864	4	4
4032251	4202756	4	6
4027105	604351	3	3
4048506	43021755	2	2
4024566	193830	5	5
4078442	4187102	3	3
4041284	4114016	3	3
4041284	444091	6	6
4019498	37112999	7	7
4032251	37397270	4	4
4028387	3657938	4	10
4014426	4113230	4	8
4023567	4002139	3	3
4042503	4055182	5	7
