ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37059879	37073547	1	1
37060596	37070670	1	1
37026914	3039823	4	4
37048373	3035048	3	3
37064620	44787049	3	3
37044165	37020375	2	4
37027218	3005176	2	2
37026914	3044242	3	4
37044165	3048205	3	3
37027218	37052418	2	2
37048373	37068723	3	3
37064620	1989562	4	4
37052681	36659712	3	3
37044165	1175343	2	4
37044165	3012658	2	4
37044165	1988833	4	4
37053437	21494843	3	3
606875	40480252	2	2
37047520	37056431	1	1
37044165	37061773	3	3
37044165	1001592	3	4
37026914	3038670	3	3
37048373	3017199	3	3
37044165	42527426	4	4
37064620	3049318	3	3
37064620	1990384	2	2
37027218	37064373	2	2
37027218	37039662	3	3
37041512	3038656	1	1
37016830	37016835	1	1
37064620	37026039	2	2
37044165	3004117	5	5
37026914	3028430	3	5
37044165	37027225	4	4
37044165	44786856	2	3
37041888	40761750	1	1
37026914	3041167	3	3
37026914	37022630	2	2
37060386	43534030	3	4
37026914	37023626	2	2
37044165	3004326	2	2
37067071	3040975	3	3
37026914	37036351	3	3
37026914	37069770	3	3
37026556	3017534	4	4
37046072	37062559	3	3
37044165	3032595	3	3
37064620	3002858	3	3
37048373	3009790	2	2
37037931	3031426	1	1
37026914	37069058	3	3
37069277	3012557	3	3
37044165	3010472	4	4
37047520	42869321	2	2
37047301	3004216	2	2
37026914	3035526	4	5
37018083	37112842	9	10
37025103	37066679	1	1
37048373	3051075	3	3
37018083	4075758	7	7
37044165	37048946	2	2
37047520	37060664	1	1
37057023	3002194	1	1
37052681	1002416	3	3
37046072	37073443	3	3
37018083	4310960	8	8
37064620	40771008	3	3
37048373	46236501	3	3
37054495	40757318	3	3
37027218	37028295	1	1
37048373	3024035	3	3
37044165	37024988	2	2
37021205	37021556	1	1
37048373	40763949	3	3
37021570	40761237	5	5
37046072	37049498	2	2
37019116	4200988	3	3
37048373	37050917	2	2
37026914	42528203	3	7
37027218	46236964	2	2
37044165	3038721	3	3
37044165	3031242	2	4
37052681	40758322	4	4
37046072	37031109	3	3
37056807	40758366	1	1
37026914	3017841	4	4
37044165	1617959	3	3
37017944	4078609	6	6
37044165	21491145	4	4
37021747	3035768	3	3
37060823	3002605	1	1
37038677	3008340	1	1
37026914	3027590	4	4
37026914	3016403	3	3
37026914	3035075	4	4
37060644	37032945	1	1
37021819	3024360	1	1
37046072	37078179	2	2
37026914	42529044	4	5
37047520	37039661	1	1
37054673	21493351	2	2
37044165	37045343	2	2
37052681	37055852	2	2
37047520	37071516	1	1
37064620	3004995	3	3
37026914	37029812	2	2
37027218	37035780	3	3
37044165	1002749	3	3
37044165	40766549	2	4
37028934	3014151	1	1
37061991	43533528	2	2
37048373	3030178	4	4
37044165	40762614	2	4
37017419	42537529	3	5
37052681	37068977	2	2
37038924	3040838	2	2
37026914	37045587	2	2
37049549	3051913	2	2
37046072	37049515	4	4
37016892	4083376	3	3
37048373	3050690	4	4
37044165	37021119	2	3
37026914	3048865	3	4
37018083	4091109	8	10
37044165	37051328	2	2
37058194	3022764	2	2
37044165	1616839	2	2
37048446	3016316	1	1
37047520	37051734	1	1
37030452	3004372	3	3
37048373	37078214	1	1
37044165	42528059	4	4
37044165	37034147	3	3
37067071	3034337	2	2
37067071	3048380	3	3
37026914	3036738	3	3
37026914	44817008	3	5
37064620	36661180	2	2
37018083	4032653	6	6
37045844	3018019	1	1
37047520	37034921	2	2
37046072	37051685	3	3
37044165	3050482	3	3
37044165	36304959	2	3
37021573	40757774	4	4
37048373	3041353	2	2
37031561	3011347	1	1
37044165	40764315	2	4
37044165	42527188	4	4
37039386	37020037	1	1
37067071	3052094	3	3
37044165	37049854	2	2
37044165	37073408	2	2
37044165	37042516	2	2
37048373	37060749	3	3
37060639	21491686	2	2
37047569	3021302	3	3
37046072	37057537	3	3
37017324	40486581	1	1
37026914	21492820	4	4
37048373	44787030	3	3
37026914	3035501	3	4
37044165	42527435	2	3
37052681	37062942	2	2
37069277	37031176	1	1
37063513	3022533	2	2
37044165	1616756	3	3
37051260	46236367	1	1
37044165	37054716	2	2
37047301	1002744	1	1
37017944	4265497	6	7
37009857	37012484	1	1
37054495	36203672	3	3
37069277	3031298	2	2
37046072	37032099	3	3
37026914	37073122	2	2
37026914	3044138	4	4
37044165	3019045	4	4
37048373	44816542	3	3
37026914	37036929	3	3
37047520	37075618	1	1
37044165	1617894	3	3
37044165	3049588	3	3
37067071	36306074	3	4
37069277	3023700	3	3
37048373	3033853	3	3
37044165	36032541	2	2
37048373	36303877	3	3
37044165	40765577	2	3
37069277	3001467	3	3
37031775	3007857	1	1
37021579	3041851	1	1
37048373	3015902	4	4
