ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
1001668	1001668	0	0
1001739	1001739	0	0
3000580	3000580	0	0
1002187	1002187	0	0
1001490	1001490	0	0
1001897	1001897	0	0
1002038	1002038	0	0
1001949	1001949	0	0
1002378	1002378	0	0
1002076	1002076	0	0
1002113	1002113	0	0
1002118	1002118	0	0
1001536	1001536	0	0
1002314	1002314	0	0
3034485	3034485	0	0
1001931	1001931	0	0
1001846	1001846	0	0
1002160	1002160	0	0
1002341	1002341	0	0
1002050	1002050	0	0
1001744	1001744	0	0
1001496	1001496	0	0
1002281	1002281	0	0
1001726	1001726	0	0
1001829	1001829	0	0
1002131	1002131	0	0
1002053	1002053	0	0
1001765	1001765	0	0
1002153	1002153	0	0
1002342	1002342	0	0
1001950	1001950	0	0
1002188	1002188	0	0
1001567	1001567	0	0
1002352	1002352	0	0
1002126	1002126	0	0
1001989	1001989	0	0
1002253	1002253	0	0
1001966	1001966	0	0
1001960	1001960	0	0
3035155	3035155	0	0
1002290	1002290	0	0
1001597	1001597	0	0
3035674	3035674	0	0
1002181	1002181	0	0
1001877	1001877	0	0
1002148	1002148	0	0
3035894	3035894	0	0
1002459	1002459	0	0
1001643	1001643	0	0
1002021	1002021	0	0
1002340	1002340	0	0
1002016	1002016	0	0
1002213	1002213	0	0
1001499	1001499	0	0
1002120	1002120	0	0
1001730	1001730	0	0
1002243	1002243	0	0
1002339	1002339	0	0
1001974	1001974	0	0
1001649	1001649	0	0
1001659	1001659	0	0
3012910	3012910	0	0
1002041	1002041	0	0
1002010	1002010	0	0
1002002	1002002	0	0
1001804	1001804	0	0
1001835	1001835	0	0
3018434	3018434	0	0
1001656	1001656	0	0
1002307	1002307	0	0
1002277	1002277	0	0
1001914	1001914	0	0
1002094	1002094	0	0
1001883	1001883	0	0
1001501	1001501	0	0
1001497	1001497	0	0
1001938	1001938	0	0
1001555	1001555	0	0
3036836	3036836	0	0
1001838	1001838	0	0
1002442	1002442	0	0
1002116	1002116	0	0
1002178	1002178	0	0
3023347	3023347	0	0
1001728	1001728	0	0
1001860	1001860	0	0
1001768	1001768	0	0
1001604	1001604	0	0
1001626	1001626	0	0
1002373	1002373	0	0
1002199	1002199	0	0
1002096	1002096	0	0
1001539	1001539	0	0
1002164	1002164	0	0
1002306	1002306	0	0
1002082	1002082	0	0
1001928	1001928	0	0
1002062	1002062	0	0
1001970	1001970	0	0
1002361	1002361	0	0
1001761	1001761	0	0
1002254	1002254	0	0
1002351	1002351	0	0
1002087	1002087	0	0
3008970	3008970	0	0
1002244	1002244	0	0
1001516	1001516	0	0
1002334	1002334	0	0
1002049	1002049	0	0
1002134	1002134	0	0
1001698	1001698	0	0
1001901	1001901	0	0
3016102	3016102	0	0
