ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42080666	42080666	0	0
42073109	42073109	0	0
42071022	42071022	0	0
42060824	42060824	0	0
42065625	42065625	0	0
42065252	42065252	0	0
41966980	41966980	0	0
42063245	42063245	0	0
42069856	42069856	0	0
41942199	41942199	0	0
42066387	42066387	0	0
42074955	42074955	0	0
42073118	42073118	0	0
42068171	42068171	0	0
42066609	42066609	0	0
42065174	42065174	0	0
42063493	42063493	0	0
42060724	42060724	0	0
42060578	42060578	0	0
42070596	42070596	0	0
42065065	42065065	0	0
42081719	42081719	0	0
42073981	42073981	0	0
42069325	42069325	0	0
42065648	42065648	0	0
42077090	42077090	0	0
42071158	42071158	0	0
42060624	42060624	0	0
41944902	41944902	0	0
42059637	42059637	0	0
42046075	42046075	0	0
42071377	42071377	0	0
42065494	42065494	0	0
42080510	42080510	0	0
42077160	42077160	0	0
42035873	42035873	0	0
42068348	42068348	0	0
42042675	42042675	0	0
41955517	41955517	0	0
42074027	42074027	0	0
42072805	42072805	0	0
42070161	42070161	0	0
42068264	42068264	0	0
42079763	42079763	0	0
42070358	42070358	0	0
42066554	42066554	0	0
42060499	42060499	0	0
42066127	42066127	0	0
42069239	42069239	0	0
42076152	42076152	0	0
42077321	42077321	0	0
42065564	42065564	0	0
42065719	42065719	0	0
42067098	42067098	0	0
41954020	41954020	0	0
42072800	42072800	0	0
42072991	42072991	0	0
42074957	42074957	0	0
42074902	42074902	0	0
42079429	42079429	0	0
42078753	42078753	0	0
42070379	42070379	0	0
42065250	42065250	0	0
42061248	42061248	0	0
42063080	42063080	0	0
42065931	42065931	0	0
42066275	42066275	0	0
42063846	42063846	0	0
42068874	42068874	0	0
42071509	42071509	0	0
42071884	42071884	0	0
42082337	42082337	0	0
42068034	42068034	0	0
42076485	42076485	0	0
42076951	42076951	0	0
42060099	42060099	0	0
42061074	42061074	0	0
42070490	42070490	0	0
42072679	42072679	0	0
42072986	42072986	0	0
42077202	42077202	0	0
42078780	42078780	0	0
42082216	42082216	0	0
42074742	42074742	0	0
42072056	42072056	0	0
42063035	42063035	0	0
42060068	42060068	0	0
42063263	42063263	0	0
42071732	42071732	0	0
42075058	42075058	0	0
42064698	42064698	0	0
42067912	42067912	0	0
42077894	42077894	0	0
42060430	42060430	0	0
42070437	42070437	0	0
42073280	42073280	0	0
41955264	41955264	0	0
42071857	42071857	0	0
42077203	42077203	0	0
42077796	42077796	0	0
42080837	42080837	0	0
42068193	42068193	0	0
42069300	42069300	0	0
42070035	42070035	0	0
42076141	42076141	0	0
42074341	42074341	0	0
42079649	42079649	0	0
42059743	42059743	0	0
42054356	42054356	0	0
42061980	42061980	0	0
42052334	42052334	0	0
42069730	42069730	0	0
42076938	42076938	0	0
42081223	42081223	0	0
42044029	42044029	0	0
42050035	42050035	0	0
42038879	42038879	0	0
42081297	42081297	0	0
42067787	42067787	0	0
42075582	42075582	0	0
42077283	42077283	0	0
42081163	42081163	0	0
41967006	41967006	0	0
41950626	41950626	0	0
42070469	42070469	0	0
42078002	42078002	0	0
42062541	42062541	0	0
42062896	42062896	0	0
42064683	42064683	0	0
42074947	42074947	0	0
42072321	42072321	0	0
42078656	42078656	0	0
42075300	42075300	0	0
42061360	42061360	0	0
42077155	42077155	0	0
42072173	42072173	0	0
42069173	42069173	0	0
42067240	42067240	0	0
42060047	42060047	0	0
42070802	42070802	0	0
42074102	42074102	0	0
42062864	42062864	0	0
42066532	42066532	0	0
42067740	42067740	0	0
41938851	41938851	0	0
42074865	42074865	0	0
41959946	41959946	0	0
42069328	42069328	0	0
41937694	41937694	0	0
42063370	42063370	0	0
42076251	42076251	0	0
41937668	41937668	0	0
42073235	42073235	0	0
42068821	42068821	0	0
42067893	42067893	0	0
42063949	42063949	0	0
42060884	42060884	0	0
41977512	41977512	0	0
41975891	41975891	0	0
41982033	41982033	0	0
41979936	41979936	0	0
41975815	41975815	0	0
41971560	41971560	0	0
41975380	41975380	0	0
41974021	41974021	0	0
42070073	42070073	0	0
41976015	41976015	0	0
41972579	41972579	0	0
41975904	41975904	0	0
