ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4179874	4258137	5	5
4132865	4278522	5	6
4178835	4216882	3	3
4147705	37208977	2	2
4165747	40492311	7	7
4117930	4091187	8	9
4126095	4126509	8	8
4158558	37398662	3	4
4132865	4167565	7	12
4177089	36676366	4	5
4182161	381308	4	5
4156081	37117992	4	7
4144227	42538321	3	7
4180312	4095007	6	6
4163790	4163791	1	1
4163026	4307226	4	4
4120147	40479569	4	4
4165747	4273373	8	10
4132926	37309624	5	6
4120794	40487004	4	4
4163026	40482364	4	4
4181663	37398422	5	5
4162840	4016736	1	1
4137945	77124	1	1
4179301	4095187	3	3
4180154	4303258	4	5
4178818	4001515	4	4
4180941	3044963	3	3
4165747	4258562	9	9
4180941	42535333	6	7
4132743	37309690	4	4
4174240	45761021	3	3
4156081	4175866	7	9
4179874	42538217	3	3
4117930	4173182	6	7
4181663	37393897	7	7
4176947	37397027	4	4
4134449	4202973	2	2
4155793	40481084	4	6
4156081	4091263	6	11
4123985	4269916	5	5
4179871	4127412	3	4
4149355	4016782	3	3
4167191	4105884	2	2
4128974	35622106	8	8
4116359	35609371	4	4
4152468	36686309	3	3
4143337	37114138	2	2
4168796	37110690	1	1
4135019	4247159	2	2
4132887	4164448	4	6
4128573	37114870	1	1
4148033	4011562	3	3
4181062	4223479	4	4
4180941	37394913	5	5
4181663	4239426	4	4
4116809	23325	2	2
4160012	4112569	4	4
4179874	35629272	2	2
4134598	4243520	2	2
4182161	4144772	4	6
4180941	4098805	2	2
4124136	4105073	2	2
4180169	761310	2	4
4176793	4128548	4	4
4150049	4219723	4	5
4124383	4074083	3	3
4130532	37209153	4	5
4182161	4081537	3	3
4143135	4140328	3	3
4174389	4211565	4	4
4174737	4174743	1	1
4165747	4016993	8	10
4148230	45764959	2	2
4132865	37303913	7	16
4176946	761291	1	1
4130518	36674831	4	4
4169307	4166496	2	2
4168166	4225234	8	8
4140464	37114656	1	1
4117930	4176914	5	6
4160550	4119554	3	4
4159959	4162777	4	6
4165756	4254386	2	2
4151287	4352484	3	4
4132553	4027702	3	3
4149355	3033380	3	3
4182161	4318709	5	5
4177089	4151164	4	4
4147705	44810254	4	4
4180941	4187044	1	1
4179874	4130713	3	3
4130668	378696	2	3
4151149	37113828	2	2
4132647	4134729	4	4
4177703	4080599	4	5
4180169	36685245	5	6
4181663	4109990	7	7
4124868	36715678	1	1
4125334	4299466	4	4
4169307	4165651	2	2
4122976	4056977	4	6
4158905	4167169	1	1
4160360	507211	8	9
4157474	4235000	3	3
4176793	4184300	5	5
4176946	4145018	3	4
4140602	3657971	2	2
4178597	37113690	5	5
4165779	4318799	4	4
4117930	194265	9	10
4131942	4247084	3	3
4134586	37309625	4	4
4139992	4198010	2	2
4180941	4339740	2	2
4178951	4083687	3	3
4160360	4332583	3	3
4119780	42710033	1	1
4126095	36684364	6	6
4180169	4299001	6	6
4134148	4273387	5	6
4162827	4248140	2	2
4172024	4167489	4	5
4139671	4139037	2	2
4160302	4317005	2	2
4147705	44793126	3	3
4166245	37399476	4	4
4132887	4215642	7	8
4134174	4016269	3	4
4179874	37117684	2	2
4132865	37118437	9	16
4167229	3662158	4	4
4180158	37116291	2	2
4176794	4109317	3	3
4134440	4193496	2	2
4171257	141232	1	1
4170914	44810517	2	2
4117930	4113565	5	5
4177089	4104524	5	5
4151529	198499	5	5
4117930	4153683	5	6
4172024	40481348	4	5
4180941	4045617	3	3
4132886	4270367	3	4
4180941	4048324	2	2
4118989	4222110	4	4
4122226	4095548	1	1
4138286	4019056	3	3
4182161	46271364	4	7
4179873	37110344	4	5
4128977	4128978	1	1
4143622	381281	1	1
4147860	40478896	3	3
4179865	4057990	2	2
4178597	4314015	4	4
4169307	4168736	2	2
4166406	4220007	3	3
4134454	765261	3	3
4179874	35612123	2	2
4159959	4234798	2	2
4155793	45765551	5	7
4180158	4133493	4	4
4127795	4124593	2	2
4175391	45758709	1	1
4144548	4046481	1	1
4132926	44790934	2	2
4160345	4313499	1	1
4165756	4227355	3	3
4144078	4268321	5	5
4117930	44809239	9	10
4126965	35609103	4	4
4146567	4169741	3	3
