ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36206173	37038340	3	3
36206173	36032949	3	3
36206173	37051305	4	4
36210656	42870232	1	4
36210656	3048920	1	1
36207527	3015369	1	1
36206173	36660858	3	3
36206173	3035848	3	5
36206173	42869551	4	4
36203465	36203616	1	1
36206173	3053342	7	7
36207527	40770075	1	3
36206173	36303334	4	4
36206173	37066342	3	3
36206173	3035047	4	4
36206173	37061819	4	4
36206173	37066496	3	3
36206173	40759066	4	4
36206173	1004027	3	3
36207527	40768551	2	2
36207528	36305702	2	2
36206173	3014501	3	5
36207527	3035295	1	1
36207527	40768674	1	3
36206173	3041424	3	9
36206173	3015004	3	6
36206173	3032843	5	5
36207528	1175491	2	3
36207528	42869016	2	3
36206173	37072116	2	4
36206173	21491322	4	6
36207528	40763759	2	4
36206173	3050728	5	5
36207527	40766599	1	3
36207528	37019698	2	3
36206173	3006317	4	5
36206173	3045414	3	5
36206173	43055044	4	4
36210656	40758018	1	5
36206173	3037817	5	5
36206173	37047085	2	3
36206976	3004662	2	4
36206173	37054022	3	3
36210656	44817074	1	3
36207528	36031429	2	3
36206173	37074271	3	3
36206173	37073248	3	3
36206173	40763083	4	4
36207528	43054984	2	3
36206173	3010235	4	4
36206173	3004639	3	3
36206173	3027651	3	5
36206173	46235808	3	5
36206173	37078501	3	3
36210656	37020547	1	2
36206173	37043039	3	3
36207527	3016331	1	3
36210656	3049384	1	2
36210656	36303910	1	4
36206173	3006504	3	6
36207528	40771854	2	2
36206173	3001871	5	5
36207528	37019876	2	5
36206173	37050131	3	3
36206173	3028408	4	4
36206173	3006721	3	5
36207527	40764211	1	3
36206173	37075678	2	2
36206173	37064571	2	2
36206173	42868608	3	4
36207528	42870190	2	5
36206173	37040097	3	3
36207528	1989511	2	3
36207527	40766243	1	2
36210656	3011868	1	2
36206173	44816976	4	4
36206173	37030409	4	4
36210656	21492195	1	3
36210656	42868785	1	4
36206173	37041184	3	3
36204337	36204340	1	1
36206173	37033656	4	4
36206173	37063613	2	3
36207528	40771567	2	2
36206173	3032942	3	6
36206173	37023809	2	3
36206173	37029353	3	3
36206173	3040130	5	5
36206173	3017840	3	5
36206173	37040950	3	3
36206173	37027028	3	3
36206173	37048584	2	3
36206173	3042063	5	6
36207527	21493644	1	1
36206173	3034633	4	6
36207527	3039009	1	1
36206173	3020408	5	5
36206173	3006849	4	4
36210656	46236658	1	2
36206173	37056557	3	3
36206173	37074153	3	4
36207527	3011466	1	1
36206173	37027599	3	3
36207527	3028703	1	3
36206173	40796099	3	3
36206173	3012843	5	5
36206173	37074996	2	2
36206173	37049528	2	2
36207528	40767889	2	2
36210656	3051301	1	2
36206173	3030988	4	4
36206173	3012202	4	6
36206173	3029657	4	4
36207528	40764943	2	3
36206173	3048865	3	5
36207527	21494626	1	7
36207527	40765539	1	2
36210656	42870037	1	4
36206173	3035087	4	4
36207527	3027189	3	4
36207528	37021416	2	3
36206173	3005882	4	6
36206173	3007108	4	4
36204568	36204505	2	2
36206173	37023872	4	4
36206173	3041579	5	5
36206173	3012729	5	5
36206173	3001538	3	3
36206173	3011054	5	5
36206173	37026410	3	3
36206173	37032905	3	3
36206173	3015954	3	5
36207528	1989568	2	3
36206173	3042277	4	4
36206173	3036004	4	4
36208195	3031160	2	2
36210656	42869676	1	2
36207527	3047246	1	1
36207528	3001470	2	3
36206173	43533753	4	4
36206173	37027206	3	3
36206173	37043005	3	3
36206173	37047972	2	2
36207527	1988908	1	2
36207527	3012726	1	1
36206173	1618202	3	3
36207528	1988460	2	3
36206173	37028908	2	2
36206173	37075441	3	3
36206173	37048836	3	3
36206173	37056237	5	5
36210656	1175722	1	2
36206173	42529225	4	4
36207527	40769766	1	3
36206173	3017967	4	4
36206173	37032523	4	4
36207528	37020357	2	3
36206173	37069525	3	3
36206173	37033845	3	3
36206173	37059336	2	2
36206173	37076646	3	3
36210656	43055519	1	2
36206173	37073016	2	4
36207528	3023907	2	3
36207527	46235915	1	1
36206173	37045822	3	3
36207527	36031807	1	1
36206173	40769427	3	4
36206173	37034756	3	3
36206173	3042177	3	5
36206173	3019778	4	4
36206173	36304254	5	5
36206173	40760083	5	5
36207527	36660424	1	2
36206173	37069656	3	3
36206173	37021991	3	3
36206173	3019518	3	3
36206173	37077712	4	5
36206173	3011205	5	5
36206173	37037094	3	3
36206173	40763924	4	5
36206173	40763842	3	3
36206173	37072463	3	3
36206173	37037974	3	3
36210656	3051347	1	2
36210656	36659718	1	4
36206173	37042645	3	3
36206173	1990862	5	5
36206173	37026927	4	4
36206173	37046943	3	4
36206173	3032075	4	4
36206173	37033389	2	3
36206173	37051043	3	3
36210656	1988804	1	3
36206173	3001234	4	4
36206173	37075751	3	3
36207527	40762453	1	1
36206173	37024689	2	2
36207528	36304489	2	3
36207527	3043332	1	2
36206173	37059996	4	4
36206173	40763126	4	4
36206173	3016874	4	5
36206173	3016870	4	6
36206173	37038415	3	3
36206173	37022219	3	4
36206173	3039867	4	4
36207528	42868983	2	3
36206173	3009090	5	5
36206173	37074148	3	3
36206173	37027526	3	3
36206173	36661096	3	3
36207527	1001717	1	4
36207527	40768879	1	4
36207527	40768222	1	3
36210656	21491984	1	2
36206173	3029811	4	4
36206173	37038824	4	4
36207527	3032583	1	1
36206173	37054205	3	3
36207527	3044889	2	2
36210656	40763775	1	3
36206173	3000781	3	5
36206173	37059231	3	3
36206173	40762042	3	5
36206173	46235611	4	4
36206173	40763250	4	4
36206173	37044419	3	3
36206173	40761585	4	4
36206173	37053624	3	3
36206173	3022730	3	3
36203970	43533788	1	1
36206173	37073819	3	3
36207528	46236006	2	2
36206173	3009401	4	4
36210656	37020657	1	2
36206173	36032745	4	4
36206173	1991128	3	3
36207527	37021512	1	1
36206173	21491440	4	4
36206173	37028545	3	3
36210656	37019483	1	2
36206173	3016148	5	5
36208195	3029142	1	1
36206173	3040483	4	5
36207528	1002016	2	4
36206173	3012014	4	4
36210656	3051378	1	2
36207527	40766425	1	3
36206173	21492441	4	4
36206173	37046397	3	3
36206173	42870591	4	5
36206173	37037510	3	3
36207528	3033624	2	3
36210656	1175106	1	2
36210656	42869052	1	3
36210656	42869807	1	2
36206173	36031189	4	7
36206173	37042500	4	4
36207528	42869755	2	3
36206173	3030362	3	5
36206173	37043812	3	3
36210656	3002691	1	2
36206173	40760898	4	5
