ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37023425	3030419	2	2
37048970	3029256	1	1
37046055	21492407	1	1
37021155	40757723	2	2
37035301	37029208	1	1
37018677	438412	2	2
37023425	3032461	2	2
37037688	43534194	3	3
37023425	3042946	3	3
37032269	3000361	3	3
37053828	3002666	3	3
37018424	4301538	6	6
37032269	3043930	3	3
37064263	37067871	1	1
37035301	3041888	2	2
37032269	3004075	3	3
37018593	4010515	1	1
37065675	37061333	1	1
37024759	3045058	3	3
37035301	37075916	1	1
37046218	3025716	2	2
37033508	3037991	1	1
37018713	36717006	4	4
37023048	46235795	2	2
37024759	42529406	3	5
37023425	37073485	2	2
37032269	3052242	3	3
37032269	3004741	3	3
37032269	36031566	2	2
37055374	37071006	1	1
37032269	3030430	3	3
37021155	36305764	3	3
37032269	37058676	2	2
37023425	37060734	1	1
37023425	3007430	2	4
37065675	40757276	2	2
37024759	37033478	2	2
37023425	37044497	2	2
37018424	4033204	4	4
37024759	37073284	2	2
37032269	37033352	1	1
37024759	37033339	3	3
37021155	36303236	3	3
37024759	3036947	3	5
37023425	3022361	2	5
37023425	21492459	3	3
37032269	42529233	3	3
37032269	3052962	3	3
37032269	3042470	3	3
37055374	36304890	2	2
37035301	40766833	4	5
37060046	3008397	2	2
37035301	3025790	2	2
37023425	3051428	2	2
37032269	37062316	1	1
37045351	3046509	2	2
37024759	3025050	4	8
441840	4340374	5	11
441840	44812614	5	9
37023425	1618028	1	1
37035204	3047987	1	1
37032269	3001063	3	3
37058948	3006665	2	2
37024759	37028471	3	3
37039027	3008504	2	2
37024759	37033289	2	2
37021619	3019240	2	2
37018677	4319590	3	3
37049184	3006330	3	3
37035301	40765010	3	4
37067746	3034299	2	2
37025998	36661266	1	1
37032269	3021525	3	3
37019612	37020563	1	1
37067082	43533904	1	1
37062550	3001892	1	1
37023425	3016363	3	3
37024759	37026744	2	2
77960	46270422	4	6
37023425	3006222	2	3
37023425	3028476	3	3
37023593	21494667	2	2
37028692	3011951	3	3
37025984	37041544	2	2
37064263	3019184	2	2
37018713	4152696	1	1
37065675	21492845	3	3
37039027	3014267	2	2
37063761	21491576	1	1
37064263	37030756	1	1
37023425	3036942	3	3
37035301	3041437	2	2
37024759	3041483	3	3
37023425	3026546	3	3
37024759	37039005	2	2
37069265	37042154	1	1
37003839	37006167	1	1
37032269	3051527	3	3
37064161	3037745	1	1
37035584	3029873	1	1
37047272	3045410	2	2
37037161	3023469	1	1
37065675	42529410	3	3
37023425	40759095	2	2
37032269	36660150	4	4
37018080	4088650	3	3
37050987	37059140	1	1
37023425	3048905	3	4
37024759	36304247	3	3
37018424	4300219	4	4
37032269	37060000	2	2
37030399	3024951	1	1
37038809	3041587	1	1
37023425	1988888	3	3
37061796	3018699	2	2
37032269	44816768	4	4
37032269	3050071	3	3
37018677	3657123	5	5
37025984	3008737	3	3
37023425	3023717	3	3
37023425	3049823	3	3
37023425	3003892	3	3
37020083	37020151	1	1
37037766	3020936	2	2
37034784	3018309	1	1
37032269	37077583	1	1
37045597	40761126	1	1
37023425	3006704	3	3
37016130	4204588	2	2
37018424	4297914	3	4
37023425	3045734	2	2
37023425	3046307	2	2
441840	609084	6	10
37023425	1616753	2	2
37016808	37016863	1	1
37030446	3010908	1	1
37032269	37058562	1	1
37035887	37029195	1	1
