ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4105883	4349389	3	3
4085720	620281	3	4
4157965	4175271	2	2
4083787	37207914	5	5
4097527	46272873	3	3
4083787	42536578	8	8
4102111	606309	5	8
4083787	4001839	5	9
4103352	609208	6	9
4125501	4331497	5	5
4095277	37115032	6	13
4154739	37116628	3	5
4126705	613227	4	4
4111798	4316897	3	3
4095277	4283894	6	11
4134439	37311967	5	5
4088613	36695798	6	10
4140539	42535627	5	5
4083964	3657950	8	9
4095277	4284185	7	17
4090035	4297028	7	10
4093991	4143293	7	8
4155629	4094992	6	6
4088613	4159278	7	11
4113999	36712822	7	9
4123775	620247	4	6
4088613	4038933	5	6
4144492	4054882	7	12
4116964	4003511	4	4
4156054	4200754	6	6
4126705	46008038	4	4
4116572	42536756	1	1
4102111	4314345	7	8
4115390	618996	6	7
4113999	37310567	6	7
4113999	608866	7	9
4128492	608911	2	2
4144492	37114300	6	7
4093991	4111369	4	11
4137028	763957	1	1
4094205	4093721	6	6
4102111	4116351	6	6
4090127	4076815	5	6
4105886	603145	3	4
4144492	4111910	4	11
4113999	619026	6	6
4134141	4275044	8	14
4131989	607623	3	3
4155499	4296499	3	3
4080893	601596	3	3
4126705	45995954	4	4
4096864	37016279	4	6
4088613	4098274	6	9
4111017	609204	3	7
4095277	4111605	7	10
4102111	36684814	5	7
4126705	45996450	4	4
4144492	4281460	8	9
4095277	4242277	6	11
4134439	4012130	4	5
4124574	4329914	3	4
4134141	4307265	7	15
4154333	42538308	5	9
4144492	37119024	5	12
4092885	608975	4	4
4093991	4058225	5	8
4095277	4162266	6	11
4122975	4218078	6	11
4134141	35632433	7	12
4156054	4169948	5	5
4126705	46063273	4	4
4093991	4139419	4	8
4116650	4155322	3	3
4134141	4353377	11	14
4093991	4046353	4	5
4114975	604943	3	3
4101635	759943	5	5
4154739	4018349	4	5
4130852	4150472	2	2
4157866	3667146	4	4
4093991	4167099	3	7
4103352	609216	5	8
4117573	4117231	3	3
4082416	600567	4	6
4155297	602164	2	4
4093228	602063	4	4
4165792	36695991	7	8
4132086	4181282	1	1
4102111	4281033	4	8
4134141	4313694	6	7
4093991	195398	4	4
4133169	4123686	3	3
4126705	37308845	4	4
4093991	618780	5	9
4134141	4057096	8	11
4134141	4090460	10	18
4124574	4333761	4	6
4090135	602042	5	6
4096864	608869	6	7
4100932	74189	5	5
4115107	4289388	5	5
4126705	613173	4	5
4125501	4161384	3	3
4088613	4075900	5	8
4094683	760089	4	4
4122633	4253350	6	7
4142310	4080820	7	9
4126705	35620950	4	4
4147894	4197438	3	4
4093991	762583	6	11
4165545	45757210	5	5
4113999	759933	6	9
4133974	36716438	6	6
4126705	45980711	4	4
4134127	440539	4	5
4083964	135974	3	3
4161216	4173548	1	1
4093991	4151833	4	8
4091363	4317841	4	4
4122975	4089802	10	11
4111798	4112606	4	5
4126705	36706728	4	4
4111522	4105167	4	4
4134439	374753	2	2
4160551	46270184	5	6
4126705	36692560	4	4
4083787	4340796	2	3
4094683	140886	3	5
4088613	4275019	8	11
4132804	4258124	2	2
4131615	603012	2	2
4088641	4091075	5	5
4130852	45763784	4	4
4132867	4075554	10	13
4134141	605393	7	14
4128342	4077540	5	10
4144778	37112447	5	5
4093991	3655632	7	11
4095277	37117886	8	14
4124573	4197636	5	5
4144492	607910	5	8
4155288	602645	3	3
4094683	35610091	5	5
4122633	4279851	5	5
4111017	607434	4	7
4088613	4276019	6	6
4083964	444439	5	7
4081901	4310546	3	3
4126705	617904	4	5
4156229	45762530	7	8
4126705	611558	4	5
4130852	4018633	3	4
4082482	37397376	2	2
4134141	4056071	6	10
4093972	4129515	4	4
4104157	4150480	4	7
4083964	4188441	4	4
4126705	46258584	4	4
4092747	603149	4	4
4093972	4007583	3	3
4126705	45991957	4	4
4093991	42536826	4	6
4134141	42537153	6	7
4091056	37018341	5	9
4105901	4180077	3	4
4154739	4013922	2	7
4120663	45760297	4	4
4092931	4111116	4	4
4154333	36714325	5	9
4096314	37111381	2	3
4102111	4112755	4	5
4154333	620168	6	11
4102111	4095437	5	9
4133009	4339536	1	1
4146314	608479	2	2
4113999	602058	3	5
4095277	4140761	5	15
4095277	4206987	4	14
4083787	36716393	5	5
4143544	619097	2	2
4093991	4233684	3	3
4095277	4159296	3	7
4144492	4215888	9	11
4144492	37109893	7	13
4102111	4115290	6	8
4094311	4308045	4	4
4095415	4345712	2	2
4083353	40488427	4	4
4093991	4113347	5	9
4128342	37113730	5	7
4126705	604668	7	8
4093991	4060006	6	8
4139262	40485973	3	4
4126705	4030970	9	9
4134141	4091538	6	14
4091363	4315413	4	6
4095277	35632241	5	10
4126705	603917	4	5
4154168	437933	2	2
4093972	4238810	5	5
4154333	36717736	5	9
4126705	614283	4	5
4128342	4349644	6	6
4113999	759845	5	6
4154739	760642	4	7
4128342	37118701	5	10
4094205	37018331	4	7
4157866	37303901	4	5
4093991	4094863	5	9
4122975	37117578	7	9
4102111	46271214	5	5
4166246	620305	2	2
4134141	37113919	13	18
4102111	4111917	4	8
4126705	616822	4	5
4144492	4196528	5	9
4111798	607424	4	4
4093991	3655583	5	7
4088641	4185240	5	6
4131748	609274	3	3
4102114	601120	4	4
4124573	4201983	4	5
4165047	4012303	2	2
4134446	4230228	6	6
4102111	4141960	7	8
4155790	4142273	7	7
4134141	4057097	8	9
4113999	605430	7	9
4134141	37304210	8	9
4091363	4033992	6	8
4134439	36715712	4	5
4083964	140624	5	5
4126648	4093897	4	4
4137609	618733	3	3
4116962	316649	5	5
4115107	4307838	5	5
4113713	200003	3	3
4095852	4309930	2	2
4083787	4052063	8	8
4090035	4146014	8	12
4086921	36683665	3	4
4090035	37117384	5	8
4166498	4166629	1	1
4126705	36688177	4	4
4083787	4094458	6	7
4157453	4188350	4	4
4134141	4353144	6	12
4126903	4096535	2	3
4144492	4056646	8	12
4165545	40405737	3	3
4122975	4140244	5	9
4126705	616116	4	5
4134141	4165266	4	5
4128342	4180073	7	10
4102111	4248057	5	10
4116964	4312693	5	7
4083964	4153131	3	3
4091363	4155047	4	5
4157120	601843	1	1
4104157	42536686	4	4
4083964	36686371	4	5
4102111	4163261	6	7
4090614	608101	5	5
4122975	37112430	5	7
4154739	4134317	5	6
4158301	4176531	1	1
4144492	4091986	9	12
4082416	602177	6	9
4093991	4088110	3	5
4090615	602591	3	3
4114222	4110420	5	6
4083787	4204838	3	6
4144492	4057845	7	11
4093991	37310043	7	12
4144492	4308609	8	13
4134141	37115263	9	11
4091363	4150429	4	7
4160354	604719	5	6
4128889	602171	3	3
4144492	37117584	7	10
4162723	42535682	3	3
4134141	37114115	7	10
4083787	4003358	5	9
4083964	37309659	3	4
4128342	4076953	6	6
4102111	4112749	6	7
4081007	4334259	4	6
4096315	433048	3	3
4088641	4030072	5	7
4128492	4023188	2	2
4165029	619150	1	1
4115390	4102863	5	9
4083787	4314433	5	6
4126648	4076521	5	5
4134141	35632218	6	9
4102111	4146022	5	5
4156229	4295821	4	4
4160962	4180667	2	2
4117917	4141737	3	3
4119966	4301573	4	5
4134141	4157850	6	6
4156229	45771734	6	8
4134141	4177167	10	12
4103352	46269777	5	7
4090035	4284815	6	9
4088613	4264002	5	6
4106203	4342989	3	3
4154578	134067	3	4
4090035	4150217	6	9
4094683	4145496	4	4
4155629	4053834	3	3
4126648	37114769	7	7
4126705	611626	4	5
4134141	620051	9	13
4093991	4018064	4	5
4090035	4093732	9	11
4088641	4084234	7	9
4088613	37115034	4	4
4154578	46274072	3	3
4166587	761776	3	3
4157514	4170680	2	2
4126648	4088938	5	6
4083787	43022030	8	8
4162723	43530666	2	2
4102111	4242190	5	8
4125504	4200611	3	3
4083787	4155026	2	6
4088613	4239691	5	6
4090035	37113228	6	10
4124396	4161776	7	7
4126705	603164	5	5
4144492	37113936	11	16
4144492	4137683	5	13
4083964	4195243	5	5
4095277	4337676	5	10
4095277	4080784	8	14
4082482	37397379	2	2
4128342	4052689	5	6
4113230	4140614	4	4
4133169	44808776	3	3
4144492	4349537	5	9
4133963	4076550	5	8
4166164	4164260	3	3
4129865	4246792	4	5
4088641	37118142	5	5
4154333	37113060	8	14
4126705	3661773	8	10
4106203	4150681	5	5
4090035	4142587	9	12
4106203	46273469	6	7
4088613	4283301	8	8
4095277	4223666	7	14
4102111	37017089	7	7
4121042	4202442	5	8
4138127	40487372	2	2
4093991	765223	6	7
4090616	600993	1	1
4126648	36695769	5	6
4154333	4259137	5	10
4154168	192678	1	1
4134439	4095425	4	4
4126705	614427	4	5
4118020	35614924	5	5
4144492	4284043	5	10
4115728	606527	3	3
4095277	37017920	6	11
4166901	760079	1	1
4154578	37116927	4	4
4165913	4048021	5	5
4095277	606493	9	11
4134446	3661632	5	5
4154870	619989	5	5
4124574	35622756	5	7
4134141	4279713	7	11
4117140	618922	3	3
4144492	4126955	4	8
4130852	4015867	6	8
4126705	35619646	4	5
4144492	4195825	7	11
4143547	3657158	4	6
4088641	4084101	7	9
4111017	609205	3	7
4128342	4063069	8	10
4144492	37115363	8	11
4126705	45978034	4	4
4083787	437728	5	6
4102111	45772928	8	10
4124396	4329914	5	5
4093991	197151	4	8
4093991	4066472	4	8
4134605	605544	4	4
4144492	36714321	6	8
4151985	36717343	2	2
4093991	4170637	4	7
4132086	4241521	2	2
4096864	4224591	2	2
4094283	605409	4	5
4156229	45759132	6	8
4125501	4334032	4	4
4097520	4314916	13	13
4102111	602052	6	7
4106203	37116915	7	7
4144492	4353287	10	12
4144492	4351721	5	8
4096315	434493	3	3
4104157	4109796	4	5
4153882	602164	3	5
4133169	44814047	4	4
4096864	604645	6	6
4151732	4099831	2	2
4134141	4302903	5	6
4103352	4183295	5	5
4095277	4151929	5	7
4090035	4308212	8	11
4083787	4300694	6	7
