ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37064263	3005176	2	2
37024245	44786967	2	2
37038202	3023588	1	1
37035301	37033996	2	2
37032269	37035526	1	1
37024759	37038802	2	2
37023425	3022810	2	4
37047272	37048783	1	1
37037688	3023296	3	3
37024759	40766734	4	4
37047272	42527084	2	2
37060046	37059329	1	1
37018677	4334245	2	2
37023425	3045627	3	3
37023425	3040883	2	2
37043432	36304433	1	1
37023425	3048130	3	3
37032269	3017058	3	3
37023425	3025470	2	2
37059531	42868329	1	1
37032269	37078951	2	2
37049184	3018726	3	3
37032269	3002729	2	2
37023425	3023179	3	3
37023425	40760736	3	3
37023425	40761739	3	3
37032269	40760836	3	3
37025782	3021749	1	1
37018677	4187784	2	2
37032269	1989606	2	2
37023425	3012598	2	4
37040994	3047618	1	1
37023425	37029004	2	2
37035301	37047239	2	2
37065675	3036070	3	3
37035301	3042284	2	2
37023425	37041016	1	1
37017956	4056351	5	5
37047272	40761032	2	2
37043363	3048468	2	2
37033731	37020912	4	4
37018677	761318	6	8
37041203	21495051	1	1
37032269	37059109	2	2
37025984	3018505	3	3
37069265	36660684	3	3
37043737	3024972	1	1
37029677	3046614	2	2
37024759	37076397	3	3
37017292	4249726	1	1
37032269	1617113	2	2
37037688	43533452	3	3
37023425	37047402	2	2
37044859	36203150	2	2
37065675	3016770	3	4
37024759	37044541	2	2
37023425	3039586	2	2
37024759	37062097	3	3
37030592	3030306	2	2
37018677	36713317	2	2
37018424	37396458	5	7
37023425	3001574	2	4
619861	45976994	4	4
37035887	3038328	2	2
37065675	40771556	2	2
37024759	37037149	3	3
37018641	4112961	1	1
37023425	36304063	4	4
37043363	37058305	2	2
37062851	40761507	4	4
37024759	37043074	2	2
37023425	37029488	3	3
37025984	37075020	3	3
37024759	3006131	4	7
37064263	3036239	2	2
37032269	37056749	1	1
37024759	3037237	3	3
37032269	37077643	1	1
37021437	37020807	1	1
37024759	37075989	2	2
37039937	37060006	1	1
37024759	37049734	2	2
37049333	3011262	1	1
37023425	3041787	3	3
37045404	3019120	1	1
37019131	37113886	3	3
37032269	37074296	1	1
37023425	37062152	1	1
37024759	37020750	3	3
37024759	37037640	3	3
37053613	3019495	1	1
37066031	3007108	1	1
37023425	3049154	3	3
37032269	3008810	3	3
37018677	377285	3	3
37032269	3031501	2	2
37018424	4238684	4	4
37024759	3030062	3	4
37018677	4209134	7	7
37032264	3047995	2	2
37023425	37073967	2	2
37018336	4320654	2	2
37032269	36304346	2	2
37043363	40761954	2	2
37019729	40757965	3	3
37035301	37059870	1	1
37023425	37045021	1	1
37069963	3001239	1	1
37043363	40759689	2	2
37032269	3034552	2	2
37024759	37037154	2	2
37060351	3025854	1	1
37020723	40761238	3	3
37069265	3000456	3	6
37024759	37039897	3	4
37032269	37026202	1	1
37023425	37033901	2	2
37032269	37036026	2	2
37032269	3045666	3	3
37023425	21490808	3	3
37023425	36031174	3	3
37028472	40770920	3	3
37069265	3017354	3	4
37033821	3021493	1	1
37024759	37051302	2	2
37042032	1002128	2	3
37024759	37055894	2	2
37032269	3053263	3	3
37032269	3051254	3	3
37023425	3020285	3	3
37024759	37057853	2	3
37023425	40770312	2	7
37023425	3003553	2	2
37042032	3046581	3	3
37042158	21490546	1	1
37024759	3002794	3	3
37018677	373772	5	5
37017945	4103157	5	8
37024759	3002709	3	3
37020507	40758158	3	3
37024759	36304213	3	3
37019612	37020994	1	1
37032269	3026724	2	2
37023425	3046603	2	2
37032269	37056679	1	1
37044593	43055052	2	2
37023425	3038385	2	2
37023425	3031932	2	2
37032269	3010391	3	3
37032269	37037201	2	2
37023425	37025697	2	2
37024759	37043822	2	2
37037688	43534332	3	3
37025984	3036475	2	2
37063973	3015318	1	1
37024759	3038101	3	5
37027971	3038205	3	3
37018677	4335591	4	4
37032269	3017629	2	2
37046972	3044917	1	1
37023425	3017523	3	3
37024759	37078687	2	2
37023425	37034126	2	2
37023425	3042419	3	3
37053828	3021258	3	3
37024759	37029359	2	2
37065675	3012830	3	4
37064263	37061892	1	1
37023425	3015096	3	4
37059414	3005235	2	2
37067861	3002991	1	1
37034534	1617839	1	1
37023354	43534148	2	2
37026781	3003347	1	1
37018399	37018531	3	3
37023425	1003991	1	1
37035301	43054979	2	2
37036171	3000883	1	1
37023425	40760499	3	3
37032269	42868347	3	3
37017269	4271458	6	6
37032269	1003991	1	1
37035301	3016371	2	5
37023425	37071397	1	1
37035301	37049142	1	1
37023425	44817103	2	6
37032269	3005719	2	2
37023425	3030942	2	2
37056513	36304505	3	3
37068408	37028826	1	1
37023425	3023903	2	2
37043363	37062497	1	1
37061687	40763924	1	1
37024759	37033750	2	2
37068408	3030079	2	2
37025743	3012880	1	1
37023425	3013848	3	4
37023425	3002142	3	3
37032269	3025839	2	2
37023425	3030008	3	3
37047272	37047106	1	1
37029194	3008511	2	2
37047272	3005909	2	2
37035887	37025010	1	1
37032269	37052121	1	1
37047169	37041695	1	1
37039442	3042819	1	1
37025984	37030339	2	2
37023425	37045837	2	2
37024759	37038095	2	2
37018424	4063921	2	2
37032269	37034914	2	2
37035301	40761507	3	6
37037688	40761814	3	3
37047085	3029463	1	1
37032269	3039441	2	2
37017953	4047578	5	5
37044490	3050744	1	1
37023425	37071387	1	1
37023425	3035313	2	2
37024759	715272	3	5
37064263	37078568	1	1
37047169	37056152	1	1
37017979	4110071	4	4
37035468	3035050	1	1
37017945	4078619	5	5
37060046	3023319	2	2
37030620	42528810	3	5
37018424	37312113	3	3
37024759	37026620	2	2
37023425	3012557	2	4
37023425	3031289	2	2
37032269	37036940	1	1
37032269	3014839	3	3
37032269	42528696	3	3
37009786	37014416	1	1
37024759	37073364	3	3
37019131	4073640	3	3
37023425	37067995	1	2
37018424	4030990	3	3
37027044	3001247	2	2
37047169	3016180	3	3
37043363	40771052	2	2
37032264	3052483	2	2
37063458	37050238	1	1
37043363	37065219	1	1
37023425	3035132	3	3
37023425	1988791	2	2
37023425	3015720	3	3
37023425	37065453	1	1
37060585	3023351	3	3
37023425	37037417	1	1
37024759	46235425	4	4
37023425	37039206	2	2
37025984	3021446	2	2
37023425	37045459	1	1
37023425	3003222	3	3
37042766	3040168	1	1
37036855	3020627	1	1
37018677	442056	3	3
37046766	37042115	1	1
37065675	37021391	3	3
