ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37055756	1617765	1	1
37024759	37062881	3	3
37032269	3039125	2	2
37032269	3018197	3	3
37018424	4299987	3	3
37023425	21491064	2	2
37047809	3029988	1	1
37043363	37025752	1	2
37044239	3012796	1	1
37036323	40761816	2	2
37023290	3031429	2	2
37032131	3001805	1	1
37032269	40759637	3	3
37065675	3030579	3	3
37037199	3046669	5	5
37024759	3011860	3	3
37024759	37027902	3	3
37053828	3048519	3	3
37035887	3011264	2	2
37064263	3039014	2	2
37017925	4349782	3	3
37032269	3048240	2	2
37064919	3024819	1	1
37046766	37054309	1	1
37024759	3015890	3	3
37061705	3007485	1	1
37023425	1003590	1	1
37054193	3027727	1	1
37053828	3025857	3	3
37023425	3023664	3	4
37053828	1002230	3	3
37017945	3667103	11	11
37023425	1618253	1	1
37018080	4239266	5	5
37032269	3043210	3	3
37039609	42528648	1	1
37018677	37209624	4	4
37050987	3010674	2	2
37023425	3049489	3	3
37042032	1616782	3	3
37064263	3008803	2	2
37025984	40769405	2	2
37023425	37054783	2	2
37065675	3025185	3	3
37023425	44817009	2	4
37032269	37048525	1	1
37045346	3001670	1	1
37050987	37053487	1	1
37016130	4005487	3	3
37023425	37022025	1	1
37032269	44816773	4	4
37065675	3040137	3	3
37050987	3001256	2	2
37032269	3040450	3	3
37024759	37066476	2	2
37047272	42528519	2	2
37024759	3011269	3	3
37035301	37039139	2	2
37035301	46235531	2	2
37016130	4301174	3	3
37048541	3011510	1	1
37032269	3034439	3	4
37032269	3010115	3	3
438112	765123	5	7
37032269	3012506	2	2
37036785	3011588	2	2
37032269	37028362	1	1
37043363	37055165	1	1
37018677	761549	3	3
37023425	37066816	2	2
37047272	21490819	2	2
37055374	42528677	2	2
37021516	37021534	1	1
37032269	37057804	1	1
37019117	4124400	3	3
37032269	40759692	3	3
37033874	43534061	1	1
441840	4033669	4	8
37019117	4056363	4	4
37047272	21490589	2	2
37065675	36305720	3	3
37032269	3044909	3	3
37023425	3038515	3	3
37023794	3027589	1	1
37018677	46269950	6	6
37058684	3043179	1	1
37035301	3026719	3	3
37062851	3002030	3	3
37031198	40761684	1	1
37018424	761719	6	7
37041286	3035175	1	1
37026685	43533778	2	2
37024759	37029668	2	2
37026005	3036362	1	1
37032269	3035173	3	3
37016130	4051124	1	1
37023425	3017294	4	4
37066866	1175670	1	1
37024759	37053225	2	2
37047272	37073509	1	1
37018424	4220693	4	5
37023354	43534242	2	2
37032269	40759795	2	2
37032269	3002106	3	3
37058713	3029335	1	1
37032269	3014621	3	3
37032269	3015551	3	3
37043363	3037884	2	2
37023425	3032428	3	3
37032269	3046842	3	3
37018424	4266193	6	6
37064263	37051641	1	1
37018424	4246665	2	2
37019117	4128899	4	4
37064263	37059405	1	1
37032269	3011880	2	2
37037688	42870519	2	2
37043363	37036576	1	2
37047717	46235205	1	1
37032269	3044868	3	3
37053828	3019590	3	3
37018677	441564	3	3
37021246	40761321	4	4
37023425	37063288	2	2
