ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
41960603	41960603	0	0
41970944	41970944	0	0
41960449	41960449	0	0
41906566	41906566	0	0
41909001	41909001	0	0
41909890	41909890	0	0
41909080	41909080	0	0
41909152	41909152	0	0
41910123	41910123	0	0
41909664	41909664	0	0
41960806	41960806	0	0
41910625	41910625	0	0
41995367	41995367	0	0
41960761	41960761	0	0
41960838	41960838	0	0
41960796	41960796	0	0
41908182	41908182	0	0
41960805	41960805	0	0
41960979	41960979	0	0
41910322	41910322	0	0
41912672	41912672	0	0
41910490	41910490	0	0
41907838	41907838	0	0
41909154	41909154	0	0
41960935	41960935	0	0
41909928	41909928	0	0
41910770	41910770	0	0
41905893	41905893	0	0
41913647	41913647	0	0
41960683	41960683	0	0
41970969	41970969	0	0
41960980	41960980	0	0
41960782	41960782	0	0
41960727	41960727	0	0
41916858	41916858	0	0
41960752	41960752	0	0
41960533	41960533	0	0
41960484	41960484	0	0
41960780	41960780	0	0
41960989	41960989	0	0
41960427	41960427	0	0
41960320	41960320	0	0
41907279	41907279	0	0
41960809	41960809	0	0
41960898	41960898	0	0
41961001	41961001	0	0
41905007	41905007	0	0
41960586	41960586	0	0
41907918	41907918	0	0
41908847	41908847	0	0
41960795	41960795	0	0
41960619	41960619	0	0
41895144	41895144	0	0
41907928	41907928	0	0
41910767	41910767	0	0
41914697	41914697	0	0
41961034	41961034	0	0
41960901	41960901	0	0
41960668	41960668	0	0
42049223	42049223	0	0
41970978	41970978	0	0
42045728	42045728	0	0
41989539	41989539	0	0
42052744	42052744	0	0
42047263	42047263	0	0
41960686	41960686	0	0
41960775	41960775	0	0
41960810	41960810	0	0
41960550	41960550	0	0
41960688	41960688	0	0
41970971	41970971	0	0
41960866	41960866	0	0
41960715	41960715	0	0
42045838	42045838	0	0
41961045	41961045	0	0
41960840	41960840	0	0
42011098	42011098	0	0
42010532	42010532	0	0
42010555	42010555	0	0
42010557	42010557	0	0
42010559	42010559	0	0
41970970	41970970	0	0
41960736	41960736	0	0
41960906	41960906	0	0
41960595	41960595	0	0
41960556	41960556	0	0
41974023	41974023	0	0
42051437	42051437	0	0
41960712	41960712	0	0
41899988	41899988	0	0
41902510	41902510	0	0
41904317	41904317	0	0
41902254	41902254	0	0
42052405	42052405	0	0
41898614	41898614	0	0
42035604	42035604	0	0
42045894	42045894	0	0
41904256	41904256	0	0
41903951	41903951	0	0
41898807	41898807	0	0
41903010	41903010	0	0
41899947	41899947	0	0
42039794	42039794	0	0
42038367	42038367	0	0
41901173	41901173	0	0
41960709	41960709	0	0
41960525	41960525	0	0
41881544	41881544	0	0
41881536	41881536	0	0
41960486	41960486	0	0
41970935	41970935	0	0
42010679	42010679	0	0
42010680	42010680	0	0
42010682	42010682	0	0
42010683	42010683	0	0
42010743	42010743	0	0
41961041	41961041	0	0
41960691	41960691	0	0
41960852	41960852	0	0
41960804	41960804	0	0
41960885	41960885	0	0
41881616	41881616	0	0
41908537	41908537	0	0
42084244	42084244	0	0
42084189	42084189	0	0
41913948	41913948	0	0
41906494	41906494	0	0
41908533	41908533	0	0
42084142	42084142	0	0
41914322	41914322	0	0
41960957	41960957	0	0
41990011	41990011	0	0
41960509	41960509	0	0
41960825	41960825	0	0
42044552	42044552	0	0
42037647	42037647	0	0
42066420	42066420	0	0
41960517	41960517	0	0
42038843	42038843	0	0
41961008	41961008	0	0
42034588	42034588	0	0
41960601	41960601	0	0
41904114	41904114	0	0
41904108	41904108	0	0
41960750	41960750	0	0
41904116	41904116	0	0
41898651	41898651	0	0
41898960	41898960	0	0
41900166	41900166	0	0
41901905	41901905	0	0
41902248	41902248	0	0
41902215	41902215	0	0
41960554	41960554	0	0
41904344	41904344	0	0
42036368	42036368	0	0
41899391	41899391	0	0
41901406	41901406	0	0
41897116	41897116	0	0
41903414	41903414	0	0
41903025	41903025	0	0
41901809	41901809	0	0
41902276	41902276	0	0
41904492	41904492	0	0
41902710	41902710	0	0
42010745	42010745	0	0
42010747	42010747	0	0
42010748	42010748	0	0
42010776	42010776	0	0
42010777	42010777	0	0
42010778	42010778	0	0
41881540	41881540	0	0
41881424	41881424	0	0
41970940	41970940	0	0
41970963	41970963	0	0
41960638	41960638	0	0
41960446	41960446	0	0
41960730	41960730	0	0
41989439	41989439	0	0
41990215	41990215	0	0
41991009	41991009	0	0
41991563	41991563	0	0
41992525	41992525	0	0
41901072	41901072	0	0
41970965	41970965	0	0
41960604	41960604	0	0
41902205	41902205	0	0
41970936	41970936	0	0
41898702	41898702	0	0
41904022	41904022	0	0
41904712	41904712	0	0
41904768	41904768	0	0
41901554	41901554	0	0
41902043	41902043	0	0
41892816	41892816	0	0
41900142	41900142	0	0
41892800	41892800	0	0
42080973	42080973	0	0
42025801	42025801	0	0
42025837	42025837	0	0
42025908	42025908	0	0
42025189	42025189	0	0
42025626	42025626	0	0
42025804	42025804	0	0
42025811	42025811	0	0
42025833	42025833	0	0
42025902	42025902	0	0
42029770	42029770	0	0
42038050	42038050	0	0
42043249	42043249	0	0
42036265	42036265	0	0
41915493	41915493	0	0
41887954	41887954	0	0
41884660	41884660	0	0
41915785	41915785	0	0
41916045	41916045	0	0
41887908	41887908	0	0
41915515	41915515	0	0
41884595	41884595	0	0
41889838	41889838	0	0
41915896	41915896	0	0
41916063	41916063	0	0
41915888	41915888	0	0
41889834	41889834	0	0
41889836	41889836	0	0
41889837	41889837	0	0
41883725	41883725	0	0
41887177	41887177	0	0
41885564	41885564	0	0
41885757	41885757	0	0
41887705	41887705	0	0
41885532	41885532	0	0
41883831	41883831	0	0
41993760	41993760	0	0
41886738	41886738	0	0
41886673	41886673	0	0
41886768	41886768	0	0
41887945	41887945	0	0
41889449	41889449	0	0
41889796	41889796	0	0
42006591	42006591	0	0
41989345	41989345	0	0
41992170	41992170	0	0
42029821	42029821	0	0
42030364	42030364	0	0
42030005	42030005	0	0
41885751	41885751	0	0
41881363	41881363	0	0
41889358	41889358	0	0
41885595	41885595	0	0
42010780	42010780	0	0
42010810	42010810	0	0
42010811	42010811	0	0
42010812	42010812	0	0
42010813	42010813	0	0
42010842	42010842	0	0
42010844	42010844	0	0
41883908	41883908	0	0
41885269	41885269	0	0
41889309	41889309	0	0
42068219	42068219	0	0
41903374	41903374	0	0
41893326	41893326	0	0
41900570	41900570	0	0
41902484	41902484	0	0
41902859	41902859	0	0
42080679	42080679	0	0
41961058	41961058	0	0
41987359	41987359	0	0
41891380	41891380	0	0
41887046	41887046	0	0
41884355	41884355	0	0
42010872	42010872	0	0
42011467	42011467	0	0
42011468	42011468	0	0
42011469	42011469	0	0
42011471	42011471	0	0
42011473	42011473	0	0
41899059	41899059	0	0
41901420	41901420	0	0
42064485	42064485	0	0
42011462	42011462	0	0
42046316	42046316	0	0
42052341	42052341	0	0
41891084	41891084	0	0
41891203	41891203	0	0
41881430	41881430	0	0
42037442	42037442	0	0
42051604	42051604	0	0
42048617	42048617	0	0
41991514	41991514	0	0
41992109	41992109	0	0
42011322	42011322	0	0
41881648	41881648	0	0
41986556	41986556	0	0
42039335	42039335	0	0
42038952	42038952	0	0
42036243	42036243	0	0
41881646	41881646	0	0
41881561	41881561	0	0
41937877	41937877	0	0
42054489	42054489	0	0
42042620	42042620	0	0
42049483	42049483	0	0
41952581	41952581	0	0
41993077	41993077	0	0
41991481	41991481	0	0
41992266	41992266	0	0
42049724	42049724	0	0
42044784	42044784	0	0
42051398	42051398	0	0
42051779	42051779	0	0
41908462	41908462	0	0
41909105	41909105	0	0
41908977	41908977	0	0
41908976	41908976	0	0
41906031	41906031	0	0
41906027	41906027	0	0
41909124	41909124	0	0
41905081	41905081	0	0
41910350	41910350	0	0
41908615	41908615	0	0
41910728	41910728	0	0
41914394	41914394	0	0
41908643	41908643	0	0
41908746	41908746	0	0
41904525	41904525	0	0
41906401	41906401	0	0
41911580	41911580	0	0
41894481	41894481	0	0
41901153	41901153	0	0
41894694	41894694	0	0
41901443	41901443	0	0
41909148	41909148	0	0
41909149	41909149	0	0
41901433	41901433	0	0
41915269	41915269	0	0
41914528	41914528	0	0
41908531	41908531	0	0
41909999	41909999	0	0
41905686	41905686	0	0
41906814	41906814	0	0
41894035	41894035	0	0
41907520	41907520	0	0
41910216	41910216	0	0
41912461	41912461	0	0
41912652	41912652	0	0
42040659	42040659	0	0
42045416	42045416	0	0
