ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4169307	439406	2	2
4149355	44805324	3	5
4119991	4217640	1	1
4181663	37392233	3	7
4117423	4092621	8	8
4116359	35615149	4	4
4181663	4225511	6	6
4143312	4008069	3	3
4125334	4036396	3	3
4154603	4299537	2	3
4180941	4235921	3	3
4149355	4211502	1	1
4147164	4173957	4	4
4168227	4104504	3	4
4118810	44797274	6	6
4147588	4310613	3	4
4158691	506576	3	3
4173834	4180684	1	1
4166736	4073771	7	8
4150556	4144242	4	5
4168498	4067078	2	2
4127562	4207359	1	1
4170047	4285594	7	7
4147860	4353842	3	3
4172024	4165672	4	5
4179999	4247644	3	3
4165756	4024813	8	13
4176946	4028666	2	2
4116236	4312949	5	5
4150129	761702	4	4
4165747	4260120	8	8
4154427	36686217	3	3
4125534	4058173	1	1
4181663	40484212	5	5
4129861	4034169	1	1
4180195	4175905	1	1
4176798	3656128	5	6
4165756	4324121	6	6
4154756	42532310	1	1
4179871	4282000	5	6
4169307	4167149	2	2
4132865	4268904	7	7
4130373	4317413	3	4
4117930	4304839	10	10
4175391	45758944	2	2
4171837	4149486	2	2
4125334	45760192	6	6
4166736	4352136	6	7
4145261	4081453	3	3
4180169	37207997	6	8
4151929	4058002	3	3
4118275	4128186	2	3
4165747	4185130	7	7
4164071	4155146	2	2
4128974	4194767	2	2
4172281	37118797	6	6
4172281	4238955	5	6
4177094	42534958	3	5
4179874	4123014	4	4
4132883	46270634	7	9
4173825	4118841	2	2
4182041	4279366	1	1
4180175	4216679	2	2
4134440	4244938	3	5
4143250	42709983	2	2
4177815	4244388	1	1
4168644	4163658	4	4
4155793	4330796	4	6
4131434	4315528	2	2
4182161	4223055	4	4
4122611	4009632	2	2
4163017	4198701	3	3
4132926	40486661	2	2
4140302	4189166	3	3
4179874	35608588	5	5
4182161	4126923	6	9
4154863	42538434	1	1
4132623	4019316	5	5
4176644	36714552	2	4
4160360	4186125	4	10
4180941	4306207	3	3
4152644	4095549	2	2
4132553	36717145	2	2
4177089	4118184	4	4
4179858	4352486	7	7
4120827	4308718	1	1
4144315	4053171	4	4
4180158	45765493	2	2
4131607	26060	2	2
4160375	4160249	2	2
4134598	4071550	4	7
4117930	4055207	7	8
4168155	4285362	4	5
4176868	3655641	4	4
4117930	45766164	8	8
4180169	4010824	3	4
4179857	4328904	6	6
4126095	4126515	8	8
4180941	36676399	1	1
4117944	4064242	1	1
4165747	4262093	7	7
4181835	4158313	2	2
4134598	40485406	6	6
4124800	4338807	1	1
4180941	44809818	2	2
4180941	40492424	4	4
4166736	4130887	7	15
4165756	4040989	10	10
4139031	4030726	6	6
4179874	45767263	4	4
4146052	4035011	1	1
4181062	761095	3	3
4177703	4099014	4	5
4134440	436404	5	5
4121840	37113835	3	3
4125334	45762875	4	4
4165747	4186248	8	10
4181663	37392420	5	6
4180941	4202597	5	5
4138705	4307390	3	3
4165756	4010989	2	2
4180501	4046456	2	2
4156081	4079254	8	8
4130851	4136719	3	3
4178818	4256469	4	4
4169307	4166041	1	1
4163010	36695910	3	3
4149614	37118415	5	7
4160302	4314281	2	2
4180169	4003015	3	5
4118989	136915	4	5
4179871	37116614	5	8
4151762	44789475	1	1
4116359	35620827	4	4
4120147	40479689	4	4
4181663	44812282	2	2
4177550	37311889	4	4
4146567	4223092	4	4
4153697	37204135	1	1
4117930	4216700	6	7
4172024	4031013	5	5
4142670	4011599	2	2
4166716	4241985	6	6
4119536	4121345	2	2
4132886	4277261	9	11
4155793	35622619	5	6
4152517	4116704	2	2
4155555	4159236	2	2
4132462	4322737	2	2
4117930	444294	6	6
4160266	4048636	3	3
4158326	761761	6	6
4134443	36687194	2	2
4181663	4149647	6	6
4159863	4195936	2	2
