ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
44784102	4131749	4	5
606507	4157043	1	1
442562	4182174	4	6
44783512	4157473	5	7
44793210	44793213	1	1
44783492	4297713	11	13
138239	4003135	7	8
44812243	46286401	1	1
44783587	42535073	5	6
44783512	4353162	6	6
44784094	4070318	6	8
44783539	36695859	3	4
44783502	4039375	6	6
44782953	4074513	6	6
44784094	4050080	4	6
620336	37118345	4	4
376208	200873	4	6
44783890	4282398	6	7
603079	4144154	1	1
44783502	4034431	6	6
44783587	4297894	3	4
44782953	4008914	6	7
44784094	4056359	4	6
44783886	4091376	7	11
44784094	4027235	5	5
44784094	37112705	7	7
44783512	4176492	5	5
601837	4108590	4	4
44782953	4078470	9	9
44783700	35621955	2	2
44783453	44783466	1	1
44808110	3004272	1	1
44783492	4278910	6	14
44783890	4282396	5	5
44784094	4065225	6	8
253549	4035415	4	5
44782953	4167427	5	5
44783492	4234385	8	11
44783492	4087524	8	9
44783493	4131312	5	5
44783492	4151114	9	10
44783492	4352767	9	12
44784114	37112714	4	4
44783502	4108407	8	8
44783492	37111362	9	15
432795	45768521	3	3
44783492	4148951	6	6
44787053	44786648	1	1
608236	4310521	1	1
443883	4015856	4	4
44783512	4056385	4	4
44783939	36674692	2	2
44783885	37114955	3	3
44783520	4188607	2	2
44783492	37396936	9	12
442562	4170165	3	6
44784102	4164012	2	2
44784102	4129698	5	5
432795	42872420	2	4
44811863	36685310	2	2
44783492	4293163	11	13
44783891	4353005	6	7
44783512	37114119	7	7
44791868	46286756	1	1
44783587	4170310	3	7
44784102	36716614	7	10
44783502	4235723	6	6
44784094	37017956	4	4
44783890	4208697	6	6
620053	4057991	6	8
44783492	4099012	10	14
44783502	4096408	6	6
44783492	4033658	7	13
44782953	4337372	6	6
44783492	4150407	6	6
44783492	4264590	7	8
44783888	4242861	7	9
44783492	4215645	6	8
44782955	4159246	4	4
44791305	44810363	1	1
44783888	4091462	5	5
44784094	4323834	6	8
44783492	4218084	8	9
44783492	4151994	9	9
44783893	4219991	4	4
44783890	4281180	7	8
44787088	3043487	1	1
44783512	42537916	7	7
435244	4190456	6	9
44783869	4033896	4	4
44783891	4089601	5	5
44782953	4157117	5	5
44784094	37017925	6	6
44783492	4147909	6	6
44783512	36695965	7	9
44784094	37115724	4	4
44783502	4124870	6	6
44790931	44793041	1	1
44783492	4236841	7	14
44783492	4042935	9	10
44783492	4197928	7	13
44783891	4224335	6	6
435244	604945	6	7
432250	37207831	5	7
604317	45767038	4	5
44783307	4205636	4	4
44783502	37113539	4	4
44784102	4088916	3	3
44782955	4155689	4	4
44783539	4079206	3	3
44784102	4182763	3	3
44783492	4171169	10	16
376337	440987	5	5
44783587	4146346	3	4
253549	4056167	5	9
432795	36686230	6	11
44807047	4015066	3	3
44817667	3053342	4	4
44782953	4110380	7	7
44783492	4174116	9	13
44783492	4029935	6	15
620057	4275969	6	6
44782953	4010930	6	6
44783893	4090608	3	3
44788938	44803101	1	1
44784094	37113844	8	8
44783492	4027893	7	7
44783512	4313856	4	9
44804641	44804555	1	1
607856	37309798	1	1
620310	4284202	9	11
44783492	37119193	12	13
44784097	4147974	4	4
44783492	4286255	7	13
44817668	43055458	3	3
44782953	4285654	7	8
44784094	4040652	3	5
44784097	4130319	3	3
44784094	4053260	5	8
44782953	4021993	4	4
44783939	4316885	3	3
44783380	4018510	2	2
44789521	45770713	2	2
44783959	4148466	2	2
44784094	37019113	8	8
44783887	4282252	7	8
