ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4183843	4183843	0	0
4183846	4183846	0	0
4182219	4182219	0	0
4182222	4182222	0	0
4183560	4183560	0	0
4183561	4183561	0	0
4181586	4181586	0	0
4181587	4181587	0	0
4182225	4182225	0	0
4181589	4181589	0	0
4183564	4183564	0	0
4182228	4182228	0	0
4183855	4183855	0	0
4183568	4183568	0	0
4182229	4182229	0	0
4183857	4183857	0	0
4182231	4182231	0	0
4184273	4184273	0	0
44803122	44803122	0	0
37016509	37016509	0	0
4181594	4181594	0	0
4183858	4183858	0	0
4184274	4184274	0	0
4182233	4182233	0	0
4182234	4182234	0	0
4182235	4182235	0	0
4183978	4183978	0	0
4184276	4184276	0	0
4184277	4184277	0	0
37016510	37016510	0	0
4184278	4184278	0	0
4182363	4182363	0	0
4181596	4181596	0	0
4183987	4183987	0	0
4181597	4181597	0	0
4181598	4181598	0	0
4183988	4183988	0	0
4184281	4184281	0	0
4182368	4182368	0	0
4183991	4183991	0	0
4183992	4183992	0	0
4184284	4184284	0	0
4183993	4183993	0	0
4183995	4183995	0	0
442273	442273	0	0
4181603	4181603	0	0
4183997	4183997	0	0
4181736	4181736	0	0
4181737	4181737	0	0
4181738	4181738	0	0
138027	138027	0	0
4184292	4184292	0	0
4184293	4184293	0	0
141474	141474	0	0
4181740	4181740	0	0
4182376	4182376	0	0
4184001	4184001	0	0
4181744	4181744	0	0
4181745	4181745	0	0
4181746	4181746	0	0
4184295	4184295	0	0
4184296	4184296	0	0
764702	764702	0	0
4184298	4184298	0	0
4184299	4184299	0	0
4181747	4181747	0	0
4181749	4181749	0	0
437259	437259	0	0
4181752	4181752	0	0
4182378	4182378	0	0
4182381	4182381	0	0
4181753	4181753	0	0
4182382	4182382	0	0
4184907	4184907	0	0
4182383	4182383	0	0
4182384	4182384	0	0
4184302	4184302	0	0
4184910	4184910	0	0
4181757	4181757	0	0
442272	442272	0	0
4181758	4181758	0	0
4184305	4184305	0	0
4181759	4181759	0	0
4184912	4184912	0	0
4184913	4184913	0	0
4181761	4181761	0	0
45988172	45988172	0	0
4184914	4184914	0	0
46121112	46121112	0	0
4184308	4184308	0	0
4184309	4184309	0	0
4182390	4182390	0	0
4184921	4184921	0	0
4184922	4184922	0	0
4181764	4181764	0	0
135745	135745	0	0
4184424	4184424	0	0
4182393	4182393	0	0
4182394	4182394	0	0
4184924	4184924	0	0
79948	79948	0	0
4182395	4182395	0	0
4182398	4182398	0	0
4182401	4182401	0	0
4185047	4185047	0	0
4182523	4182523	0	0
433363	433363	0	0
4184433	4184433	0	0
4182525	4182525	0	0
4181770	4181770	0	0
4182526	4182526	0	0
4184437	4184437	0	0
4184438	4184438	0	0
440825	440825	0	0
4184440	4184440	0	0
4181774	4181774	0	0
4184441	4184441	0	0
4182530	4182530	0	0
4185050	4185050	0	0
4181895	4181895	0	0
4182534	4182534	0	0
442268	442268	0	0
4184442	4184442	0	0
4184445	4184445	0	0
4184446	4184446	0	0
4185052	4185052	0	0
4185053	4185053	0	0
46096737	46096737	0	0
4184449	4184449	0	0
46121143	46121143	0	0
4185054	4185054	0	0
45988197	45988197	0	0
4184452	4184452	0	0
4181901	4181901	0	0
4185058	4185058	0	0
202001	202001	0	0
4181905	4181905	0	0
4184453	4184453	0	0
4182539	4182539	0	0
764703	764703	0	0
4185063	4185063	0	0
4182544	4182544	0	0
4185065	4185065	0	0
4182545	4182545	0	0
