ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4199158	4239789	4	10
4216788	4240803	3	3
4232222	37219328	3	3
4214537	4284032	4	4
4238646	4243049	3	3
4201398	4209982	2	2
4266339	36683268	3	3
4249284	4308164	1	1
4185115	4263357	4	6
4203591	4051852	1	1
4190005	36714520	5	7
4259632	4223779	10	12
4216060	4233307	4	4
4219381	4145016	1	1
4247371	434365	3	7
4199158	4126960	9	11
4193594	4197584	1	1
4240344	44784054	2	2
4191382	4299111	7	12
4201745	4123599	6	9
4185503	4108288	6	6
4242498	4243440	3	3
4208811	45769286	7	7
4199158	4057563	5	9
4202797	764253	2	2
4195683	4302733	5	9
4218976	4264123	3	3
4193513	4230963	3	3
4242893	4289299	7	8
4236699	4271040	5	5
4232106	4180789	5	5
4187907	4023096	6	6
4194448	4278996	2	2
4223622	35612513	5	5
4221822	4220311	2	2
4227253	4101218	5	5
4198562	4323123	1	1
4234997	4239386	3	3
4199473	4237241	4	4
4261625	4247768	4	4
4197119	4083940	9	14
4193315	4320220	7	7
4189705	37394929	4	4
4259632	4213741	9	9
4187907	40485417	4	6
4220748	4189057	3	3
4185115	4143660	4	6
4191382	4133296	5	6
4224981	46001245	4	4
4254480	36717772	4	4
4224715	4221930	1	1
4202485	4083150	1	1
4199158	4233551	4	18
4190005	4268486	7	17
4259570	4086906	1	1
4247371	4229055	4	4
4217064	4336408	3	3
4190005	4241478	5	6
4233946	4337520	4	4
4199158	4087535	7	12
4214933	4104681	7	9
4195757	4337799	2	2
4253028	35621879	2	2
4219616	4075246	1	1
4259632	4052215	9	11
4193820	4010994	3	3
4217846	4026596	6	6
4224007	4211192	2	2
4211848	40762700	2	2
4208811	4300594	15	18
4211652	4258991	4	4
4241403	4055917	3	3
4259632	4091042	8	8
4185673	4233990	4	4
4183953	4297674	7	7
4188152	4074029	8	9
4242893	4348847	4	8
4199158	4022155	9	12
4234997	4101023	4	4
4249835	4035080	5	5
4213796	4048505	2	3
4190005	4105607	14	16
4232345	4238857	5	5
4190496	4333902	5	7
4199787	37115004	5	5
4240532	4242731	1	1
4241403	4136376	5	12
4238814	4194722	1	1
4237367	37118526	8	9
4189325	36712836	3	4
4259632	42873132	8	9
4216788	4288243	1	1
4259632	4032633	7	7
4212694	4033234	7	7
4247370	37112074	7	13
4242893	4078920	6	11
4224994	45994728	2	2
4247371	36686133	4	5
4259570	4216105	3	3
4259632	4018240	10	12
4247371	4101736	5	5
4251481	4111490	1	1
4186162	4041348	3	3
4208981	37219136	4	4
4259632	4194252	9	9
4266364	35632188	2	2
4218236	4278901	8	9
4239156	4211379	2	2
4190005	37111798	12	18
4265618	4189375	2	2
4223622	35612649	5	5
4206248	4233893	1	1
4209977	37114529	8	10
4239409	36674998	4	4
4217988	4087214	8	8
4223501	4093864	4	5
4237986	4182985	2	2
4185115	4071281	5	8
4259632	4305950	6	10
4264984	37208696	3	4
4205538	4353040	4	7
4245002	37398162	1	1
4227071	4265211	4	6
4199158	4087873	7	15
4217846	4215342	4	4
4249123	4334418	3	3
4253026	4260521	2	2
4259632	4334939	7	8
4260843	4159432	6	6
4227253	4070650	5	5
4214408	4336555	3	3
4194606	4281592	4	4
4216722	3041322	1	1
4247370	37113436	14	14
4237320	4261877	3	3
4195978	4087542	4	4
4190158	4189216	3	3
4241214	4142252	6	6
4208059	4250184	4	4
4220278	4208233	2	2
4266638	3661467	2	2
4233691	37115378	2	2
4239406	4353736	3	3
4236699	4083075	6	6
4212481	37112623	9	11
4201745	36676304	3	5
4193990	192670	3	3
4242893	4008938	4	8
4227253	4088256	4	7
4219601	44782601	14	14
4199158	36715392	7	20
4207489	4026117	3	3
4264984	37392511	5	5
4190005	4088167	10	18
4194839	4294059	2	2
4186162	4115201	3	3
4205538	4063233	4	4
4227123	4190797	1	1
4201844	4277114	1	1
4195288	37394665	4	4
4183951	3661897	5	5
4182647	45766784	5	6
4247371	4313078	5	7
4217846	4226510	4	4
4188152	4207548	9	9
4247371	4098170	4	7
4217846	4023825	3	3
4266186	761414	3	3
4220536	4239824	4	6
4217193	4080467	2	3
4217988	4283449	5	5
4193169	260427	2	2
4247371	4338881	5	7
4185503	438368	5	6
4204822	4075673	5	5
4199130	4221300	3	4
4195683	4014427	6	8
4199158	4106422	6	17
4190005	4271193	8	14
4221508	4219430	1	1
4246082	4196923	4	4
4241214	40487907	7	7
4217846	40492011	8	8
4198590	3043584	3	3
4209766	46028271	3	3
4222679	46007404	4	4
4216185	4050380	4	4
4266662	36714103	4	5
4200668	4153947	6	6
4198856	36713267	3	6
4242893	4272414	4	7
4183710	4112190	5	6
4235907	4239170	1	1
4208390	37208264	2	2
4235905	4174118	3	3
4182963	4238188	5	5
4246485	4304124	3	3
4243781	4075555	3	4
4190005	42538518	5	8
4190496	4230276	4	6
4189467	4249273	4	4
4224981	46000689	3	3
4233946	4030299	7	9
4239409	35609580	3	3
4190496	4329385	4	5
4227071	44783930	1	1
4194164	4286194	7	9
4259632	4017984	6	6
4237367	4296146	7	7
4234382	4098138	4	5
4214641	4211255	5	5
4223501	4232023	1	1
4262173	4217286	1	1
4247371	4117263	1	1
4225829	4048887	6	7
4240242	37113385	8	10
4192851	36684578	1	1
4259632	36676704	7	7
4259632	4230732	11	11
4195288	4331816	2	2
4241403	4103772	7	8
4264836	4114296	4	4
4184974	4326883	2	2
4202168	4086113	3	3
4201745	44783666	4	7
4215266	4172020	3	3
4185115	40490437	4	9
4247371	373179	4	4
4213241	4029197	5	5
4211098	4176497	4	4
4232493	4296242	2	2
4190250	4103510	8	8
4266339	4155056	3	3
4212577	4223498	4	6
4199158	37119097	7	10
4264281	4013321	2	2
4191382	4171185	8	14
4247371	44783690	5	5
4234717	4264375	3	3
4190250	40488391	3	3
4199158	4298973	4	10
4185115	4231120	4	4
4209448	37115366	1	1
4259632	4019081	9	11
4209989	4336006	6	6
4186446	4207462	1	1
4206591	3655553	2	2
4211531	4036867	1	1
4227253	36717553	5	8
4223887	45993376	3	3
4185115	4097665	4	4
4227253	36716259	6	6
4262967	4261353	3	3
4190005	37115266	9	11
4216788	4257444	3	3
4211016	4231388	9	13
4247371	440409	2	3
4227253	42538530	9	9
4259632	4166716	6	6
4204822	4073315	5	5
4227253	4129318	5	5
4199013	4229904	4	4
4204822	4075662	5	5
4212577	4301398	5	7
4206591	4239870	4	4
4187742	37392628	3	3
4217846	4165749	6	11
4227253	4314622	5	5
4199158	4216517	4	18
4245646	76798	2	2
4259632	4232133	11	11
4208811	4037581	7	8
4199158	4195413	7	13
4245002	37393852	2	3
4259632	4205356	7	8
4235000	4330996	2	2
4246064	4188453	2	2
4190005	4254071	3	6
4199473	4229101	3	6
4198422	4324397	2	2
4239975	4153875	2	2
4185503	43021462	5	6
4208661	45757204	4	4
4187742	37393602	4	4
4201841	4201070	1	1
4190005	4349380	6	13
4256244	37118445	8	10
4188980	4312392	4	4
4199158	37117607	5	5
4265714	4265715	1	1
4190005	4088176	12	19
4199158	4177730	5	10
4260918	4104850	3	3
4197271	4345464	2	2
4190250	4264393	4	4
4223887	46000941	7	7
4217846	4321082	6	8
4261013	37118429	9	9
4219769	37117456	6	6
4199787	4282685	5	5
4227253	4215578	6	6
4237321	44809911	4	4
4262220	37109010	3	3
4211652	4014688	4	4
4195683	4004651	6	8
4185115	4073512	4	5
4229121	4047010	2	2
4209441	4215027	1	1
4241214	4140148	3	3
4209977	4079042	5	5
4256244	4263660	9	10
4208544	42539616	1	1
4190005	4032475	5	9
4237321	4302384	1	1
