ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4178545	4114472	2	2
4180628	4082051	4	6
4121004	4135525	4	4
4153882	4307538	4	6
4126705	46260389	4	5
4180627	4298094	4	7
4124244	45765661	3	3
4169265	37391481	3	4
4169265	37118688	4	5
4139377	4144472	1	1
4126705	37106335	4	4
4126705	46177379	4	5
4161572	45961198	3	3
4126705	46055861	4	5
4151199	37209101	3	3
4126705	45762917	5	6
4176944	4100107	4	4
4169265	37104790	3	4
4133451	37113398	6	8
4181193	4107087	6	6
4126705	37216546	4	5
4118020	4309804	4	4
4168332	4236081	7	7
4126705	36687621	4	5
4175951	37116988	8	8
4126705	46128514	4	5
4180628	4137769	6	7
4126903	4265609	3	3
4180628	762784	6	8
4169265	46182993	3	4
4169265	46056768	3	4
4126705	46104238	4	4
4126705	46207155	4	5
4126705	46208643	4	5
4179304	36687041	7	7
4169265	46012522	3	4
4177956	4096254	4	4
4180653	4141002	1	1
4126705	46177327	4	5
4123427	4131472	3	3
4126705	45767502	5	9
4146314	4205685	3	3
4169265	46001274	3	9
4169265	36694008	3	4
4180627	4077629	7	12
4169265	46201738	3	4
4120157	4067085	3	3
4169265	46145269	3	4
4177243	4247831	3	3
4180628	4121469	6	8
4169265	46213755	3	4
4142310	37118232	6	8
4177956	42872813	7	7
4124783	4104737	4	4
4126705	46023822	4	6
4147213	42872904	7	8
4126705	45772766	6	6
4169265	46189734	3	4
4156229	45761959	4	4
4168332	4258856	8	8
4121313	764576	4	4
4126705	46176671	4	5
4180938	3657333	6	8
4169265	46160666	3	4
4126705	46092072	4	4
4181187	761325	6	7
4169265	46203083	3	4
4177956	4211403	6	6
4176642	763337	7	7
4122154	45957370	6	6
4126705	46023180	4	5
4126705	36691726	4	5
4180628	36676501	3	9
4126705	46128928	4	5
4126705	46076861	4	5
4133974	37209296	6	7
4156229	37018135	3	3
4169265	46216564	3	4
4169265	46074903	3	4
4128492	40486565	5	6
4169265	45993696	3	4
4126705	46159103	4	5
4180653	4060999	1	1
4180628	36716786	4	4
4181664	4201716	4	4
4169265	46044242	3	4
4160193	4228016	2	2
4126705	46220327	4	5
4126705	46019637	4	5
4178831	36713598	6	7
4169265	3664591	3	4
4132867	4074951	7	7
