ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4103183	43021186	5	7
4041285	199151	7	7
4034052	37114730	6	9
4038350	4037844	2	2
4105895	4046997	2	2
4096864	201675	4	7
4040392	4124762	3	5
4040396	506987	7	7
4048384	4223657	7	14
4033853	4321597	5	5
4048263	4193839	1	1
4082416	377571	6	7
4040390	4201147	7	8
4091254	4312113	2	2
4043161	4328008	5	9
4093991	4168183	3	3
4096864	4006347	5	7
4093991	35609017	4	6
4078475	4086015	2	2
4034964	45757363	2	2
4048365	40760977	4	4
4090127	37111946	11	11
4060424	4239471	1	1
4054501	4178971	3	4
4061061	4188884	4	7
4113759	4211234	1	1
4061061	4170038	2	2
4042641	40488021	4	6
4033804	4033330	1	1
4040400	46273975	4	6
4042529	37114510	6	9
4041285	37208037	5	7
4048317	4067258	1	1
4113999	36686070	4	6
4042516	40486023	4	5
4040390	4210037	2	2
4048384	4143807	8	15
4040400	40487557	3	6
4043161	46273707	7	11
4043670	44810713	2	2
4042673	4029165	4	5
4048365	3008182	4	4
4113999	4241543	6	7
4102111	36674996	9	9
4042141	4320813	4	4
4040400	4217966	3	4
4051022	4081408	3	3
4042641	4336611	6	6
4040392	4073866	5	7
4042330	46271212	3	6
4048365	40757617	5	5
4090739	4296110	3	3
4093991	4028058	4	4
4083964	36674271	4	4
4042529	37117907	6	7
4044367	4227441	3	4
4042673	46273033	4	4
4042529	4261480	6	9
4112439	4026521	4	4
4041249	35609406	5	5
4047029	4076379	3	3
4048384	37113116	11	19
4044880	4351743	6	8
4039365	4038856	3	3
4090127	37115161	4	4
4048384	4232522	5	8
4042178	3655294	4	4
4067285	4291315	3	3
4042330	4083241	1	1
4051068	4047832	5	5
4048384	37114941	6	7
4040400	4147073	5	8
4036212	42872861	3	3
4103837	45768992	5	5
4093412	4176202	3	3
4106705	4233719	2	2
4106203	4096027	3	3
4042650	43531110	3	5
4043346	4101485	5	8
4041980	40489321	1	1
4043179	4097218	3	3
4106973	45763443	1	1
4041285	434319	4	4
4043022	4204006	3	6
4092907	4189018	10	10
4091056	36717529	3	4
4067285	4074297	3	3
4086154	35610462	4	4
4040400	36713042	6	7
4044889	4012916	3	3
4046273	37311142	3	3
4113999	36713520	5	7
4042529	4089263	9	11
4074801	37112789	1	1
4040390	40481085	4	7
4038502	4152181	6	6
4049949	4140393	7	7
4091213	37016119	6	8
4055396	434237	2	2
4092904	37114223	4	4
4043022	4066554	4	4
4115390	40487968	6	6
4113003	4076623	3	3
4048365	3011686	3	3
4077761	35622060	3	3
4042516	4160425	4	8
4040392	4071780	2	5
