ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
444089	4254781	2	2
75865	4230395	5	7
134057	4100880	3	4
441840	4060765	5	5
200763	45766656	3	3
372887	36713652	4	6
254068	4096502	4	4
434190	443931	1	1
198124	37016161	4	4
376106	4284540	3	3
196347	4103839	4	4
252280	4115143	5	5
134741	35608087	2	2
444201	4067057	3	3
377554	36713483	3	3
78272	4014213	2	2
256717	42536532	1	1
78831	765046	2	3
135930	765335	7	11
201824	4242822	1	1
141960	4300671	4	5
440142	4103133	6	8
134057	40481128	4	5
317248	4049420	3	3
438028	4261617	3	3
438536	4245687	2	2
317248	4130219	7	7
379019	372842	3	4
76784	72403	1	1
29783	4101448	1	1
439842	4200647	3	3
255919	4307708	6	10
436670	4219359	3	3
198124	4267717	3	5
444089	4261812	3	4
442284	4239716	2	2
444100	42538589	3	3
373499	762413	5	5
444110	4254103	2	2
441840	4073501	5	5
200174	4296349	6	6
260131	46269701	3	3
444089	4266217	4	4
137275	42872414	3	3
443783	4128063	5	5
75865	36676634	2	6
433128	4050255	3	3
255919	40482446	6	7
317248	4318398	4	4
381854	4265439	3	4
80497	4151088	2	2
441848	3657841	5	5
135930	37110645	4	4
135930	3655977	4	4
255919	36714541	5	5
135930	4344384	3	5
441840	4270075	5	5
200174	198822	4	9
437382	4055300	1	1
440921	3662183	5	7
373499	4336138	4	4
198678	4261538	4	4
440066	46270419	6	6
433315	4049040	1	1
441840	35610120	5	6
443392	197803	3	6
135930	761670	4	5
441840	4169538	4	5
81247	4245559	3	3
141960	4033635	6	8
438028	4160676	2	4
438112	4300206	2	2
437738	4310924	2	2
441840	40484557	5	5
373404	761365	3	3
441840	4138226	5	5
254068	259755	5	5
441406	4079860	3	3
141960	35622942	4	4
80004	4309673	2	2
444112	4299141	10	12
443557	42534866	3	4
255919	45768874	6	10
444024	37017448	1	1
435537	4313085	2	2
77960	4314740	3	4
255919	4129724	5	8
443392	4094252	5	6
255919	4046221	7	7
444089	4144981	3	3
439392	761170	6	6
255919	36715005	5	10
77358	4015352	3	4
375252	4194065	3	3
443392	40487487	3	3
441207	4169453	4	4
74124	4018207	4	6
138525	37312361	3	4
444089	4289378	5	6
255919	36713803	5	10
133278	4296347	4	4
317248	4035172	3	3
441840	4318123	3	3
440142	46274044	6	7
135930	4175210	3	4
200174	4221968	6	6
437798	36717495	1	1
444207	3656958	5	6
135930	45763834	3	4
73925	37309919	3	3
75865	36678497	3	5
254068	23798	4	4
135930	4001475	3	4
376106	37109949	6	6
444187	37116604	3	4
444089	36715882	3	3
135930	36713640	3	7
444112	37311190	4	5
133298	4099498	2	2
135061	4109172	3	3
443783	4215588	3	4
255848	4294404	2	5
135930	4125938	3	3
193863	433588	4	4
440142	4101481	5	7
441840	444297	2	6
134057	35615119	4	6
444103	37309999	2	2
375252	4148535	2	5
439392	45768870	5	5
321887	4276505	4	4
321887	43021434	6	8
435613	4063818	3	3
200447	4004355	2	2
441840	44788489	4	4
77960	4115692	3	5
440703	4044254	1	1
135930	37310231	5	15
441840	44811934	4	4
441840	44792976	5	5
439392	199754	4	4
135930	4167727	3	6
375252	37204325	7	8
141960	4083328	3	3
254068	435205	4	5
255919	4088106	4	5
252280	4243121	5	5
444089	4084643	4	4
444089	761742	5	6
201240	4283743	3	3
140960	4314072	1	1
443364	44791513	6	6
193863	4177655	4	6
443561	4180907	1	1
321887	762627	4	4
