ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
43531056	606056	7	9
43531056	618749	4	5
43531058	443779	7	11
43530620	4033203	2	2
43531053	760175	4	4
43531071	4168360	6	6
43531034	762127	3	3
43531058	4202474	4	4
43531058	4127552	7	7
43531071	4121261	5	6
43531056	4101331	7	10
43531058	4185261	4	6
43531056	433545	7	7
43531056	37396744	7	8
43530620	4078698	2	2
43531681	762015	3	3
43531058	4270049	7	9
43531071	4060187	5	6
43531058	608939	6	9
43531058	4323996	6	7
43531053	764666	3	3
43531056	4300778	6	7
43531053	4010074	5	5
43531053	4182201	3	5
43531053	4250626	7	7
43531058	608975	5	7
43531053	4116929	2	4
43531053	4283886	7	7
43531071	4270496	5	5
43531071	44807568	5	5
43531058	45763922	5	6
43531056	4269448	5	9
43531053	76750	4	4
43531071	4260267	4	4
43531056	4164229	5	5
43531058	4057087	2	4
43531056	4238914	6	8
43531058	45772914	6	8
43531053	4283753	6	9
43531071	4074018	5	5
43530977	4129694	10	11
43531071	4332109	5	5
43531046	4095536	3	4
43531060	4243579	4	5
43531053	4313803	6	6
43531056	36715722	6	6
43531053	4148533	4	8
43531053	618929	4	4
43531058	602838	6	6
43531071	4023434	5	5
43531056	4070069	5	7
43531053	4175989	5	7
43531071	46272872	4	4
43531058	4106214	6	8
43531058	606369	5	9
43531060	4064424	3	3
43531060	4088447	2	4
43531058	43530967	4	7
43531071	4119811	2	2
43531058	602305	6	10
43531071	4068990	3	3
43531060	36685122	2	2
43531071	4119288	6	6
43531058	196259	4	6
43531060	46270326	3	3
43531053	4180905	5	6
43531071	4306126	3	4
43531056	36715720	6	6
43531058	35616027	7	7
43531058	619221	4	6
43531056	4117862	6	9
43530876	36684556	4	4
43531058	4342994	4	5
43531071	4173118	4	4
43531071	37311781	4	4
43531053	4127397	3	3
43530968	43530933	1	1
43530620	4195797	1	1
43531056	607641	6	7
43531060	37311775	4	6
43531060	4048602	4	4
43530876	40487941	4	4
43531071	44809436	5	5
43531053	4015210	4	5
43531053	44809257	2	2
43531053	4248066	6	8
43531053	36716472	3	3
43531058	4283753	6	10
43531071	4335102	4	6
43531071	4224173	4	5
43531071	4029972	5	9
43531058	201121	4	5
43531056	4165044	6	6
43530850	607991	4	4
43531060	4004156	4	5
43530647	4246792	3	4
43531071	4096257	8	8
43531053	4126268	4	4
43531056	36715728	6	6
43531053	4309930	3	3
43531071	4148694	2	2
43530977	4192738	11	12
43531058	42872846	5	5
43531071	42536954	7	9
43530977	4286113	9	9
43531056	4029961	4	5
43531058	42872847	7	8
43531053	4296872	5	7
43531058	604712	5	5
43531060	44783158	3	3
43531071	4169431	5	6
43531056	618989	7	8
43530620	4001511	4	4
43531053	4129695	6	6
43531053	4116321	3	4
43531060	443524	6	6
43531058	4340507	5	5
43531060	74132	4	5
43531053	37017023	4	4
43531053	36687053	5	5
43530977	4286107	13	13
43530876	35625030	4	4
43531060	46273403	4	7
43531060	602311	6	9
43531071	4201274	6	6
43531056	4003312	4	4
43531056	4085893	6	6
43531056	604430	7	9
43531058	4244020	4	4
43531058	40491505	4	7
43531071	36684408	4	4
43531071	3657470	4	4
43531056	4185379	8	10
43531071	4279607	4	5
43531058	36716697	4	4
43531056	4324893	6	7
43531058	602901	4	4
43531060	444206	2	2
43531058	45769159	5	6
43531071	37204339	4	7
43530977	4196980	11	12
43531071	4233910	7	8
43531071	4066873	4	4
43531053	200882	2	3
43531071	4001704	2	2
43531056	35615055	6	9
43531060	4195878	2	2
43531053	4295315	3	7
43531058	4137220	6	8
43531071	4042907	6	7
43531071	4072840	6	7
43531071	42537165	3	3
43531056	4002136	4	4
43531060	36676438	4	4
43531058	40487453	4	6
43531071	4121094	6	6
43531060	608046	5	6
43531058	435020	5	7
43531053	35624287	5	8
43531071	4199266	3	4
43531056	606073	7	8
43530620	4032847	3	3
43530620	4003502	5	5
43531056	605067	6	6
43531053	444459	4	4
43531071	4335231	3	3
44784105	4155317	4	4
44782549	4316626	3	3
44782620	36713007	4	4
44782620	45767621	6	7
44784105	4318657	2	6
44782620	36687100	5	6
44784105	4085548	3	3
44784105	4016694	3	3
44784105	4083802	4	7
44784105	3655904	2	4
44782549	4002974	1	1
44782549	37018918	4	4
44782620	607991	5	5
44784105	37111404	3	4
44782620	4011815	6	8
44782620	4004472	3	5
44783378	3572208	5	6
44784105	608727	3	3
44784105	761395	3	4
44784217	606057	7	7
44783491	4204858	8	11
44782549	4009909	3	5
44784105	42534877	3	4
44784105	75620	1	1
44784105	4134312	2	2
44784105	608421	3	3
44782620	35609020	4	4
44782620	4183113	3	3
44782620	760384	7	9
44782620	444288	3	3
44782620	760378	6	8
44784105	760645	5	6
44784105	4017804	6	6
44784125	4277919	5	5
44782549	4131998	3	3
44784105	4009753	4	5
44782549	4001314	1	1
44782549	763921	4	4
44782619	760600	4	4
44783491	35632196	8	8
44782619	45767652	4	4
44784105	4014792	5	6
44784105	760819	3	4
44784125	4089110	4	4
44784106	4146655	2	2
44782549	141941	4	4
44782620	4006620	4	4
44782620	37209110	4	7
44783947	4129242	3	3
44784105	763786	5	8
44784080	605047	6	7
44783491	37117327	9	14
44782619	46273404	2	4
44784105	4115058	4	4
44782532	4040542	4	7
44783491	40482390	8	8
44782620	45766967	3	6
44782620	4323887	4	5
44784217	606095	5	5
44784105	760102	4	7
44782620	762184	3	4
44784105	37109098	3	3
44782537	4136873	4	4
44782620	40486482	5	5
44782549	4001288	2	3
44782549	36684584	4	4
44782549	45757314	5	5
44784105	765290	4	6
44783491	620199	5	5
44782620	4317293	3	5
44782620	4015650	5	6
44782549	619726	2	2
44782549	4044015	4	5
44782549	4116439	4	4
44784105	4017815	5	6
44784105	42536831	4	4
44784105	36686312	4	5
44782620	4006261	5	5
44782620	75667	6	6
44782620	764093	4	4
44783491	605181	5	5
44783491	4222248	11	14
44782549	604593	2	2
44782549	4247576	2	2
44784105	4014794	5	6
44782620	760361	6	8
44782620	4014522	5	5
44782620	760239	6	8
44782620	4002796	3	5
44783491	620263	6	6
44783491	4275665	10	14
44784105	42539200	3	3
44783491	4238165	8	12
44783003	4176075	3	3
44784105	37116538	3	3
44784105	4136572	3	3
44782549	37016165	6	6
44782620	608877	4	4
44782620	4050404	3	5
44784125	4290337	8	8
44782537	4079069	5	5
44782549	4014800	3	4
44782620	4095581	3	6
44782620	4242744	6	6
44784105	37108884	3	4
44784105	4011674	6	6
44782620	42539790	4	4
44784105	618775	2	2
44806900	602218	1	1
44784105	4009609	5	8
44783491	4240101	8	12
44782620	604461	6	8
44784110	4276650	6	6
44784125	4243908	5	5
44782620	760070	4	4
44782620	37209109	4	6
44783491	4254114	10	14
44782549	4069207	5	5
44782549	4003313	2	2
44782620	4019163	5	7
44782620	4135634	4	4
44784105	4012444	5	6
44782620	4247236	4	7
44783003	606474	2	2
44784105	765308	5	8
44783491	4217965	12	15
44782620	4136690	6	6
44782621	3667144	5	7
44782620	4015199	5	6
44782549	4067991	4	4
44782620	45766775	6	8
44784105	4028368	3	3
44782620	608420	4	4
44782549	4244341	2	2
44784105	4151840	4	4
44784105	760695	6	7
44784105	3662366	3	3
44784105	42539050	3	4
44784105	4114606	2	3
44784105	37109100	3	4
44782549	37207740	1	1
44782549	4001813	4	4
44782620	760400	4	5
44782620	4151698	3	3
44784105	4207235	4	5
44784105	4155335	3	3
44782620	36686329	5	6
44782620	4155212	4	4
44782620	37209111	4	7
44784105	4038530	4	4
44784106	4136721	2	2
44784105	443113	4	5
44782620	4153733	4	5
44784106	760596	7	7
44783003	4176081	3	3
44784105	4062391	5	5
44782620	81144	6	7
44784105	35609015	3	4
44784105	4012585	6	6
44782620	602349	4	4
44783491	620249	7	8
44782549	4319182	2	2
44782620	618999	4	5
44784105	761484	3	6
44782620	760276	5	7
44782620	40479422	6	6
44782620	4129751	2	3
44784105	46270406	2	2
44782619	4010224	3	3
44782621	4264308	5	7
44782549	4247217	2	2
44782620	440973	2	2
44782620	4300196	7	7
44782620	4111843	4	4
44782549	4066616	4	4
44784106	45767135	4	4
44783491	4140703	15	18
44782619	760598	3	3
44784105	42538207	5	5
44782620	37309976	4	4
44782621	4276650	5	7
44782620	42536831	5	5
44784105	4019250	4	4
44784106	45767649	4	4
44782621	4077106	6	8
44782620	4318821	5	5
44784106	760612	5	5
44784105	4153142	4	5
44782620	37309743	5	5
44782620	4106828	5	6
44784105	37310212	4	8
44784105	4011834	5	5
44784105	760683	3	4
44782620	36684556	4	4
44782619	42539041	2	2
44782549	4068012	4	4
44783491	37118235	10	14
44782620	45767620	5	6
44782549	4017381	3	4
44784105	4017243	5	5
44782620	765561	4	4
44782620	46270407	4	4
44782620	4041844	3	4
44782620	4012585	7	7
44784105	132761	3	3
44782620	137441	5	6
44782620	4009755	5	6
44784105	4151839	3	4
44782620	42535140	5	5
44782549	4001814	2	2
44782620	4217219	7	7
44783491	620283	8	13
44783003	4174646	3	3
44784105	4009755	4	5
44783491	620003	6	6
44782620	4054663	6	6
44782620	4017815	6	8
44782620	762162	4	4
44782549	4068860	4	4
44783003	4175083	2	2
44784105	760785	7	7
44784105	40487941	3	3
44784110	4083933	6	7
44783491	605727	8	10
44782620	619023	4	4
44782620	4015654	7	7
44782620	4056718	5	5
44782620	37117151	5	7
44782549	4247694	2	2
44784105	44806639	3	3
44782620	760579	3	6
44783003	4177152	3	3
44782549	37017464	2	3
44782549	4017531	5	6
44782620	37209115	4	6
44782620	4015989	6	6
