ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4180627	37016852	8	13
4199158	4219754	6	9
4174982	4283458	7	10
4227253	4027751	3	4
4190005	37114679	11	13
4199158	36714352	7	14
4180628	761526	6	7
4178664	604942	4	5
4215871	4199897	4	10
4235458	37112096	6	16
4180628	4050830	6	10
4233066	3027832	2	2
4180627	4079260	7	13
4247371	604631	6	7
4214466	607558	7	10
4180628	37118654	4	7
4199158	37112618	8	16
4209977	36695935	6	8
4199158	4203023	4	9
4209977	4349529	5	7
4199158	4088620	7	21
4205538	4348841	5	8
4247371	602192	5	8
4181063	4306357	4	6
4178367	3662142	5	8
4171379	4292213	3	6
4180627	4196461	4	10
4190005	37112300	9	14
4185206	4068133	2	3
4237321	4064917	3	4
4180314	37110884	2	2
4180651	36714183	1	1
4209977	4232362	5	10
4215871	4353288	8	11
4201745	4003501	6	10
4211016	4089424	10	12
4215871	37113023	7	10
4227253	46271647	5	8
4180628	762308	5	7
4199158	37115192	5	10
4199158	4057707	6	10
4180938	35622120	5	8
4190005	37112782	7	15
4229751	4004475	3	3
4195288	4166705	3	6
4237367	4315682	9	9
4181664	607013	5	5
4200396	4177750	11	11
4190005	4125507	6	8
4199158	4194813	6	16
4211016	4088455	10	14
4180627	37397333	6	8
4200396	37303914	7	15
4180627	4161524	6	14
4215871	37219088	5	8
4199158	42538323	7	17
4208811	4295883	9	9
4169265	610098	3	4
4180651	35622285	1	1
4213241	37116968	7	7
4212577	4299559	4	5
4180627	46271500	5	7
4247822	42538692	2	3
4227253	4282902	3	5
4190005	37118171	9	11
4190005	4351852	9	14
4232923	4281334	4	5
4212577	4291151	7	8
4181194	618800	5	7
4247371	37396471	7	7
4169265	45991079	3	3
4180628	37116553	7	9
4199158	37112172	11	12
4169265	37213223	3	3
4183452	602175	4	4
4242061	619200	3	5
4169265	37308358	3	3
4178545	36686473	5	6
4190005	4074654	7	9
4211016	4219096	4	10
4182165	4179466	4	5
4169265	45990772	3	3
4227253	4101447	5	5
4200396	4092147	6	6
4178401	4271065	3	3
4233946	40488284	4	8
4169265	616277	3	4
4247822	44783592	4	4
4190005	4277180	9	15
4181664	606532	5	5
4179141	45767663	4	5
4194238	4234943	3	3
4190005	4139772	7	15
4247371	4139276	6	6
4199158	4186319	7	17
4190005	4089570	11	16
4206591	606387	5	6
4190005	37112467	9	17
4180651	4345563	3	3
4190005	4204090	7	16
4209977	4281918	6	7
4206591	37116448	4	6
4180628	46270152	6	12
4181641	606359	3	3
4178367	36684410	5	8
4208811	4200229	6	7
4180628	4003523	5	7
4174982	4235937	5	7
4179141	4018622	3	3
4174982	4152304	4	7
4217966	37109167	4	4
4181322	4238724	5	6
4190005	4110090	7	11
4180628	434181	5	11
