ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36708237	46212063	1	1
36708234	46265584	1	1
36716021	4124542	2	2
36713098	36687023	2	2
36708238	46199240	1	1
36708237	46208227	1	1
36708237	46208525	1	1
36708321	37107461	1	1
36703932	37005596	1	1
36708237	46208796	1	1
36703932	46066885	1	1
36714162	36675639	2	2
36708224	36710128	1	1
36708312	46155272	1	1
36708234	36691959	1	1
36717482	4116227	3	3
36708312	46206718	1	1
36716005	4215115	2	2
36708256	46218393	1	1
36716249	4011856	3	3
36708238	37013056	1	1
36708304	46207326	1	1
36708237	46157034	1	1
36703929	46018182	1	1
36716123	4109754	2	2
36703935	46045897	1	1
36708234	37013822	1	1
36708247	46182277	1	1
36708234	46198983	1	1
36708238	46163415	1	1
36703940	46069159	1	1
36708238	36693350	1	1
36708238	46174459	1	1
36703940	46065183	1	1
36703932	46068066	1	1
36708234	46265640	1	1
36703940	46077496	1	1
36713719	36713724	1	1
36715124	35632235	1	1
36708238	46163461	1	1
36708298	46215667	1	1
36708314	46282596	1	1
36703933	46028239	1	1
36708234	36712296	1	1
36703929	46018005	1	1
36708240	46176468	1	1
36708258	46200300	1	1
36703940	37005725	1	1
36717739	36714419	1	1
36708238	46203492	1	1
36708245	46218235	1	1
36708234	46208870	1	1
36703940	46069031	1	1
36708237	46153468	1	1
36703932	46029105	1	1
36708263	46197654	1	1
36708312	46208121	1	1
36708238	37013568	1	1
36708286	46197686	1	1
36703940	46279070	1	1
36703940	46037291	1	1
36708234	37014333	1	1
36708238	37013492	1	1
36708237	46156287	1	1
36708238	36693254	1	1
255919	3662368	7	10
36708238	37012039	1	1
36708247	46198172	1	1
36713191	36713187	1	1
36703932	46279609	1	1
36708240	46281941	1	1
36708238	46174279	1	1
36713372	35622738	1	1
36703940	46279203	1	1
36708321	36687901	1	1
36708238	46204425	1	1
36708247	46197801	1	1
36703940	37212441	1	1
36703932	46076223	1	1
36708237	37011894	1	1
36703940	46278952	1	1
36715400	37219192	2	2
36703928	46055128	1	1
36708298	37011708	1	1
36708234	46174296	1	1
36708234	37012394	1	1
36703928	36706380	1	1
36708234	36710012	1	1
36703940	46077520	1	1
36708237	46208625	1	1
36715546	4265860	3	3
36708298	37211289	1	1
36708269	46218110	1	1
36708298	37388530	1	1
36708314	46178270	1	1
36715400	37219106	2	2
36708237	46160641	1	1
36708238	46169671	1	1
36708305	46167764	1	1
36708238	46174409	1	1
36703940	46279330	1	1
36708249	36710898	1	1
36708237	46149134	1	1
36708234	46216955	1	1
36712849	4224242	2	2
36715967	378679	1	1
36708263	46197299	1	1
36708234	46186010	1	1
36708234	46194437	1	1
36703929	46061495	1	1
36703928	36706434	1	1
36703929	46009026	1	1
36703939	37387597	1	1
36708240	46281898	1	1
36717661	37398749	2	2
36703932	46059116	1	1
36708237	46208428	1	1
36708298	37211271	1	1
36708275	46218354	1	1
36708323	37107643	1	1
36708240	46281848	1	1
36708240	35620119	1	1
36703940	46068914	1	1
36708312	46155564	1	1
36708234	37389260	1	1
36708237	46282449	1	1
36717086	42538486	1	1
36708238	46215433	1	1
36703940	46023194	1	1
36708240	46264081	1	1
36708240	46263950	1	1
36703932	46067885	1	1
36708237	46184372	1	1
36717558	37110137	1	1
36703932	46038088	1	1
36708298	37210871	1	1
36703940	46077406	1	1
36703928	46055118	1	1
36703932	46068356	1	1
36708238	37388959	1	1
36708238	36691563	1	1
36708314	46283288	1	1
36708238	46162671	1	1
36708269	46217915	1	1
36708245	36708551	1	1
36708234	46204507	1	1
36708234	46265978	1	1
36708256	46217948	1	1
36703932	46063736	1	1
36703932	46059103	1	1
36708234	46199831	1	1
36708240	46202537	1	1
36708238	46171137	1	1
36708234	36712266	1	1
36715894	4100318	1	1
36717119	42538438	4	4
36716956	45769114	1	1
36708238	46205090	1	1
36715967	40492373	3	3
36708298	46193229	1	1
36708234	46186017	1	1
36703940	46069230	1	1
36708237	46211849	1	1
36714324	42538307	2	2
36703932	3664882	1	1
36703940	46015963	1	1
36703932	46259297	1	1
36708238	46171125	1	1
441840	4262079	5	7
36708312	46205692	1	1
36708237	46208667	1	1
36708312	46155142	1	1
36703935	46055711	1	1
36703940	46071218	1	1
441207	4165312	1	1
36708237	3665094	1	1
36708234	37389310	1	1
36708321	37015281	1	1
36708234	46175735	1	1
36708238	37012201	1	1
36708238	46193358	1	1
36703940	46068959	1	1
36708238	46203711	1	1
36708237	3665763	1	1
36703932	46068209	1	1
36708312	46155181	1	1
36703940	46012707	1	1
36708234	46162771	1	1
36703940	46069113	1	1
36708234	46266592	1	1
36703940	46037283	1	1
36708234	46200175	1	1
36708298	46264901	1	1
36708234	46145410	1	1
36703935	46074313	1	1
36703940	46072137	1	1
36708298	36708674	1	1
36716118	37304203	1	1
36708237	46215054	1	1
36708238	37015725	1	1
36708326	46178291	1	1
36708298	36709739	1	1
36703932	46067853	1	1
36703932	46069137	1	1
36708238	46171469	1	1
36703932	46259470	1	1
36708275	46217890	1	1
36708260	46197843	1	1
36703932	46076208	1	1
36703940	46068877	1	1
36708234	46205281	1	1
36708237	46212216	1	1
36703929	46061233	1	1
36708240	37388778	1	1
36708238	46202811	1	1
36703932	46066939	1	1
36703940	46069415	1	1
36713513	4341241	1	1
36703940	46044455	1	1
36708238	36691288	1	1
36708298	37211159	1	1
36703932	46009261	1	1
36703940	46020314	1	1
36708237	46201760	1	1
36716994	37118774	1	1
36708240	46194363	1	1
36703940	3665077	1	1
36712696	42535128	2	2
36708234	37013798	1	1
36712821	42537216	1	1
36703932	46009190	1	1
36703932	46044138	1	1
36708237	37213461	1	1
36708238	46174419	1	1
36708298	37210664	1	1
36715970	765072	3	3
36703932	46063785	1	1
36708254	46218568	1	1
36708234	36692973	1	1
36703933	46055033	1	1
36715577	4012450	4	4
36708240	46168079	1	1
36708238	46193297	1	1
36708237	46220497	1	1
36703933	46055020	1	1
36703940	46072252	1	1
36703939	46036918	1	1
36708298	37210727	1	1
36708237	46207689	1	1
36716270	40480691	4	4
36715557	4063923	3	3
36713490	4194644	1	1
36703940	3665622	1	1
36703940	46065850	1	1
36708238	46204264	1	1
36708260	37391237	1	1
36715453	35632147	1	1
36713261	37016737	1	1
36708245	35618209	1	1
36712821	42537043	1	1
36703940	37213939	1	1
36703929	46054022	1	1
36708234	37389944	1	1
36708237	37213942	1	1
36708238	46204881	1	1
36715143	42539323	2	2
36708304	46207981	1	1
36714187	42538889	5	5
36708234	46199579	1	1
36708237	46214114	1	1
36703940	46064815	1	1
36703940	46279423	1	1
36708237	46157247	1	1
36708298	37015096	1	1
36703928	37306514	1	1
36715401	37219102	1	1
36708234	37389880	1	1
36703932	3664801	1	1
36708238	46204164	1	1
36708237	46208334	1	1
36716249	36714409	2	2
36703935	46055849	1	1
36708238	36708923	1	1
36708234	36691659	1	1
36703940	46012672	1	1
36703940	46065477	1	1
36703932	46023004	1	1
36703932	46046729	1	1
36708314	46178237	1	1
36703932	46011122	1	1
36703929	46005026	1	1
36708237	46156067	1	1
36708234	37015647	1	1
36708238	46204378	1	1
36703929	46043524	1	1
36708238	46264157	1	1
36708234	36709035	1	1
36715577	4015630	4	4
36708237	46184203	1	1
36708290	46197263	1	1
36703940	46065796	1	1
36708234	36692742	1	1
36708314	46178229	1	1
