ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4146567	44797274	7	7
4180169	42534875	3	5
4162901	4162905	1	1
4180941	4065297	2	3
4179873	37209524	4	6
4125334	4225344	2	2
4146787	4140950	3	3
4178818	761316	4	4
4117930	4245816	6	8
4176798	44813671	3	3
4149006	4329448	7	8
4125334	4300278	4	4
4126501	4104452	1	1
4154125	4111116	4	4
4147164	4266193	5	5
4179874	4298077	3	3
4149355	4039532	5	5
4134301	37208308	4	4
4158558	37392473	3	3
4180154	4267424	3	4
4179871	4152623	3	6
4182317	40491394	3	3
4166736	37115617	5	5
4135020	4148099	2	2
4157474	37119207	4	4
4176257	4281465	2	2
4155793	4081893	5	5
4167217	46270155	5	5
4117930	4331295	5	8
4154603	44811685	3	3
4117930	78073	5	5
4172515	46272498	5	5
4130373	46271213	3	4
4177669	44800953	5	5
4166736	37112574	13	17
4151929	4176191	1	1
4151209	36717168	2	2
4179356	4076269	1	1
4116359	35615585	4	4
4173914	4201081	2	2
4181663	4226563	6	7
4134443	4247713	2	3
4127120	4107929	3	3
4116594	4018486	2	2
4181663	4093506	5	5
4117930	4311876	5	7
4133964	4172335	2	3
4177406	4136362	5	7
4180312	4313935	4	6
4149355	4036531	2	2
4129389	37311779	4	4
4179874	36674427	3	3
4180313	4246136	3	7
4168498	36687043	4	5
4117930	4239007	6	7
4180501	4005318	3	3
4181663	4230720	2	2
4125334	35618834	3	3
4140303	4235652	3	3
4156475	4283694	1	1
4118895	4079665	1	1
4180169	134661	4	7
4131436	4300794	5	6
4178818	4058985	4	4
4179873	4137855	5	5
4152154	4333061	3	3
4176801	4050568	2	2
4144223	45761307	3	3
4166736	35632364	6	7
4178818	4066014	5	5
4134593	440756	5	5
4181960	4242653	3	4
4167693	4243372	3	3
4180941	44813840	3	3
4180248	4097325	2	2
4168498	762241	3	4
4140032	4140958	2	2
4179874	45767241	4	4
4178818	36684522	3	4
4160360	4151897	3	4
4149355	4221098	5	5
4134338	760367	5	5
4165747	4225282	8	10
4127133	4072354	3	3
4153419	36686217	4	4
4124486	37204436	5	5
4171700	4330500	3	3
4134148	4209582	2	2
4154427	760765	4	4
4179874	35626982	3	3
4165756	45768696	4	6
4161058	4240891	4	4
4163010	4198694	3	3
4181326	37118948	1	1
4181663	37392936	3	3
4182161	45765583	5	5
4121506	4006962	6	7
4180941	4289019	3	4
4154927	759893	3	3
4179999	4242046	4	4
4179874	42536050	4	5
4165747	4211814	6	9
4168498	4313481	4	6
4134440	4339016	4	10
4138792	4283384	3	3
4179874	35615325	5	5
4155794	4023137	2	2
4181047	36714965	1	1
4156081	4179277	6	7
4148631	4093310	2	2
4116635	4108730	5	6
4165747	35621934	6	7
4134598	4335187	4	6
4165747	4014190	5	8
4151509	4259280	1	1
4152517	4113262	3	4
4160360	4229599	5	7
4180312	4313924	4	6
4132420	4170541	3	3
4163026	4064647	4	6
