ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4019381	36703618	4	4
4019381	4033687	7	7
4029205	4327740	5	7
4020346	4093682	2	2
4023985	35622402	2	2
4027403	44807910	3	3
4029205	3010477	6	6
4000731	4180740	3	3
4029205	43021647	4	4
4021989	4272349	2	2
4029205	4246957	4	4
4012185	4338303	5	5
4023261	4078154	2	2
4023995	4231819	5	6
4023834	4011246	2	2
4024567	42873170	2	2
4022675	4136236	8	9
4022675	4307605	9	19
4026290	4183731	9	10
4025789	4020028	2	2
4029357	4274019	1	1
4029556	4099765	4	4
4029205	4083510	3	6
4029205	44802501	7	7
4000738	40488957	5	5
4027919	4029376	1	1
4024612	37016920	1	1
4025731	4314460	3	3
4019381	4126365	6	6
4033224	4154544	2	2
4026392	4253037	4	4
4018096	4235654	3	3
4029205	4049664	6	6
4024846	435859	2	2
4001045	4196853	5	6
4025789	45957370	1	1
4015162	4242724	1	1
4030166	4033674	4	4
4030469	4062997	1	1
4002365	3657183	4	5
3667167	36714385	1	1
4029205	4039546	7	10
4028235	37115681	10	12
4029205	42535398	7	10
4029205	4337299	4	4
4029363	4282614	2	2
4027255	40486560	4	6
4029205	4147884	6	6
4029205	4030230	3	3
4023995	4064746	3	3
4022201	4084433	5	7
4029205	3030408	6	6
4025738	4028459	2	2
4023577	40487420	5	5
4023995	40487652	5	9
4014105	4286806	5	6
4026392	4312496	5	5
4029205	4028870	5	5
4000496	4152133	6	6
4025983	36717777	1	1
4002704	4283295	10	14
4000731	44807758	4	5
4010031	4299802	1	1
4025912	4323958	3	3
4022922	43530719	3	3
4024567	4256228	3	3
4029205	44789651	7	7
4003519	4179616	2	2
4002365	37310744	6	6
4028908	4040224	5	8
4012185	4337441	5	5
4008288	4008286	1	1
4014105	35632270	5	6
4028908	44806070	8	9
4003564	44808123	3	3
4028071	40487964	5	9
4029205	4100361	5	6
4014241	4272388	4	7
4008576	443412	1	1
4001042	4217496	4	14
4030660	4070869	4	4
4029205	4217241	8	8
4027919	4322957	2	2
4030654	4207467	6	10
4029205	3042268	5	5
4000731	4070962	2	2
4001040	4087187	5	6
4029205	4154347	4	6
4022922	4316086	5	6
4028071	761872	5	5
4014241	4008241	7	10
4024618	4046478	4	4
4029205	4336887	5	7
4033377	4201589	3	3
4022922	4001135	2	4
4028908	4091606	3	3
4029205	42870555	8	8
4030660	4339095	5	5
4029205	44782557	5	6
4022675	4123806	7	8
4029558	4118085	4	5
4029205	4218851	3	8
4029205	4135831	6	6
4029205	3011541	5	5
4029205	4181025	5	11
4031696	4196025	2	2
4027883	4233536	4	4
4012185	4184784	5	6
4028092	4132912	4	4
4028241	37395738	3	3
4027879	4175866	2	2
4024705	4058519	3	3
4029205	4079922	4	4
4032921	3039921	2	2
4011963	4015205	2	2
4024728	4078034	5	5
4023995	4226024	5	6
4019381	4149582	7	7
4029205	3036690	6	6
4016015	4070943	3	3
4026961	43531366	5	6
4022675	4206985	12	21
4029358	4147207	3	4
4022922	4298994	5	5
4023995	43021191	6	9
4031337	4219351	2	2
4029389	4012772	2	2
4029205	4139441	5	5
4028071	198674	5	10
4029205	4040232	5	6
4029205	4102286	6	6
4003033	37114933	6	8
4022675	4027975	6	6
4015352	760309	3	3
4029205	4012460	3	8
4029205	4272484	5	9
4022675	763955	3	3
4028071	4133006	4	6
4023812	36715254	4	4
4025356	4269907	5	5
4029205	4226948	4	8
3667124	37115126	6	6
4029205	44810880	9	10
4022922	4092377	4	6
4029205	4328744	7	7
4022675	4026446	5	5
4029205	3009773	6	6
4027403	4299663	3	3
4020346	36687178	4	4
4029205	4017341	5	5
4028071	4233236	4	8
4019381	4049401	5	11
4022675	4330940	8	8
4023261	4135397	3	3
4027919	4241564	2	2
4006473	36676693	1	1
4029205	4332874	2	2
4000738	4265676	2	2
4019381	4044095	7	8
4029860	4280946	2	3
4028235	4129766	10	10
4022675	4021867	6	6
4029205	42529201	7	9
4024705	36675665	3	4
4022759	4004205	3	3
4024618	4037830	5	6
4019758	44803893	2	2
4026392	4309059	5	5
4002240	37115009	4	4
4029619	37016834	3	3
4024618	44788893	2	2
4022675	4246523	7	7
4008249	4300593	7	7
4019381	37110048	8	11
4029358	44790433	5	5
4028253	4305787	5	6
4025732	40486096	3	3
4023630	4265624	3	3
4019398	4201830	4	4
4028071	4111554	7	7
4001040	4087991	3	5
4022675	4012424	5	10
4022675	4143603	4	10
4002071	40493488	2	2
4023985	45773360	1	1
4014241	4225734	6	8
3657503	3657510	2	2
4022759	4123972	6	6
4000510	37111770	4	4
4008012	4074202	4	4
4019381	4217967	5	7
4028908	40766144	7	7
4000738	4126462	6	6
4028271	37397027	2	2
4002659	4047852	2	2
4002365	4194116	4	4
4028071	4156416	5	5
4021921	4038155	1	1
4001731	4304869	2	2
4022759	4133727	5	5
4028908	4186884	4	7
4027553	4126427	2	2
4019381	36703596	4	4
4012311	4209203	1	1
4030660	4264318	4	4
4030005	4216590	2	2
4023995	4230266	7	7
4032878	4337374	6	6
4021125	3024206	1	1
4028071	4113452	6	8
4029205	3044221	5	5
4022502	3005919	1	1
4029561	4146232	2	2
4002909	4143636	5	5
4022675	4332180	5	5
4022449	37309983	4	5
4015477	3047083	1	1
4029205	3040395	6	8
4023995	4217298	6	6
4024563	4222271	1	1
4023577	44783297	1	1
4000496	4243977	5	5
4014241	37113133	9	15
4029205	37310535	3	3
