ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36703914	37009055	1	1
36675054	4073831	7	8
36675054	4142532	5	7
36675054	37395017	5	7
36675054	4111536	3	4
36675054	4123995	4	5
36675054	4300156	3	3
36703917	46278958	1	1
36675054	4030180	4	7
36675054	4052530	5	5
36703913	46061004	1	1
36306046	40758080	1	1
36675054	4175122	7	7
36675054	4178648	5	7
36675054	44782473	4	9
36675054	4302583	5	6
36661104	36660113	2	2
36703867	46259107	1	1
36675054	4187251	6	8
36686248	36686240	1	1
36703921	36694220	1	1
36703897	46277802	1	1
36675054	4265725	5	8
36684185	36684243	1	1
36703917	46037438	1	1
36675054	4197725	4	6
440921	44806635	2	2
36675153	4093495	3	5
36675054	4099663	5	5
36304194	36303234	2	2
36675054	40489403	3	7
36305612	36306083	1	1
441840	3655522	6	9
36660322	36660086	1	1
36703668	36707351	1	1
441840	4089839	4	4
36675054	4280066	5	5
36703919	37386164	1	1
36675054	37394874	5	7
36703919	46278755	1	1
36675054	4323820	7	8
36675054	4224020	5	5
36703919	46258147	1	1
36675054	4229064	5	6
36686082	4117110	1	1
36304612	40760382	4	4
36703883	36687988	1	1
36675054	4066550	6	6
36703917	46038669	1	1
36675054	4072089	4	10
36675054	37394810	6	7
36675054	4175441	7	9
36675054	37109165	5	7
36675054	4018301	6	7
441840	4182789	4	8
438112	4312288	4	4
36675054	36714573	6	9
36675054	36713272	7	11
36703917	46076836	1	1
36675054	4105595	3	6
36305817	36203616	2	2
36675054	4001888	5	5
36675054	4066765	4	7
36703921	46017002	1	1
36675054	42709791	6	6
36703873	46054951	1	1
36675054	4229775	8	12
36703867	36704473	1	1
36675054	40488932	6	6
36675054	4072058	4	6
435569	36712760	3	4
36675054	4105589	3	3
36305795	40760317	2	2
36675054	4336699	5	7
36675054	4143797	6	8
36686921	3662320	3	3
36703921	37385767	1	1
135930	4135638	6	10
36305525	36304712	1	1
36703921	46062617	1	1
36675054	506780	7	7
36703867	46259055	1	1
36675054	44790426	5	7
36675054	4019797	7	8
36675054	4149931	4	6
36675054	4161691	3	3
36703864	46055288	1	1
36675054	4190333	7	9
36684940	760245	1	1
36703883	46070467	1	1
36703868	37005638	1	1
36675054	4010740	5	8
36675054	4333816	3	3
36703874	46055272	1	1
36662594	586520	2	2
36687208	765306	4	4
36703868	46052646	1	1
36675054	4187919	10	10
36675054	4068921	4	6
36703917	36705912	1	1
36675054	45765993	6	6
36685223	760031	5	5
36675054	4314005	6	6
36703921	36693878	1	1
77960	4013913	5	7
36660599	36660351	3	3
36675054	4076288	3	5
36703868	46259848	1	1
36675054	4200519	9	9
36703919	46258175	1	1
36703919	46258274	1	1
36675054	4245028	6	8
36703922	37387047	1	1
36675054	4206774	3	4
36686528	37310233	3	3
606542	607032	5	5
36703914	46073864	1	1
36304996	36303774	1	1
36675054	4235025	7	9
36675054	4060751	5	7
36661104	3027011	2	2
36660958	36660248	1	1
36675054	44806775	4	8
36703917	46278901	1	1
36675054	46270768	4	5
36703867	46258867	1	1
36675054	4232105	4	7
36306001	3053194	1	1
36684525	37309751	1	1
36675054	4071129	5	7
77358	4053589	4	5
36695971	37113915	5	5
36675105	765339	3	3
36675054	4077697	5	6
36306149	36303343	2	2
36675054	37016701	6	8
36675054	4063663	2	2
36675054	44789789	8	10
36703914	46077179	1	1
36703917	46076781	1	1
36703855	46075111	1	1
36703868	46051684	1	1
36675054	4185622	7	8
36675054	4037824	4	4
444363	3655221	2	2
36675054	4032005	5	7
36675054	4147862	2	6
36675054	4033997	5	6
36703919	3666315	1	1
36703917	46051472	1	1
36675054	4043682	2	2
36703865	46055376	1	1
36695585	37303915	2	3
36675054	4217613	6	6
36675054	4002388	4	5
36703868	46066115	1	1
36703921	46062528	1	1
36684930	4125165	1	1
36661180	3025655	1	1
36685223	760119	3	3
36703865	46055625	1	1
36305813	36305641	2	2
36675054	4142093	5	6
36685223	760124	3	5
36684305	40489352	1	1
36675054	4224650	6	7
36303480	40760347	1	1
36675054	4266676	6	9
36703917	46038475	1	1
36675054	4180123	8	10
36675054	44808958	4	11
36675054	4168863	7	12
36703917	46077119	1	1
36695878	37219196	1	1
36675054	4194114	7	7
36703917	37007817	1	1
36684476	42534878	1	1
36675054	36675728	6	10
36703921	36707061	1	1
36675054	4029756	7	7
36675054	4079946	3	4
36305795	3050664	2	2
36703910	36704250	1	1
36675069	4193455	2	2
36675054	40488324	5	8
36675054	4119575	7	7
36683296	3654293	2	2
36703921	46008750	1	1
36676346	36713591	3	3
36703921	46008745	1	1
36703919	46037163	1	1
36703914	46012847	1	1
36675054	4204786	6	8
36675054	4079271	8	10
36675054	4162875	5	5
444089	36717184	5	6
36703917	46053152	1	1
36686079	40491835	1	1
36703921	36705683	1	1
36703921	37007755	1	1
36675054	37395057	7	7
36703867	37005575	1	1
36303766	40770118	1	1
36661357	1989019	3	3
36675054	4339042	6	6
36675054	4295779	7	11
36305910	40757725	2	2
36675054	4304430	3	6
36675054	4270200	4	5
36675054	40487524	7	7
36675054	37109333	5	7
36675054	4177836	4	4
36660599	36660122	2	2
36675054	4126457	5	5
36675054	4135333	6	7
36675054	37109414	5	8
36675054	4228304	7	11
36675054	4034451	4	4
441840	4161219	6	9
36675054	42535348	6	8
36686028	35617278	2	2
441840	42537212	4	9
36703922	36707324	1	1
36684472	37208346	4	4
36675054	4073143	7	11
36703868	37006603	1	1
36703921	46061650	1	1
36703921	46061626	1	1
36703910	46278399	1	1
36675054	4022368	8	9
36703921	36691882	1	1
36303368	40760403	2	2
36304709	3023408	1	1
36703888	46055752	1	1
36703917	46015970	1	1
36703921	46053028	1	1
36703914	46030309	1	1
36703914	46051658	1	1
36675054	4075455	8	9
36686035	36686058	1	1
36304424	3003329	1	1
36703921	46035316	1	1
36675054	4025454	6	6
36675054	4297773	6	6
36703921	46046765	1	1
36675054	4228192	5	10
36675054	4042824	3	3
36675054	4057977	8	8
444112	4123541	8	10
36686142	36686324	1	1
36703921	37005177	1	1
36675054	4100361	6	7
36675054	4343000	6	7
36675054	4107717	6	9
36684389	4163659	1	1
36703921	37386465	1	1
36675054	4064854	7	11
36703914	46053248	1	1
36703883	37105042	1	1
441840	4220591	6	7
36703867	37006530	1	1
36675054	37312374	7	10
36675054	4071424	7	7
36675054	4127436	4	4
36675054	4076558	6	7
36675054	4207792	4	4
36675054	4333298	5	6
36703870	46046757	1	1
36703919	46258273	1	1
36675054	35615190	3	5
36703913	46064400	1	1
36703921	37007764	1	1
36675054	4063642	3	3
36675069	4282550	5	5
36703864	46055282	1	1
36675054	4220633	6	8
36675054	4223565	7	7
36703921	37007314	1	1
36675054	4242589	3	3
36675054	4166543	6	7
36675054	37394876	5	7
36676833	37309612	1	1
36675069	42539107	4	4
36305067	3046148	1	1
36675054	37203791	5	6
36675054	4042324	3	5
36675054	4244077	4	5
36661254	36660111	1	1
36675054	4059044	5	6
36686528	760398	3	4
36703909	46278394	1	1
36675054	4186592	6	11
36675054	4217445	5	7
36675054	4250607	8	9
36675054	4167401	5	5
36703910	46055556	1	1
36686528	760643	3	3
36675054	4120788	5	7
36660039	36305662	2	2
36305016	36305270	1	1
36675054	4121135	7	9
36703914	46058977	1	1
36675054	4341512	5	9
36703914	46077210	1	1
36675054	4149779	4	6
36703919	46278640	1	1
36703867	46060265	1	1
36703919	46016051	1	1
441840	36685073	7	11
36703914	46073919	1	1
134741	4300900	3	3
36703919	46037444	1	1
440921	4158300	4	4
36675054	4001368	6	8
36703910	46055551	1	1
36675054	4168602	5	8
36675054	42709833	4	4
36675054	4165576	4	9
36675054	4124187	10	10
36675054	4119663	4	4
36675054	4335157	8	8
36675054	37109895	7	8
441840	605064	4	9
77960	760335	4	5
36703919	46278732	1	1
36675054	4215925	3	3
36675054	4066051	5	7
36675054	4189468	4	5
36703867	46258926	1	1
36703868	37006630	1	1
36660770	21491643	2	2
36703914	46030315	1	1
36675054	4146002	7	10
36703874	46055277	1	1
36684363	46272374	2	2
