ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4041287	4072748	4	4
4028235	4251635	8	10
4022922	609009	6	6
4040390	35622634	7	9
4030715	4065914	3	3
4031321	4172381	5	7
4042529	4028370	3	5
4048365	3006950	5	6
4022675	600867	6	13
4028235	37117327	9	15
4053826	3662160	5	6
4054835	602033	3	5
4040391	4141746	3	3
4028235	620230	4	6
4028235	4219954	12	12
4048384	37114327	7	12
4028235	620359	10	11
4025117	42538470	7	13
4040400	40481495	6	8
4028071	43530933	5	9
4067285	4100217	3	3
4048384	4237148	12	24
4027883	36713340	5	5
4054514	605250	4	5
4053826	37309867	6	6
4022675	4216261	8	9
4051068	4092142	4	10
4041287	4152240	4	4
4034052	37119230	7	10
4034052	36714415	5	11
4022922	435666	5	8
4022922	4320628	4	7
4053826	3662168	6	8
4021667	4153417	5	7
4028235	4312044	10	14
4034052	4048160	5	6
4048384	603084	8	14
4042330	4225800	5	7
4025117	4164804	7	12
4029205	601342	2	2
4028071	4170895	5	5
4027403	4169403	2	2
4022856	619870	3	3
4044880	4093733	7	11
4025117	37115249	7	10
4042150	36675624	5	7
4002361	4243618	1	1
4041434	4088606	2	3
4028253	760961	6	8
4030654	4077946	5	6
4042659	4181426	2	2
4038502	44784606	5	9
4069509	4142778	8	10
4053826	37309925	6	6
4028235	4112221	9	11
4021667	4010365	8	8
4025117	37304054	6	6
4029205	40486468	5	5
4022449	4003474	4	5
4028071	37311908	6	10
4029205	4104832	5	9
4031163	4082360	6	6
4025117	4077842	5	12
4040390	606176	7	7
4069509	4092308	7	12
4043018	608024	3	3
4053826	4106361	4	5
4028235	4245106	9	13
4021667	4153406	5	6
4022201	4017513	7	9
4034052	4056642	8	10
4022449	4247063	2	3
4029205	4050420	7	7
4027909	4138565	8	9
4040390	4331963	3	6
4027909	4014112	6	6
4054501	4317412	2	3
4022922	37204142	4	5
4034052	4057879	5	11
4027403	46271897	4	4
4054503	760961	5	5
4048384	4275976	10	20
4027909	37117390	8	11
4027403	4137612	3	6
4042833	4171679	4	4
4042529	37115362	5	11
4058165	4196613	4	4
4020346	4085543	5	7
4030660	4142244	6	6
4027909	4206910	8	9
4022922	4006456	7	8
4054835	37309759	6	6
4044880	4228620	5	9
4044880	4058014	7	13
4029205	35610599	5	5
4027883	3656875	5	6
4043346	442126	4	6
4040400	4169103	5	8
4028235	4311427	13	16
4059452	4027121	3	4
4031973	4073525	3	3
4042493	4183026	4	4
4029205	36675326	5	9
4028074	36683546	4	4
4027883	40480545	4	4
4028071	4245618	6	11
4053826	42709752	5	5
4041287	4153306	4	4
4040397	4075211	3	4
4028235	37115203	7	8
4044880	42538395	6	12
4029566	40485344	3	3
4028071	37018842	4	6
4029205	3011825	7	7
4042529	44783896	6	16
4020346	36712788	4	9
4023995	4102853	3	6
4069509	4275667	8	9
4044034	4138331	6	7
4028235	4327352	7	9
4025117	37110895	3	3
4043346	602161	6	8
4023995	43020911	3	7
4046265	604280	4	4
4043022	619770	7	7
4040397	37108743	4	4
4028235	4080483	8	12
4042646	4119410	5	5
4044875	4305037	2	3
4028071	46269810	6	6
4043022	37108809	3	4
4043176	4170401	4	5
4020346	37204139	4	5
4013842	4271197	6	7
4027909	4326920	4	4
4028071	4228701	3	8
4027405	4246068	2	2
4048384	4102072	8	18
4029205	506947	6	6
4027403	608192	2	3
4052213	40488337	3	3
4041287	4059616	4	4
4034052	37112539	10	14
4048384	4088953	8	18
4023995	44804761	7	12
4042330	4238382	3	3
4048384	37114530	9	20
4012185	606537	5	9
4042646	4130326	2	2
4013518	4121110	6	7
4044875	4199234	5	6
4042529	4076010	12	14
4043022	4323447	4	4
4048384	4111891	11	22
4027403	4052408	6	6
4029359	4253495	4	4
4034052	42539340	6	8
4043163	4278682	2	2
4043163	4189193	4	4
4024567	40481374	6	8
4048384	4235303	7	16
4013518	4280070	4	5
4022201	35615110	7	7
4021667	381444	5	6
4022571	45768871	5	6
4049222	36713565	5	5
4048384	4034251	8	19
4028908	44789156	6	6
4034052	37114747	6	8
4040390	4144412	6	8
4022201	4309484	4	4
4067285	44806333	4	4
4022201	37117757	6	7
4028071	4300778	5	8
4034052	37303887	6	8
4025117	4283439	5	12
4034052	4234458	3	12
4022922	4050404	4	7
4042516	37016881	5	7
4044875	4200624	6	6
4029205	4200611	6	11
4045159	3024279	3	3
4041287	44784495	4	4
4040400	40486446	7	8
