ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36703931	46016029	1	1
36708236	46283365	1	1
36715956	443018	4	4
36708300	36712155	1	1
36716620	46270923	2	2
36716620	4110871	3	3
36713503	438795	3	4
36708231	46177834	1	1
36708230	46267415	1	1
36703931	46052899	1	1
36708230	46219711	1	1
36708236	46176894	1	1
36708268	46182531	1	1
36708232	37014819	1	1
36703931	46012256	1	1
36713625	4018950	2	2
36716620	40492938	1	1
36703931	37388287	1	1
36703941	46058855	1	1
36708300	37210318	1	1
36708230	46200253	1	1
36708231	37014294	1	1
36708296	46207465	1	1
36708233	46212541	1	1
36708230	36709582	1	1
36708284	46187143	1	1
36708300	46189928	1	1
36715060	37219085	1	1
36717480	36715769	1	1
36703931	46037945	1	1
36708296	46207500	1	1
36708236	46202170	1	1
36708300	46204610	1	1
36708296	46210991	1	1
36708235	46193680	1	1
36708300	36711684	1	1
36708306	46206688	1	1
36708300	36690171	1	1
36703931	46059917	1	1
36708230	37015528	1	1
36708297	46282313	1	1
36708230	46210233	1	1
36708236	46209375	1	1
36716238	4043875	1	1
36708232	46148702	1	1
36708231	46213781	1	1
36708300	46206096	1	1
36708296	46186172	1	1
36708236	46283282	1	1
36708296	37391416	1	1
36703941	46071493	1	1
36708300	37011596	1	1
36708300	46195729	1	1
36708233	46177670	1	1
36703941	46068769	1	1
36708236	36708996	1	1
36703931	46048484	1	1
36703930	46062582	1	1
36708236	46203393	1	1
36703931	46075872	1	1
36703931	46047236	1	1
36708307	36712020	1	1
36708232	46282600	1	1
36703941	46037144	1	1
36708244	46218236	1	1
36708230	46213068	1	1
36708296	46202887	1	1
36708235	46281804	1	1
36708300	46204620	1	1
36717036	35615111	2	2
36708235	46264235	1	1
36708296	46266327	1	1
36703931	36706928	1	1
36708230	46219719	1	1
36708231	46214868	1	1
36708230	46158518	1	1
36703931	46030811	1	1
36715382	4194362	2	2
36708231	46161079	1	1
36708233	46198712	1	1
36708300	37011836	1	1
36708295	37388625	1	1
36708236	36708987	1	1
36717025	3657105	1	1
36708300	46205873	1	1
36703931	46067685	1	1
36703931	46068467	1	1
36708296	46210817	1	1
36708296	46209870	1	1
36708232	46203384	1	1
36708295	37012963	1	1
36703941	46015936	1	1
36708231	46161097	1	1
36708296	46210998	1	1
36714281	37109567	1	1
36708300	46205818	1	1
36703930	46063561	1	1
36708230	46210281	1	1
36703931	46067549	1	1
36708233	46209507	1	1
36708300	46190285	1	1
36708296	46206513	1	1
36708230	37014356	1	1
36703941	46068806	1	1
36703941	46047088	1	1
36703941	46068637	1	1
36708236	46283589	1	1
36714147	36713274	3	3
36703930	46028528	1	1
36708235	46198896	1	1
36708236	46216945	1	1
36708229	35618222	1	1
36703931	46073366	1	1
36708300	46212719	1	1
36703931	46023074	1	1
36703941	46072312	1	1
36703941	46005040	1	1
36708295	46193755	1	1
36703931	46046629	1	1
36708232	46177488	1	1
36708236	36709938	1	1
36708300	36711527	1	1
36708233	46211670	1	1
36708295	37015779	1	1
36708300	46156871	1	1
36703931	46038349	1	1
36703941	46066721	1	1
36708235	46162583	1	1
36708319	46187291	1	1
36703941	46066782	1	1
36708300	46150017	1	1
36703931	46060085	1	1
36703931	46037984	1	1
36708230	37389555	1	1
36703931	3664508	1	1
36708233	46202430	1	1
36708300	46180354	1	1
36703931	46262246	1	1
36708300	46175868	1	1
36708296	42689051	1	1
36708311	46167788	1	1
36708300	46176324	1	1
36703931	46072442	1	1
36715962	4119590	2	2
36708233	46212496	1	1
36708230	46210255	1	1
36715382	4059791	2	2
36708322	46269182	1	1
36708307	37106505	1	1
36708300	46264014	1	1
36708233	46202329	1	1
36708231	46195262	1	1
36703931	3663809	1	1
36703931	46017408	1	1
36708230	46198751	1	1
36708300	46206075	1	1
36708231	46185075	1	1
36708230	46213621	1	1
36708230	46158526	1	1
36708236	46282859	1	1
36708295	46265458	1	1
36708300	46155944	1	1
36703931	46016570	1	1
36712971	762422	2	2
36708225	36710127	1	1
36708233	46215296	1	1
36703931	37210265	1	1
36703941	46066066	1	1
36708230	46266793	1	1
36708300	46204603	1	1
36708296	46201922	1	1
36708257	46200347	1	1
36712992	37209453	1	1
36703941	46037599	1	1
36713504	46269935	2	2
