ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
37209201	37211089	2	3
37209201	45991380	2	3
37209201	46037585	2	3
441840	44789611	5	6
37209201	46263038	2	3
37209201	37004620	2	3
37209201	46193522	2	3
37209201	46134383	2	3
37209201	46029320	2	3
37209201	46197586	2	3
37303865	4149973	2	2
37394434	37392723	3	3
37209201	35612232	2	2
37209201	46065674	2	3
37209201	37012112	2	3
37209201	46037733	2	3
37209201	46044650	2	3
37209201	46265761	2	3
37209201	46059732	2	3
37209201	42533945	2	3
37209201	46216936	2	3
37209201	3664269	2	3
37209201	46059849	2	3
37209201	46076944	2	3
37311172	4126583	1	1
37209201	37389996	2	3
37209201	45998112	2	3
37209201	37307357	2	3
37209201	46074707	2	3
37303870	4081965	7	9
37311678	4059458	8	11
37209201	46167066	2	3
37393831	37392996	1	1
37209201	37006681	2	3
37209201	46138448	2	3
37209201	46147238	2	3
37209201	37011167	2	3
37209201	36693931	2	3
37209201	46008871	2	3
37209201	45991712	2	3
37209201	46003483	2	3
37209201	46123462	2	3
37209201	46059158	2	3
37209201	46202186	2	3
37209201	37010907	2	3
37209201	46189931	2	3
37209201	45993070	2	3
37311678	4049283	6	9
37209201	46157364	2	3
37395320	37395324	1	1
37209201	36709393	2	3
37209201	46187445	2	3
37209201	37215391	2	3
37209201	46074780	2	3
37209201	36692208	2	3
37311678	4219594	4	7
37209201	36707645	2	3
37209201	36706803	2	3
37209201	45996090	2	3
37209201	45989431	2	3
37303854	4312483	4	4
37209201	46001132	2	3
37209201	46187834	2	3
37209201	46213591	2	3
37209201	45993562	2	3
37209201	46061691	2	3
37209201	46186672	2	3
441840	4172401	5	5
37209201	46001755	2	3
37209201	46208237	2	3
37398077	37393870	1	1
37209201	3665524	2	3
37209201	46210842	2	3
37209201	46052708	2	3
37209201	46214372	2	3
37209201	46176698	2	3
37209201	46103650	2	2
37209201	46154383	2	3
37209201	46165783	2	3
37209201	46213120	2	3
37209201	46195014	2	3
37209201	37008530	2	3
37209201	37388039	2	3
37209201	46187451	2	3
37395320	37398868	2	2
37209201	46219707	2	3
37209201	46034755	2	3
37209201	37218068	2	3
37209201	3664859	2	3
37209201	46190661	2	3
37311678	4002480	5	6
37209201	37210750	2	3
37209201	46077283	2	3
37209201	37011735	2	3
37311678	4280901	6	10
37209201	46055068	2	3
37209201	37014547	2	3
37209201	46205424	2	3
37394431	37208514	2	2
444363	600649	3	3
37209201	46261688	2	3
37209201	46184666	2	3
37209201	46016958	2	3
37209201	46126441	2	3
37209201	46197605	2	3
37209201	46068526	2	3
37209201	46107846	2	3
