ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42035288	42051785	2	2
42084626	42067649	5	5
42018914	42024202	1	1
41973982	41988110	1	1
41970930	41984648	5	5
41987386	42004702	1	1
41970930	41980783	4	4
41987469	42005047	1	1
42084626	42073710	4	4
41987255	41997913	2	2
41983752	41993905	3	3
42033759	42034346	1	1
41981882	41985303	1	1
41970940	41988727	4	4
42539385	4091825	4	4
42006858	42010024	5	5
42030247	42021115	1	1
42046252	42070220	2	2
42084631	42057037	2	2
41987210	41997566	2	2
42029919	42030802	1	1
42055539	42059568	1	1
42004942	42011455	1	1
42032174	42032872	3	3
41970930	41981978	4	4
42046289	42065294	2	2
42084626	42059360	4	4
42538522	4301483	5	7
42536549	4277418	2	2
41970930	41983312	4	4
42021529	42034458	2	2
42006858	42010448	5	5
41998930	42006674	1	1
41971309	41974787	1	1
41970930	41991881	5	5
42001304	42007398	1	1
41970930	41991816	3	3
42075793	42081449	1	1
41988268	41994211	2	2
42084632	42066442	3	3
42084631	42063485	3	3
42046270	42059041	2	2
41970930	41970962	2	2
42035288	42036641	2	2
42084626	42083338	5	5
42055415	42069950	1	1
42539385	4027445	6	6
42021534	42022194	1	1
41970941	41982289	3	3
42033982	42046426	1	1
42084626	42075800	4	4
41971520	41982175	1	1
41974767	41983851	1	1
42035288	42048805	2	2
41971777	41976828	1	1
42006858	42013503	5	5
42084631	42077566	3	3
41971566	41978043	1	1
42057314	42075733	1	1
42084626	42078114	5	5
42028203	42028847	2	2
42033981	42036007	2	2
42020824	42024607	4	4
42033764	42051460	3	3
42034045	42039700	1	1
42033903	42053974	2	2
41970930	41990052	5	5
41987210	41998098	3	3
42084631	42067690	3	3
42018653	42023296	2	2
42035299	42037690	1	1
42006858	42008865	3	3
42035288	42050478	2	2
41984216	41991293	1	1
42539385	36713450	7	7
42053963	42065893	1	1
42006870	42011269	4	4
41970944	41985384	3	3
42032171	42034739	4	4
41995392	42003157	1	1
42020824	42023886	4	4
41977911	41986954	1	1
41975700	41989814	1	1
41987208	41997878	2	2
42020824	42024876	4	4
41970930	41982424	4	4
42046280	42057064	1	1
41978841	41989143	1	1
42538522	40487988	4	6
41970941	41974406	3	3
42035288	42050635	2	2
42035299	42036428	1	1
41970932	41984677	4	4
42007354	42011235	1	1
42006858	42010163	5	5
42006858	42011909	6	6
42006870	42013454	4	4
41970930	41990248	5	5
42034120	42044005	1	1
42035299	42046822	1	1
41987210	42005861	2	2
42046237	42053445	1	1
41970982	41994630	2	2
42033869	42034308	1	1
42006858	42006447	5	5
42032273	42034919	1	1
42033764	42039628	3	3
41970942	41979324	2	2
41977701	41986001	1	1
41970930	41985807	5	5
41995088	41987176	2	2
42034274	42043186	1	1
42035299	42052597	1	1
41987421	42005219	1	1
42018596	42021257	3	3
42022020	42032978	1	1
42014381	42015857	1	1
42033934	42038226	1	1
42046270	42062650	2	2
41970930	41990087	5	5
42054869	42076608	1	1
42018931	42028782	1	1
41970930	41981448	3	3
41987430	41998696	1	1
41970932	41979006	3	3
42539216	42535219	2	2
42034120	42036042	1	1
42056292	42045788	1	1
41970971	41960115	1	1
41971039	41974394	1	1
41970930	41989294	5	5
42020824	42024172	4	4
42006858	42009203	4	4
42033764	42044857	2	2
42046241	42081785	2	2
41970932	41976261	3	3
42033900	42053486	1	1
42035291	42050440	3	3
42056528	42081629	1	1
42018935	42019006	2	2
42020824	42023418	3	3
41970944	41990165	3	3
42018860	42024245	1	1
42536747	4081389	4	4
42035291	42040291	2	2
42033868	42049454	2	2
41970930	41974225	4	4
42035299	42036966	1	1
42046252	42074858	2	2
42035288	42046110	2	2
42057468	42074666	1	1
42057233	42069689	1	1
42020824	42025688	3	3
41992891	41994745	1	1
41974817	41988604	1	1
41970930	41980111	4	4
42006870	42013735	4	4
42046270	42074963	3	3
42006858	42011482	5	5
42046232	42068153	2	2
41970930	41993867	6	6
42032171	42035010	4	4
42033801	42046899	1	1
42035291	42048677	3	3
42084632	42058951	3	3
42046237	42067533	2	2
42055884	42064853	1	1
42057201	42069350	1	1
42033764	42054524	2	2
42006858	42009399	5	5
42033902	42044164	2	2
42035288	42037111	2	2
42018633	42021019	2	2
42032174	42033414	3	3
42035291	42044598	3	3
42032174	42022071	2	2
42018915	42030759	3	3
41970930	41978643	4	4
42035288	42051017	2	2
42020824	42029233	3	3
42056179	42082505	1	1
42035291	42049956	3	3
41970930	41986318	4	4
42003300	42016305	2	2
42020825	42024850	2	2
41970930	41952222	4	4
42057574	42058396	1	1
42035291	42051466	3	3
42084631	42068514	3	3
41970930	41972255	4	4
41970930	41990587	4	4
41970930	41982473	4	4
42020824	42022230	3	3
41970941	41973539	3	3
42538409	42538889	1	1
42084632	42056912	2	2
