ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4093991	4133649	5	6
4113999	605475	5	8
4083787	37309924	8	8
4128342	37114772	6	11
4162251	601127	3	3
4160962	4168429	2	2
4144492	4272538	7	12
4134141	4047490	6	8
4133001	42536767	3	3
4093991	37109280	5	5
4082416	4284847	5	5
4117917	4027593	3	3
4095277	42539336	7	15
4083962	4091548	5	5
4132088	606036	5	5
4134439	434508	2	6
4166498	4170824	3	3
4126648	4090032	5	7
4090615	76848	4	4
4162723	42690395	2	2
4122975	4142914	8	9
4100932	4133015	6	6
4153777	4120262	1	1
4091213	4128391	6	7
4126705	45990525	4	4
4154739	4012437	6	6
4154326	4278769	7	7
4160354	4004808	4	4
4133169	4128091	2	2
4165792	36695911	6	10
4095634	4059242	3	5
4128893	4312152	4	4
4132086	4246671	2	2
4083787	74532	7	9
4088613	4053610	5	8
4093991	37119165	5	6
4147213	4211683	7	8
4154333	4321862	8	11
4121285	4101126	6	6
4144492	4176887	6	9
4134141	620291	6	7
4103352	4320648	2	2
4120663	45761793	4	4
4083964	4054656	6	6
4102111	4080771	4	4
4081156	3662320	4	6
4094808	4155338	3	3
4113999	608057	6	10
4134141	4053610	7	12
4095277	4093735	8	15
4091363	4056070	5	7
4162433	42536820	4	5
4083962	37018336	3	3
4095643	44804966	5	5
4140539	4346741	3	4
4094205	37118992	7	8
4154326	4278740	5	5
4126705	616849	4	5
4081638	37310575	5	5
4124396	4196176	8	8
4116092	602028	6	7
4102111	4001321	6	7
4134141	4282551	12	14
4097520	4239109	11	11
4125501	40484523	4	4
4154333	4196209	3	6
4083964	42537767	1	1
4096314	4117410	1	1
4093991	35610570	7	8
4121042	3657195	6	7
4095277	4077533	5	13
4103183	42538531	4	6
4104157	4168461	3	6
4090123	4093547	10	15
4125504	37119314	4	4
4095277	35632228	6	13
4083964	436546	2	4
4134141	4307086	10	22
4105895	764535	2	3
4125501	4161778	3	4
4103352	4003497	4	6
4155297	602102	5	5
4122115	4122117	3	4
4108943	765134	3	3
4108316	4307961	2	2
4083787	609200	8	11
4116238	606200	3	3
4102111	4129251	6	8
4131439	602076	2	2
4154739	45767044	4	6
4160342	37310595	4	4
4090135	4156669	4	5
4154162	261738	1	1
4090035	4057840	9	10
4090615	4116158	4	4
4093991	602125	7	9
4126705	616923	4	4
4101356	42537219	4	5
4088641	4049616	7	11
4113999	40489919	5	10
4127128	606665	1	1
4095277	37115105	10	17
4133974	4196256	6	7
4133009	37209392	3	3
4095850	36715633	1	1
4134439	443864	4	5
4160341	608440	3	3
4088613	35632115	7	11
4117573	4116759	1	1
4103661	4099830	4	5
4113999	40486222	6	8
4128342	37119202	5	7
4144492	36717244	6	13
4121042	44812223	6	9
4111017	37310569	4	7
4095277	4073646	6	10
4102111	4131455	2	2
4114975	35622930	4	4
4113999	4312700	5	7
4134439	4017392	3	4
4134141	37112513	8	12
4134141	4110060	8	16
4083964	141055	2	2
4081156	35625845	2	2
4125501	46271427	2	2
4156229	4152072	8	9
4155499	4301239	4	6
4144492	4176178	7	14
4126705	612637	4	5
4147213	4165560	7	8
4126705	45990872	4	4
4083964	35622618	2	2
4093228	36686516	3	3
4088641	4138590	11	11
4103504	4091943	2	2
4102111	40486588	4	4
4121204	608390	3	3
4083964	4175846	4	4
4126705	4197174	8	8
4083964	4058067	6	7
4102111	198108	5	9
4134141	4299527	9	14
4116964	4246131	6	8
4113999	602334	6	8
4134141	37114782	9	12
4113999	607959	5	6
4111017	45771018	4	6
4102111	4197582	7	12
4102111	35617090	4	9
4155629	4142028	1	1
4126751	4091655	2	2
4132999	610872	2	2
4154739	4015485	6	9
4143808	619143	2	2
4134141	4029131	8	14
4088613	36695665	4	5
4155482	4151507	2	2
4090035	4179949	4	6
4160267	608823	1	1
4122975	4281322	10	11
4093991	4014392	3	3
4093991	4054892	4	7
4102111	37396738	4	8
4130852	760004	5	7
4147894	4075902	6	8
4102111	4188975	6	6
4128342	4274190	5	8
4134141	4177592	8	13
4147841	4151804	6	8
4095277	4053024	6	13
4090035	37112690	5	6
4137716	620179	5	7
4083964	4051132	3	3
4126705	37388352	4	4
4126705	37307370	4	4
4095277	4014540	8	15
4083787	604592	5	5
4157515	4170983	2	2
4126705	45991967	4	4
4102111	4301418	3	7
4095634	4147395	5	7
4122975	37114787	7	9
4154333	4077272	5	13
4126705	614588	4	5
4154333	4266067	5	6
4090035	4275975	6	13
4088613	4176195	7	11
4128342	4272550	7	8
4102111	4314637	6	7
4090035	37114302	6	9
4162433	4135647	3	3
4127971	4243214	5	7
4090035	37112257	5	5
4086921	4153321	2	2
4152297	4050825	3	4
4134141	4349531	11	13
4083964	4012131	4	4
4130852	37309958	4	7
4104919	4053498	1	1
4122115	36717721	4	6
4083787	37309886	5	6
4090616	42536814	3	3
4125501	4231925	6	8
4090747	4298015	2	2
4155629	4206008	1	1
4126705	604087	4	5
4134145	609299	2	2
4134141	4275963	10	14
4093991	4055182	7	11
4154578	4003503	5	5
4131598	608050	4	5
4126705	45979631	4	4
4088613	4035250	4	4
4134141	4240777	7	13
4090616	37309985	4	5
4154739	440545	3	4
4083787	4292379	7	10
4126705	46007623	4	5
4144492	4074950	6	12
4150819	608193	4	4
4123309	4146788	5	5
4134439	4044250	1	1
4153882	602825	5	5
4115106	765273	5	9
4156226	608732	2	2
4154739	760096	4	6
4126648	4094193	5	7
4091363	4243128	5	6
4126648	4094194	5	7
4129183	4285751	2	2
