ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4193315	3656253	8	8
4217846	4107411	6	11
4247371	4095294	5	8
4239975	4119943	4	4
4217846	4202509	4	4
4216185	4012741	2	2
4259632	4309208	8	8
4199013	4280755	6	7
4189517	4161110	4	4
4241096	4214083	6	6
4199013	4273399	5	8
4209977	4261029	4	4
4185503	43021605	2	4
4187742	37394099	2	5
4241267	4235493	5	5
4203558	4093935	5	5
4232462	4101070	1	1
4245743	4032313	2	2
4212577	761730	6	7
4223622	45768067	4	5
4247370	4092600	12	14
4222888	4245765	2	2
4201745	4184915	2	5
4182972	4133323	5	5
4247371	36714067	5	6
4196024	4159351	1	1
4249837	4230730	3	3
4238814	4175619	3	3
4247370	4218258	13	16
4208059	4281467	7	7
4220676	36715031	1	1
4259632	44782492	6	9
4216185	4153562	2	2
4247371	761138	4	5
4208811	4019495	12	15
4247371	3657100	8	12
4188980	4017113	4	4
4247370	4225197	4	10
4253027	4201987	5	5
4242982	4097110	4	4
4247371	36685135	5	8
4217846	4282157	7	7
4259632	4194136	10	10
4213241	4017273	3	3
4224017	45978226	3	3
4227253	36715911	9	12
4253029	4260246	2	2
4259632	4179222	8	8
4193183	4103893	1	1
4259632	4198620	6	9
4241403	37118203	7	8
4212694	4025968	9	9
4202556	4313754	4	4
4213241	4220174	4	4
4227219	4027046	3	3
4247370	37112891	8	11
4199544	4113705	1	1
4232222	4308635	4	4
4259632	4240231	8	8
4235932	4139423	1	1
4200396	4068338	6	10
4204188	4298861	2	2
4194164	4200560	4	4
4208666	761562	2	2
4199158	4178198	6	17
4190250	4102436	7	7
4216293	46272041	3	3
4227253	4281027	4	9
4203170	4343811	1	1
4265717	4093530	5	5
4261506	4246588	1	1
4195683	37115479	3	3
4199158	4023407	7	8
4208811	4167708	8	8
4237367	4150296	7	7
4185115	40483557	6	10
4241403	4136906	9	11
4240153	4094566	4	4
4241075	4045454	2	2
4211016	4091249	5	7
4232345	4194880	6	8
4241043	762403	5	6
4257545	444446	4	4
4266454	42690401	3	3
4207638	4205820	3	3
4205256	4311895	5	7
4259632	4290063	3	3
4211652	36717378	5	5
4208811	4010032	5	5
4188980	4300751	7	7
4217846	4279127	7	7
4183953	37311269	4	4
4217846	36683587	3	3
4195683	4071872	3	3
4212694	45769003	7	9
4188980	4275746	7	7
4208811	4302986	15	18
4212577	46269823	4	5
4224741	376115	1	1
4209986	4121822	7	8
4190005	4136906	11	15
4190005	4168969	9	15
4236124	4128485	4	4
4205256	4241047	4	5
4259632	4205567	10	10
4253027	4201055	6	6
4217846	4026409	8	8
4218234	4239384	2	2
4265057	3052619	1	1
4259632	36712906	9	9
4185115	4234122	7	10
4204822	4330143	5	5
4260843	4030780	5	6
4257545	45757712	3	3
4247371	36684767	6	9
4234296	36676344	2	2
4247371	36716044	4	6
4214641	4219882	6	7
4219601	37119099	5	11
4199473	37118050	5	7
4256622	4091388	4	4
4261028	40487975	4	4
4212481	4161283	11	13
4266638	4187648	4	4
4264245	4132584	2	2
4184707	37111383	3	3
4227253	435305	7	8
4212577	4244166	7	9
4240242	4029204	6	6
4236043	4031785	3	3
4257650	4146295	7	7
4239144	4275410	2	2
4188213	4012082	1	1
4193443	4034684	4	6
4199013	4121171	6	9
4215871	4281769	9	9
4217846	4115154	8	9
4197119	37117992	8	8
4264773	4008582	6	6
4199013	4116172	7	8
4223140	4130050	3	3
4247371	440847	4	8
4207977	4113193	2	2
4217846	40487614	8	8
4190005	4074375	7	7
4240534	4149955	2	2
4185115	4049515	3	3
4233946	4198257	3	7
4259632	4289003	9	9
4193991	4285522	3	3
4239156	4133966	1	1
4242893	4314266	6	8
4208811	4041267	6	6
4212694	4025299	8	8
4201724	45760094	2	2
4249835	4207120	4	4
4200668	4257975	3	4
4227253	443870	5	7
4249842	4239076	1	1
4232345	4284319	7	9
4242417	4313469	6	6
4227253	4243174	3	4
4259632	4220337	10	12
4218477	4348716	5	8
4185115	4340098	4	8
4208811	4289146	13	14
4212577	136057	5	7
4214727	4312718	1	1
4201335	4027688	2	2
4236696	4157858	2	2
4253027	4217867	5	5
4185115	42539745	3	7
4212694	4044089	10	10
4247371	36685245	6	9
4232222	4049475	4	4
4208264	4155895	1	1
4190005	4177902	9	13
4240528	4310535	3	6
4259632	4143179	8	8
4212143	46261293	1	1
4247371	4114332	5	5
4265057	3028229	1	1
4238088	4243671	4	4
4212577	4270745	6	7
4236699	4147637	3	3
4199787	46272767	3	3
4212694	4180430	7	7
4259632	4235519	11	11
4190496	4161778	5	7
4188980	4323815	7	7
4216766	4057560	5	5
4237321	4263540	2	2
4257650	36674574	7	7
4223887	4269469	5	5
4199013	37110055	4	4
4259632	4025543	7	8
4227253	4108603	5	5
4233946	4067485	5	5
4259632	42535784	5	5
4247371	4126933	6	7
4237320	3661921	1	1
4190005	4053023	12	15
4190005	37112283	9	9
4208811	4221533	16	17
