ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
36684135	4234225	1	1
36303260	3029151	1	1
36660919	3007323	2	2
36686527	760379	5	6
36683564	381292	2	2
36703918	46049240	1	1
36703920	46032537	1	1
36703911	36704183	1	1
36685154	760146	1	1
36703911	37006004	1	1
36304453	36303458	1	1
36695847	36695849	1	1
36703920	46258316	1	1
36703920	36693690	1	1
36684077	4055386	2	2
36703915	46072711	1	1
36703925	46038950	1	1
36695768	4216638	3	3
36703911	37008535	1	1
36703918	46025910	1	1
36703920	37009288	1	1
36686032	37310078	2	2
36703911	46059454	1	1
432795	4050404	3	7
36703920	46073577	1	1
36685990	140966	2	2
36703911	46038073	1	1
36703918	46073216	1	1
36703918	37008362	1	1
36703911	46070334	1	1
36703911	46065502	1	1
138239	40484136	9	10
36703911	46260765	1	1
36686206	36686217	2	2
36703918	46059086	1	1
36676390	4102248	3	3
36305958	36303862	1	1
36703911	46070672	1	1
36683301	4283612	2	2
36703918	46071046	1	1
36695726	4283150	5	5
36685241	36685211	2	2
36685678	44813319	1	1
36695764	4219433	1	1
36703915	46259994	1	1
36676416	37109143	4	4
36703920	36693679	1	1
36703920	46258380	1	1
36703911	46261155	1	1
36703920	36693129	1	1
36683592	4223302	1	1
36703918	46052488	1	1
36703920	36705480	1	1
36695729	37111930	3	3
36305729	3045935	2	2
36703911	36704174	1	1
36703920	46059835	1	1
36686527	36686320	3	3
36703908	46042365	1	1
36686527	36686519	4	4
36685152	36685160	2	2
36303527	40761338	1	1
36676316	4154303	2	2
36703915	37007857	1	1
36660919	36660603	2	2
36703920	46024943	1	1
36703911	46025790	1	1
36659938	36659784	1	1
36695776	35632214	4	4
36660916	1618498	1	1
36703918	46071182	1	1
36695768	4330158	2	2
36703918	46280265	1	1
36703915	46260076	1	1
36703920	46059963	1	1
36303629	3002982	1	1
36687209	760507	1	1
36303421	3040041	2	2
442562	4158466	3	4
36703911	46051357	1	1
36305158	36304217	2	2
36683515	42536139	1	1
36703920	36707135	1	1
432250	4218647	2	5
36703866	36707387	1	1
36703920	46032863	1	1
36703912	46062957	1	1
36686176	36686139	2	2
36695726	37115177	6	6
36703920	37005794	1	1
36703911	46021223	1	1
36695579	42538431	3	3
36703918	46037861	1	1
36305507	36304540	2	2
36303920	40757985	2	2
36676304	197795	2	2
432250	258675	5	7
36703911	46076351	1	1
36684743	762378	1	1
36303769	40761241	1	1
36703918	46279963	1	1
36684292	36684294	1	1
36660935	36660032	2	2
36685990	4031106	3	3
36703918	46064304	1	1
36685990	4297185	5	5
36676316	4068833	1	1
432795	4018345	3	8
36303496	40757884	2	2
36703920	46073005	1	1
36703911	46066422	1	1
36685990	4221232	4	4
253549	37108884	4	7
36703920	36691256	1	1
36305507	36305980	2	2
36703912	46063820	1	1
36703889	37008652	1	1
36662633	36031238	1	1
36703911	46070181	1	1
36306152	3042916	2	2
36703918	46076605	1	1
36695614	36695812	1	1
36703911	46037803	1	1
442562	4168118	3	5
36703911	46260872	1	1
36703920	46056947	1	1
36703918	37385323	1	1
36703920	46072947	1	1
36703912	46062819	1	1
36703918	46067473	1	1
36703911	37009016	1	1
36703918	46070965	1	1
36703918	35620252	1	1
36703920	36693663	1	1
36685999	36686055	3	3
36703918	46029744	1	1
36703918	46070790	1	1
36303421	36031539	3	3
36686264	3657935	1	1
36686527	765327	4	6
36703912	46065218	1	1
36703915	46012779	1	1
36703918	46059587	1	1
36695776	36695621	4	4
36685690	44800936	1	1
36703920	37385412	1	1
432250	433957	3	5
36694579	36694582	1	1
36703911	46051886	1	1
36703920	46061295	1	1
36685990	36712713	5	5
36703925	46042020	1	1
36703920	46032790	1	1
36703920	46062391	1	1
36703866	36704059	1	1
36703911	46065414	1	1
36303524	40761322	2	2
36703915	46016034	1	1
36703906	46075297	1	1
36703911	46021576	1	1
36703918	46060454	1	1
36703920	46060634	1	1
36703915	46260151	1	1
36703920	46258210	1	1
36303922	36204499	3	3
36305232	40757819	2	2
36306220	36204538	2	2
36303584	3041455	1	1
36674268	40491360	2	2
36660269	36660413	1	1
36703918	37385486	1	1
36703911	36694063	1	1
36695766	4065144	3	3
36686920	3662325	3	3
36703920	46059837	1	1
36703920	46056957	1	1
36703918	46021441	1	1
36661344	3005190	2	2
36661178	36660087	1	1
36695852	37219013	1	1
36703920	36693298	1	1
36703918	37385239	1	1
36703911	46046556	1	1
36703920	46062133	1	1
36703869	46047569	1	1
36703920	36692423	1	1
36703920	46073509	1	1
36703918	46071804	1	1
36703920	46073511	1	1
36695917	36695815	1	1
36703920	36691422	1	1
36703915	46060627	1	1
36703918	46071642	1	1
36703872	46046580	1	1
36683564	4323203	3	3
36703918	46070860	1	1
36703918	46061704	1	1
36685628	44801288	2	2
36703911	46068410	1	1
36660562	36659856	2	2
36660829	36659750	2	2
36660916	1988316	2	2
36703918	36692164	1	1
36683564	40481374	2	5
36304184	40758149	2	2
36703920	46073728	1	1
36703920	37007943	1	1
36686039	36686066	2	2
36685154	760161	2	2
36303421	40758256	3	3
36703911	35620395	1	1
36703915	46072722	1	1
36703915	37385743	1	1
36303920	40757712	2	2
36703911	37386111	1	1
36703912	46018210	1	1
36703911	46070744	1	1
36703911	46021458	1	1
36703911	46032695	1	1
36703911	46076478	1	1
36303871	44816613	1	1
36703911	46280205	1	1
36703911	46038631	1	1
36703911	46048714	1	1
36703915	46028935	1	1
36303467	40758024	1	1
138239	761893	3	5
36685032	36686929	1	1
36703918	37385555	1	1
36703918	37385636	1	1
36686518	37310084	1	1
36703915	37007697	1	1
36303479	40760365	1	1
36703911	46065625	1	1
36660893	36660250	1	1
36703915	46278552	1	1
36675156	36675158	1	1
36703911	46025796	1	1
36660916	1989713	1	1
620177	4283384	4	6
36703920	36707688	1	1
36703915	37386348	1	1
36675055	4188501	1	1
36703911	46261626	1	1
36703920	36691147	1	1
36703915	46260186	1	1
36684422	4316631	2	2
36660046	36660564	1	1
75932	37310093	3	3
36703911	36705186	1	1
36703918	46071908	1	1
36685628	44800217	2	2
36703911	46073090	1	1
36703918	46070442	1	1
36703920	37005770	1	1
197331	602012	6	7
36305309	36303769	1	1
36685652	36685659	1	1
36703912	46018097	1	1
36703911	46065642	1	1
36303404	40760314	1	1
36703918	46049247	1	1
36703918	46071115	1	1
36703920	46052826	1	1
36660748	36660645	3	3
36703918	46021369	1	1
36659628	36660680	2	2
36304641	36204574	1	1
36674450	36686924	1	1
36661107	715263	1	1
432795	40489449	4	8
36695735	42538901	2	2
36703911	46033063	1	1
36703911	46068473	1	1
36685990	136915	3	4
36703920	37386237	1	1
194526	4017393	4	6
36685154	37117199	2	2
36703920	46073126	1	1
36703915	46037426	1	1
36703920	46059875	1	1
36660562	36660561	4	4
36305585	36204518	3	3
435244	4245911	5	7
36703920	37007206	1	1
36306102	40757645	1	1
36703911	46070171	1	1
36703911	46068509	1	1
36703911	46021238	1	1
36305602	36304475	1	1
36703911	46076553	1	1
620057	4009181	6	7
36703915	37005101	1	1
36304452	36303741	2	2
36703920	36693133	1	1
36703920	36707699	1	1
36703911	46070686	1	1
36703911	46021215	1	1
36683564	36674726	3	4
36686527	36686169	1	1
36662631	3033147	1	1
36686527	760247	5	6
36703912	46062811	1	1
36703918	46071474	1	1
36685690	44797396	2	2
36703915	36704915	1	1
36703905	46278334	1	1
36703911	46029343	1	1
36685990	4247350	2	2
36703918	37214201	1	1
36304368	36303595	2	2
36703911	46261583	1	1
36703915	46260038	1	1
36685978	36685977	1	1
36703911	37005121	1	1
432795	4002832	5	9
36660916	1618267	1	1
36703920	37007433	1	1
36703918	46021439	1	1
36305852	40758171	1	1
36703918	46071371	1	1
36695726	37218970	2	2
36703889	37105100	1	1
36303424	3050023	1	1
36703889	37105155	1	1
36703920	46072847	1	1
36703912	46061329	1	1
619743	42536813	4	4
36684619	3656861	1	1
36703920	46073552	1	1
36703915	42687984	1	1
36703918	37008980	1	1
36703869	37105226	1	1
36676390	4085901	3	3
36703918	46071038	1	1
36703911	46076307	1	1
36684077	4054236	5	5
36703911	46261440	1	1
36703915	46260188	1	1
36703918	46071444	1	1
36685990	4298026	3	3
36703911	37005853	1	1
36703918	37007961	1	1
36695726	4071681	5	7
36703905	46075259	1	1
36703920	46062354	1	1
36305602	3028013	1	1
36703911	46067368	1	1
36660446	1002432	1	1
36703918	46064660	1	1
36660916	36661182	1	1
36703911	46067371	1	1
36703920	46051833	1	1
36703920	37005781	1	1
36703918	46070837	1	1
36703918	46051387	1	1
36687058	4115519	2	2
36686254	37310087	1	1
36660759	36660416	2	2
36703920	46072851	1	1
36303629	3001502	1	1
138239	4057031	5	6
36685628	44794796	3	3
36703920	36692050	1	1
36660106	36659873	1	1
36676316	42538529	2	3
36695704	3667149	3	3
36303922	36204573	1	1
36659699	36659977	1	1
36695579	4209864	1	1
36684814	36684812	2	2
133468	4153831	3	4
36683564	4227651	2	2
36703908	46055543	1	1
36683498	4215158	3	3
36703880	46042054	1	1
36675055	4188622	2	2
36703911	46261038	1	1
36703908	37387567	1	1
36703918	46049279	1	1
36686527	37310028	2	2
36703918	37385643	1	1
36703915	46077546	1	1
36685984	36685983	1	1
36684452	35615108	1	1
607856	4308998	6	7
36703920	46061464	1	1
36687063	36687088	1	1
36703918	46070955	1	1
36703911	46261371	1	1
36703918	46071047	1	1
36685630	36685635	1	1
36683498	4111353	2	2
36676316	40487039	3	3
36683564	4223759	1	1
36305958	3046965	1	1
36703920	46061298	1	1
36703915	46051538	1	1
36703911	46067398	1	1
36703920	36691537	1	1
36703915	46077685	1	1
36703918	36705075	1	1
36703918	46070841	1	1
36703911	46070567	1	1
36703915	46077669	1	1
36703911	46065373	1	1
36703911	37006375	1	1
36703918	46072010	1	1
36703920	37005952	1	1
36703915	46077553	1	1
36703920	46051837	1	1
73571	764378	4	4
36703918	37008995	1	1
36703918	46066295	1	1
36684076	4073207	2	2
36676316	3656059	4	4
36675457	36676385	2	2
36703918	46070855	1	1
36703915	46029818	1	1
36703911	46076282	1	1
36703911	46056304	1	1
36685196	36685197	1	1
36703911	46068272	1	1
36703906	46042199	1	1
36703920	36704752	1	1
36703911	37386152	1	1
36660722	3019282	1	1
36703861	46057754	1	1
36703915	46058878	1	1
36703890	37008869	1	1
36703918	37005970	1	1
36703911	46025753	1	1
36305332	36304217	2	2
36703915	37385754	1	1
36703920	46025016	1	1
36686527	37309855	2	2
36703918	37006295	1	1
36703906	46074927	1	1
36305708	40757689	1	1
36703920	46072926	1	1
36686140	36686294	1	1
36676316	4101322	3	3
36703920	46073559	1	1
36703920	36707098	1	1
36703920	46059852	1	1
36703911	36704224	1	1
36686426	36686424	1	1
440508	606879	3	3
36703920	46060390	1	1
36703915	37386344	1	1
36703889	37006072	1	1
36703911	46070722	1	1
36703911	46056458	1	1
36703920	36693437	1	1
36684076	4054595	3	3
36661137	36660143	1	1
36703918	46071033	1	1
36703915	36704903	1	1
36303299	40758112	1	1
36703911	46261352	1	1
440508	36716046	4	5
36304869	36305934	2	2
36703915	46077661	1	1
36703880	46041881	1	1
36304508	40757987	2	2
442619	760055	3	3
36703911	46261677	1	1
133468	761433	7	8
36703920	46057193	1	1
36662634	757680	1	1
36674267	42538700	2	2
36676836	765561	1	1
36684272	36686060	2	2
36703920	46061231	1	1
36703920	46061551	1	1
36674185	436869	2	2
36703911	46036881	1	1
36686527	37310099	4	4
36676316	441409	1	1
36660783	36032640	1	1
36703906	46075436	1	1
36676836	761407	3	3
36703911	36705238	1	1
36703918	46071931	1	1
36685155	36685089	1	1
36703920	46035491	1	1
36662664	36660062	1	1
36703918	46021374	1	1
36674268	137436	3	3
36703918	46021304	1	1
36703880	3663303	1	1
36703911	46065550	1	1
36661271	36659763	1	1
36703918	46037326	1	1
36683608	4291483	1	1
36685628	44800213	3	3
36687206	760292	5	5
36305156	40758170	1	1
36703918	46067551	1	1
36674185	44784606	3	4
36703915	46077563	1	1
36703911	46261387	1	1
36703920	46062108	1	1
36304785	36304466	1	1
36703918	46043999	1	1
36660975	36660649	2	2
36703915	46058869	1	1
36703915	46029052	1	1
36703920	46059802	1	1
36703911	46044049	1	1
36685628	44801713	3	3
36703920	46060688	1	1
36305604	37020431	1	1
36703920	46035441	1	1
36703918	46044620	1	1
36703911	46021660	1	1
36687206	765102	5	5
36305507	40758149	2	2
36703918	46076507	1	1
36703915	46072737	1	1
36305497	3018095	1	1
36686379	37309921	2	2
36703911	46260772	1	1
36686043	36686085	2	2
36703908	46075050	1	1
36703915	46016038	1	1
36686450	3657665	2	2
36703912	46062946	1	1
36703918	46059085	1	1
