ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
45876060	3043375	3	5
45876060	3046117	3	3
45876249	36306126	2	3
45876079	1761596	2	2
45876060	40761297	3	5
45876005	1761531	1	1
45876249	3044370	3	5
45876060	3043780	3	3
45876249	3044393	3	4
45876060	3043190	3	4
45876060	3047292	2	3
45876249	36305469	3	6
45875968	3042964	3	4
45876249	3047293	3	5
45876060	36304649	2	2
45876060	36305642	3	4
45876060	3043806	3	3
45876249	3045357	3	5
45876249	3047021	3	5
45875979	1761433	1	1
45876060	3044388	3	6
45876060	1761739	3	3
45876249	40760388	3	5
45876060	46235593	2	4
45876249	40758103	3	6
45876060	3044134	3	3
45876060	3045661	2	2
45876060	36305113	2	2
45876060	3046377	2	2
45876249	40757861	3	5
45876060	3044472	3	3
45876060	3044666	3	3
45876079	1761880	2	2
45876249	36304785	2	3
45876060	3045366	3	5
45876249	36204556	3	5
45876079	1761608	2	2
45876249	3044134	3	4
45876060	3045258	3	4
45876060	3046727	3	4
45876060	40758212	3	3
45876060	40758132	3	5
45876060	3045011	3	4
45876249	3046442	2	3
45876249	3046646	3	6
45876060	40761296	3	5
45876079	1761347	2	2
45876060	3045357	3	4
45876060	36203261	2	3
45876060	40758126	3	5
45876249	40757847	3	5
45876079	1761528	2	2
45876060	36204567	2	3
45876249	3044971	3	5
45876249	40757666	2	4
45876060	40757664	2	3
45876060	3046797	2	4
45876060	3047240	3	5
45876249	42870390	3	6
45876060	40758088	3	5
45876249	36305029	3	5
45876060	36303524	2	2
45876249	40762465	3	6
45876249	40758110	3	6
45876060	40761293	3	5
45876060	3042949	3	4
45876060	3046390	2	3
45876060	36203256	2	2
45876060	3043523	3	5
45876249	40757927	3	5
45876079	1761763	2	2
45876249	40757853	3	5
45876249	36303922	2	3
45876060	3043816	3	3
45876249	40758203	3	5
45876206	1761745	1	1
45876060	40760162	2	2
45876249	1761659	2	2
45876249	1761871	3	3
45876060	1761469	3	3
45876106	1761713	1	1
45876249	3006731	3	3
45876060	40757902	3	3
45876249	43533860	3	3
45876060	3053172	3	4
45876060	36305158	2	2
45876060	3046235	3	4
45876249	40757653	2	3
45876060	1761602	3	3
45876060	40757926	3	4
45876249	3047228	3	6
45876249	1761519	3	4
45876079	1761579	2	2
45876060	1761547	3	3
45876249	3017112	3	3
45876079	1761739	2	2
45876060	3046655	3	4
45876249	40760335	3	4
45876060	1761608	3	3
45876079	1761503	2	2
45876060	40757910	3	4
45876249	36306220	2	3
45876249	1761616	2	2
45876249	40771858	2	3
45876249	3043760	2	3
45876249	3045554	3	5
45876060	3046938	3	4
45876060	40757916	3	4
45876249	40757673	2	4
45876249	3043182	3	7
45876060	40761328	3	4
45876249	3045336	3	6
45876060	3046353	3	4
45876249	1761658	3	4
45876249	3043886	3	6
45876060	3045966	3	4
45876060	36304869	2	2
45876060	40758026	2	3
45876060	40757975	3	5
45876249	3043896	3	5
45876060	3045972	3	5
45876249	3046770	3	5
45876079	1761326	2	2
45876060	3045303	3	3
45876005	1761365	1	1
45876249	40758097	3	6
45876249	40757990	3	5
45876060	36303472	2	3
45876249	1761569	2	3
45876060	3043213	2	3
45876060	3042889	3	3
45876249	36305466	2	3
45876060	40761288	3	5
45876060	40771846	2	2
45875999	1761737	1	1
45876060	3052514	3	3
45876249	40757908	3	5
45876249	36304107	2	3
45876060	3044100	3	4
45876060	3045830	3	4
45876249	3045053	3	5
45876060	3047050	3	4
45876060	3044370	3	4
45876249	3046102	3	5
45876249	3042716	3	6
45876060	3046100	3	4
45876060	40761295	3	5
45876060	36303235	3	4
45876249	3047349	3	5
45876249	40757851	3	5
45876060	42869812	3	5
45876060	40758262	2	4
45876249	40757966	3	6
45876249	3046987	3	5
45876060	40760378	3	4
45876060	3042672	3	4
45876249	42870394	3	6
45876060	40758210	3	3
45876249	3045790	3	5
45876249	3045269	2	4
45876060	3045950	3	4
45876060	40757857	3	4
45876249	36203223	2	4
45876060	3046194	2	3
45876060	3047035	2	4
45876060	3045678	3	4
45876249	1761751	3	3
45876249	40771855	2	3
45876060	40758097	3	5
45876060	3047033	2	4
45876060	40761324	2	3
45876060	42870389	3	5
45876249	3043282	3	5
45876000	1761859	1	1
45876249	3053170	3	4
45876000	1761747	1	1
45876249	3043767	3	6
45876249	3046727	3	5
45876249	3050363	3	4
45876060	40758099	3	5
45876060	3043380	3	4
45876060	3046122	3	3
45876249	3043899	3	4
45876060	3044962	3	3
45876249	40758133	3	6
45876060	3046713	3	5
45876249	3042914	2	5
45876060	40761260	3	5
45876249	1761887	2	2
45876060	3042691	2	2
45876060	36305708	2	2
45876249	36204551	3	5
45876249	36204586	3	6
45876249	42868631	3	4
45876060	3044692	2	3
45876060	36306078	2	2
45876249	1761739	3	4
45876249	3046377	2	3
45876079	1761801	2	2
45876249	1761696	3	4
45876249	40758107	3	6
45876060	36204555	3	4
45876060	3043050	3	3
45876249	1761699	3	4
45876060	40757950	3	4
45876249	3046511	3	6
45876249	3047033	2	5
45876249	3046824	3	5
45876060	3047257	3	4
45876060	40760169	2	2
45876060	36306126	2	2
45876060	3046255	2	3
45876060	3046185	3	6
45876249	36304869	2	3
45876249	3045263	3	5
45876249	3047215	2	4
45876249	3043510	3	5
45876060	3044953	3	5
45876060	3047335	3	4
45876060	3047092	3	3
45876060	3045345	2	4
45876249	40757973	3	6
45876060	3046701	3	4
45876060	3046095	3	3
45876249	3006511	3	3
45876060	3038359	3	3
45876249	3043577	3	5
45876249	3045275	3	6
45876249	40757911	3	5
45876249	3044666	3	4
45876249	36303249	2	3
45876060	36303404	2	2
45876249	3047265	2	4
45876249	3044682	3	5
45876249	36204567	2	4
45876060	40757811	3	4
45876060	3046393	3	4
45876035	37020816	2	2
45876060	3043003	3	4
45876060	40757633	2	3
45876060	40761210	3	4
45876249	40757902	3	4
45876249	3046415	2	3
45876060	3045554	3	4
45876249	40757757	2	4
45876249	36304074	2	3
45876249	3046993	3	4
45876249	3046536	3	5
45876249	3042889	3	4
45876060	3047224	3	3
45876022	1761851	1	1
45876249	3044785	3	5
45876060	3044449	3	4
45876060	40757861	3	4
45876079	1761422	2	2
45876060	3047058	2	2
45876249	40757940	3	5
45876060	40757847	3	4
45876060	3046097	3	6
45876249	3022578	3	3
45876249	3042754	3	5
45876249	40757886	3	5
45876060	36204586	3	5
45876249	3046757	3	7
45876079	1761728	2	2
45876060	36304264	2	2
45876249	3043311	3	5
45876249	40757860	3	5
45876249	3042958	2	4
45876060	3043383	3	4
45876060	3042723	2	3
45876060	36303424	2	2
45876060	3046355	3	3
45876060	40757681	3	5
45876249	40758140	3	6
45876249	3043040	3	4
45876249	40771846	2	3
45876249	40761297	3	6
45876060	3050011	3	4
45876060	36304691	2	3
45876060	3042684	2	3
45876060	3045261	3	4
45876249	40757703	2	3
45876249	3043074	3	5
45876249	40758123	3	6
45876038	3028865	2	2
45876060	3046094	3	6
45876249	40758131	3	6
45876060	1761629	3	3
45876060	3050905	2	2
45876249	1761763	3	4
45876060	3045071	3	3
45876106	1761656	1	1
45876249	3050905	2	3
45876249	40758138	3	6
45876249	37020541	3	3
45876060	3043051	3	3
45876249	3046655	3	5
45876249	40761276	3	6
45876060	1761350	3	3
45876060	40758123	3	5
45876249	3046706	3	5
45876060	40757696	2	2
45876060	40758213	3	3
45876249	40761293	3	6
45876079	1761519	2	2
45876249	3046772	3	5
45876060	3042762	2	3
45876060	40757854	3	4
45876249	3042709	3	7
45876060	3047264	3	4
45876060	3043262	3	4
45876249	1761469	3	4
45876060	40758215	2	4
45876060	40761267	3	5
45876249	3046393	3	5
45876249	3052514	3	4
45876060	3043841	3	5
45876060	40761302	3	4
45876249	3046122	3	4
45876249	1761695	3	4
45876249	3042900	3	5
45876249	3045976	3	4
45876060	36303583	2	3
45876060	40771857	2	2
45876249	36204561	2	5
45876060	3045801	3	4
45876060	1761503	3	3
45876060	40761305	3	4
45876249	3028865	3	3
45876249	3043537	3	4
45876249	3043817	3	4
45876060	3045946	3	5
45876249	3046193	3	6
45876106	1761773	1	1
45876249	3043513	3	5
45876060	3045976	3	3
45876249	3043858	3	6
45876249	3052227	3	4
45876249	3045966	3	5
45876060	40758105	3	5
45876060	3043896	3	4
45876249	3046690	3	7
45876249	3045345	2	5
45876060	36203484	3	5
45876060	40757703	2	2
45876060	3047353	2	3
45876249	3046950	3	4
45876249	3042723	2	4
45876249	3046936	3	5
45876060	3042741	3	4
45876060	3047030	3	5
45876060	3045840	3	5
45876249	36303551	2	3
45876060	3047334	3	4
45876249	3045303	3	4
45876249	40761269	3	6
45876249	3047035	2	5
45876060	3046419	3	3
45876249	40757907	3	5
45876220	1761757	1	1
45876060	40758102	3	5
45876249	3047244	3	5
45876249	3043827	3	5
45876249	40758216	2	5
45875954	1761496	2	2
45876060	3042900	3	4
45876249	40761268	3	6
45876249	40757707	2	5
45876060	40760426	3	3
45876249	36305050	2	3
45876060	3047009	2	3
45876060	3043865	3	4
45876249	40757749	2	5
45876249	3044789	3	4
45876060	3047096	3	4
45875968	3030697	3	4
45876060	40760163	2	2
45876249	40757906	3	5
45876249	40760359	3	4
45876249	40760336	3	4
45876249	40757909	3	5
45876079	1761602	2	2
45876249	3044740	3	6
45876249	3045910	2	4
45876249	40758148	2	4
45876249	3045972	3	6
45876060	40757893	3	4
45876060	3042700	3	4
45876060	3044786	2	3
45876060	40758090	3	5
45876249	40760338	3	4
45876060	36204584	3	5
45876060	3043331	3	4
45876220	1761351	1	1
45876249	3047240	3	6
45876249	40761261	3	6
45876060	3048765	3	3
45876221	1761499	1	1
45876079	1761696	2	2
45876249	3046194	2	4
45876249	36203464	2	3
45876060	3044740	3	5
45876079	1761522	2	2
45876249	3046954	3	5
45876060	36304107	2	2
45876060	3045263	3	4
45876060	3043492	3	5
45876249	3043206	3	5
45876249	40771844	2	3
45876060	3046215	3	5
45876060	3046949	3	4
45876060	3045794	2	4
45876249	40758136	3	6
45876249	3017524	3	3
45876060	3046261	2	3
