ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
42057722	42072261	1	1
42033768	42038712	2	2
42031025	42032001	1	1
41981998	41987629	1	1
42001879	42009929	2	2
42084638	42055336	2	2
41970952	41991595	4	4
41970937	41977199	3	3
42035287	42040175	3	3
41999306	42010987	4	4
41987173	41996233	3	3
42021473	42031360	2	2
42084629	42075267	4	4
42084627	42069472	4	4
42084635	42067615	3	3
42019965	42019019	1	1
42046186	42059027	5	5
42035303	42039863	1	1
42033893	42038731	2	2
42538855	42537232	1	1
42046312	42069154	2	2
42084627	42061078	4	4
42018940	42020284	3	3
42033893	42053960	2	2
42004127	42017200	1	1
42055438	42061446	1	1
42046229	42077686	2	2
42538249	4333957	5	5
42084627	42069861	4	4
41970934	41993043	4	4
41971125	41984188	2	2
42035286	42039845	4	4
41999277	42002507	2	2
42035286	42040471	4	4
42084627	42066710	4	4
42046186	42081755	5	5
42084630	42066069	3	3
42019083	42020809	2	2
41995390	41999469	1	1
42034356	42047702	1	1
41981629	41988226	1	1
42537132	37112746	6	6
42046186	42066705	5	5
41970945	41983005	3	3
41972126	41976160	1	1
42046186	42067755	5	5
42001830	42007977	1	1
42018936	42020233	3	3
42035287	42040821	4	4
42084638	42079467	3	3
42014334	42017694	3	3
41971097	41973228	1	1
41999306	42012200	3	3
42046186	42067651	5	5
42001879	42012484	2	2
41970931	41989860	5	5
41970937	41987708	4	4
42084627	42058914	4	4
42034394	42043627	1	1
42084633	42054816	2	2
42084629	42076342	4	4
42056401	42068036	1	1
41971823	41982249	1	1
42046186	42077432	5	5
42035286	42035868	3	3
42046186	42077512	5	5
42035286	42041443	4	4
42034084	42047817	1	1
42055009	42063498	1	1
42046285	42061646	2	2
42018930	42026351	1	1
42046186	42083290	7	7
41970946	41980898	3	3
42084627	42065186	4	4
42033927	42039727	1	1
41971140	41979857	1	1
42046312	42058522	2	2
41970943	41980315	2	2
42046286	42083486	3	3
42046312	42058778	2	2
42035286	42038710	5	5
41970937	41988608	3	3
42084627	42069002	4	4
42046186	42056228	4	4
41987173	42004568	3	3
41970945	41975768	3	3
41982381	41986269	1	1
42084627	42064166	4	4
41970945	41977405	3	3
42035287	42049150	4	4
41987173	42001854	4	4
42084633	42068981	3	3
42018960	42022572	1	1
42084633	42074965	3	3
42035303	42053267	1	1
42055585	42058106	1	1
41987295	41996575	2	2
42035304	42052205	1	1
42035286	42039733	4	4
42006861	42008555	2	2
42084629	42062723	4	4
42046193	42058910	2	2
42029941	42026518	1	1
41987239	41995730	2	2
42046284	42075537	2	2
42003117	42015398	2	2
41987393	42001134	1	1
42046284	42074565	2	2
42084627	42076383	4	4
42084629	42077280	4	4
42046186	42084540	5	5
42035286	42048774	5	5
42035286	42041526	5	5
42055702	42059821	1	1
42084635	42068398	3	3
41970946	41986655	3	3
42035304	42048399	1	1
42018608	42027214	3	3
42035286	42044136	5	5
41970931	41982648	3	3
41987239	42005476	2	2
42055098	42077899	1	1
42035286	42035301	2	2
42057206	42072023	1	1
42014353	42014581	4	4
42014419	42016296	1	1
42035286	42053094	4	4
42046186	42072872	5	5
42006875	42009173	3	3
42035286	42046980	3	3
42022067	42035037	1	1
42018608	42026222	3	3
42084628	42070613	4	4
42084637	42063746	3	3
42046310	42079930	2	2
42005188	42018605	1	1
42007464	42013896	1	1
42046271	42073211	2	2
42046290	42057058	1	1
41999306	42008714	3	3
42001879	42011877	2	2
41987204	41995432	2	2
42000240	42008275	1	1
42046186	42069683	5	5
42046238	42064097	2	2
42002637	42017752	2	2
42018619	42024954	2	2
42032263	42035061	1	1
42035286	42051928	4	4
42046186	42081820	5	5
42035286	42043551	3	3
42021445	42031794	2	2
41976923	41985344	1	1
41999274	42007382	2	2
42035286	42053675	5	5
42035287	42044785	4	4
42035286	42038643	5	5
42054155	42068590	1	1
42084629	42068689	4	4
41987186	41997043	2	2
42033989	42050591	1	1
41970939	41980009	3	3
41970947	41986457	3	3
42035286	42053576	4	4
42006875	42009251	3	3
42046285	42076354	2	2
42046186	42072512	5	5
42084637	42081253	3	3
42046186	42060791	5	5
42046186	42072880	5	5
42034402	42038750	1	1
42035286	42053054	5	5
41984514	41991030	1	1
